instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
EUR_USD,long,232,2022-01-12T06:00:00+00:00,2022-01-21T02:00:00+00:00,1.1374950,1.13246,1.12665,-1.1681200,-0.4642692485016136468418626095,42,1.5,time,next_bar_open,False,False,
EUR_USD,short,137,2022-06-10T09:00:00+00:00,2022-06-17T17:00:00+00:00,1.0613100,1.04966,1.07957,1.5960500,0.6380065717415115005476451260,33,1.4,eod,next_bar_open,False,False,
