instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
GBP_USD,long,199,2022-04-21T05:00:00+00:00,2022-04-22T05:00:00+00:00,1.306195,1.29982,1.29982,-1.268625,-1,6,1.9,stop,signal_bar_close
GBP_USD,long,188,2022-04-22T05:00:00+00:00,2022-04-24T21:00:00+00:00,1.288895,1.28219,1.28219,-1.260540,-1,4,1.9,stop,signal_bar_close
GBP_USD,long,148,2022-04-25T01:00:00+00:00,2022-04-25T09:00:00+00:00,1.280185,1.27169,1.27169,-1.257260,-1,2,2.1,stop,signal_bar_close
GBP_USD,long,140,2022-04-25T09:00:00+00:00,2022-04-26T09:00:00+00:00,1.273915,1.2679,1.26500,-0.842100,-0.6747055524397083567021873247,6,1.9,time,signal_bar_close
GBP_USD,long,145,2022-04-26T09:00:00+00:00,2022-04-26T17:00:00+00:00,1.268260,1.25965,1.25965,-1.248450,-1,2,2.4,stop,signal_bar_close
GBP_USD,long,130,2022-04-26T17:00:00+00:00,2022-04-27T17:00:00+00:00,1.257710,1.25448,1.24812,-0.419900,-0.3368091762252346193952033368,6,2.2,time,signal_bar_close
GBP_USD,long,124,2022-04-27T17:00:00+00:00,2022-04-28T09:00:00+00:00,1.254795,1.24481,1.24481,-1.238140,-1,4,2.1,stop,signal_bar_close
GBP_USD,long,127,2022-04-28T09:00:00+00:00,2022-04-29T09:00:00+00:00,1.243275,1.2545,1.23350,1.425575,1.148337595907928388746803069,6,1.9,time,signal_bar_close
GBP_USD,long,118,2022-04-29T09:00:00+00:00,2022-05-02T09:00:00+00:00,1.254845,1.25361,1.24428,-0.145730,-0.1168954093705631803123521060,6,2.3,time,signal_bar_close
GBP_USD,long,126,2022-05-02T09:00:00+00:00,2022-05-03T09:00:00+00:00,1.253940,1.25563,1.24405,0.212940,0.1708796764408493427704752275,6,2.2,time,signal_bar_close
GBP_USD,long,133,2022-05-03T09:00:00+00:00,2022-05-04T05:00:00+00:00,1.255960,1.24658,1.24658,-1.247540,-1,5,2.2,stop,signal_bar_close
GBP_USD,long,132,2022-05-04T05:00:00+00:00,2022-05-05T05:00:00+00:00,1.251730,1.25453,1.24234,0.369600,0.2981895633652822151224707135,6,2.0,time,signal_bar_close
GBP_USD,long,104,2022-05-05T05:00:00+00:00,2022-05-05T09:00:00+00:00,1.254875,1.24293,1.24293,-1.242280,-1,1,2.3,stop,signal_bar_close
GBP_USD,long,105,2022-05-05T09:00:00+00:00,2022-05-06T09:00:00+00:00,1.239105,1.23215,1.22729,-0.730275,-0.5886584849767245027507405840,6,2.1,time,signal_bar_close
GBP_USD,long,91,2022-05-06T09:00:00+00:00,2022-05-09T09:00:00+00:00,1.232480,1.23889,1.21902,0.583310,0.4762258543833580980683506686,6,2.2,time,signal_bar_close
GBP_USD,long,102,2022-05-09T09:00:00+00:00,2022-05-10T09:00:00+00:00,1.239145,1.23177,1.22701,-0.752250,-0.6077461887103419859909353111,6,1.7,time,signal_bar_close
GBP_USD,long,100,2022-05-10T09:00:00+00:00,2022-05-11T09:00:00+00:00,1.232055,1.22867,1.21975,-0.338500,-0.2750914262494920763917106867,6,1.9,time,signal_bar_close
GBP_USD,long,115,2022-05-11T09:00:00+00:00,2022-05-12T05:00:00+00:00,1.228985,1.21822,1.21822,-1.237975,-1,5,2.1,stop,signal_bar_close
GBP_USD,long,105,2022-05-12T05:00:00+00:00,2022-05-13T05:00:00+00:00,1.218140,1.22046,1.20646,0.243600,0.1986301369863013698630136986,6,1.6,time,signal_bar_close
GBP_USD,long,117,2022-05-13T05:00:00+00:00,2022-05-16T05:00:00+00:00,1.220760,1.22351,1.21022,0.321750,0.2609108159392789373814041746,6,2.0,time,signal_bar_close
GBP_USD,long,117,2022-05-16T05:00:00+00:00,2022-05-17T05:00:00+00:00,1.223780,1.2475,1.21323,2.775240,2.248341232227488151658767773,6,1.8,time,signal_bar_close
GBP_USD,long,129,2022-05-17T05:00:00+00:00,2022-05-18T05:00:00+00:00,1.247845,1.23819,1.23819,-1.245495,-1,6,2.3,stop,signal_bar_close
GBP_USD,long,124,2022-05-18T05:00:00+00:00,2022-05-19T05:00:00+00:00,1.237650,1.23907,1.22770,0.176080,0.1427135678391959798994974874,6,2.0,time,signal_bar_close
GBP_USD,long,114,2022-05-19T05:00:00+00:00,2022-05-20T05:00:00+00:00,1.239415,1.24856,1.22859,1.042530,0.8448036951501154734411085450,6,2.3,time,signal_bar_close
GBP_USD,long,112,2022-05-20T05:00:00+00:00,2022-05-23T05:00:00+00:00,1.248920,1.25708,1.23790,0.913920,0.7404718693284936479128856624,6,2.4,time,signal_bar_close
GBP_USD,long,123,2022-05-23T05:00:00+00:00,2022-05-24T05:00:00+00:00,1.257350,1.24857,1.24723,-1.079940,-0.8675889328063241106719367589,6,1.8,time,signal_bar_close
GBP_USD,long,140,2022-05-24T05:00:00+00:00,2022-05-25T05:00:00+00:00,1.248825,1.25224,1.23996,0.478100,0.3852227862380146644106034969,6,1.7,time,signal_bar_close
GBP_USD,long,130,2022-05-25T05:00:00+00:00,2022-05-26T05:00:00+00:00,1.252525,1.25631,1.24299,0.492050,0.3969585736759307813319349764,6,1.9,time,signal_bar_close
GBP_USD,long,127,2022-05-26T05:00:00+00:00,2022-05-27T05:00:00+00:00,1.256610,1.2617,1.24681,0.646430,0.5193877551020408163265306122,6,2.0,time,signal_bar_close
GBP_USD,long,129,2022-05-27T05:00:00+00:00,2022-05-30T05:00:00+00:00,1.262015,1.26286,1.25236,0.109005,0.08751941998964267219057483169,6,2.1,time,signal_bar_close
