instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
USD_JPY,long,119,2025-06-19T17:00:00+00:00,2025-06-30T13:00:00+00:00,145.73450,144.217,142.671,-1.252158206036736307092783791,-0.003434743876564363293735768779,42,1.7,time,next_bar_open,False,False,
USD_JPY,long,119,2025-07-07T13:00:00+00:00,2025-07-16T09:00:00+00:00,145.60900,148.696,142.572,2.470496852638941195459191908,0.006835850429130198685288146219,42,1.6,time,next_bar_open,False,False,
USD_JPY,short,126,2025-07-22T17:00:00+00:00,2025-07-30T17:00:00+00:00,146.41400,149.315,149.315,-2.448019288082242239560660349,-0.006697250778555403007065599572,37,1.4,stop,next_bar_open,False,False,
USD_JPY,long,140,2025-08-22T05:00:00+00:00,2025-09-02T01:00:00+00:00,148.76350,147.718,146.120,-0.9908745041227203184446039074,-0.002677387943804805097259055655,42,1.7,time,next_bar_open,False,False,
USD_JPY,long,194,2025-09-02T09:00:00+00:00,2025-09-09T05:00:00+00:00,148.45900,146.552,146.552,-2.524414542278508652219007588,-0.006823516567498225885692450462,30,2.0,stop,next_bar_open,False,False,
USD_JPY,long,149,2025-09-24T13:00:00+00:00,2025-10-03T09:00:00+00:00,148.68350,147.26,146.217,-1.440319842455520847480646476,-0.003919147019607766480178408053,42,1.3,time,next_bar_open,False,False,
USD_JPY,long,197,2025-11-12T06:00:00+00:00,2025-11-21T02:00:00+00:00,154.66300,157.218,152.723,3.201510005215687771120355176,0.008376968981149426372704890826,42,1.8,time,next_bar_open,False,False,
