instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
AUD_USD,long,181,2022-12-27T06:00:00+00:00,2022-12-28T06:00:00+00:00,0.676365,0.67614,0.66941,-0.040725,-0.03235082674335010783608914450,6,1.5,time,signal_bar_close
AUD_USD,long,199,2022-12-28T06:00:00+00:00,2022-12-29T06:00:00+00:00,0.676335,0.67299,0.67001,-0.665655,-0.5288537549407114624505928854,6,1.3,time,signal_bar_close
AUD_USD,short,199,2022-12-29T06:00:00+00:00,2022-12-30T06:00:00+00:00,0.672920,0.67926,0.67926,-1.261660,-1,6,1.4,stop,signal_bar_close
AUD_USD,long,209,2022-12-30T06:00:00+00:00,2023-01-02T06:00:00+00:00,0.679220,0.67943,0.67322,0.043890,0.035,6,1.4,time,signal_bar_close
AUD_USD,short,215,2023-01-03T06:00:00+00:00,2023-01-04T02:00:00+00:00,0.672030,0.67789,0.67789,-1.259900,-1,5,1.6,stop,signal_bar_close
AUD_USD,long,162,2023-01-04T06:00:00+00:00,2023-01-05T06:00:00+00:00,0.687255,0.68246,0.67952,-0.776790,-0.6199095022624434389140271493,6,1.5,time,signal_bar_close
AUD_USD,short,153,2023-01-06T06:00:00+00:00,2023-01-06T14:00:00+00:00,0.674070,0.68219,0.68219,-1.242360,-1,2,1.2,stop,signal_bar_close
AUD_USD,long,156,2023-01-13T06:00:00+00:00,2023-01-16T06:00:00+00:00,0.697690,0.69635,0.68972,-0.209040,-0.1681304893350062735257214555,6,1.4,time,signal_bar_close
AUD_USD,short,148,2023-01-16T06:00:00+00:00,2023-01-17T06:00:00+00:00,0.696285,0.69512,0.70465,0.172420,0.1392707710699342498505678422,6,1.3,time,signal_bar_close
AUD_USD,long,187,2023-01-18T06:00:00+00:00,2023-01-18T14:00:00+00:00,0.702710,0.69604,0.69604,-1.247290,-1,2,1.6,stop,signal_bar_close
AUD_USD,short,157,2023-01-19T06:00:00+00:00,2023-01-20T06:00:00+00:00,0.688230,0.69327,0.69613,-0.791280,-0.6379746835443037974683544304,6,1.4,time,signal_bar_close
AUD_USD,long,184,2023-01-23T06:00:00+00:00,2023-01-24T06:00:00+00:00,0.700930,0.70188,0.69417,0.174800,0.1405325443786982248520710059,6,1.4,time,signal_bar_close
AUD_USD,short,177,2023-01-24T06:00:00+00:00,2023-01-24T22:00:00+00:00,0.701810,0.70882,0.70882,-1.240770,-1,4,1.4,stop,signal_bar_close
