instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_JPY,long,165,2024-12-13T06:00:00+00:00,2024-12-16T06:00:00+00:00,153.4290,153.798,152.259,0.3958764093161159442905629462,0.002050641850899331490756606818,6,1.8,time,signal_bar_close
USD_JPY,short,197,2024-12-17T06:00:00+00:00,2024-12-18T06:00:00+00:00,153.7800,153.643,154.764,0.1756604596369505932583977142,0.0009061762805752475819115890502,6,1.6,time,signal_bar_close
USD_JPY,long,181,2024-12-19T06:00:00+00:00,2024-12-20T06:00:00+00:00,157.0585,156.714,155.967,-0.3978872340697065992827698865,-0.002013991764942595593183742209,6,1.7,time,signal_bar_close
USD_JPY,short,147,2024-12-20T06:00:00+00:00,2024-12-23T06:00:00+00:00,156.7045,156.707,158.045,-0.002345140931802663569591658318,-0.00001190103668192984935355960852,6,1.9,time,signal_bar_close
USD_JPY,long,161,2024-12-23T06:00:00+00:00,2024-12-24T06:00:00+00:00,156.7170,157.083,155.497,0.3751265254674280475926739367,0.001909818376272416493191497489,6,2.0,time,signal_bar_close
USD_JPY,long,267,2024-12-27T06:00:00+00:00,2024-12-30T06:00:00+00:00,157.8975,157.868,157.151,-0.04989294853928598576025540325,-0.0002503214679203874548655543761,6,1.7,time,signal_bar_close
USD_JPY,short,167,2025-01-07T06:00:00+00:00,2025-01-08T06:00:00+00:00,157.5885,158.172,158.772,-0.6160666868978074501175935058,-0.003117044425206911652576183531,6,1.9,time,signal_bar_close
USD_JPY,short,231,2025-01-10T06:00:00+00:00,2025-01-10T10:00:00+00:00,157.9150,158.775,158.775,-1.251204534718941898913556920,-0.006298220752637379940166902849,1,1.8,stop,signal_bar_close
USD_JPY,short,180,2025-01-13T06:00:00+00:00,2025-01-14T06:00:00+00:00,157.0970,157.949,158.191,-0.9709463181153410278001126946,-0.004930663813301548993500470722,6,1.6,time,signal_bar_close
USD_JPY,long,171,2025-01-14T06:00:00+00:00,2025-01-15T06:00:00+00:00,157.9570,156.805,156.805,-1.256286470456936959918369950,-0.006377347661107745288734415357,6,1.6,stop,signal_bar_close
USD_JPY,short,171,2025-01-15T06:00:00+00:00,2025-01-16T06:00:00+00:00,156.8490,155.694,157.992,1.268545994065281899109792285,0.006490286637019037308763704241,6,1.8,time,signal_bar_close
USD_JPY,long,152,2025-01-17T06:00:00+00:00,2025-01-20T06:00:00+00:00,155.7550,156.275,154.472,0.5057750759878419452887537994,0.002593505537944793992742922629,6,2.0,time,signal_bar_close
USD_JPY,long,169,2025-01-20T06:00:00+00:00,2025-01-20T22:00:00+00:00,156.2990,155.145,155.145,-1.257056302168938734732024880,-0.006445583164136775274742982372,4,1.6,stop,signal_bar_close
USD_JPY,long,151,2025-01-21T06:00:00+00:00,2025-01-22T06:00:00+00:00,155.920,155.664,154.630,-0.2483297358412992085517524925,-0.001274858749634474092878240631,6,2,time,signal_bar_close
USD_JPY,short,186,2025-01-23T06:00:00+00:00,2025-01-24T06:00:00+00:00,156.3650,155.595,157.413,0.9204665959703075291622481442,0.004722085056894379099781704754,6,1.6,time,signal_bar_close
USD_JPY,short,152,2025-01-27T06:00:00+00:00,2025-01-28T02:00:00+00:00,154.5900,155.859,155.859,-1.237580120493522991935018190,-0.006416055537376731532988149548,5,1.4,stop,signal_bar_close
USD_JPY,short,159,2025-02-03T06:00:00+00:00,2025-02-04T06:00:00+00:00,154.9860,155.35,156.203,-0.3725523012552301255230125523,-0.001925305040517356968744735494,6,1.6,time,signal_bar_close
USD_JPY,long,152,2025-02-04T06:00:00+00:00,2025-02-04T22:00:00+00:00,155.3590,154.090,154.090,-1.251787916152897657213316893,-0.006489713803621260302420663250,4,1.8,stop,signal_bar_close
USD_JPY,short,153,2025-02-05T06:00:00+00:00,2025-02-06T06:00:00+00:00,152.8300,152.671,154.067,0.1593426387460617930058753791,0.0008419200931309767622800015804,6,1.4,time,signal_bar_close
USD_JPY,long,141,2025-02-06T06:00:00+00:00,2025-02-06T18:00:00+00:00,152.6800,151.340,151.340,-1.248447204968944099378881988,-0.006607638430025109026034095417,3,1.8,stop,signal_bar_close
USD_JPY,long,149,2025-02-07T06:00:00+00:00,2025-02-10T06:00:00+00:00,151.8390,152.19,150.576,0.3436428149024246008279124778,0.001826070955498650814497879651,6,1.4,time,signal_bar_close
USD_JPY,short,171,2025-02-13T06:00:00+00:00,2025-02-14T06:00:00+00:00,153.9605,152.523,155.078,1.611642178556676697940638461,0.008433832717436198165499108866,6,1.9,time,signal_bar_close
USD_JPY,short,163,2025-02-14T06:00:00+00:00,2025-02-17T06:00:00+00:00,152.5005,151.813,153.662,0.7381614222760896629405913855,0.003898921810310285583432632256,6,1.5,time,signal_bar_close
