instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
GBP_USD,short,195,2024-12-13T06:00:00+00:00,2024-12-16T06:00:00+00:00,1.263815,1.26546,1.27030,-0.320775,-0.2536622976098689282960678489,6,1.9,time,signal_bar_close
GBP_USD,long,198,2024-12-16T06:00:00+00:00,2024-12-17T06:00:00+00:00,1.265545,1.2686,1.25917,0.604890,0.4792156862745098039215686275,6,1.7,time,signal_bar_close
GBP_USD,short,202,2024-12-18T06:00:00+00:00,2024-12-19T06:00:00+00:00,1.268575,1.26619,1.27485,0.481770,0.3800796812749003984063745020,6,2.1,time,signal_bar_close
GBP_USD,long,164,2024-12-19T06:00:00+00:00,2024-12-19T10:00:00+00:00,1.266275,1.25856,1.25856,-1.265260,-1,1,1.7,stop,signal_bar_close
GBP_USD,long,144,2024-12-20T06:00:00+00:00,2024-12-23T06:00:00+00:00,1.250515,1.25685,1.24178,0.912240,0.7252432741843159702346880366,6,1.7,time,signal_bar_close
GBP_USD,short,182,2024-12-26T06:00:00+00:00,2024-12-27T06:00:00+00:00,1.25290,1.25095,1.25986,0.35490,0.2801724137931034482758620690,6,2,time,signal_bar_close
GBP_USD,short,217,2024-12-27T06:00:00+00:00,2024-12-27T10:00:00+00:00,1.250710,1.25655,1.25655,-1.267280,-1,1,1.6,stop,signal_bar_close
GBP_USD,short,209,2025-01-02T06:00:00+00:00,2025-01-03T06:00:00+00:00,1.248080,1.24068,1.25413,1.546600,1.223140495867768595041322314,6,1.8,time,signal_bar_close
GBP_USD,long,184,2025-01-03T06:00:00+00:00,2025-01-06T06:00:00+00:00,1.240780,1.24747,1.23388,1.230960,0.9695652173913043478260869565,6,2.0,time,signal_bar_close
GBP_USD,long,202,2025-01-06T06:00:00+00:00,2025-01-07T06:00:00+00:00,1.247740,1.25627,1.24145,1.723060,1.356120826709062003179650238,6,1.8,time,signal_bar_close
GBP_USD,long,172,2025-01-07T06:00:00+00:00,2025-01-07T14:00:00+00:00,1.256555,1.24916,1.24916,-1.271940,-1,2,1.9,stop,signal_bar_close
GBP_USD,short,179,2025-01-08T06:00:00+00:00,2025-01-09T06:00:00+00:00,1.244885,1.2283,1.25199,2.968715,2.334271639690358902181562280,6,1.7,time,signal_bar_close
GBP_USD,short,154,2025-01-09T06:00:00+00:00,2025-01-10T06:00:00+00:00,1.227985,1.23032,1.23625,-0.359590,-0.2825166364186327888687235330,6,2.1,time,signal_bar_close
GBP_USD,short,134,2025-01-13T06:00:00+00:00,2025-01-13T18:00:00+00:00,1.210490,1.21998,1.21998,-1.271660,-1,3,1.8,stop,signal_bar_close
GBP_USD,short,134,2025-01-14T06:00:00+00:00,2025-01-15T06:00:00+00:00,1.217655,1.22193,1.22714,-0.572850,-0.4507116499736425935687928308,6,1.9,time,signal_bar_close
GBP_USD,long,139,2025-01-15T06:00:00+00:00,2025-01-16T06:00:00+00:00,1.222025,1.21967,1.21290,-0.327345,-0.2580821917808219178082191781,6,1.9,time,signal_bar_close
GBP_USD,short,124,2025-01-16T06:00:00+00:00,2025-01-17T06:00:00+00:00,1.219580,1.21972,1.22974,-0.017360,-0.01377952755905511811023622047,6,1.8,time,signal_bar_close
GBP_USD,short,137,2025-01-17T06:00:00+00:00,2025-01-20T06:00:00+00:00,1.219405,1.21791,1.22865,0.204815,0.1617090319091400757166035695,6,2.1,time,signal_bar_close
GBP_USD,short,142,2025-01-20T06:00:00+00:00,2025-01-20T10:00:00+00:00,1.217595,1.22654,1.22654,-1.270190,-1,1,2.1,stop,signal_bar_close
GBP_USD,short,113,2025-01-21T06:00:00+00:00,2025-01-21T18:00:00+00:00,1.224660,1.23579,1.23579,-1.257690,-1,3,2.0,stop,signal_bar_close
GBP_USD,long,123,2025-01-22T06:00:00+00:00,2025-01-23T06:00:00+00:00,1.236605,1.2316,1.22642,-0.615615,-0.4914089347079037800687285223,6,1.7,time,signal_bar_close
GBP_USD,long,151,2025-01-24T06:00:00+00:00,2025-01-27T06:00:00+00:00,1.242960,1.24853,1.23463,0.841070,0.6686674669867947178871548619,6,1.8,time,signal_bar_close
GBP_USD,long,148,2025-01-27T06:00:00+00:00,2025-01-28T06:00:00+00:00,1.248830,1.24476,1.24027,-0.602360,-0.4754672897196261682242990654,6,2.0,time,signal_bar_close
GBP_USD,short,173,2025-01-29T06:00:00+00:00,2025-01-30T06:00:00+00:00,1.241895,1.24443,1.24921,-0.438555,-0.3465481886534518113465481887,6,1.9,time,signal_bar_close
GBP_USD,long,132,2025-02-03T06:00:00+00:00,2025-02-04T06:00:00+00:00,1.229465,1.24242,1.21994,1.710060,1.360104986876640419947506562,6,1.9,time,signal_bar_close
GBP_USD,long,135,2025-02-05T06:00:00+00:00,2025-02-06T06:00:00+00:00,1.251960,1.24257,1.24257,-1.267650,-1,6,2.0,stop,signal_bar_close
GBP_USD,short,153,2025-02-06T06:00:00+00:00,2025-02-07T06:00:00+00:00,1.242350,1.24602,1.25060,-0.561510,-0.4448484848484848484848484848,6,2.0,time,signal_bar_close
GBP_USD,long,150,2025-02-07T06:00:00+00:00,2025-02-07T14:00:00+00:00,1.246105,1.23770,1.23770,-1.260750,-1,2,1.7,stop,signal_bar_close
GBP_USD,long,167,2025-02-11T06:00:00+00:00,2025-02-12T06:00:00+00:00,1.236720,1.24456,1.22921,1.309280,1.043941411451398135818908123,6,1.6,time,signal_bar_close
GBP_USD,long,138,2025-02-14T06:00:00+00:00,2025-02-17T06:00:00+00:00,1.258945,1.25906,1.24981,0.015870,0.01258894362342638204707170224,6,1.7,time,signal_bar_close
GBP_USD,short,198,2025-02-19T06:00:00+00:00,2025-02-20T06:00:00+00:00,1.260335,1.26149,1.26672,-0.228690,-0.1808927173061863743148003132,6,1.5,time,signal_bar_close
GBP_USD,long,207,2025-02-20T06:00:00+00:00,2025-02-21T06:00:00+00:00,1.261575,1.26495,1.25548,0.698625,0.5537325676784249384741591468,6,1.7,time,signal_bar_close
GBP_USD,short,213,2025-02-21T06:00:00+00:00,2025-02-24T06:00:00+00:00,1.264875,1.26393,1.27082,0.201285,0.1589571068124474348191757780,6,1.5,time,signal_bar_close
GBP_USD,short,209,2025-02-24T06:00:00+00:00,2025-02-25T06:00:00+00:00,1.263630,1.26248,1.26971,0.240350,0.1891447368421052631578947368,6,2.0,time,signal_bar_close
GBP_USD,long,203,2025-02-27T06:00:00+00:00,2025-02-27T14:00:00+00:00,1.268080,1.26182,1.26182,-1.270780,-1,2,2.0,stop,signal_bar_close
GBP_USD,long,202,2025-03-03T06:00:00+00:00,2025-03-04T06:00:00+00:00,1.263050,1.27238,1.25680,1.884660,1.4928,6,1.6,time,signal_bar_close
GBP_USD,long,184,2025-03-04T06:00:00+00:00,2025-03-05T06:00:00+00:00,1.272665,1.28352,1.26579,1.997320,1.578909090909090909090909091,6,1.9,time,signal_bar_close
GBP_USD,long,170,2025-03-05T06:00:00+00:00,2025-03-06T06:00:00+00:00,1.283790,1.28757,1.27633,0.642600,0.5067024128686327077747989276,6,1.8,time,signal_bar_close
