instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CHF,short,242,2025-06-11T09:00:00+00:00,2025-06-12T09:00:00+00:00,0.820500,0.81127,0.82481,2.753288054531783499944531414,2.639726999033368008230457148,6,1.6,time,signal_bar_close
USD_CHF,short,215,2025-06-12T09:00:00+00:00,2025-06-13T09:00:00+00:00,0.811045,0.81309,0.81585,-0.5407457968982523459887589320,-0.5234332424056843365571317978,6,1.5,time,signal_bar_close
USD_CHF,long,168,2025-06-13T09:00:00+00:00,2025-06-16T09:00:00+00:00,0.813175,0.81103,0.80705,-0.4443238844432388444323884443,-0.4318016369710775942005718603,6,1.7,time,signal_bar_close
USD_CHF,long,196,2025-06-17T09:00:00+00:00,2025-06-18T09:00:00+00:00,0.814465,0.81658,0.80918,0.5076538734722868549315437557,0.4900796183579700489752898613,6,1.7,time,signal_bar_close
USD_CHF,long,200,2025-06-20T09:00:00+00:00,2025-06-23T09:00:00+00:00,0.817315,0.81821,0.81212,0.2187702423583187690201781939,0.2105584623275445322619616881,6,1.7,time,signal_bar_close
USD_CHF,short,197,2025-06-24T09:00:00+00:00,2025-06-25T09:00:00+00:00,0.808115,0.80724,0.81333,0.2135362469649670482136663198,0.2078504966296626270506945698,6,1.7,time,signal_bar_close
USD_CHF,long,198,2025-06-25T09:00:00+00:00,2025-06-26T05:00:00+00:00,0.807320,0.80212,0.80212,-1.283598464070213933077345036,-1.246696254924450206951578318,5,1.6,stop,signal_bar_close
USD_CHF,short,185,2025-06-27T09:00:00+00:00,2025-06-30T09:00:00+00:00,0.796210,0.79816,0.80168,-0.4519770472085797333867896161,-0.4466397027605906748226588429,6,1.6,time,signal_bar_close
USD_CHF,long,212,2025-07-03T09:00:00+00:00,2025-07-04T01:00:00+00:00,0.797670,0.79289,0.79289,-1.278058747114984424068912459,-1.261208994942551930280366759,4,1.6,stop,signal_bar_close
USD_CHF,long,194,2025-07-04T09:00:00+00:00,2025-07-07T09:00:00+00:00,0.794495,0.79798,0.78931,0.8472518108223263740945888368,0.8422907184904178131749881566,6,1.7,time,signal_bar_close
USD_CHF,long,210,2025-07-07T09:00:00+00:00,2025-07-08T09:00:00+00:00,0.798205,0.79806,0.79339,-0.03815502593789940605969475979,-0.03773428861978876137041463659,6,1.5,time,signal_bar_close
USD_CHF,long,222,2025-07-08T09:00:00+00:00,2025-07-09T09:00:00+00:00,0.798315,0.79566,0.79375,-0.7407812382173290098785913581,-0.7309643865065460958118383688,6,1.7,time,signal_bar_close
USD_CHF,short,199,2025-07-18T09:00:00+00:00,2025-07-21T09:00:00+00:00,0.799525,0.79936,0.80462,0.04107661128903122497998398719,0.04051327421112552456096378575,6,1.7,time,signal_bar_close
USD_CHF,short,216,2025-07-21T09:00:00+00:00,2025-07-22T09:00:00+00:00,0.799135,0.79775,0.80382,0.3750047007207771858351613914,0.3705726518051871475504579147,6,1.5,time,signal_bar_close
USD_CHF,long,224,2025-07-24T09:00:00+00:00,2025-07-25T09:00:00+00:00,0.795625,0.79717,0.79111,0.4341357552341407729844324297,0.4292593688045214097694514611,6,1.7,time,signal_bar_close
USD_CHF,long,232,2025-07-25T09:00:00+00:00,2025-07-28T09:00:00+00:00,0.797380,0.8007,0.79302,0.9619582864993131010365929811,0.9510027349922029233594916374,6,1.4,time,signal_bar_close
USD_CHF,long,231,2025-07-28T09:00:00+00:00,2025-07-29T09:00:00+00:00,0.800940,0.80741,0.79652,1.851066991986722978412454639,1.812958602169127909749519734,6,1.6,time,signal_bar_close
USD_CHF,long,225,2025-07-29T09:00:00+00:00,2025-07-30T09:00:00+00:00,0.807650,0.81018,0.80307,0.7026216396356365252166185292,0.6818259482150766862849282185,6,1.6,time,signal_bar_close
USD_CHF,long,225,2025-07-30T09:00:00+00:00,2025-07-31T09:00:00+00:00,0.810435,0.81307,0.80582,0.7291807593442139053218050106,0.7022325839356821045593403256,6,1.7,time,signal_bar_close
USD_CHF,short,188,2025-08-01T09:00:00+00:00,2025-08-04T09:00:00+00:00,0.805375,0.8069,0.81086,-0.3553104473912504647416036684,-0.3445668529172893818165632270,6,1.7,time,signal_bar_close
USD_CHF,short,181,2025-08-06T09:00:00+00:00,2025-08-07T09:00:00+00:00,0.806235,0.80814,0.81192,-0.4266649342935629965105056055,-0.4146464081532412975023985826,6,1.5,time,signal_bar_close
USD_CHF,long,192,2025-08-07T09:00:00+00:00,2025-08-08T09:00:00+00:00,0.808210,0.80768,0.80285,-0.1259904912836767036450079239,-0.1224254618350403292570428365,6,1.4,time,signal_bar_close
USD_CHF,long,226,2025-08-11T09:00:00+00:00,2025-08-12T09:00:00+00:00,0.811620,0.80956,0.80702,-0.5750778200503977469242551509,-0.5531722008949574325935505492,6,1.6,time,signal_bar_close
USD_CHF,short,213,2025-08-26T09:00:00+00:00,2025-08-27T09:00:00+00:00,0.804375,0.80528,0.80919,-0.2393763659845022849195310948,-0.2334024307689704853470727673,6,1.5,time,signal_bar_close
USD_CHF,long,226,2025-09-01T09:00:00+00:00,2025-09-02T09:00:00+00:00,0.801250,0.80516,0.79672,1.097496149833573451239505192,1.072003897159129355173479841,6,1.6,time,signal_bar_close
USD_CHF,long,241,2025-09-02T09:00:00+00:00,2025-09-03T09:00:00+00:00,0.805385,0.80512,0.80110,-0.07932357909379968203497615262,-0.07681294789195125525690423761,6,1.5,time,signal_bar_close
USD_CHF,short,225,2025-09-08T09:00:00+00:00,2025-09-09T09:00:00+00:00,0.794510,0.79505,0.79903,-0.1528205773221809949059807559,-0.1502660543974247737521934670,6,1.6,time,signal_bar_close
USD_CHF,long,234,2025-09-09T09:00:00+00:00,2025-09-10T09:00:00+00:00,0.795130,0.79798,0.79078,0.8357352314594350735607408707,0.8210386398068917119174190694,6,1.6,time,signal_bar_close
