instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
AUD_USD,long,254,2022-01-07T14:00:00+00:00,2022-01-10T14:00:00+00:00,0.717950,0.71653,0.71296,-0.360680,-0.2845691382765531062124248497,6,1.4,time,signal_bar_close
AUD_USD,long,221,2022-02-04T14:00:00+00:00,2022-02-07T14:00:00+00:00,0.706935,0.7107,0.70123,0.832065,0.6599474145486415425065731814,6,1.3,time,signal_bar_close
AUD_USD,long,197,2022-03-04T14:00:00+00:00,2022-03-07T14:00:00+00:00,0.737495,0.73108,0.73108,-1.263755,-1,6,1.5,stop,signal_bar_close
AUD_USD,short,228,2022-04-01T13:00:00+00:00,2022-04-04T13:00:00+00:00,0.748585,0.75412,0.75412,-1.261980,-1,6,1.5,stop,signal_bar_close
AUD_USD,long,132,2022-05-06T13:00:00+00:00,2022-05-09T01:00:00+00:00,0.710395,0.70092,0.70092,-1.250700,-1,3,1.7,stop,signal_bar_close
AUD_USD,long,198,2022-06-03T13:00:00+00:00,2022-06-06T13:00:00+00:00,0.721940,0.7201,0.71563,-0.364320,-0.2916006339144215530903328051,6,1.4,time,signal_bar_close
AUD_USD,long,170,2022-07-01T13:00:00+00:00,2022-07-04T13:00:00+00:00,0.678640,0.68666,0.67129,1.363400,1.091156462585034013605442177,6,1.4,time,signal_bar_close
AUD_USD,long,193,2022-08-05T13:00:00+00:00,2022-08-08T13:00:00+00:00,0.691480,0.69854,0.68497,1.362580,1.084485407066052227342549923,6,1.4,time,signal_bar_close
AUD_USD,short,181,2022-09-02T13:00:00+00:00,2022-09-05T13:00:00+00:00,0.680540,0.67999,0.68751,0.099550,0.07890961262553802008608321377,6,1.6,time,signal_bar_close
AUD_USD,long,137,2022-10-07T13:00:00+00:00,2022-10-10T05:00:00+00:00,0.638350,0.62922,0.62922,-1.250810,-1,4,1.6,stop,signal_bar_close
AUD_USD,short,133,2022-11-04T13:00:00+00:00,2022-11-07T14:00:00+00:00,0.644270,0.64738,0.65365,-0.413630,-0.3315565031982942430703624733,6,1.6,time,signal_bar_close
AUD_USD,long,151,2022-12-02T14:00:00+00:00,2022-12-05T14:00:00+00:00,0.680065,0.67177,0.67177,-1.252545,-1,6,1.5,stop,signal_bar_close
