instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
USD_CHF,short,232,2024-08-05T05:00:00+00:00,2024-08-07T01:00:00+00:00,0.8491300,0.85840,0.85840,-2.505405405405405405405405405,-1.164958061509785647716682199,12,1.3,stop,next_bar_open,False,False,
USD_CHF,short,261,2024-08-12T05:00:00+00:00,2024-08-15T13:00:00+00:00,0.8664700,0.87489,0.87489,-2.511881493673490381647978603,-1.143000834390609105144646756,21,1.8,stop,next_bar_open,False,False,
USD_CHF,short,435,2024-10-14T05:00:00+00:00,2024-10-14T09:00:00+00:00,0.8580400,0.86309,0.86309,-2.545215446824780729703738892,-1.158627721326860466463520606,2,1.7,stop,next_bar_open,False,False,
USD_CHF,long,384,2025-02-10T06:00:00+00:00,2025-02-13T14:00:00+00:00,0.9112900,0.90528,0.90528,-2.549310710498409331919406151,-1.104630611523506539413220219,21,1.7,stop,next_bar_open,False,False,
USD_CHF,short,337,2025-07-21T05:00:00+00:00,2025-07-29T05:00:00+00:00,0.8011700,0.80716,0.80716,-2.500904405570147182714703405,-1.238911739927647554388225383,37,1.7,stop,next_bar_open,False,False,
USD_CHF,short,355,2025-09-08T05:00:00+00:00,2025-09-17T01:00:00+00:00,0.7972400,0.78712,0.80286,4.564234170139241792865128570,2.287722003979370353799372748,42,1.5,time,next_bar_open,False,False,
USD_CHF,short,430,2025-10-27T05:00:00+00:00,2025-10-29T17:00:00+00:00,0.7960600,0.80076,0.80076,-2.523852340276737099755232529,-1.248813627054298416504320895,16,1.5,stop,next_bar_open,False,False,
