instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CHF,long,160,2024-01-05T14:00:00+00:00,2024-01-08T14:00:00+00:00,0.850125,0.84701,0.84341,-0.5884228049255616816802635152,-0.5476757305710737915862467565,6,1.7,time,signal_bar_close
USD_CHF,short,168,2024-02-02T14:00:00+00:00,2024-02-05T14:00:00+00:00,0.867415,0.87024,0.87391,-0.5453667953667953667953667954,-0.4998046073598696495430246668,6,1.7,time,signal_bar_close
USD_CHF,short,270,2024-03-01T14:00:00+00:00,2024-03-04T14:00:00+00:00,0.883855,0.88443,0.88801,-0.1755367864048030935178589600,-0.1564708173149735646635993760,6,1.5,time,signal_bar_close
USD_CHF,short,230,2024-04-05T13:00:00+00:00,2024-04-08T09:00:00+00:00,0.901260,0.90621,0.90621,-1.256331313933856390902770881,-1.103496981935754405711700379,5,1.6,stop,signal_bar_close
USD_CHF,long,194,2024-05-03T13:00:00+00:00,2024-05-06T13:00:00+00:00,0.905875,0.90602,0.90002,0.03104787973775413346283746496,0.02733400806232591182339305111,6,1.5,time,signal_bar_close
USD_CHF,short,226,2024-06-07T13:00:00+00:00,2024-06-10T13:00:00+00:00,0.895985,0.89688,0.90099,-0.2255262688431005262688431005,-0.1993813875001993813875001994,6,1.7,time,signal_bar_close
USD_CHF,long,319,2024-07-05T13:00:00+00:00,2024-07-08T13:00:00+00:00,0.897735,0.89708,0.89417,-0.2329167967182414054487894056,-0.2048097330087813032915707005,6,1.5,time,signal_bar_close
USD_CHF,long,192,2024-08-02T13:00:00+00:00,2024-08-04T21:00:00+00:00,0.860045,0.85442,0.85442,-1.264015355445799489712319468,-1.170384588375740268252147656,2,1.5,stop,signal_bar_close
USD_CHF,short,188,2024-09-06T13:00:00+00:00,2024-09-09T09:00:00+00:00,0.843505,0.84913,0.84913,-1.245392342750815540612155971,-1.177675974232449683794000918,5,1.5,stop,signal_bar_close
USD_CHF,short,180,2024-10-04T13:00:00+00:00,2024-10-07T13:00:00+00:00,0.859255,0.85403,0.86523,1.101249370631008278397714366,1.023941767206888217943016612,6,1.5,time,signal_bar_close
USD_CHF,long,236,2024-11-01T13:00:00+00:00,2024-11-04T02:00:00+00:00,0.869425,0.86478,0.86478,-1.267628761072180207682878882,-1.156363468165313721408913249,3,1.7,stop,signal_bar_close
