instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
AUD_USD,long,250,2024-10-08T09:00:00+00:00,2024-10-09T09:00:00+00:00,0.673420,0.67208,0.66837,-0.335000,-0.2653465346534653465346534653,6,1.2,time,signal_bar_close
AUD_USD,long,251,2024-10-09T09:00:00+00:00,2024-10-10T09:00:00+00:00,0.672260,0.67322,0.66723,0.240960,0.1908548707753479125248508946,6,1.2,time,signal_bar_close
AUD_USD,long,277,2024-10-10T09:00:00+00:00,2024-10-11T09:00:00+00:00,0.673430,0.67324,0.66885,-0.052630,-0.04148471615720524017467248908,6,1.4,time,signal_bar_close
AUD_USD,long,281,2024-10-11T09:00:00+00:00,2024-10-14T09:00:00+00:00,0.673420,0.67047,0.66892,-0.828950,-0.6555555555555555555555555556,6,1.2,time,signal_bar_close
AUD_USD,long,277,2024-10-14T09:00:00+00:00,2024-10-15T09:00:00+00:00,0.670680,0.67163,0.66612,0.263150,0.2083333333333333333333333333,6,1.4,time,signal_bar_close
AUD_USD,long,288,2024-10-15T09:00:00+00:00,2024-10-15T21:00:00+00:00,0.671795,0.66741,0.66741,-1.262880,-1,3,1.1,stop,signal_bar_close
AUD_USD,long,285,2024-10-16T01:00:00+00:00,2024-10-17T01:00:00+00:00,0.669200,0.66889,0.66478,-0.088350,-0.07013574660633484162895927602,6,1.2,time,signal_bar_close
AUD_USD,long,290,2024-10-17T01:00:00+00:00,2024-10-18T01:00:00+00:00,0.669100,0.67021,0.66474,0.321900,0.2545871559633027522935779817,6,1.4,time,signal_bar_close
AUD_USD,long,297,2024-10-18T01:00:00+00:00,2024-10-21T01:00:00+00:00,0.670405,0.67036,0.66615,-0.013365,-0.01057579318448883666274970623,6,1.3,time,signal_bar_close
AUD_USD,long,325,2024-10-21T01:00:00+00:00,2024-10-21T13:00:00+00:00,0.670570,0.66667,0.66667,-1.267500,-1,3,1.4,stop,signal_bar_close
AUD_USD,long,317,2024-10-21T13:00:00+00:00,2024-10-22T13:00:00+00:00,0.666120,0.66824,0.66215,0.672040,0.5340050377833753148614609572,6,1.2,time,signal_bar_close
AUD_USD,long,315,2024-10-22T13:00:00+00:00,2024-10-23T09:00:00+00:00,0.668450,0.66444,0.66444,-1.263150,-1,5,1.4,stop,signal_bar_close
AUD_USD,long,309,2024-10-23T09:00:00+00:00,2024-10-24T09:00:00+00:00,0.663630,0.665,0.65956,0.423330,0.3366093366093366093366093366,6,1.2,time,signal_bar_close
AUD_USD,long,314,2024-10-24T09:00:00+00:00,2024-10-25T09:00:00+00:00,0.665210,0.66446,0.66119,-0.235500,-0.1865671641791044776119402985,6,1.4,time,signal_bar_close
AUD_USD,long,323,2024-10-25T09:00:00+00:00,2024-10-25T17:00:00+00:00,0.664670,0.66076,0.66076,-1.262930,-1,2,1.4,stop,signal_bar_close
AUD_USD,long,301,2024-10-25T17:00:00+00:00,2024-10-28T17:00:00+00:00,0.660650,0.65823,0.65644,-0.728420,-0.5748218527315914489311163895,6,2.0,time,signal_bar_close
AUD_USD,long,309,2024-10-28T17:00:00+00:00,2024-10-29T17:00:00+00:00,0.658440,0.65602,0.65437,-0.747780,-0.5945945945945945945945945946,6,1.4,time,signal_bar_close
AUD_USD,long,299,2024-10-29T17:00:00+00:00,2024-10-30T17:00:00+00:00,0.656215,0.6572,0.65203,0.294515,0.2353643966547192353643966547,6,1.3,time,signal_bar_close
AUD_USD,long,267,2024-10-30T17:00:00+00:00,2024-10-31T17:00:00+00:00,0.657455,0.65807,0.65276,0.164205,0.1309904153354632587859424920,6,1.7,time,signal_bar_close
AUD_USD,long,289,2024-10-31T17:00:00+00:00,2024-11-01T17:00:00+00:00,0.658310,0.65584,0.65396,-0.713830,-0.5678160919540229885057471264,6,1.6,time,signal_bar_close
AUD_USD,long,286,2024-11-01T17:00:00+00:00,2024-11-04T18:00:00+00:00,0.656125,0.65842,0.65173,0.656370,0.5221843003412969283276450512,6,1.9,time,signal_bar_close
AUD_USD,long,255,2024-11-04T18:00:00+00:00,2024-11-05T18:00:00+00:00,0.658675,0.66372,0.65375,1.286475,1.024365482233502538071065990,6,1.7,time,signal_bar_close
AUD_USD,long,259,2024-11-06T02:00:00+00:00,2024-11-07T02:00:00+00:00,0.654985,0.66226,0.65013,1.884225,1.498455200823892893923789907,6,1.5,time,signal_bar_close
AUD_USD,long,198,2024-11-07T02:00:00+00:00,2024-11-08T02:00:00+00:00,0.662455,0.6654,0.65611,0.583110,0.4641449960598896769109535067,6,1.3,time,signal_bar_close
AUD_USD,long,196,2024-11-08T02:00:00+00:00,2024-11-08T14:00:00+00:00,0.665580,0.65918,0.65918,-1.254400,-1,3,1.2,stop,signal_bar_close
AUD_USD,long,195,2024-11-08T14:00:00+00:00,2024-11-11T14:00:00+00:00,0.657800,0.65676,0.65139,-0.202800,-0.1622464898595943837753510140,6,1.4,time,signal_bar_close
AUD_USD,long,211,2024-11-11T14:00:00+00:00,2024-11-12T14:00:00+00:00,0.656955,0.65161,0.65102,-1.127795,-0.9005897219882055602358887953,6,1.3,time,signal_bar_close
