instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CAD,short,376,2024-10-08T09:00:00+00:00,2024-10-09T09:00:00+00:00,1.364390,1.36842,1.36901,-1.107320851785270604054310811,-0.6374463777892549760835813363,6,1.8,time,signal_bar_close
USD_CAD,short,382,2024-10-09T09:00:00+00:00,2024-10-10T05:00:00+00:00,1.368150,1.37270,1.37270,-1.266190719020907700152983172,-0.7284912945290303780869818607,5,1.8,stop,signal_bar_close
USD_CAD,short,395,2024-10-10T05:00:00+00:00,2024-10-11T05:00:00+00:00,1.373240,1.3765,1.37766,-0.9354885579367962223029422448,-0.5358202405274049042344591585,6,2.0,time,signal_bar_close
USD_CAD,short,375,2024-10-11T05:00:00+00:00,2024-10-14T05:00:00+00:00,1.376230,1.37878,1.38087,-0.6935479191749227578003742439,-0.3985907581465073320691805999,6,1.8,time,signal_bar_close
USD_CAD,short,347,2024-10-14T05:00:00+00:00,2024-10-15T05:00:00+00:00,1.378495,1.38074,1.38351,-0.5642010805799788519199849356,-0.3242152968069732312687211769,6,1.9,time,signal_bar_close
USD_CAD,short,395,2024-10-15T05:00:00+00:00,2024-10-16T05:00:00+00:00,1.380455,1.37913,1.38487,0.3794964941666122845562057239,0.2176105590358600768703962177,6,1.9,time,signal_bar_close
USD_CAD,short,367,2024-10-16T05:00:00+00:00,2024-10-17T05:00:00+00:00,1.378860,1.37825,1.38360,0.1624306185380010883366588065,0.09337346861771294699678014607,6,1.8,time,signal_bar_close
USD_CAD,short,405,2024-10-17T05:00:00+00:00,2024-10-18T05:00:00+00:00,1.377980,1.37954,1.38228,-0.4579787465387013062325122867,-0.2629794697322430699009545143,6,1.8,time,signal_bar_close
USD_CAD,short,431,2024-10-18T05:00:00+00:00,2024-10-21T05:00:00+00:00,1.379285,1.38155,1.38333,-0.7066085194165973001339075676,-0.4053060375971006571281365196,6,1.7,time,signal_bar_close
USD_CAD,short,472,2024-10-21T05:00:00+00:00,2024-10-21T13:00:00+00:00,1.381295,1.38500,1.38500,-1.262642599277978339350180505,-0.7220216606498194945848375449,2,1.7,stop,signal_bar_close
USD_CAD,short,483,2024-10-21T13:00:00+00:00,2024-10-22T13:00:00+00:00,1.384200,1.38305,1.38781,0.4016123784389573768121181447,0.2303311932227349706142462247,6,1.6,time,signal_bar_close
USD_CAD,short,512,2024-10-22T13:00:00+00:00,2024-10-23T13:00:00+00:00,1.382765,1.38619,1.38619,-1.265050245637322444975075567,-0.7214018280322322336764801363,6,1.9,stop,signal_bar_close
USD_CAD,short,518,2024-10-23T13:00:00+00:00,2024-10-24T13:00:00+00:00,1.383920,1.38641,1.38730,-0.9303308545091278914606790199,-0.5313625771110597721440445843,6,1.8,time,signal_bar_close
