instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
USD_CHF,short,768,2025-03-14T13:00:00+00:00,2025-03-17T13:00:00+00:00,0.8850100,0.88049,0.88662,3.942531999227702756419720837,3.188512551135240971483340480,12,1.7,time,next_bar_open,False,False,
USD_CHF,long,482,2025-05-07T17:00:00+00:00,2025-05-08T17:00:00+00:00,0.8205400,0.83148,0.81823,6.341800163563765815172944629,5.695784307416577585433120142,12,1.7,time,next_bar_open,False,False,
