instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
AUD_USD,long,661,2021-10-28T01:00:00+00:00,2021-10-29T01:00:00+00:00,0.7496750,0.75448,0.74772,3.1761050,2.457800511508951406649616368,12,1.3,time,next_bar_open,False,False,
AUD_USD,short,278,2021-12-29T14:00:00+00:00,2021-12-30T10:00:00+00:00,0.7228700,0.72745,0.72745,-1.2732400,-1,10,1.4,stop,next_bar_open,False,False,
