instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
GBP_USD,long,141,2024-12-19T14:00:00+00:00,2024-12-20T14:00:00+00:00,1.251250,1.26025,1.24232,1.269000,1.007838745800671892497200448,6,2.0,time,signal_bar_close
GBP_USD,long,187,2025-01-03T14:00:00+00:00,2025-01-06T14:00:00+00:00,1.242045,1.25173,1.23525,1.811095,1.425312729948491537895511405,6,1.9,time,signal_bar_close
GBP_USD,long,139,2025-02-06T14:00:00+00:00,2025-02-07T14:00:00+00:00,1.244370,1.24018,1.23524,-0.582410,-0.4589266155531215772179627601,6,1.8,time,signal_bar_close
GBP_USD,long,140,2025-02-07T14:00:00+00:00,2025-02-10T14:00:00+00:00,1.240465,1.23795,1.23146,-0.352100,-0.2792892837312604108828428651,6,1.9,time,signal_bar_close
GBP_USD,long,166,2025-03-07T14:00:00+00:00,2025-03-10T13:00:00+00:00,1.290955,1.28942,1.28329,-0.254810,-0.2002609262883235485975212003,6,2.1,time,signal_bar_close
GBP_USD,long,214,2025-03-20T13:00:00+00:00,2025-03-21T13:00:00+00:00,1.296700,1.29075,1.29075,-1.273300,-1,6,1.8,stop,signal_bar_close
GBP_USD,short,114,2025-04-04T13:00:00+00:00,2025-04-07T13:00:00+00:00,1.289315,1.27312,1.30034,1.846230,1.468934240362811791383219955,6,1.7,time,signal_bar_close
GBP_USD,long,165,2025-05-02T13:00:00+00:00,2025-05-05T13:00:00+00:00,1.328560,1.32729,1.32085,-0.209550,-0.1647211413748378728923476005,6,2.0,time,signal_bar_close
GBP_USD,short,125,2025-05-08T13:00:00+00:00,2025-05-09T13:00:00+00:00,1.326420,1.33081,1.33652,-0.548750,-0.4346534653465346534653465347,6,1.6,time,signal_bar_close
GBP_USD,long,190,2025-06-06T13:00:00+00:00,2025-06-09T13:00:00+00:00,1.352150,1.35576,1.34545,0.685900,0.5388059701492537313432835821,6,2.0,time,signal_bar_close
GBP_USD,short,152,2025-06-19T13:00:00+00:00,2025-06-20T09:00:00+00:00,1.342320,1.35066,1.35066,-1.267680,-1,5,2.0,stop,signal_bar_close
GBP_USD,long,157,2025-07-04T13:00:00+00:00,2025-07-07T13:00:00+00:00,1.364895,1.35942,1.35687,-0.859575,-0.6822429906542056074766355140,6,1.9,time,signal_bar_close
GBP_USD,short,134,2025-08-01T13:00:00+00:00,2025-08-04T13:00:00+00:00,1.324355,1.32864,1.33373,-0.574190,-0.4570666666666666666666666667,6,1.9,time,signal_bar_close
GBP_USD,short,169,2025-08-07T13:00:00+00:00,2025-08-08T13:00:00+00:00,1.342810,1.34485,1.35026,-0.344760,-0.2738255033557046979865771812,6,1.8,time,signal_bar_close
GBP_USD,short,179,2025-09-05T13:00:00+00:00,2025-09-08T13:00:00+00:00,1.352420,1.35386,1.35948,-0.257760,-0.2039660056657223796033994334,6,1.8,time,signal_bar_close
GBP_USD,long,176,2025-09-18T13:00:00+00:00,2025-09-19T05:00:00+00:00,1.355470,1.34832,1.34832,-1.258400,-1,4,1.8,stop,signal_bar_close
GBP_USD,short,197,2025-10-03T13:00:00+00:00,2025-10-06T13:00:00+00:00,1.347575,1.34764,1.35398,-0.012805,-0.01014832162373145979703356753,6,1.9,time,signal_bar_close
GBP_USD,short,193,2025-11-06T14:00:00+00:00,2025-11-07T14:00:00+00:00,1.312115,1.31715,1.31862,-0.971755,-0.7740199846272098385857033051,6,1.5,time,signal_bar_close
GBP_USD,short,197,2025-11-07T14:00:00+00:00,2025-11-10T14:00:00+00:00,1.316865,1.31795,1.32324,-0.213745,-0.1701960784313725490196078431,6,1.9,time,signal_bar_close
