instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CAD,short,317,2025-01-03T14:00:00+00:00,2025-01-06T14:00:00+00:00,1.445575,1.4365,1.45135,2.002627915071353985381134702,1.093928695738650489781711501,6,1.7,time,signal_bar_close
USD_CAD,long,190,2025-02-07T14:00:00+00:00,2025-02-10T14:00:00+00:00,1.429480,1.43191,1.41995,0.3224364659790070604996124058,0.1780728259673093612965220113,6,1.8,time,signal_bar_close
USD_CAD,short,172,2025-03-07T14:00:00+00:00,2025-03-10T13:00:00+00:00,1.438935,1.44345,1.44951,-0.5380027018601267795905642731,-0.2957846510858908019080566678,6,2.1,time,signal_bar_close
USD_CAD,short,151,2025-04-04T13:00:00+00:00,2025-04-07T13:00:00+00:00,1.420950,1.42301,1.43278,-0.2185929824807977456237131152,-0.1223698770556379535828839661,6,1.8,time,signal_bar_close
USD_CAD,long,273,2025-05-02T13:00:00+00:00,2025-05-05T13:00:00+00:00,1.379350,1.38117,1.37293,0.3597384825908468906796411738,0.2052528628432479149861588521,6,1.8,time,signal_bar_close
USD_CAD,short,341,2025-06-06T13:00:00+00:00,2025-06-09T13:00:00+00:00,1.369800,1.36757,1.37492,0.5560446631616663132417353408,0.3184823263160203865250042045,6,1.8,time,signal_bar_close
USD_CAD,short,308,2025-07-04T13:00:00+00:00,2025-07-07T05:00:00+00:00,1.360645,1.36629,1.36629,-1.272540968608421345395194285,-0.7319090383447145188795936440,4,1.9,stop,signal_bar_close
USD_CAD,long,287,2025-08-01T13:00:00+00:00,2025-08-04T13:00:00+00:00,1.379740,1.37744,1.37364,-0.4792223254733418515507027529,-0.2737318361074666428004242605,6,1.8,time,signal_bar_close
USD_CAD,short,385,2025-09-05T13:00:00+00:00,2025-09-08T13:00:00+00:00,1.383210,1.3827,1.38780,0.1420047732696897374701670644,0.08035807558480589506842490134,6,2.0,time,signal_bar_close
USD_CAD,long,469,2025-10-03T13:00:00+00:00,2025-10-06T13:00:00+00:00,1.394950,1.39485,1.39114,-0.03362368713481736387425171165,-0.01881687576449438066934825963,6,1.8,time,signal_bar_close
USD_CAD,long,405,2025-11-07T14:00:00+00:00,2025-11-10T06:00:00+00:00,1.405665,1.40124,1.40124,-1.278956495675259056264451486,-0.7136536210784733521737889299,4,1.7,stop,signal_bar_close
