instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CHF,long,292,2021-07-02T13:00:00+00:00,2021-07-05T13:00:00+00:00,0.922705,0.92186,0.91869,-0.2676545245481960384440153602,-0.2283001454717719838653127486,6,1.5,time,signal_bar_close
USD_CHF,short,305,2021-08-06T13:00:00+00:00,2021-08-09T13:00:00+00:00,0.915340,0.91917,0.91917,-1.270874810970767105105693180,-1.087938031049751406159905132,6,1.8,stop,signal_bar_close
USD_CHF,long,271,2021-09-03T13:00:00+00:00,2021-09-06T13:00:00+00:00,0.913615,0.91504,0.90935,0.4220307308970099667774086379,0.3651369214770616117435823535,6,1.5,time,signal_bar_close
USD_CHF,long,224,2021-10-01T13:00:00+00:00,2021-10-04T09:00:00+00:00,0.929990,0.92475,0.92475,-1.269272776426061097593944309,-1.081373344147066774804001081,5,1.6,stop,signal_bar_close
USD_CHF,short,274,2021-11-05T13:00:00+00:00,2021-11-08T14:00:00+00:00,0.911675,0.91374,0.91591,-0.6192242869963009171098999715,-0.5336346288715870673738139518,6,1.9,time,signal_bar_close
USD_CHF,long,218,2021-12-03T14:00:00+00:00,2021-12-06T14:00:00+00:00,0.918305,0.92629,0.91299,1.879249479104815986354165542,1.621902249220930883128212124,6,1.7,time,signal_bar_close
USD_CHF,short,273,2022-01-07T14:00:00+00:00,2022-01-10T10:00:00+00:00,0.918665,0.92293,0.92293,-1.261574550615973042375911499,-1.083505791338454704040393096,5,1.5,stop,signal_bar_close
USD_CHF,short,230,2022-02-04T14:00:00+00:00,2022-02-07T14:00:00+00:00,0.924860,0.92479,0.92994,0.01740935780014922306685842191,0.01490016929146629841394935117,6,1.6,time,signal_bar_close
USD_CHF,short,216,2022-03-04T14:00:00+00:00,2022-03-07T06:00:00+00:00,0.918445,0.92381,0.92381,-1.254413786384646193481343566,-1.082473668828005758759918165,4,1.7,stop,signal_bar_close
USD_CHF,short,204,2022-04-01T13:00:00+00:00,2022-04-04T13:00:00+00:00,0.925710,0.92661,0.93142,-0.1981416129763330851167157704,-0.1701019993959110994786543821,6,1.6,time,signal_bar_close
USD_CHF,short,138,2022-05-06T13:00:00+00:00,2022-05-09T13:00:00+00:00,0.986355,0.99526,0.99526,-1.234742680304644012619817937,-1.004762574603621164318871451,6,1.7,stop,signal_bar_close
USD_CHF,short,195,2022-06-03T13:00:00+00:00,2022-06-06T13:00:00+00:00,0.962215,0.96839,0.96839,-1.243429816499550800813721744,-1.032641807536219911399332913,6,1.5,stop,signal_bar_close
