instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
AUD_USD,short,291,2021-07-02T13:00:00+00:00,2021-07-05T13:00:00+00:00,0.749975,0.75347,0.75433,-1.017045,-0.8025258323765786452353616533,6,1.3,time,signal_bar_close
AUD_USD,long,289,2021-08-06T13:00:00+00:00,2021-08-09T13:00:00+00:00,0.735410,0.73347,0.73103,-0.560660,-0.4429223744292237442922374429,6,1.4,time,signal_bar_close
AUD_USD,short,286,2021-09-03T13:00:00+00:00,2021-09-06T13:00:00+00:00,0.745175,0.7437,0.74959,0.421850,0.3340883352208380520951302378,6,1.3,time,signal_bar_close
AUD_USD,short,214,2021-10-01T13:00:00+00:00,2021-10-04T13:00:00+00:00,0.726835,0.72864,0.73271,-0.386270,-0.3072340425531914893617021277,6,1.3,time,signal_bar_close
AUD_USD,short,257,2021-11-05T13:00:00+00:00,2021-11-08T14:00:00+00:00,0.740655,0.74216,0.74557,-0.386785,-0.3062054933875890132248219736,6,1.5,time,signal_bar_close
AUD_USD,short,206,2021-12-03T14:00:00+00:00,2021-12-06T14:00:00+00:00,0.700685,0.70459,0.70680,-0.804430,-0.6385936222403924775143090760,6,1.5,time,signal_bar_close
AUD_USD,long,252,2022-01-07T14:00:00+00:00,2022-01-10T14:00:00+00:00,0.717950,0.71653,0.71295,-0.357840,-0.284,6,1.4,time,signal_bar_close
AUD_USD,long,220,2022-02-04T14:00:00+00:00,2022-02-07T14:00:00+00:00,0.706935,0.7107,0.70123,0.828300,0.6599474145486415425065731814,6,1.3,time,signal_bar_close
AUD_USD,long,196,2022-03-04T14:00:00+00:00,2022-03-07T14:00:00+00:00,0.737495,0.73108,0.73108,-1.257340,-1,6,1.5,stop,signal_bar_close
AUD_USD,short,227,2022-04-01T13:00:00+00:00,2022-04-04T13:00:00+00:00,0.748585,0.75412,0.75412,-1.256445,-1,6,1.5,stop,signal_bar_close
AUD_USD,long,131,2022-05-06T13:00:00+00:00,2022-05-09T01:00:00+00:00,0.710395,0.70092,0.70092,-1.241225,-1,3,1.7,stop,signal_bar_close
AUD_USD,long,197,2022-06-03T13:00:00+00:00,2022-06-06T13:00:00+00:00,0.721940,0.7201,0.71563,-0.362480,-0.2916006339144215530903328051,6,1.4,time,signal_bar_close
