instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
USD_CAD,short,404,2022-03-28T05:00:00+00:00,2022-03-28T13:00:00+00:00,1.2490000,1.25695,1.25695,-2.555232905047933489796730180,-0.7955765941366005012132543060,3,2.3,stop,next_bar_open,False,False,
USD_CAD,short,421,2022-06-06T05:00:00+00:00,2022-06-09T13:00:00+00:00,1.2576200,1.26524,1.26524,-2.535503145648256457272928456,-0.7903638835319781227277038348,21,2.0,stop,next_bar_open,False,False,
USD_CAD,long,358,2023-02-20T06:00:00+00:00,2023-03-01T02:00:00+00:00,1.3471000,1.3619,1.33764,3.890447169395697187752404729,1.148749562815411313661876743,42,1.7,time,next_bar_open,False,False,
USD_CAD,long,351,2023-03-27T05:00:00+00:00,2023-03-28T01:00:00+00:00,1.3734300,1.36349,1.36349,-2.558830647822866320985119069,-0.7334120528936772546920036083,6,2.0,stop,next_bar_open,False,False,
USD_CAD,short,448,2023-06-12T05:00:00+00:00,2023-06-14T05:00:00+00:00,1.3351200,1.329,1.34269,2.063024830699774266365688488,0.6083178520415922421582163168,13,1.8,eod,next_bar_open,False,False,
