instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
USD_CHF,short,315,2022-08-08T05:00:00+00:00,2022-08-17T01:00:00+00:00,0.9610150,0.94918,0.96873,3.927627004361659537706230641,1.616157764964832284132634073,42,1.9,time,next_bar_open,False,False,
USD_CHF,short,310,2023-02-20T06:00:00+00:00,2023-02-22T18:00:00+00:00,0.9242450,0.93185,0.93185,-2.529967269410312818586682406,-1.073134088104308633363738799,16,1.9,stop,next_bar_open,False,False,
USD_CHF,short,277,2023-03-27T05:00:00+00:00,2023-04-05T01:00:00+00:00,0.9185150,0.906,0.92690,3.826330022075055187637969095,1.647402001629631384752284182,42,1.9,time,next_bar_open,False,False,
