instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
EUR_USD,short,338,2021-12-29T06:00:00+00:00,2021-12-29T10:00:00+00:00,1.127865,1.13162,1.13162,-1.269190,-1,1,1.3,stop,signal_bar_close
EUR_USD,short,272,2021-12-30T06:00:00+00:00,2021-12-31T06:00:00+00:00,1.130045,1.13293,1.13469,-0.784720,-0.6210979547900968783638320775,6,1.3,time,signal_bar_close
EUR_USD,long,256,2021-12-31T06:00:00+00:00,2022-01-03T06:00:00+00:00,1.133000,1.1351,1.12807,0.537600,0.4259634888438133874239350913,6,1.4,time,signal_bar_close
EUR_USD,short,252,2022-01-06T06:00:00+00:00,2022-01-07T06:00:00+00:00,1.130400,1.13157,1.13541,-0.294840,-0.2335329341317365269461077844,6,1.4,time,signal_bar_close
EUR_USD,long,270,2022-01-07T06:00:00+00:00,2022-01-10T06:00:00+00:00,1.131640,1.13259,1.12697,0.256500,0.2034261241970021413276231263,6,1.4,time,signal_bar_close
EUR_USD,short,262,2022-01-10T06:00:00+00:00,2022-01-11T06:00:00+00:00,1.132520,1.13342,1.13734,-0.235800,-0.1867219917012448132780082988,6,1.4,time,signal_bar_close
EUR_USD,short,255,2022-01-11T06:00:00+00:00,2022-01-12T06:00:00+00:00,1.133195,1.13681,1.13815,-0.921825,-0.7295660948536831483350151362,6,1.5,time,signal_bar_close
EUR_USD,long,247,2022-01-13T06:00:00+00:00,2022-01-14T06:00:00+00:00,1.147285,1.14575,1.14218,-0.379145,-0.3006856023506366307541625857,6,1.5,time,signal_bar_close
EUR_USD,short,248,2022-01-14T06:00:00+00:00,2022-01-17T06:00:00+00:00,1.145685,1.14246,1.15074,0.799800,0.6379821958456973293768545994,6,1.3,time,signal_bar_close
EUR_USD,long,245,2022-01-17T06:00:00+00:00,2022-01-18T06:00:00+00:00,1.142535,1.13942,1.13739,-0.763175,-0.6054421768707482993197278912,6,1.5,time,signal_bar_close
EUR_USD,long,246,2022-01-19T06:00:00+00:00,2022-01-20T06:00:00+00:00,1.134125,1.13469,1.12902,0.138990,0.1106758080313418217433888345,6,1.3,time,signal_bar_close
EUR_USD,long,264,2022-01-21T06:00:00+00:00,2022-01-24T06:00:00+00:00,1.134070,1.13246,1.12930,-0.425040,-0.3375262054507337526205450734,6,1.4,time,signal_bar_close
EUR_USD,short,277,2022-01-25T06:00:00+00:00,2022-01-26T06:00:00+00:00,1.128640,1.12876,1.13318,-0.033240,-0.02643171806167400881057268722,6,1.4,time,signal_bar_close
EUR_USD,short,286,2022-01-26T06:00:00+00:00,2022-01-27T06:00:00+00:00,1.128550,1.1197,1.13295,2.531100,2.011363636363636363636363636,6,1.4,time,signal_bar_close
EUR_USD,short,265,2022-01-27T06:00:00+00:00,2022-01-28T06:00:00+00:00,1.119520,1.11334,1.12428,1.637700,1.298319327731092436974789916,6,1.2,time,signal_bar_close
EUR_USD,short,258,2022-01-28T06:00:00+00:00,2022-01-31T06:00:00+00:00,1.113130,1.11805,1.11805,-1.269360,-1,6,1.4,stop,signal_bar_close
EUR_USD,long,252,2022-01-31T06:00:00+00:00,2022-02-01T06:00:00+00:00,1.117630,1.12605,1.11262,2.121840,1.680638722554890219560878244,6,1.4,time,signal_bar_close
EUR_USD,long,242,2022-02-01T06:00:00+00:00,2022-02-02T06:00:00+00:00,1.126275,1.12923,1.12103,0.715110,0.5633937082936129647283126787,6,1.5,time,signal_bar_close
EUR_USD,short,260,2022-02-03T06:00:00+00:00,2022-02-03T10:00:00+00:00,1.128305,1.13319,1.13319,-1.270100,-1,1,1.3,stop,signal_bar_close
EUR_USD,short,196,2022-02-07T06:00:00+00:00,2022-02-08T06:00:00+00:00,1.142210,1.14067,1.14865,0.301840,0.2391304347826086956521739130,6,1.4,time,signal_bar_close
EUR_USD,short,205,2022-02-08T06:00:00+00:00,2022-02-09T06:00:00+00:00,1.140460,1.14274,1.14664,-0.467400,-0.3689320388349514563106796117,6,1.4,time,signal_bar_close
EUR_USD,long,256,2022-02-10T06:00:00+00:00,2022-02-10T10:00:00+00:00,1.144485,1.13954,1.13954,-1.265920,-1,1,1.3,stop,signal_bar_close
EUR_USD,short,173,2022-02-14T06:00:00+00:00,2022-02-15T06:00:00+00:00,1.131065,1.13471,1.13833,-0.630585,-0.5017205781142463867859600826,6,1.5,time,signal_bar_close
EUR_USD,long,208,2022-02-16T06:00:00+00:00,2022-02-17T06:00:00+00:00,1.137885,1.13606,1.13184,-0.379600,-0.3019023986765922249793217535,6,1.3,time,signal_bar_close
EUR_USD,long,216,2022-02-22T06:00:00+00:00,2022-02-23T06:00:00+00:00,1.132105,1.13549,1.12626,0.731160,0.5791274593669803250641573995,6,1.5,time,signal_bar_close
EUR_USD,long,219,2022-02-23T06:00:00+00:00,2022-02-23T22:00:00+00:00,1.135715,1.12996,1.12996,-1.260345,-1,4,1.5,stop,signal_bar_close
EUR_USD,long,116,2022-03-09T06:00:00+00:00,2022-03-10T06:00:00+00:00,1.097150,1.10403,1.08641,0.798080,0.6405959031657355679702048417,6,1.4,time,signal_bar_close
EUR_USD,short,120,2022-03-11T06:00:00+00:00,2022-03-14T05:00:00+00:00,1.096615,1.09573,1.10706,0.106200,0.08472953566299664911440880804,6,1.3,time,signal_bar_close
EUR_USD,short,135,2022-03-18T09:00:00+00:00,2022-03-21T09:00:00+00:00,1.101935,1.10347,1.11123,-0.207225,-0.1651425497579343733189887036,6,1.3,time,signal_bar_close
EUR_USD,short,148,2022-03-21T09:00:00+00:00,2022-03-22T09:00:00+00:00,1.103245,1.10164,1.11169,0.237540,0.1900532859680284191829484902,6,1.5,time,signal_bar_close
EUR_USD,long,154,2022-03-22T09:00:00+00:00,2022-03-23T09:00:00+00:00,1.101710,1.0986,1.09358,-0.478940,-0.3825338253382533825338253383,6,1.4,time,signal_bar_close
EUR_USD,short,174,2022-03-23T09:00:00+00:00,2022-03-24T09:00:00+00:00,1.098525,1.0984,1.10574,0.021750,0.01732501732501732501732501733,6,1.5,time,signal_bar_close
EUR_USD,short,200,2022-03-25T09:00:00+00:00,2022-03-28T09:00:00+00:00,1.100185,1.09574,1.10647,0.889000,0.7072394590294351630867143994,6,1.5,time,signal_bar_close
EUR_USD,short,160,2022-03-31T09:00:00+00:00,2022-04-01T09:00:00+00:00,1.110075,1.10449,1.11795,0.893600,0.7092063492063492063492063492,6,1.5,time,signal_bar_close
EUR_USD,short,195,2022-04-04T09:00:00+00:00,2022-04-05T09:00:00+00:00,1.099780,1.09651,1.10626,0.637650,0.5046296296296296296296296296,6,1.4,time,signal_bar_close
EUR_USD,long,209,2022-04-06T09:00:00+00:00,2022-04-07T09:00:00+00:00,1.093470,1.08742,1.08742,-1.264450,-1,6,1.4,stop,signal_bar_close
EUR_USD,long,199,2022-04-12T09:00:00+00:00,2022-04-12T13:00:00+00:00,1.089745,1.08342,1.08342,-1.258675,-1,1,1.5,stop,signal_bar_close
EUR_USD,long,164,2022-05-03T09:00:00+00:00,2022-05-04T09:00:00+00:00,1.056920,1.05526,1.04929,-0.272240,-0.2175622542595019659239842726,6,1.4,time,signal_bar_close
EUR_USD,long,165,2022-05-04T09:00:00+00:00,2022-05-05T09:00:00+00:00,1.055485,1.05526,1.04788,-0.037125,-0.02958579881656804733727810651,6,1.5,time,signal_bar_close
EUR_USD,short,168,2022-05-11T09:00:00+00:00,2022-05-12T09:00:00+00:00,1.051960,1.0416,1.05941,1.740480,1.390604026845637583892617450,6,1.4,time,signal_bar_close
EUR_USD,short,159,2022-05-13T09:00:00+00:00,2022-05-16T09:00:00+00:00,1.037635,1.04243,1.04553,-0.762405,-0.6073464217859404686510449652,6,1.5,time,signal_bar_close
EUR_USD,long,173,2022-05-17T09:00:00+00:00,2022-05-18T09:00:00+00:00,1.054455,1.05209,1.04720,-0.409145,-0.3259820813232253618194348725,6,1.5,time,signal_bar_close
EUR_USD,short,185,2022-05-27T09:00:00+00:00,2022-05-30T09:00:00+00:00,1.071405,1.07533,1.07820,-0.726125,-0.5776306107431935246504782929,6,1.3,time,signal_bar_close
EUR_USD,short,201,2022-06-03T09:00:00+00:00,2022-06-06T09:00:00+00:00,1.071455,1.07235,1.07772,-0.179895,-0.1428571428571428571428571429,6,1.5,time,signal_bar_close
