instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CHF,short,218,2024-08-01T17:00:00+00:00,2024-08-02T17:00:00+00:00,0.872800,0.85813,0.87786,3.726777994010231549998252013,3.378520138167885874096395559,6,1.4,time,signal_bar_close
USD_CHF,short,155,2024-08-05T01:00:00+00:00,2024-08-06T01:00:00+00:00,0.849110,0.85604,0.85604,-1.254789495817952432129339750,-1.168169711695715153497500116,6,1.4,stop,signal_bar_close
USD_CHF,long,113,2024-08-06T01:00:00+00:00,2024-08-07T01:00:00+00:00,0.856285,0.85883,0.84671,0.3348567236822188325978365916,0.3094865627045161233834761354,6,1.5,time,signal_bar_close
USD_CHF,long,126,2024-08-07T01:00:00+00:00,2024-08-08T01:00:00+00:00,0.859055,0.85907,0.85045,0.002200053546276787689012536813,0.002029139155231627688786084883,6,1.5,time,signal_bar_close
USD_CHF,short,117,2024-08-08T01:00:00+00:00,2024-08-09T01:00:00+00:00,0.858985,0.86543,0.86823,-0.8713183041956021861964572525,-0.8055343421443812882883861940,6,1.7,time,signal_bar_close
USD_CHF,long,128,2024-08-09T01:00:00+00:00,2024-08-12T01:00:00+00:00,0.865510,0.86665,0.85700,0.1683724687013211792534471817,0.1545722575474819874168691078,6,1.6,time,signal_bar_close
USD_CHF,long,160,2024-08-12T01:00:00+00:00,2024-08-13T01:00:00+00:00,0.866905,0.86728,0.86005,0.06918180979614426713402822618,0.06307604831887697586982879849,6,1.7,time,signal_bar_close
USD_CHF,short,172,2024-08-13T01:00:00+00:00,2024-08-14T01:00:00+00:00,0.867215,0.86475,0.87360,0.4902919919051749060422087308,0.4464424176441650179765518118,6,1.3,time,signal_bar_close
USD_CHF,short,196,2024-08-14T01:00:00+00:00,2024-08-15T01:00:00+00:00,0.864480,0.86544,0.87011,-0.2174154187465335551858014420,-0.1970270587111080900295442074,6,1.8,time,signal_bar_close
USD_CHF,long,210,2024-08-15T05:00:00+00:00,2024-08-16T05:00:00+00:00,0.866315,0.86861,0.86106,0.5548520049274127629200676944,0.5027882786710278310181393633,6,1.5,time,signal_bar_close
USD_CHF,short,204,2024-08-16T05:00:00+00:00,2024-08-19T05:00:00+00:00,0.868540,0.86468,0.87394,0.9106721561733820604154137947,0.8266813327645080432238687316,6,1.4,time,signal_bar_close
USD_CHF,short,193,2024-08-19T05:00:00+00:00,2024-08-20T05:00:00+00:00,0.864455,0.86018,0.87017,0.9591887744425585342602711060,0.8696220512718176730268687582,6,1.5,time,signal_bar_close
USD_CHF,short,209,2024-08-20T05:00:00+00:00,2024-08-21T05:00:00+00:00,0.859940,0.85532,0.86520,1.128910817004162184913248843,1.026898700132954486249248497,6,1.6,time,signal_bar_close
USD_CHF,short,215,2024-08-21T05:00:00+00:00,2024-08-22T05:00:00+00:00,0.855110,0.85133,0.86019,0.9546239413623389285001115901,0.8740376683412735108039842429,6,1.4,time,signal_bar_close
USD_CHF,long,207,2024-08-22T17:00:00+00:00,2024-08-23T13:00:00+00:00,0.852415,0.84713,0.84713,-1.291413360405132624272543765,-1.180456364430488826980510665,5,1.7,stop,signal_bar_close
USD_CHF,short,235,2024-08-23T13:00:00+00:00,2024-08-26T13:00:00+00:00,0.849640,0.84738,0.85427,0.6267554107956288796053718521,0.5760354862328283439229556106,6,1.4,time,signal_bar_close
USD_CHF,long,205,2024-08-26T13:00:00+00:00,2024-08-27T13:00:00+00:00,0.847455,0.84216,0.84216,-1.288917782844115132516386435,-1.187422817516861404008739432,6,1.5,stop,signal_bar_close
USD_CHF,short,228,2024-08-27T13:00:00+00:00,2024-08-28T13:00:00+00:00,0.843045,0.84311,0.84777,-0.01757777751420336610881142437,-0.01631651119855505997290580560,6,1.5,time,signal_bar_close
USD_CHF,long,226,2024-08-28T13:00:00+00:00,2024-08-29T13:00:00+00:00,0.843195,0.84674,0.83841,0.9461818267709096062545763753,0.8749519856214660547383290106,6,1.7,time,signal_bar_close
USD_CHF,long,195,2024-08-29T13:00:00+00:00,2024-08-30T13:00:00+00:00,0.846950,0.85074,0.84141,0.8687142957895479229846956767,0.8041417159951383161942938783,6,1.4,time,signal_bar_close
USD_CHF,long,219,2024-08-30T13:00:00+00:00,2024-09-02T13:00:00+00:00,0.850995,0.85139,0.84599,0.1016044351002478300191451626,0.09269674170600890435513816102,6,1.7,time,signal_bar_close
USD_CHF,long,233,2024-09-02T13:00:00+00:00,2024-09-03T13:00:00+00:00,0.851660,0.85058,0.84694,-0.2958451879893719579580991794,-0.2690088637424274004856506687,6,1.8,time,signal_bar_close
USD_CHF,long,178,2024-09-11T17:00:00+00:00,2024-09-12T17:00:00+00:00,0.852380,0.85103,0.84625,-0.2823637239580273315864305606,-0.2587786388163089352296044143,6,1.6,time,signal_bar_close
USD_CHF,short,196,2024-09-16T05:00:00+00:00,2024-09-17T05:00:00+00:00,0.844250,0.84336,0.84978,0.2068393094289508632138114210,0.1908322964063834217937515417,6,1.8,time,signal_bar_close
USD_CHF,long,227,2024-12-23T06:00:00+00:00,2024-12-24T06:00:00+00:00,0.895690,0.90063,0.89062,1.245106203435373016666111500,1.081863777976499071732408397,6,1.6,time,signal_bar_close
USD_CHF,long,244,2024-12-24T06:00:00+00:00,2024-12-26T06:00:00+00:00,0.900900,0.89954,0.89613,-0.3688996598261333570491584588,-0.3169567823367815900686999165,6,1.8,time,signal_bar_close
USD_CHF,short,280,2024-12-26T06:00:00+00:00,2024-12-27T06:00:00+00:00,0.899455,0.89993,0.90361,-0.1477892724989721422777327125,-0.1270322094713530533588900744,6,1.7,time,signal_bar_close
USD_CHF,long,250,2025-01-03T02:00:00+00:00,2025-01-06T02:00:00+00:00,0.911635,0.90954,0.90693,-0.5758405347758207445521912175,-0.4895562463556393152409702168,6,1.7,time,signal_bar_close
USD_CHF,short,208,2025-01-06T18:00:00+00:00,2025-01-07T18:00:00+00:00,0.904430,0.90987,0.91001,-1.243606229461351621660237177,-1.071483172612827079594221444,6,1.8,time,signal_bar_close
USD_CHF,long,223,2025-01-08T02:00:00+00:00,2025-01-09T02:00:00+00:00,0.909130,0.91064,0.90391,0.3697729069665290345251691118,0.3176579445789126286661934194,6,1.6,time,signal_bar_close
USD_CHF,long,254,2025-01-09T14:00:00+00:00,2025-01-10T14:00:00+00:00,0.912875,0.91641,0.90827,0.9797907050337730928296286597,0.8376642172867330895292079473,6,1.5,time,signal_bar_close
USD_CHF,long,253,2025-01-10T14:00:00+00:00,2025-01-13T14:00:00+00:00,0.916620,0.9182,0.91197,0.4353517752123720322369854062,0.3700554849015020036865021091,6,1.4,time,signal_bar_close
USD_CHF,long,265,2025-01-13T14:00:00+00:00,2025-01-14T06:00:00+00:00,0.918455,0.91399,0.91399,-1.294571056576111336010240812,-1.094103874221818619459731507,4,1.7,stop,signal_bar_close
USD_CHF,short,261,2025-01-14T06:00:00+00:00,2025-01-15T06:00:00+00:00,0.915800,0.91189,0.92032,1.119115244163221441182598778,0.9486278474241527152058105127,6,1.8,time,signal_bar_close
USD_CHF,short,257,2025-01-15T06:00:00+00:00,2025-01-16T06:00:00+00:00,0.911650,0.91121,0.91621,0.1240987258699970369069698533,0.1058935130981611687717334403,6,1.6,time,signal_bar_close
USD_CHF,short,244,2025-01-16T06:00:00+00:00,2025-01-17T06:00:00+00:00,0.910985,0.91129,0.91579,-0.08166445368653227841850563487,-0.06965460644353753639353272280,6,1.5,time,signal_bar_close
USD_CHF,short,199,2025-01-21T02:00:00+00:00,2025-01-22T02:00:00+00:00,0.907805,0.90687,0.91366,0.2051727369964824065191262254,0.1760920203034664411031470121,6,1.7,time,signal_bar_close
USD_CHF,short,204,2025-01-22T02:00:00+00:00,2025-01-23T02:00:00+00:00,0.906645,0.90664,0.91234,0.001125033089208506132533309803,0.0009683701640659213728359154083,6,1.5,time,signal_bar_close
USD_CHF,short,199,2025-01-27T18:00:00+00:00,2025-01-28T18:00:00+00:00,0.901870,0.9043,0.90767,-0.5347451067123742120977551697,-0.4633036793557218957700183414,6,1.6,time,signal_bar_close
USD_CHF,short,236,2025-01-29T02:00:00+00:00,2025-01-29T10:00:00+00:00,0.903210,0.90812,0.90812,-1.275998766682817248821741620,-1.101176056027837730696383738,2,1.6,stop,signal_bar_close
USD_CHF,long,240,2025-01-29T10:00:00+00:00,2025-01-30T10:00:00+00:00,0.908300,0.90658,0.90344,-0.4553376425687749564296587174,-0.3903786373189085703272108345,6,1.6,time,signal_bar_close
