instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CAD,short,297,2024-09-23T17:00:00+00:00,2024-09-24T17:00:00+00:00,1.354080,1.34323,1.35989,2.399030694668820678513731826,1.390283033820025080705930114,6,2.4,time,signal_bar_close
USD_CAD,short,288,2024-09-24T17:00:00+00:00,2024-09-25T17:00:00+00:00,1.342975,1.34858,1.34891,-1.196992391997508490412137211,-0.7002904099957341631635175109,6,1.7,time,signal_bar_close
USD_CAD,long,300,2024-09-25T17:00:00+00:00,2024-09-26T17:00:00+00:00,1.348685,1.34646,1.34295,-0.4957443964172719575776480549,-0.2881397247412217132099087794,6,2.1,time,signal_bar_close
USD_CAD,long,348,2024-09-27T01:00:00+00:00,2024-09-30T01:00:00+00:00,1.349180,1.35075,1.34426,0.4044863964464186563020544142,0.2362433396682661995970320614,6,1.6,time,signal_bar_close
USD_CAD,long,364,2024-09-30T01:00:00+00:00,2024-10-01T01:00:00+00:00,1.351005,1.35226,1.34628,0.3378196500672947510094212651,0.1964181929573200482640974854,6,1.7,time,signal_bar_close
USD_CAD,long,363,2024-10-01T01:00:00+00:00,2024-10-02T01:00:00+00:00,1.352545,1.34779,1.34779,-1.280663159691049792623479919,-0.7419553491270895317519791659,6,1.9,stop,signal_bar_close
USD_CAD,short,344,2024-10-02T01:00:00+00:00,2024-10-03T01:00:00+00:00,1.348220,1.35257,1.35320,-1.106338304117346976496595370,-0.6458031568817986927340731356,6,1.8,time,signal_bar_close
USD_CAD,long,375,2024-10-09T01:00:00+00:00,2024-10-10T01:00:00+00:00,1.366320,1.37051,1.36169,1.146471021736433882277400384,0.6603144833615169948321960455,6,1.8,time,signal_bar_close
USD_CAD,long,380,2024-10-10T01:00:00+00:00,2024-10-11T01:00:00+00:00,1.370780,1.37529,1.36619,1.246137178340568171076645653,0.7144462666784589904120202116,6,1.8,time,signal_bar_close
USD_CAD,long,365,2024-10-11T01:00:00+00:00,2024-10-14T01:00:00+00:00,1.375560,1.37762,1.37075,0.5457963734556699234912385128,0.3108799438701733964578580656,6,1.8,time,signal_bar_close
USD_CAD,long,343,2024-10-14T01:00:00+00:00,2024-10-15T01:00:00+00:00,1.377890,1.38046,1.37277,0.6385625081494574272344001275,0.3636129442359793112440780609,6,1.8,time,signal_bar_close
USD_CAD,long,389,2024-10-15T01:00:00+00:00,2024-10-16T01:00:00+00:00,1.380700,1.37765,1.37617,-0.8612129350705912241861140348,-0.4887229580974544023483058018,6,1.6,time,signal_bar_close
USD_CAD,short,363,2024-10-16T01:00:00+00:00,2024-10-17T01:00:00+00:00,1.377570,1.37657,1.38241,0.2636989037971189260262827172,0.1500915828820429649763692810,6,1.6,time,signal_bar_close
USD_CAD,long,259,2024-11-06T18:00:00+00:00,2024-11-07T06:00:00+00:00,1.394140,1.38729,1.38729,-1.278860223889741870841712980,-0.7208298192879643045073488600,3,2.2,stop,signal_bar_close
USD_CAD,short,268,2024-11-07T06:00:00+00:00,2024-11-08T06:00:00+00:00,1.388985,1.38884,1.39554,0.02798018490250856830160421647,0.01592733409753780770154047638,6,1.7,time,signal_bar_close
USD_CAD,long,288,2024-11-08T06:00:00+00:00,2024-11-11T06:00:00+00:00,1.388935,1.3926,1.38281,0.7579491598448944420508401551,0.4296763944698948084188436253,6,1.9,time,signal_bar_close
USD_CAD,long,315,2024-11-11T06:00:00+00:00,2024-11-12T06:00:00+00:00,1.392840,1.396,1.38722,0.7130372492836676217765042980,0.4027776361541363733697702638,6,1.6,time,signal_bar_close
USD_CAD,long,345,2024-11-12T06:00:00+00:00,2024-11-13T06:00:00+00:00,1.39630,1.39471,1.39112,-0.3933075693154849395214775832,-0.2200814556071204406700674742,6,2,time,signal_bar_close
USD_CAD,long,357,2024-11-13T14:00:00+00:00,2024-11-14T14:00:00+00:00,1.398450,1.40276,1.39346,1.096887564515669109469902193,0.6157343058754310354433809877,6,1.6,time,signal_bar_close
USD_CAD,long,355,2024-11-14T14:00:00+00:00,2024-11-15T14:00:00+00:00,1.403015,1.40806,1.39797,1.271945087567291166569606409,0.7101970086501995653594307062,6,1.7,time,signal_bar_close
USD_CAD,long,343,2024-11-15T14:00:00+00:00,2024-11-18T14:00:00+00:00,1.408330,1.40307,1.40307,-1.285880248312628735558453962,-0.7127228149700300056305102384,6,1.8,stop,signal_bar_close
USD_CAD,short,338,2024-11-18T14:00:00+00:00,2024-11-19T14:00:00+00:00,1.401175,1.39797,1.40647,0.7749021795889754429637259741,0.4329763925937584541426968470,6,1.9,time,signal_bar_close
USD_CAD,short,297,2024-11-19T14:00:00+00:00,2024-11-20T14:00:00+00:00,1.397685,1.39906,1.40370,-0.2918924134776206881763469758,-0.1633919765555923256820613874,6,1.9,time,signal_bar_close
USD_CAD,long,313,2024-11-20T14:00:00+00:00,2024-11-21T14:00:00+00:00,1.399150,1.39345,1.39345,-1.280347339337615271448562919,-0.7176432595356848110804119270,6,1.8,stop,signal_bar_close
USD_CAD,short,346,2024-11-21T14:00:00+00:00,2024-11-22T06:00:00+00:00,1.395495,1.40064,1.40064,-1.270968985606579849211788897,-0.7139593328763993602924377430,4,1.7,stop,signal_bar_close
USD_CAD,long,344,2024-11-22T06:00:00+00:00,2024-11-24T22:00:00+00:00,1.400575,1.39541,1.39541,-1.273288854171892132061544636,-0.7166352541546928859618320066,4,1.5,stop,signal_bar_close
USD_CAD,short,286,2024-11-25T02:00:00+00:00,2024-11-25T14:00:00+00:00,1.394425,1.40060,1.40060,-1.260923889761530772526060260,-0.7139797229758674853634156791,3,1.7,stop,signal_bar_close
USD_CAD,long,286,2024-11-25T14:00:00+00:00,2024-11-26T14:00:00+00:00,1.399600,1.40801,1.39344,1.708269117406836599171880882,0.9696378152568094400893883855,6,1.6,time,signal_bar_close
USD_CAD,short,194,2024-11-26T14:00:00+00:00,2024-11-27T14:00:00+00:00,1.407925,1.40292,1.41707,0.6921064636615060017677415676,0.3901103434706058754249922878,6,1.7,time,signal_bar_close
USD_CAD,short,210,2024-11-27T14:00:00+00:00,2024-11-28T14:00:00+00:00,1.402650,1.4009,1.41110,0.2623313584124491398386751374,0.1478339579670043053472387362,6,1.8,time,signal_bar_close
USD_CAD,short,269,2024-11-29T02:00:00+00:00,2024-12-02T02:00:00+00:00,1.399320,1.40325,1.40592,-0.7533725280598610368786745056,-0.4243396012503441685697164051,6,1.8,time,signal_bar_close
USD_CAD,long,265,2024-12-02T06:00:00+00:00,2024-12-03T06:00:00+00:00,1.403195,1.40195,1.39648,-0.2353329291344199151182281822,-0.1322485166323887186491679749,6,1.9,time,signal_bar_close
USD_CAD,short,272,2024-12-03T06:00:00+00:00,2024-12-04T02:00:00+00:00,1.401860,1.40839,1.40839,-1.261127954614843899772080177,-0.7100306023189599471737231877,5,1.8,stop,signal_bar_close
USD_CAD,long,271,2024-12-04T02:00:00+00:00,2024-12-05T02:00:00+00:00,1.406520,1.40676,1.39996,0.04623389917256674912565043078,0.02600682835285232490642743159,6,1.8,time,signal_bar_close
USD_CAD,short,332,2024-12-05T10:00:00+00:00,2024-12-06T10:00:00+00:00,1.403390,1.40873,1.40873,-1.258495240393829903530129975,-0.7098592349137166099962377459,6,1.6,stop,signal_bar_close
USD_CAD,long,314,2024-12-06T10:00:00+00:00,2024-12-09T10:00:00+00:00,1.409310,1.41009,1.40365,0.1736910409973831457566538306,0.09773077412019937980050743321,6,1.8,time,signal_bar_close
USD_CAD,short,281,2024-12-09T10:00:00+00:00,2024-12-09T18:00:00+00:00,1.410010,1.41632,1.41632,-1.251913409399005874378671487,-0.7060551287844554902846814281,2,1.6,stop,signal_bar_close
USD_CAD,long,274,2024-12-10T02:00:00+00:00,2024-12-11T02:00:00+00:00,1.417770,1.41658,1.41128,-0.2301740812379110251450676983,-0.1294378106901752416098139183,6,1.6,time,signal_bar_close
USD_CAD,long,310,2024-12-11T06:00:00+00:00,2024-12-11T14:00:00+00:00,1.418670,1.41291,1.41291,-1.263774762723740365628383974,-0.7077591637117721581700179066,2,1.8,stop,signal_bar_close
USD_CAD,short,278,2024-12-12T02:00:00+00:00,2024-12-12T18:00:00+00:00,1.414395,1.42077,1.42077,-1.247386980299415105893283220,-0.7038436903932374698227017746,4,1.9,stop,signal_bar_close
USD_CAD,long,284,2024-12-12T18:00:00+00:00,2024-12-13T18:00:00+00:00,1.422355,1.42308,1.41610,0.1446861736515164291536666948,0.08144817872547957642543243985,6,1.9,time,signal_bar_close
USD_CAD,long,318,2024-12-16T02:00:00+00:00,2024-12-17T02:00:00+00:00,1.422750,1.42628,1.41714,0.7870404128221667554757831562,0.4411710965493821430037237840,6,1.8,time,signal_bar_close
USD_CAD,long,335,2024-12-17T02:00:00+00:00,2024-12-18T02:00:00+00:00,1.426535,1.43247,1.42120,1.387969730605178467960934609,0.7766060404286972641726333332,6,1.7,time,signal_bar_close
USD_CAD,long,340,2024-12-18T02:00:00+00:00,2024-12-19T02:00:00+00:00,1.432770,1.44389,1.42746,2.618482017328189820554197342,1.450361148403782995765036746,6,2.0,time,signal_bar_close
USD_CAD,long,272,2024-12-19T02:00:00+00:00,2024-12-19T10:00:00+00:00,1.444160,1.43747,1.43747,-1.265890766415994768586474848,-0.6956666921744453797296639233,2,1.8,stop,signal_bar_close
USD_CAD,short,268,2024-12-19T10:00:00+00:00,2024-12-20T10:00:00+00:00,1.437555,1.43942,1.44432,-0.3472370816023120423503911298,-0.1915241318917121942120832257,6,1.9,time,signal_bar_close
USD_CAD,short,263,2024-12-20T14:00:00+00:00,2024-12-23T10:00:00+00:00,1.434790,1.44164,1.44164,-1.249653172775450181737465664,-0.6936544490996365250686717904,5,1.8,stop,signal_bar_close
USD_CAD,long,273,2024-12-23T10:00:00+00:00,2024-12-23T18:00:00+00:00,1.443345,1.43671,1.43671,-1.260765916573282012375496795,-0.6960346903689679893645899313,2,1.7,stop,signal_bar_close
USD_CAD,long,245,2024-12-23T18:00:00+00:00,2024-12-24T18:00:00+00:00,1.437535,1.43492,1.43018,-0.4464883059682769771137066875,-0.2477771922297906336734453516,6,2.3,time,signal_bar_close
USD_CAD,short,291,2024-12-26T02:00:00+00:00,2024-12-27T02:00:00+00:00,1.436595,1.44102,1.44277,-0.8935857933963442561518924095,-0.4972860822774151710015122554,6,1.9,time,signal_bar_close
USD_CAD,long,321,2024-12-27T02:00:00+00:00,2024-12-30T02:00:00+00:00,1.441110,1.43922,1.43549,-0.4215408346187518239046149998,-0.2336674951601156438978586711,6,1.8,time,signal_bar_close
USD_CAD,short,331,2024-12-30T06:00:00+00:00,2024-12-31T06:00:00+00:00,1.439000,1.43708,1.44444,0.4422300776574720961950622095,0.2455960534351519993974710156,6,1.8,time,signal_bar_close
USD_CAD,long,309,2024-12-31T06:00:00+00:00,2025-01-02T06:00:00+00:00,1.437180,1.4414,1.43136,0.9046621340363535451644234772,0.5030428129963375622306873282,6,2.0,time,signal_bar_close
USD_CAD,long,311,2025-01-02T06:00:00+00:00,2025-01-03T06:00:00+00:00,1.44170,1.43895,1.43588,-0.5943569964210014246499183432,-0.3283704027695834436359368091,6,2,time,signal_bar_close
USD_CAD,short,306,2025-01-03T06:00:00+00:00,2025-01-03T14:00:00+00:00,1.438860,1.44474,1.44474,-1.245400556501515843681215997,-0.6921660644821905671608732365,2,1.8,stop,signal_bar_close
USD_CAD,long,312,2025-01-03T14:00:00+00:00,2025-01-05T22:00:00+00:00,1.445915,1.44014,1.44014,-1.251128362520310525365589457,-0.6943769355757079172858194345,2,1.7,stop,signal_bar_close
USD_CAD,short,278,2025-01-06T02:00:00+00:00,2025-01-07T02:00:00+00:00,1.438795,1.43161,1.44524,1.395233338688609327959430292,0.7787160526472528076303811956,6,1.9,time,signal_bar_close
USD_CAD,long,227,2025-01-07T02:00:00+00:00,2025-01-08T02:00:00+00:00,1.431700,1.43421,1.42386,0.3972709714755858626003165506,0.2232260695605872193879329714,6,1.8,time,signal_bar_close
USD_CAD,long,248,2025-01-08T02:00:00+00:00,2025-01-09T02:00:00+00:00,1.434450,1.43731,1.42726,0.4934773987518350251511504129,0.2767494048363738980837803473,6,1.6,time,signal_bar_close
USD_CAD,short,276,2025-01-09T02:00:00+00:00,2025-01-10T02:00:00+00:00,1.437220,1.44179,1.44372,-0.8748292053627782131933221898,-0.4876416975266322258602687792,6,1.8,time,signal_bar_close
USD_CAD,long,331,2025-01-10T02:00:00+00:00,2025-01-13T02:00:00+00:00,1.441880,1.44335,1.43643,0.3371115806976824747982124918,0.1868741266097632832385667517,6,1.8,time,signal_bar_close
USD_CAD,long,299,2025-01-13T02:00:00+00:00,2025-01-13T18:00:00+00:00,1.443665,1.43763,1.43763,-1.255166489291403212231241696,-0.6955892684487663724324061126,4,2.1,stop,signal_bar_close
USD_CAD,short,268,2025-01-14T02:00:00+00:00,2025-01-15T02:00:00+00:00,1.438090,1.43637,1.44478,0.3209200971894428315823917236,0.1789929819453421410784595652,6,2.2,time,signal_bar_close
USD_CAD,short,282,2025-01-15T02:00:00+00:00,2025-01-16T02:00:00+00:00,1.436085,1.4368,1.44244,-0.1403326837416481069042316258,-0.07830584268914748921898300093,6,1.9,time,signal_bar_close
USD_CAD,long,277,2025-01-16T18:00:00+00:00,2025-01-17T18:00:00+00:00,1.439535,1.44763,1.43303,1.548955879610121370792260453,0.8596308197305163041993581461,6,2.5,time,signal_bar_close
USD_CAD,long,267,2025-01-20T02:00:00+00:00,2025-01-20T10:00:00+00:00,1.445210,1.43845,1.43845,-1.254767284229552643470402169,-0.6951927421877715596649170983,2,1.8,stop,signal_bar_close
USD_CAD,short,272,2025-01-20T10:00:00+00:00,2025-01-20T14:00:00+00:00,1.431040,1.43761,1.43761,-1.243063139516280493318772129,-0.6955989454719986644500246939,1,2.0,stop,signal_bar_close
USD_CAD,short,209,2025-01-20T14:00:00+00:00,2025-01-20T22:00:00+00:00,1.433540,1.44204,1.44204,-1.231935313860919253280075449,-0.6934620398879365343541094562,2,2.0,stop,signal_bar_close
USD_CAD,long,142,2025-01-21T02:00:00+00:00,2025-01-22T02:00:00+00:00,1.443485,1.43364,1.43101,-0.9751332273095058731620211490,-0.5504717758387230083615236947,6,1.7,time,signal_bar_close
USD_CAD,short,145,2025-01-22T02:00:00+00:00,2025-01-23T02:00:00+00:00,1.433555,1.43943,1.44564,-0.5918141208672877458438409648,-0.3377307981494801168983156462,6,1.7,time,signal_bar_close
USD_CAD,long,167,2025-01-23T02:00:00+00:00,2025-01-24T02:00:00+00:00,1.439540,1.43306,1.42896,-0.7551393521555273331193390367,-0.4273905980980537977651534568,6,2.2,time,signal_bar_close
