instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
USD_JPY,long,418,2021-03-15T05:00:00+00:00,2021-03-23T09:00:00+00:00,109.19250,108.534,108.534,-2.536099286859417325446403892,-0.009213702618534284187443566072,38,1.3,stop,next_bar_open,False,False,
USD_JPY,long,532,2021-04-19T05:00:00+00:00,2021-04-19T05:00:00+00:00,108.67700,108.163,108.163,-2.528110351968787847970193134,-0.009245305696032839325832308644,1,1.2,stop,next_bar_open,False,False,
USD_JPY,long,452,2021-05-17T05:00:00+00:00,2021-05-19T13:00:00+00:00,109.40450,108.800,108.800,-2.511341911764705882352941176,-0.009191176470588235294117647057,15,1.3,stop,next_bar_open,False,False,
USD_JPY,long,408,2021-10-18T05:00:00+00:00,2021-10-21T13:00:00+00:00,114.35700,113.662,113.662,-2.494765180975172001196530063,-0.008798015167778149249529306189,21,1.2,stop,next_bar_open,False,False,
USD_JPY,long,408,2021-11-01T05:00:00+00:00,2021-11-02T05:00:00+00:00,114.27000,113.578,113.578,-2.485833524097976720843825389,-0.008804522002500484248710137528,7,1.4,stop,next_bar_open,False,False,
USD_JPY,long,776,2022-01-03T06:00:00+00:00,2022-01-03T10:00:00+00:00,115.32350,114.955,114.955,-2.487547301117828715584359097,-0.008699056152407463790178765604,2,1.3,stop,next_bar_open,False,False,
USD_JPY,long,268,2022-03-28T05:00:00+00:00,2022-03-30T01:00:00+00:00,123.06900,121.948,121.948,-2.463574638370452979958670909,-0.008200216485715222881884081740,12,1.6,stop,next_bar_open,False,False,
USD_JPY,long,328,2022-06-06T05:00:00+00:00,2022-06-15T01:00:00+00:00,130.68250,135.064,129.712,10.64037789492388793460877806,0.03342625091078237247147176481,42,1.9,time,next_bar_open,False,False,
