instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
NZD_USD,short,334,2024-12-17T02:00:00+00:00,2024-12-18T02:00:00+00:00,0.576170,0.57413,0.58003,0.681360,0.5284974093264248704663212435,6,2.4,time,signal_bar_close
NZD_USD,short,264,2024-12-19T06:00:00+00:00,2024-12-20T06:00:00+00:00,0.565605,0.56372,0.57045,0.497640,0.3890608875128998968008255934,6,2.1,time,signal_bar_close
NZD_USD,short,281,2024-12-20T06:00:00+00:00,2024-12-23T06:00:00+00:00,0.563390,0.56588,0.56795,-0.699690,-0.5460526315789473684210526316,6,2.2,time,signal_bar_close
NZD_USD,long,321,2024-12-24T10:00:00+00:00,2024-12-26T10:00:00+00:00,0.564940,0.56303,0.56093,-0.613110,-0.4763092269326683291770573566,6,2.4,time,signal_bar_close
NZD_USD,long,344,2025-01-03T02:00:00+00:00,2025-01-06T02:00:00+00:00,0.560920,0.56228,0.55717,0.467840,0.3626666666666666666666666667,6,2.4,time,signal_bar_close
NZD_USD,short,289,2025-01-08T10:00:00+00:00,2025-01-09T10:00:00+00:00,0.559820,0.55971,0.56425,0.031790,0.02483069977426636568848758465,6,2.2,time,signal_bar_close
NZD_USD,long,257,2025-01-20T10:00:00+00:00,2025-01-21T10:00:00+00:00,0.566185,0.56377,0.56121,-0.620655,-0.4854271356783919597989949749,6,2.3,time,signal_bar_close
NZD_USD,short,327,2025-01-29T06:00:00+00:00,2025-01-30T06:00:00+00:00,0.564415,0.56513,0.56835,-0.233805,-0.1817026683608640406607369759,6,2.5,time,signal_bar_close
NZD_USD,long,200,2025-02-04T14:00:00+00:00,2025-02-05T14:00:00+00:00,0.564950,0.56918,0.55861,0.846000,0.6671924290220820189274447950,6,2.4,time,signal_bar_close
NZD_USD,long,306,2025-02-20T10:00:00+00:00,2025-02-21T10:00:00+00:00,0.573525,0.57547,0.56932,0.595170,0.4625445897740784780023781213,6,2.5,time,signal_bar_close
NZD_USD,long,274,2025-03-06T10:00:00+00:00,2025-03-07T10:00:00+00:00,0.573980,0.57053,0.56930,-0.945300,-0.7371794871794871794871794872,6,2.4,time,signal_bar_close
NZD_USD,long,293,2025-03-14T05:00:00+00:00,2025-03-17T05:00:00+00:00,0.573080,0.57727,0.56870,1.227670,0.9566210045662100456621004566,6,2.4,time,signal_bar_close
NZD_USD,long,303,2025-03-20T01:00:00+00:00,2025-03-20T09:00:00+00:00,0.579460,0.57521,0.57521,-1.287750,-1,2,2.4,stop,signal_bar_close
NZD_USD,short,285,2025-03-26T05:00:00+00:00,2025-03-27T05:00:00+00:00,0.575280,0.57487,0.57977,0.116850,0.09131403118040089086859688196,6,2.2,time,signal_bar_close
NZD_USD,long,314,2025-03-31T13:00:00+00:00,2025-04-01T13:00:00+00:00,0.567235,0.5696,0.56314,0.742610,0.5775335775335775335775335775,6,2.3,time,signal_bar_close
NZD_USD,long,309,2025-04-02T05:00:00+00:00,2025-04-02T21:00:00+00:00,0.574240,0.57007,0.57007,-1.288530,-1,4,2.4,stop,signal_bar_close
NZD_USD,short,120,2025-04-08T09:00:00+00:00,2025-04-09T09:00:00+00:00,0.561005,0.5582,0.57146,0.336600,0.2682926829268292682926829268,6,2.3,time,signal_bar_close
NZD_USD,short,250,2025-04-28T09:00:00+00:00,2025-04-29T09:00:00+00:00,0.594580,0.59575,0.59968,-0.292500,-0.2294117647058823529411764706,6,2.2,time,signal_bar_close
NZD_USD,short,238,2025-05-07T09:00:00+00:00,2025-05-08T09:00:00+00:00,0.598105,0.59316,0.60345,1.176910,0.9251637043966323666978484565,6,2.1,time,signal_bar_close
NZD_USD,long,237,2025-05-16T05:00:00+00:00,2025-05-19T05:00:00+00:00,0.591075,0.58983,0.58570,-0.295065,-0.2316279069767441860465116279,6,2.3,time,signal_bar_close
NZD_USD,short,253,2025-05-28T09:00:00+00:00,2025-05-29T09:00:00+00:00,0.595375,0.59895,0.60043,-0.904475,-0.7072205736894164193867457962,6,2.3,time,signal_bar_close
