timestamp,instrument,granularity,split,strategy_version,side,rejection_code,rejection_reason,spread_pips,atr_pips,stop_distance_pips,hour_utc,day_of_week,session
2021-08-25T07:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,short,MARGIN_BUFFER,margin 57.75657911881147522312174544 > cap 50.529506999844034,1.3,,9.6,7,Wed,London
2021-09-01T10:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 56.28306105244073788696006888 > cap 50.529506999844034,1.2,,9.9,10,Wed,London
2021-09-01T11:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 56.88335105298220330917841556 > cap 50.529506999844034,1.3,,9.8,11,Wed,London
2021-09-03T07:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 58.48372125156809628565714596 > cap 50.529506999844034,1.4,,9.5,7,Fri,London
2021-09-07T02:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,short,MARGIN_BUFFER,margin 88.03518907103825136612021856 > cap 50.529506999844034,1.2,,6.3,2,Tue,Asia/late
2021-09-07T03:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,short,MARGIN_BUFFER,margin 72.99567852605407079202735872 > cap 50.529506999844034,1.3,,7.6,3,Tue,Asia/late
2021-09-08T01:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 79.60505227270666533680306836 > cap 50.529506999844034,1.4,,7.0,1,Wed,Asia/late
2021-09-08T03:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 85.72466363809471994777073528 > cap 50.529506999844034,1.2,,6.5,3,Wed,Asia/late
2021-09-08T10:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 59.24376164515280436143288672 > cap 50.529506999844034,1.4,,9.4,10,Wed,London
2021-09-08T12:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 54.08318863585854691744941788 > cap 50.529506999844034,1.3,,10.3,12,Wed,London/NY overlap
2021-09-08T19:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 67.92431195073507405156855100 > cap 50.529506999844034,1.4,,8.2,19,Wed,NY
2021-09-13T11:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 79.44469010994999795631974060 > cap 50.529506999844034,1.3,,7.0,11,Mon,London
2021-09-13T18:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 81.72445688730525205882887632 > cap 50.529506999844034,1.2,,6.8,18,Mon,NY
2021-09-14T00:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 89.64488785488385619251881204 > cap 50.529506999844034,1.2,,6.2,0,Tue,Asia/late
2021-09-14T08:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 67.80338875232300834692681332 > cap 50.529506999844034,1.1,,8.2,8,Tue,London
2021-09-15T19:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,short,MARGIN_BUFFER,margin 62.75598306618998418170014720 > cap 50.529506999844034,1.4,,8.8,19,Wed,NY
2021-09-16T01:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,short,MARGIN_BUFFER,margin 56.95687522286529335929999724 > cap 50.529506999844034,1.2,,9.7,1,Thu,Asia/late
2021-09-20T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,short,MARGIN_BUFFER,margin 58.75623970379850985052795172 > cap 50.529506999844034,1.4,,9.4,23,Mon,Asia/late
2021-09-28T00:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 66.56389749965091505299334712 > cap 50.397316552377487,1.3,,8.4,0,Tue,Asia/late
2021-09-28T00:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 61.48387592989534737107552640 > cap 50.397316552377487,1.4,,9.1,0,Tue,Asia/late
2021-09-30T04:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 51.12296945026564015031345092 > cap 50.281106489321263,1.3,,11.0,4,Thu,Asia/late
2021-10-06T06:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 53.08285100440433988613170052 > cap 50.402388978157575,1.2,,10.6,6,Wed,London
2021-10-11T00:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 50.76293924020186452983648616 > cap 50.650901898249856,1.3,,11.2,0,Mon,Asia/late
2021-10-26T06:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 53.32351058926807856907714256 > cap 51.04369318302424,1.5,,10.9,6,Tue,London
2021-11-11T07:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 56.16344718127690918178549820 > cap 51.23184200690442,1.4,,10.4,7,Thu,London
2021-11-12T06:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 66.12405210905079581866890792 > cap 51.52246725302125,1.4,,8.9,6,Fri,London
2021-11-12T11:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 55.96343300848348874710790156 > cap 51.52246725302125,1.4,,10.5,11,Fri,London
2021-11-23T01:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 55.44337954577121359899679532 > cap 52.16489375655611,1.4,,10.8,1,Tue,Asia/late
2021-11-24T21:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 3.1 > cap 2.0 pips,3.1,,16.3,21,Wed,Asia/late
2021-11-24T21:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SESSION_BLOCKED,inside blocked session window,3.1,,16.3,21,Wed,Asia/late
2021-11-25T15:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 81.88496883425371258159877244 > cap 52.5420929544883,1.4,,7.4,15,Thu,London/NY overlap
2021-12-13T06:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 66.40409475733629339887764180 > cap 52.06494531090402,1.4,,8.9,6,Mon,London
2021-12-13T13:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 61.64325380067567567567567568 > cap 52.06494531090402,1.2,,9.6,13,Mon,London/NY overlap
2021-12-13T13:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 56.32322124501190104315613024 > cap 52.06494531090402,1.3,,10.5,13,Mon,London/NY overlap
2021-12-14T06:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 60.36318749504924352441052992 > cap 52.06494531090402,1.2,,9.8,6,Tue,London
2021-12-21T10:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 58.60335023550158980064823408 > cap 52.08489082644786,1.3,,10.1,10,Tue,London
2021-12-21T20:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 59.40416480424894170851628848 > cap 52.08489082644786,1.6,,10.0,20,Tue,NY
2021-12-22T00:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 63.20415459657026658661325876 > cap 52.08489082644786,1.5,,9.4,0,Wed,Asia/late
2021-12-22T03:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 63.20360055568459202320903468 > cap 52.08489082644786,1.3,,9.4,3,Wed,Asia/late
2021-12-22T12:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 66.12434015850024287033349816 > cap 52.08489082644786,1.5,,9.0,12,Wed,London/NY overlap
2021-12-23T11:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 73.48417885375061792124730412 > cap 52.08489082644786,1.3,,8.1,11,Thu,London
2021-12-23T14:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 62.64383548223439058099053552 > cap 52.08489082644786,1.4,,9.5,14,Thu,London/NY overlap
2021-12-23T23:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 73.60450097847358121330724072 > cap 52.08489082644786,1.4,,8.1,23,Thu,Asia/late
2021-12-24T05:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 68.48419064936881491065496380 > cap 52.08489082644786,1.4,,8.7,5,Fri,Asia/late
2021-12-28T00:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 65.72429189033867533926309052 > cap 52.08489082644786,1.5,,9.1,0,Tue,Asia/late
