instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_JPY,long,96,2023-07-31T09:00:00+00:00,2023-08-01T09:00:00+00:00,142.2835,143.262,140.423,0.6556937638731833982493613100,0.003671133229604404048247342280,6,1.9,time,signal_bar_close
USD_JPY,long,122,2023-08-01T09:00:00+00:00,2023-08-02T09:00:00+00:00,143.2890,143.172,141.817,-0.09969826502388735227558461152,-0.0005551622918739272556329328421,6,1.8,time,signal_bar_close
USD_JPY,long,144,2023-08-03T01:00:00+00:00,2023-08-03T13:00:00+00:00,143.7160,142.464,142.464,-1.265498652291105121293800539,-0.007019317160826594788858939802,3,2.0,stop,signal_bar_close
USD_JPY,short,137,2023-08-03T13:00:00+00:00,2023-08-04T13:00:00+00:00,142.4945,141.848,143.795,0.6244042919181095256894704190,0.003504571750439104138439008124,6,1.9,time,signal_bar_close
USD_JPY,short,147,2023-08-04T13:00:00+00:00,2023-08-07T13:00:00+00:00,141.8195,142.528,143.031,-0.7307301021553659631791647957,-0.004103139146419185544311261947,6,1.9,time,signal_bar_close
USD_JPY,long,162,2023-08-08T01:00:00+00:00,2023-08-09T01:00:00+00:00,143.2475,143.197,142.139,-0.05713108514843188055615690273,-0.0003181425524896388766721623745,6,1.7,time,signal_bar_close
USD_JPY,long,195,2023-08-09T13:00:00+00:00,2023-08-10T13:00:00+00:00,143.6580,144.441,142.730,1.057075207178017321951523459,0.005841485450806903856938126984,6,2.0,time,signal_bar_close
USD_JPY,long,201,2023-08-10T13:00:00+00:00,2023-08-11T13:00:00+00:00,144.4665,144.921,143.560,0.6303744798890429958391123440,0.003459670647803689746738521096,6,1.7,time,signal_bar_close
USD_JPY,long,217,2023-08-11T13:00:00+00:00,2023-08-14T13:00:00+00:00,144.9510,145.275,144.105,0.4839648941662364481156427465,0.002636232823295510715187996353,6,2.0,time,signal_bar_close
USD_JPY,long,225,2023-08-14T13:00:00+00:00,2023-08-15T13:00:00+00:00,145.3035,145.553,144.488,0.3856842524716082801453765982,0.002101964724962781007672874709,6,1.9,time,signal_bar_close
USD_JPY,long,236,2023-08-15T13:00:00+00:00,2023-08-16T13:00:00+00:00,145.5770,145.908,144.798,0.5353784576582504043643940017,0.002912134514361362918367713941,6,1.6,time,signal_bar_close
USD_JPY,short,188,2023-11-21T02:00:00+00:00,2023-11-22T02:00:00+00:00,147.7680,148.759,148.759,-1.252414979933987187329842228,-0.006722282349303235434494719647,6,1.8,stop,signal_bar_close
USD_JPY,long,177,2023-11-22T02:00:00+00:00,2023-11-23T02:00:00+00:00,148.7690,148.983,147.715,0.2542437727794446346227421921,0.001362813563500062364641249328,6,1.4,time,signal_bar_close
USD_JPY,short,180,2023-11-23T02:00:00+00:00,2023-11-24T02:00:00+00:00,148.9755,149.266,150.016,-0.3503142041724170273203542669,-0.001870437312042378276044392476,6,1.5,time,signal_bar_close
USD_JPY,short,212,2023-11-24T02:00:00+00:00,2023-11-27T02:00:00+00:00,149.2375,149.143,150.125,0.1343274575407494820407260146,0.0007139381213964894076041775955,6,1.9,time,signal_bar_close
USD_JPY,short,231,2023-11-27T02:00:00+00:00,2023-11-28T02:00:00+00:00,149.1175,148.296,149.933,1.279646787506068943194691698,0.006792883485849485181293667328,6,1.7,time,signal_bar_close
USD_JPY,short,206,2023-11-28T02:00:00+00:00,2023-11-29T02:00:00+00:00,148.2690,147.154,149.180,1.560881797300786930698451962,0.008317339301209526129924717114,6,1.8,time,signal_bar_close
USD_JPY,short,176,2023-11-29T02:00:00+00:00,2023-11-30T02:00:00+00:00,147.1285,147.041,148.189,0.1047326936024646187117878687,0.0005611241138531600591047740597,6,1.7,time,signal_bar_close
USD_JPY,short,176,2023-11-30T02:00:00+00:00,2023-11-30T14:00:00+00:00,147.0155,148.071,148.071,-1.254587326350196865017457841,-0.006753516893922510147159133118,3,1.7,stop,signal_bar_close
USD_JPY,long,177,2023-11-30T14:00:00+00:00,2023-12-01T14:00:00+00:00,148.2260,147.170,147.170,-1.270041448664809404090507576,-0.006794863083508867296323979070,6,1.6,stop,signal_bar_close
USD_JPY,short,170,2023-12-01T14:00:00+00:00,2023-12-04T14:00:00+00:00,146.8360,147.26,147.921,-0.4894743990221377156050522885,-0.002653696931537748525915165565,6,1.6,time,signal_bar_close
USD_JPY,long,168,2023-12-04T14:00:00+00:00,2023-12-05T14:00:00+00:00,147.2670,147.121,146.165,-0.1667199108217045833021798384,-0.0009005266983282807411966329531,6,1.4,time,signal_bar_close
USD_JPY,long,187,2023-12-06T02:00:00+00:00,2023-12-07T02:00:00+00:00,147.1950,146.535,146.204,-0.8422561162862114853106766302,-0.004544947934006116466976459959,6,1.8,time,signal_bar_close
USD_JPY,short,202,2023-12-07T02:00:00+00:00,2023-12-08T02:00:00+00:00,146.5265,143.945,147.438,3.622654486088436555628886033,0.01967518716340944127365340578,6,1.7,time,signal_bar_close
USD_JPY,short,104,2023-12-08T02:00:00+00:00,2023-12-11T02:00:00+00:00,143.9150,145.663,145.663,-1.248031414978409067505131708,-0.006865161365617898848712438985,6,2.0,stop,signal_bar_close
USD_JPY,long,104,2023-12-11T02:00:00+00:00,2023-12-12T02:00:00+00:00,145.5775,145.37,143.822,-0.1484487858567792529407718236,-0.0008130972211334665389039492562,6,1.7,time,signal_bar_close
