instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
GBP_USD,long,153,2022-06-30T05:00:00+00:00,2022-07-01T05:00:00+00:00,1.214470,1.21004,1.20623,-0.677790,-0.5376213592233009708737864078,6,2.0,time,signal_bar_close
GBP_USD,short,127,2022-07-13T05:00:00+00:00,2022-07-14T05:00:00+00:00,1.188865,1.18429,1.19878,0.581025,0.4614220877458396369137670197,6,1.9,time,signal_bar_close
GBP_USD,short,136,2022-07-20T01:00:00+00:00,2022-07-21T01:00:00+00:00,1.202755,1.19999,1.21204,0.376040,0.2977921378567582121701669359,6,2.1,time,signal_bar_close
GBP_USD,short,125,2022-07-22T05:00:00+00:00,2022-07-22T13:00:00+00:00,1.195375,1.20542,1.20542,-1.255625,-1,2,1.9,stop,signal_bar_close
GBP_USD,short,124,2022-07-29T05:00:00+00:00,2022-08-01T05:00:00+00:00,1.216790,1.22315,1.22690,-0.788640,-0.6290801186943620178041543027,6,2.0,time,signal_bar_close
GBP_USD,long,128,2022-08-12T01:00:00+00:00,2022-08-15T01:00:00+00:00,1.219160,1.21143,1.20935,-0.989440,-0.7879714576962283384301732926,6,2.0,time,signal_bar_close
GBP_USD,long,134,2022-08-17T17:00:00+00:00,2022-08-18T13:00:00+00:00,1.205225,1.19584,1.19584,-1.257590,-1,5,2.3,stop,signal_bar_close
GBP_USD,long,136,2022-08-24T09:00:00+00:00,2022-08-25T09:00:00+00:00,1.177415,1.18191,1.16824,0.611320,0.4899182561307901907356948229,6,1.7,time,signal_bar_close
GBP_USD,long,134,2022-08-25T17:00:00+00:00,2022-08-26T17:00:00+00:00,1.183750,1.17439,1.17439,-1.254240,-1,6,2.2,stop,signal_bar_close
GBP_USD,long,136,2022-09-05T01:00:00+00:00,2022-09-06T01:00:00+00:00,1.146665,1.1562,1.13747,1.296760,1.036976617727025557368134856,6,2.1,time,signal_bar_close
GBP_USD,long,121,2022-09-09T05:00:00+00:00,2022-09-12T05:00:00+00:00,1.163135,1.16907,1.15280,0.718135,0.5742622157716497339138848573,6,1.7,time,signal_bar_close
GBP_USD,short,120,2022-09-12T13:00:00+00:00,2022-09-13T13:00:00+00:00,1.170755,1.15251,1.18118,2.189400,1.750119904076738609112709832,6,1.5,time,signal_bar_close
GBP_USD,short,120,2022-09-15T01:00:00+00:00,2022-09-16T01:00:00+00:00,1.152320,1.14663,1.16278,0.682800,0.5439770554493307839388145315,6,2.0,time,signal_bar_close
GBP_USD,long,122,2022-09-16T09:00:00+00:00,2022-09-19T09:00:00+00:00,1.137985,1.13707,1.12774,-0.111630,-0.08931185944363103953147877013,6,1.5,time,signal_bar_close
GBP_USD,long,76,2022-10-10T05:00:00+00:00,2022-10-11T05:00:00+00:00,1.105675,1.10432,1.08930,-0.102980,-0.08274809160305343511450381679,6,1.9,time,signal_bar_close
GBP_USD,long,69,2022-10-17T01:00:00+00:00,2022-10-18T01:00:00+00:00,1.122810,1.13877,1.10477,1.101240,0.8847006651884700665188470067,6,2.4,time,signal_bar_close
GBP_USD,short,75,2022-10-18T09:00:00+00:00,2022-10-19T09:00:00+00:00,1.132530,1.12472,1.14929,0.585750,0.4659904534606205250596658711,6,2.0,time,signal_bar_close
GBP_USD,short,91,2022-10-27T05:00:00+00:00,2022-10-28T05:00:00+00:00,1.158860,1.15283,1.17260,0.548730,0.4388646288209606986899563319,6,2.0,time,signal_bar_close
GBP_USD,long,94,2022-11-08T14:00:00+00:00,2022-11-09T06:00:00+00:00,1.157990,1.14457,1.14457,-1.261480,-1,4,1.8,stop,signal_bar_close
GBP_USD,short,77,2022-11-16T06:00:00+00:00,2022-11-17T06:00:00+00:00,1.189385,1.18875,1.20563,0.048895,0.03908895044629116651277316097,6,1.9,time,signal_bar_close
GBP_USD,long,89,2022-12-05T10:00:00+00:00,2022-12-06T10:00:00+00:00,1.226470,1.22015,1.21234,-0.562480,-0.4472753007784854918612880396,6,2.2,time,signal_bar_close
GBP_USD,long,95,2022-12-07T18:00:00+00:00,2022-12-08T18:00:00+00:00,1.221235,1.22351,1.20806,0.216125,0.1726755218216318785578747628,6,2.3,time,signal_bar_close
GBP_USD,long,113,2022-12-12T10:00:00+00:00,2022-12-13T10:00:00+00:00,1.229480,1.24095,1.21839,1.296110,1.034265103697024346257889991,6,1.8,time,signal_bar_close
