instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
EUR_USD,long,196,2022-06-28T09:00:00+00:00,2022-06-29T09:00:00+00:00,1.053935,1.05205,1.04751,-0.369460,-0.2933852140077821011673151751,6,1.5,time,signal_bar_close
EUR_USD,long,193,2022-06-29T09:00:00+00:00,2022-06-29T13:00:00+00:00,1.052260,1.04572,1.04572,-1.262220,-1,1,1.4,stop,signal_bar_close
EUR_USD,short,169,2022-07-04T05:00:00+00:00,2022-07-05T05:00:00+00:00,1.043630,1.03082,1.05107,2.164890,1.721774193548387096774193548,6,1.4,time,signal_bar_close
EUR_USD,short,147,2022-07-12T13:00:00+00:00,2022-07-13T13:00:00+00:00,1.006070,1.0083,1.01460,-0.327810,-0.2614302461899179366940211020,6,1.4,time,signal_bar_close
EUR_USD,short,128,2022-07-19T13:00:00+00:00,2022-07-20T13:00:00+00:00,1.023900,1.01914,1.03369,0.609280,0.4862104187946884576098059244,6,1.4,time,signal_bar_close
EUR_USD,short,140,2022-07-26T09:00:00+00:00,2022-07-27T09:00:00+00:00,1.014695,1.01437,1.02369,0.045500,0.03613118399110617009449694275,6,1.5,time,signal_bar_close
EUR_USD,long,161,2022-08-29T09:00:00+00:00,2022-08-30T09:00:00+00:00,1.001005,1.00109,0.99319,0.013685,0.01087651951375559820857325656,6,1.5,time,signal_bar_close
EUR_USD,long,135,2022-09-13T01:00:00+00:00,2022-09-13T09:00:00+00:00,1.013005,1.00369,1.00369,-1.257525,-1,2,1.5,stop,signal_bar_close
EUR_USD,short,127,2022-09-14T01:00:00+00:00,2022-09-15T01:00:00+00:00,0.999400,0.99691,1.00928,0.316230,0.2520242914979757085020242915,6,1.4,time,signal_bar_close
EUR_USD,short,145,2022-09-23T01:00:00+00:00,2022-09-26T01:00:00+00:00,0.982160,0.96291,0.99081,2.791250,2.225433526011560693641618497,6,1.4,time,signal_bar_close
EUR_USD,long,107,2022-09-26T05:00:00+00:00,2022-09-27T05:00:00+00:00,0.968675,0.96237,0.95692,-0.674635,-0.5363675031901318587834963845,6,1.5,time,signal_bar_close
EUR_USD,long,120,2022-09-28T05:00:00+00:00,2022-09-29T05:00:00+00:00,0.955795,0.96646,0.94528,1.279800,1.014265335235378031383737518,6,1.3,time,signal_bar_close
EUR_USD,long,110,2022-09-30T09:00:00+00:00,2022-10-03T09:00:00+00:00,0.975595,0.97651,0.96411,0.100650,0.07966913365259033521985198084,6,1.3,time,signal_bar_close
EUR_USD,long,136,2022-10-10T05:00:00+00:00,2022-10-11T05:00:00+00:00,0.969005,0.97069,0.95974,0.229160,0.1818672423097679438747976255,6,1.5,time,signal_bar_close
EUR_USD,short,123,2022-10-14T05:00:00+00:00,2022-10-17T05:00:00+00:00,0.974900,0.97395,0.98514,0.116850,0.0927734375,6,1.4,time,signal_bar_close
EUR_USD,long,131,2022-10-17T09:00:00+00:00,2022-10-18T09:00:00+00:00,0.977665,0.98538,0.96799,1.010665,0.7974160206718346253229974160,6,1.3,time,signal_bar_close
EUR_USD,long,136,2022-10-18T13:00:00+00:00,2022-10-19T09:00:00+00:00,0.985740,0.97641,0.97641,-1.268880,-1,5,1.4,stop,signal_bar_close
EUR_USD,long,164,2022-10-21T05:00:00+00:00,2022-10-24T05:00:00+00:00,0.975770,0.98342,0.96806,1.254600,0.9922178988326848249027237354,6,1.4,time,signal_bar_close
EUR_USD,short,150,2022-10-25T09:00:00+00:00,2022-10-25T13:00:00+00:00,0.987305,0.99576,0.99576,-1.268250,-1,1,1.5,stop,signal_bar_close
EUR_USD,long,155,2022-10-26T05:00:00+00:00,2022-10-27T05:00:00+00:00,1.003985,1.00595,0.99582,0.304575,0.2406613594611145131659522352,6,1.5,time,signal_bar_close
EUR_USD,long,142,2022-11-03T05:00:00+00:00,2022-11-04T05:00:00+00:00,0.976895,0.97732,0.96802,0.060350,0.04788732394366197183098591549,6,1.3,time,signal_bar_close
EUR_USD,short,126,2022-11-07T06:00:00+00:00,2022-11-08T06:00:00+00:00,0.998430,1.00043,1.00844,-0.252000,-0.1998001998001998001998001998,6,1.4,time,signal_bar_close
EUR_USD,long,105,2022-11-16T06:00:00+00:00,2022-11-17T06:00:00+00:00,1.042140,1.03631,1.03017,-0.612150,-0.4870509607351712614870509607,6,1.4,time,signal_bar_close
EUR_USD,long,132,2022-11-18T06:00:00+00:00,2022-11-21T02:00:00+00:00,1.038315,1.02873,1.02873,-1.265220,-1,5,1.5,stop,signal_bar_close
EUR_USD,short,137,2022-12-07T14:00:00+00:00,2022-12-08T14:00:00+00:00,1.051670,1.0545,1.06088,-0.387710,-0.3072747014115092290988056460,6,1.4,time,signal_bar_close
EUR_USD,long,172,2022-12-13T10:00:00+00:00,2022-12-14T10:00:00+00:00,1.064785,1.0646,1.05746,-0.031820,-0.02525597269624573378839590444,6,1.5,time,signal_bar_close
EUR_USD,short,151,2022-12-15T02:00:00+00:00,2022-12-15T22:00:00+00:00,1.065720,1.06428,1.07405,0.217440,0.1728691476590636254501800720,5,1.4,eod,signal_bar_close
