instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CHF,short,183,2022-06-30T13:00:00+00:00,2022-07-01T09:00:00+00:00,0.953565,0.96015,0.96015,-1.255069520387439462583971254,-1.041503931677342081966359423,5,1.9,stop,signal_bar_close
USD_CHF,long,212,2022-07-08T01:00:00+00:00,2022-07-11T01:00:00+00:00,0.974055,0.97821,0.96826,0.9004814917042352869015855491,0.7329688017518642347026434215,6,1.7,time,signal_bar_close
USD_CHF,long,195,2022-07-26T05:00:00+00:00,2022-07-27T05:00:00+00:00,0.964305,0.96125,0.95806,-0.6197399219765929778933680104,-0.5089116807099776049708427340,6,1.7,time,signal_bar_close
USD_CHF,short,178,2022-08-02T01:00:00+00:00,2022-08-02T17:00:00+00:00,0.949530,0.95626,0.95626,-1.252734611925626921548532826,-1.045740698136490075920774685,4,2.0,stop,signal_bar_close
USD_CHF,long,172,2022-08-03T09:00:00+00:00,2022-08-04T09:00:00+00:00,0.959815,0.95887,0.95281,-0.1695120297850594971163974261,-0.1406902293918459382138982339,6,1.7,time,signal_bar_close
USD_CHF,short,178,2022-08-05T13:00:00+00:00,2022-08-08T13:00:00+00:00,0.962075,0.95535,0.96886,1.252996284084366985921390066,1.037480466730450502944689679,6,1.7,time,signal_bar_close
USD_CHF,long,226,2022-08-10T05:00:00+00:00,2022-08-10T09:00:00+00:00,0.951900,0.94656,0.94656,-1.274974645030425963488843813,-1.056457065584854631507775524,1,1.8,stop,signal_bar_close
USD_CHF,short,181,2022-08-12T01:00:00+00:00,2022-08-15T01:00:00+00:00,0.941460,0.94248,0.94803,-0.1958874458874458874458874459,-0.1647261921234523974250001647,6,2.0,time,signal_bar_close
USD_CHF,short,220,2022-08-17T09:00:00+00:00,2022-08-18T09:00:00+00:00,0.952085,0.95134,0.95755,0.1722833056530788151449534341,0.1432947730625291650544401847,6,1.7,time,signal_bar_close
USD_CHF,long,160,2022-09-02T01:00:00+00:00,2022-09-05T01:00:00+00:00,0.981135,0.98236,0.97343,0.1995195244106030375829634757,0.1618425733376079149764466870,6,1.7,time,signal_bar_close
USD_CHF,short,179,2022-09-08T05:00:00+00:00,2022-09-09T05:00:00+00:00,0.975340,0.95707,0.98219,3.417022788301796106867836208,2.786790187417360116517421366,6,2.0,time,signal_bar_close
USD_CHF,long,146,2022-09-12T09:00:00+00:00,2022-09-13T09:00:00+00:00,0.953530,0.96042,0.94528,1.047395930946877407800753837,0.8695690584864071463684133142,6,1.6,time,signal_bar_close
USD_CHF,short,188,2022-09-20T09:00:00+00:00,2022-09-21T09:00:00+00:00,0.966960,0.9638,0.97348,0.6163934426229508196721311475,0.5028663381273257568138388816,6,1.8,time,signal_bar_close
USD_CHF,short,127,2022-09-28T01:00:00+00:00,2022-09-29T01:00:00+00:00,0.994820,0.9794,1.00474,1.999530324688584847866040433,1.587130369482303187600044794,6,2.0,time,signal_bar_close
USD_CHF,short,170,2022-10-20T13:00:00+00:00,2022-10-21T05:00:00+00:00,1.002180,1.00970,1.00970,-1.266118649103694166584133901,-0.9903931860948796672278894720,4,1.8,stop,signal_bar_close
USD_CHF,short,157,2022-10-31T01:00:00+00:00,2022-11-01T01:00:00+00:00,0.996490,1.00057,1.00458,-0.6401950887993843509199756139,-0.5040390265558520394920013022,6,2.0,time,signal_bar_close
USD_CHF,short,97,2022-11-14T06:00:00+00:00,2022-11-15T06:00:00+00:00,0.945710,0.93982,0.95799,0.6079142814581515609372007406,0.5103548485998115794160320533,6,1.4,time,signal_bar_close
USD_CHF,short,175,2022-11-22T14:00:00+00:00,2022-11-23T14:00:00+00:00,0.951935,0.94444,0.95882,1.388785947227986955232730507,1.152639026644246876425131658,6,1.5,time,signal_bar_close
USD_CHF,long,162,2022-11-28T14:00:00+00:00,2022-11-29T14:00:00+00:00,0.948010,0.95221,0.94057,0.7145482614129236197897522605,0.5928483517630124284728463598,6,1.8,time,signal_bar_close
USD_CHF,long,153,2022-12-06T10:00:00+00:00,2022-12-07T10:00:00+00:00,0.938955,0.93705,0.93113,-0.3110453017448375220105650712,-0.2598052176865981933308818904,6,1.7,time,signal_bar_close
USD_CHF,short,167,2022-12-15T06:00:00+00:00,2022-12-15T22:00:00+00:00,0.928625,0.92734,0.93574,0.2314091918821575689606832445,0.1947552752952205797490191040,4,1.9,eod,signal_bar_close
