instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
NZD_USD,long,208,2022-07-05T01:00:00+00:00,2022-07-05T09:00:00+00:00,0.621755,0.61564,0.61564,-1.271920,-1,2,2.3,stop,signal_bar_close
NZD_USD,short,212,2022-07-12T09:00:00+00:00,2022-07-13T09:00:00+00:00,0.612975,0.61025,0.61896,0.577700,0.4553049289891395154553049290,6,2.3,time,signal_bar_close
NZD_USD,long,201,2022-07-21T09:00:00+00:00,2022-07-22T09:00:00+00:00,0.622690,0.62594,0.61638,0.653250,0.5150554675118858954041204437,6,2.4,time,signal_bar_close
NZD_USD,short,213,2022-07-26T13:00:00+00:00,2022-07-27T13:00:00+00:00,0.623325,0.61996,0.62930,0.716745,0.5631799163179916317991631799,6,2.3,time,signal_bar_close
NZD_USD,long,192,2022-08-01T05:00:00+00:00,2022-08-02T05:00:00+00:00,0.632595,0.62771,0.62599,-0.937920,-0.7395912187736563209689629069,6,2.3,time,signal_bar_close
NZD_USD,short,193,2022-08-04T01:00:00+00:00,2022-08-05T01:00:00+00:00,0.629040,0.62959,0.63561,-0.106150,-0.08371385083713850837138508371,6,2.4,time,signal_bar_close
NZD_USD,long,225,2022-08-05T09:00:00+00:00,2022-08-08T09:00:00+00:00,0.622765,0.62934,0.61711,1.479375,1.162687886825817860300618921,6,2.5,time,signal_bar_close
NZD_USD,long,200,2022-08-18T09:00:00+00:00,2022-08-18T21:00:00+00:00,0.630145,0.62376,0.62376,-1.277000,-1,3,2.5,stop,signal_bar_close
NZD_USD,long,202,2022-08-24T05:00:00+00:00,2022-08-25T05:00:00+00:00,0.620335,0.62467,0.61405,0.875670,0.6897374701670644391408114558,6,2.5,time,signal_bar_close
NZD_USD,long,196,2022-09-05T01:00:00+00:00,2022-09-06T01:00:00+00:00,0.609320,0.60912,0.60283,-0.039200,-0.03081664098613251155624036980,6,2.4,time,signal_bar_close
NZD_USD,short,161,2022-09-26T13:00:00+00:00,2022-09-27T05:00:00+00:00,0.563780,0.57164,0.57164,-1.265460,-1,4,2.4,stop,signal_bar_close
NZD_USD,short,138,2022-09-30T01:00:00+00:00,2022-10-03T01:00:00+00:00,0.570890,0.56313,0.58001,1.070880,0.8508771929824561403508771930,6,2.4,time,signal_bar_close
NZD_USD,long,125,2022-10-06T13:00:00+00:00,2022-10-07T13:00:00+00:00,0.565855,0.56154,0.55575,-0.539375,-0.4270163285502226620484908461,6,2.5,time,signal_bar_close
NZD_USD,short,148,2022-10-25T09:00:00+00:00,2022-10-26T05:00:00+00:00,0.569805,0.57835,0.57835,-1.264660,-1,5,2.5,stop,signal_bar_close
