instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
USD_CAD,short,843,2022-05-18T09:45:00+00:00,2022-05-18T15:15:00+00:00,1.283080,1.28508,1.28508,-1.311980577084695116257353628,-0.7781616708687396893578609893,23,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,743,2022-05-19T08:00:00+00:00,2022-05-19T15:45:00+00:00,1.283255,1.28298,1.28552,0.1592581334081591295265709520,0.09463343429516347099882699277,32,2.3,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,809,2022-05-20T13:45:00+00:00,2022-05-20T14:00:00+00:00,1.278815,1.28088,1.28088,-1.304247860845668602835550559,-0.7807132596340016238835800387,2,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,1112,2022-05-24T07:00:00+00:00,2022-05-24T14:00:00+00:00,1.279955,1.28148,1.28148,-1.323313668570715110653307114,-0.7803477229453444454849080752,29,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,917,2022-05-26T00:15:00+00:00,2022-05-26T01:30:00+00:00,1.280395,1.28223,1.28223,-1.312319162708718404654391178,-0.7798912831551281751323865454,6,2.1,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,1126,2022-05-31T02:15:00+00:00,2022-05-31T02:30:00+00:00,1.266045,1.26753,1.26753,-1.319187711533454829471491799,-0.7889359620679589437725339834,2,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,1048,2022-05-31T04:45:00+00:00,2022-05-31T12:30:00+00:00,1.266900,1.26850,1.26850,-1.321876231769806858494284588,-0.7883326763894363421363815530,32,2.2,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,614,2022-05-31T15:45:00+00:00,2022-06-01T01:15:00+00:00,1.264850,1.26467,1.26749,0.08739038642491717206860287664,0.05391273469111956622532503988,32,2.2,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,979,2022-06-01T07:15:00+00:00,2022-06-01T15:00:00+00:00,1.265455,1.26538,1.26713,0.05802604751141949453918980860,0.03538551218051895448550290952,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,656,2022-06-01T17:15:00+00:00,2022-06-01T23:45:00+00:00,1.264480,1.26694,1.26694,-1.273746191611283880846764646,-0.7893033608537105150993732934,22,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,1143,2022-06-02T06:15:00+00:00,2022-06-02T14:00:00+00:00,1.266885,1.26076,1.26833,5.552900631365208287064944954,3.362062823423582260647749021,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,811,2022-06-06T17:45:00+00:00,2022-06-06T18:15:00+00:00,1.255575,1.25759,1.25759,-1.299441789454432684738269229,-0.7951717173323579226934056408,3,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,779,2022-06-07T13:30:00+00:00,2022-06-07T22:45:00+00:00,1.258945,1.25303,1.26104,3.677314190402464426230816501,2.253249340781716003462499503,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,1043,2022-06-08T23:30:00+00:00,2022-06-09T01:00:00+00:00,1.254850,1.25646,1.25646,-1.336477086417394903140569537,-0.7958868567244480524648615955,7,2.2,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,1192,2022-06-09T04:45:00+00:00,2022-06-09T06:00:00+00:00,1.255700,1.25712,1.25712,-1.346442662593865343006236477,-0.7954690085274277714140257095,6,2.2,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,768,2022-06-14T07:15:00+00:00,2022-06-14T15:00:00+00:00,1.289335,1.29165,1.28715,1.376471954476831959122053188,0.8202659911785087475698734196,32,2.1,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,804,2022-06-15T12:15:00+00:00,2022-06-15T18:45:00+00:00,1.294190,1.29209,1.29209,-1.306720120115471832457491351,-0.7739398958276900215929230935,27,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,1007,2022-06-20T10:30:00+00:00,2022-06-20T15:45:00+00:00,1.299695,1.29800,1.29800,-1.314996147919876733436055470,-0.7704160246533127889060092450,22,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,978,2022-06-24T14:00:00+00:00,2022-06-24T14:00:00+00:00,1.297355,1.29560,1.29560,-1.324783883914788514973757333,-0.7718431614695893794380981787,1,2.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,768,2022-06-27T14:45:00+00:00,2022-06-28T00:15:00+00:00,1.289140,1.28641,1.29129,1.629838076507489836055378923,0.9870627885825398716420657237,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,639,2022-06-28T17:00:00+00:00,2022-06-29T01:45:00+00:00,1.286125,1.28699,1.28870,-0.4294788615296156147289411728,-0.2610139395776869895187815749,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,925,2022-06-29T07:45:00+00:00,2022-06-29T09:45:00+00:00,1.286920,1.28874,1.28874,-1.306314694973384856526529789,-0.7759517047658953706721293668,9,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,724,2022-07-06T12:15:00+00:00,2022-07-06T12:30:00+00:00,1.304440,1.30214,1.30214,-1.278817945842996912774356060,-0.7679665780945213264318736848,2,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,584,2022-07-06T17:45:00+00:00,2022-07-06T19:15:00+00:00,1.305815,1.30296,1.30296,-1.279640203843556210474611653,-0.7674832688647387486952784427,7,2.1,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,913,2022-07-07T07:00:00+00:00,2022-07-07T07:30:00+00:00,1.302540,1.30071,1.30071,-1.284521530548700325207002329,-0.7688108802115767542342259225,3,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,773,2022-07-07T08:45:00+00:00,2022-07-07T09:30:00+00:00,1.301940,1.29979,1.29979,-1.278629624785542279906754168,-0.7693550496618684556736088137,4,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,836,2022-07-08T12:45:00+00:00,2022-07-08T13:00:00+00:00,1.302350,1.30037,1.30037,-1.272930012227289156163245845,-0.7690118966140406192083791534,2,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,930,2022-07-11T23:30:00+00:00,2022-07-12T07:15:00+00:00,1.300060,1.30341,1.29827,2.390268603125647340437774760,1.435855471331559644643344002,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,710,2022-07-12T19:00:00+00:00,2022-07-13T04:15:00+00:00,1.300920,1.30091,1.29860,-0.005457718058897233475029018149,-0.003313330535998806140741268910,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,1113,2022-07-13T06:00:00+00:00,2022-07-13T10:30:00+00:00,1.301665,1.30015,1.30015,-1.296923431911702495865861631,-0.7691420220743760335345921622,19,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,899,2022-07-13T12:45:00+00:00,2022-07-13T12:45:00+00:00,1.305595,1.30375,1.30375,-1.272218600191754554170661553,-0.7670182166826462128475551293,1,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,1052,2022-07-19T01:45:00+00:00,2022-07-19T09:30:00+00:00,1.297480,1.29368,1.29909,3.090099560942427802856966174,1.824445339809666180275940636,32,2.2,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,630,2022-07-20T15:00:00+00:00,2022-07-20T16:45:00+00:00,1.286700,1.28927,1.28927,-1.255826940826979608615728280,-0.7756327223932923282167428077,8,1.4,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,663,2022-07-20T17:00:00+00:00,2022-07-20T17:45:00+00:00,1.287695,1.29014,1.29014,-1.256479916908242516316058722,-0.7751096780194397507247275488,4,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,610,2022-07-20T18:45:00+00:00,2022-07-21T04:30:00+00:00,1.287975,1.28674,1.29063,0.5854718124873711860982016569,0.3615027708236060548289349862,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,short,787,2022-08-12T16:00:00+00:00,2022-08-15T01:00:00+00:00,1.278285,1.27819,1.28036,0.05849286882231906054655411167,0.03581872220101900494270088435,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,670,2022-08-17T19:15:00+00:00,2022-08-18T04:15:00+00:00,1.290920,1.29267,1.28847,0.9070373722605150579807684869,0.5525661725619951617305930472,32,2.0,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,852,2022-08-18T13:30:00+00:00,2022-08-18T22:45:00+00:00,1.290335,1.29468,1.28840,2.859347483548058207433497080,1.734388448246447457530235640,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,968,2022-08-22T12:45:00+00:00,2022-08-22T20:30:00+00:00,1.299380,1.30512,1.29764,4.257324996935147725879612603,2.527622421472848227106258076,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,873,2022-08-23T10:15:00+00:00,2022-08-23T13:30:00+00:00,1.303155,1.30119,1.30119,-1.318366264726903834182555968,-0.7685272711902181848922909029,14,2.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CAD,long,934,2022-09-02T02:00:00+00:00,2022-09-02T08:00:00+00:00,1.315550,1.31371,1.31371,-1.308173036667148761903311994,-0.7612030052294646459264221174,25,2.0,stop,next_bar_open,False,False,,False,,,False,False,
