instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
AUD_USD,long,943,2022-04-06T05:00:00+00:00,2022-04-06T11:00:00+00:00,0.757780,0.75637,0.75637,-1.329630,-1,25,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1117,2022-04-08T11:45:00+00:00,2022-04-08T19:30:00+00:00,0.746460,0.74598,0.74765,0.536160,0.4033613445378151260504201681,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,963,2022-04-12T07:30:00+00:00,2022-04-12T10:00:00+00:00,0.742495,0.74386,0.74386,-1.314495,-1,11,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,838,2022-04-13T04:15:00+00:00,2022-04-13T12:00:00+00:00,0.745860,0.74145,0.74743,3.695580,2.808917197452229299363057325,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,925,2022-04-14T12:00:00+00:00,2022-04-14T19:45:00+00:00,0.743765,0.74156,0.74520,2.039625,1.536585365853658536585365854,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1053,2022-04-19T01:00:00+00:00,2022-04-19T03:15:00+00:00,0.735310,0.73659,0.73659,-1.347840,-1,10,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,818,2022-04-19T09:30:00+00:00,2022-04-19T17:15:00+00:00,0.737580,0.73773,0.73919,-0.122700,-0.09316770186335403726708074534,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,829,2022-04-26T00:15:00+00:00,2022-04-26T00:15:00+00:00,0.717015,0.71860,0.71860,-1.313965,-1,1,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,761,2022-04-26T01:30:00+00:00,2022-04-26T01:30:00+00:00,0.717665,0.71939,0.71939,-1.312725,-1,1,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,704,2022-04-26T06:30:00+00:00,2022-04-26T14:15:00+00:00,0.720870,0.71654,0.72273,3.048320,2.327956989247311827956989247,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,624,2022-04-27T07:15:00+00:00,2022-04-27T15:00:00+00:00,0.715370,0.71084,0.71745,2.826720,2.177884615384615384615384615,32,1.2,time,next_bar_open,False,False,,False,,,False,False,
