instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
NZD_USD,short,1169,2021-11-30T05:15:00+00:00,2021-11-30T09:45:00+00:00,0.681305,0.68246,0.68246,-1.350195,-1,19,2.1,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,695,2021-11-30T15:45:00+00:00,2021-12-01T01:15:00+00:00,0.681260,0.68259,0.68311,-0.924350,-0.7189189189189189189189189189,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,854,2021-12-02T02:15:00+00:00,2021-12-02T11:15:00+00:00,0.681650,0.68106,0.68316,0.503860,0.3907284768211920529801324503,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1274,2021-12-03T06:30:00+00:00,2021-12-03T13:30:00+00:00,0.679325,0.68037,0.68037,-1.331330,-1,29,1.7,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,865,2021-12-03T14:00:00+00:00,2021-12-05T23:30:00+00:00,0.678520,0.67587,0.68002,2.292250,1.766666666666666666666666667,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1065,2021-12-06T14:45:00+00:00,2021-12-07T03:00:00+00:00,0.675035,0.67508,0.67628,-0.047925,-0.03614457831325301204819277108,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1004,2021-12-07T09:15:00+00:00,2021-12-07T10:00:00+00:00,0.675880,0.67719,0.67719,-1.315240,-1,4,1.8,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1198,2021-12-10T12:45:00+00:00,2021-12-10T13:30:00+00:00,0.677510,0.67862,0.67862,-1.329780,-1,4,1.8,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,761,2021-12-10T15:00:00+00:00,2021-12-10T16:30:00+00:00,0.677985,0.67969,0.67969,-1.297505,-1,7,2.1,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1125,2021-12-14T13:30:00+00:00,2021-12-15T02:15:00+00:00,0.675585,0.67382,0.67678,1.985625,1.476987447698744769874476987,32,2.3,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1052,2021-12-15T09:45:00+00:00,2021-12-15T18:45:00+00:00,0.674415,0.67393,0.67566,0.510220,0.3895582329317269076305220884,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,793,2021-12-15T19:30:00+00:00,2021-12-15T19:30:00+00:00,0.672535,0.67418,0.67418,-1.304485,-1,1,2.1,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1171,2021-12-21T15:30:00+00:00,2021-12-21T18:30:00+00:00,0.674855,0.67598,0.67598,-1.317375,-1,9,1.7,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1146,2021-12-22T02:15:00+00:00,2021-12-22T09:00:00+00:00,0.675550,0.67670,0.67670,-1.317900,-1,19,1.8,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,985,2022-01-03T19:45:00+00:00,2022-01-04T01:00:00+00:00,0.678860,0.68019,0.68019,-1.310050,-1,9,2.0,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1060,2022-01-05T19:15:00+00:00,2022-01-05T19:15:00+00:00,0.680415,0.68164,0.68164,-1.298500,-1,1,1.7,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,713,2022-01-07T15:45:00+00:00,2022-01-07T16:30:00+00:00,0.675055,0.67683,0.67683,-1.265575,-1,4,1.7,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1018,2022-01-10T03:00:00+00:00,2022-01-10T07:45:00+00:00,0.677140,0.67841,0.67841,-1.292860,-1,9,1.8,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1120,2022-01-10T08:15:00+00:00,2022-01-10T16:00:00+00:00,0.677100,0.67515,0.67826,2.184000,1.681034482758620689655172414,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,926,2022-01-10T16:45:00+00:00,2022-01-10T20:30:00+00:00,0.674930,0.67631,0.67631,-1.277880,-1,14,1.6,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1082,2022-01-11T02:00:00+00:00,2022-01-11T02:15:00+00:00,0.675800,0.67699,0.67699,-1.287580,-1,2,1.6,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,1186,2022-01-14T04:30:00+00:00,2022-01-14T09:45:00+00:00,0.686365,0.68528,0.68528,-1.286810,-1,21,1.5,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,979,2022-01-26T01:00:00+00:00,2022-01-26T08:15:00+00:00,0.667970,0.66928,0.66928,-1.282490,-1,27,1.8,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,1228,2022-01-31T11:00:00+00:00,2022-01-31T13:30:00+00:00,0.657140,0.65819,0.65819,-1.289400,-1,11,1.6,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,861,2022-01-31T15:45:00+00:00,2022-02-01T03:15:00+00:00,0.657995,0.65778,0.65947,0.185115,0.1457627118644067796610169492,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,short,914,2022-02-07T09:30:00+00:00,2022-02-07T17:15:00+00:00,0.662155,0.66174,0.66355,0.379310,0.2974910394265232974910394265,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,843,2022-02-21T16:45:00+00:00,2022-02-21T18:15:00+00:00,0.672430,0.67093,0.67093,-1.264500,-1,5,1.8,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,841,2022-02-22T00:45:00+00:00,2022-02-22T03:30:00+00:00,0.671085,0.66957,0.66957,-1.274115,-1,12,2.1,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,851,2022-02-22T16:00:00+00:00,2022-02-22T19:00:00+00:00,0.674455,0.67299,0.67299,-1.246715,-1,11,1.5,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,733,2022-02-23T17:30:00+00:00,2022-02-23T19:30:00+00:00,0.678875,0.67719,0.67719,-1.235105,-1,7,1.5,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,997,2022-02-23T23:45:00+00:00,2022-02-24T00:00:00+00:00,0.677745,0.67646,0.67646,-1.281145,-1,2,2.1,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,924,2022-03-02T05:30:00+00:00,2022-03-02T06:45:00+00:00,0.677445,0.67608,0.67608,-1.261260,-1,6,1.9,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,562,2022-03-02T16:30:00+00:00,2022-03-03T02:00:00+00:00,0.676695,0.6762,0.67453,-0.278190,-0.2286374133949191685912240185,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,1093,2022-03-03T04:15:00+00:00,2022-03-03T12:00:00+00:00,0.677730,0.67786,0.67657,0.142090,0.1120689655172413793103448276,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,665,2022-03-03T16:45:00+00:00,2022-03-04T00:45:00+00:00,0.679045,0.67720,0.67720,-1.226925,-1,29,1.7,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,621,2022-03-04T15:00:00+00:00,2022-03-07T00:30:00+00:00,0.682905,0.68858,0.68093,3.524175,2.873417721518987341772151899,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,660,2022-03-07T12:00:00+00:00,2022-03-07T12:30:00+00:00,0.689165,0.68729,0.68729,-1.237500,-1,3,1.9,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,902,2022-03-09T20:15:00+00:00,2022-03-09T23:15:00+00:00,0.684690,0.68331,0.68331,-1.244760,-1,8,1.6,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,1026,2022-03-10T03:30:00+00:00,2022-03-10T11:15:00+00:00,0.683025,0.68453,0.68181,1.544130,1.238683127572016460905349794,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,850,2022-03-10T11:45:00+00:00,2022-03-10T20:00:00+00:00,0.685120,0.68702,0.68366,1.615000,1.301369863013698630136986301,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,1100,2022-03-11T06:15:00+00:00,2022-03-11T08:15:00+00:00,0.685645,0.68448,0.68448,-1.281500,-1,9,1.9,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,833,2022-03-11T11:30:00+00:00,2022-03-11T15:00:00+00:00,0.684915,0.68342,0.68342,-1.245335,-1,15,1.7,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,808,2022-03-18T10:30:00+00:00,2022-03-18T12:45:00+00:00,0.689180,0.68764,0.68764,-1.244320,-1,10,1.8,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,730,2022-03-18T14:00:00+00:00,2022-03-21T00:00:00+00:00,0.688705,0.69015,0.68701,1.054850,0.8525073746312684365781710914,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,936,2022-03-22T03:30:00+00:00,2022-03-22T05:15:00+00:00,0.688385,0.68704,0.68704,-1.258920,-1,8,1.9,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,965,2022-03-23T08:00:00+00:00,2022-03-23T08:45:00+00:00,0.695730,0.69444,0.69444,-1.244850,-1,4,1.6,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,947,2022-03-23T09:15:00+00:00,2022-03-23T12:45:00+00:00,0.695710,0.69439,0.69439,-1.250040,-1,15,1.8,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,867,2022-03-23T23:30:00+00:00,2022-03-24T01:00:00+00:00,0.697645,0.69620,0.69620,-1.252815,-1,7,2.1,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,957,2022-03-24T10:45:00+00:00,2022-03-24T13:00:00+00:00,0.695450,0.69414,0.69414,-1.253670,-1,10,2.0,stop,next_bar_open,False,False,,False,,,False,False,
NZD_USD,long,726,2022-03-24T16:30:00+00:00,2022-03-24T17:00:00+00:00,0.695795,0.69411,0.69411,-1.223310,-1,3,1.9,stop,next_bar_open,False,False,,False,,,False,False,
