instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
USD_JPY,long,574,2022-06-20T05:00:00+00:00,2022-06-20T07:15:00+00:00,134.9740,134.686,134.686,-1.227388147246187428537487192,-0.007424676655331660306193665263,10,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,686,2022-06-20T15:15:00+00:00,2022-06-21T00:30:00+00:00,135.0335,134.967,134.791,-0.3380011410196566568124059955,-0.002031806323943714687339761327,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,599,2022-06-22T04:30:00+00:00,2022-06-22T09:30:00+00:00,136.2815,136.003,136.003,-1.226601619081932016205524878,-0.007352778982816555517157709756,21,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,507,2022-06-22T11:30:00+00:00,2022-06-22T12:15:00+00:00,136.2470,135.920,135.920,-1.219754267216009417304296645,-0.007357268981753972925250147145,4,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,603,2022-06-23T06:15:00+00:00,2022-06-23T07:30:00+00:00,135.8150,135.541,135.541,-1.218981710331191300049431537,-0.007377841391165772718218103745,6,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,903,2022-07-13T05:00:00+00:00,2022-07-13T12:45:00+00:00,137.0680,137.578,136.881,3.347410196397679861605779994,0.01982346543250176098451258724,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,418,2022-07-13T15:30:00+00:00,2022-07-14T00:00:00+00:00,137.3615,137.613,136.965,0.7639321866393436666593999113,0.004609303816524636421917857276,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,775,2022-07-20T02:45:00+00:00,2022-07-20T04:45:00+00:00,138.1750,137.955,137.955,-1.235910260592222101409880033,-0.007248740531332680946685513390,9,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,756,2022-07-21T06:15:00+00:00,2022-07-21T14:00:00+00:00,138.2905,138.258,138.065,-0.1777112355162088269756542117,-0.001042429143444953759286560211,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
USD_JPY,short,906,2022-07-25T18:30:00+00:00,2022-07-26T04:15:00+00:00,136.6035,136.521,136.790,0.5474981870920957215373459028,0.003240228604608512339762594930,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_JPY,short,922,2022-07-26T08:15:00+00:00,2022-07-26T10:15:00+00:00,136.5695,136.754,136.754,-1.243905114292817760358015122,-0.007312400368544978574666920163,9,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,short,781,2022-07-26T12:45:00+00:00,2022-07-26T19:00:00+00:00,136.5390,136.754,136.754,-1.227861707884230077365195899,-0.007312400368544978574666920162,26,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,short,299,2022-07-29T15:00:00+00:00,2022-07-31T23:45:00+00:00,133.6500,133.386,134.183,0.5917862444334487877288471054,0.003713354988381840580100316285,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_JPY,short,574,2022-08-05T06:45:00+00:00,2022-08-05T12:30:00+00:00,133.2235,133.506,133.506,-1.214589606459634772969005138,-0.007490300061420460503647776128,24,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,524,2022-08-08T12:45:00+00:00,2022-08-08T13:15:00+00:00,134.9885,134.678,134.678,-1.208081498091744754154353347,-0.007425117688115356628402560184,3,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,604,2022-08-08T18:00:00+00:00,2022-08-09T02:45:00+00:00,134.7505,134.858,134.481,0.4814693974402705067552536742,0.002957828437751234852100736428,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_JPY,long,1084,2022-08-10T06:15:00+00:00,2022-08-10T09:15:00+00:00,135.0440,134.890,134.890,-1.237571354436948624805396990,-0.007413447994662317443843131440,13,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,short,684,2022-08-10T12:45:00+00:00,2022-08-10T12:45:00+00:00,132.7795,133.016,133.016,-1.216139411800084200396944728,-0.007517892584350754796415468813,1,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,short,702,2022-08-12T04:15:00+00:00,2022-08-12T07:00:00+00:00,133.1830,133.413,133.413,-1.210226889433563445841109937,-0.007495521425947996072346772804,12,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_JPY,short,745,2022-08-15T03:30:00+00:00,2022-08-15T07:30:00+00:00,133.2685,133.485,133.485,-1.208319286811252200621792711,-0.007491478443270779488332022326,16,1.7,stop,next_bar_open,False,False,,False,,,False,False,
