instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
USD_CHF,long,644,2022-11-04T08:30:00+00:00,2022-11-04T10:00:00+00:00,1.011050,1.00903,1.00903,-1.289238179241449709126586920,-0.9910508111750889468103029641,7,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,640,2022-11-08T14:00:00+00:00,2022-11-08T22:30:00+00:00,0.990285,0.98593,0.99227,2.826975545931252725852748167,2.225264126205331175891646857,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,530,2022-11-09T11:15:00+00:00,2022-11-09T18:30:00+00:00,0.983810,0.98618,0.98618,-1.273702569510637003386805654,-1.014013668904256829382060070,30,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,646,2022-11-10T13:45:00+00:00,2022-11-10T21:30:00+00:00,0.975880,0.96399,0.97783,7.967862737165323291735391446,6.325206586620086760129706633,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,457,2022-11-14T12:30:00+00:00,2022-11-14T20:15:00+00:00,0.945845,0.94223,0.94851,1.753345786060728272290205152,1.439640847242377913129681832,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,500,2022-11-15T10:00:00+00:00,2022-11-15T13:15:00+00:00,0.939465,0.94192,0.94192,-1.303189230507898759979616103,-1.061661287582809580431459147,14,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,346,2022-11-15T20:00:00+00:00,2022-11-16T01:30:00+00:00,0.942270,0.94578,0.94578,-1.284082979128338514242212777,-1.057328342743555583750978029,20,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,624,2022-11-16T20:45:00+00:00,2022-11-17T01:45:00+00:00,0.943665,0.94564,0.94564,-1.303244363605600439913709234,-1.057484877966245082695317457,18,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,745,2022-11-23T10:00:00+00:00,2022-11-23T10:00:00+00:00,0.951150,0.95283,0.95283,-1.313560656150624980321778282,-1.049505158317853132248145,1,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,739,2022-11-23T11:30:00+00:00,2022-11-23T19:15:00+00:00,0.951745,0.94185,0.95342,7.763874289961246482985613420,6.272190568102313722041171749,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,545,2022-11-24T12:00:00+00:00,2022-11-24T12:30:00+00:00,0.942290,0.94456,0.94456,-1.309763276022698399254679427,-1.058693995087659862793258236,3,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,525,2022-11-24T13:15:00+00:00,2022-11-24T23:00:00+00:00,0.942625,0.94497,0.94497,-1.302819137115463982983586781,-1.058234652951945564409452152,28,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,979,2022-11-25T01:30:00+00:00,2022-11-25T07:15:00+00:00,0.943410,0.94472,0.94472,-1.357534507578965196036920992,-1.058514692183927512913879244,24,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,837,2022-12-13T12:15:00+00:00,2022-12-13T20:00:00+00:00,0.936005,0.92897,0.93749,6.338520081380453620676663401,5.099598197330093946776939769,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,325,2022-12-14T20:45:00+00:00,2022-12-15T05:30:00+00:00,0.922885,0.92616,0.92658,-1.149234473525092856525870260,-0.9569975838660084159682483689,32,1.9,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,874,2022-12-15T06:00:00+00:00,2022-12-15T07:00:00+00:00,0.925220,0.92666,0.92666,-1.358168044374419959855826301,-1.079144454276649472298361859,5,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,466,2022-12-15T11:45:00+00:00,2022-12-15T13:00:00+00:00,0.927595,0.93020,0.93020,-1.305020425714900021500752526,-1.075037626316921092238228338,6,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,423,2022-12-15T19:15:00+00:00,2022-12-16T04:15:00+00:00,0.928770,0.92669,0.93160,0.9494437190430456787059318650,0.7931264307972213273069960195,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1044,2022-12-16T05:45:00+00:00,2022-12-16T07:30:00+00:00,0.926720,0.92794,0.92794,-1.372588744961958747332801690,-1.077655882923464879194775524,8,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,643,2022-12-19T16:30:00+00:00,2022-12-20T01:45:00+00:00,0.930510,0.93,0.93241,0.3526129032258064516129032258,0.2886247877758913412563667233,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,520,2022-12-20T15:00:00+00:00,2022-12-20T23:30:00+00:00,0.926365,0.92648,0.92869,-0.06454537604697349106294793196,-0.05338740781387385530434072122,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1391,2022-12-21T07:15:00+00:00,2022-12-21T15:00:00+00:00,0.927990,0.92658,0.92892,2.116719549310367156640549116,1.636263498303508079312128751,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,546,2022-12-21T15:30:00+00:00,2022-12-21T17:00:00+00:00,0.925660,0.92788,0.92788,-1.306332715437341035478725697,-1.077725567961374315644264344,7,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,546,2022-12-28T16:45:00+00:00,2022-12-28T20:00:00+00:00,0.926610,0.92885,0.92885,-1.316724982505248425472358293,-1.076600096894008720460784842,14,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,928,2022-12-30T08:15:00+00:00,2022-12-30T08:15:00+00:00,0.923160,0.92449,0.92449,-1.335049594911789202695540244,-1.081677465413363043407716687,1,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,724,2022-12-30T09:15:00+00:00,2022-12-30T15:15:00+00:00,0.923480,0.92517,0.92517,-1.322524509009155074202578985,-1.080882432417825913075434785,25,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,718,2023-01-03T02:00:00+00:00,2023-01-03T07:45:00+00:00,0.924335,0.92603,0.92603,-1.314223081325658995928857596,-1.079878621642927334967549647,24,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1022,2023-01-04T05:45:00+00:00,2023-01-04T06:15:00+00:00,0.934185,0.93296,0.93296,-1.341911764705882352941176471,-1.071857314354313153832961756,3,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,444,2023-01-04T16:30:00+00:00,2023-01-04T19:00:00+00:00,0.928140,0.93082,0.93082,-1.278356717732751767258975957,-1.074321565931114501192496938,11,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,965,2023-01-23T07:15:00+00:00,2023-01-23T07:15:00+00:00,0.917585,0.91885,0.91885,-1.328535669586983729662077597,-1.088316917886488545464439245,1,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,772,2023-01-23T08:00:00+00:00,2023-01-23T09:45:00+00:00,0.917475,0.91904,0.91904,-1.314610898328690807799442897,-1.088091922005571030640668524,8,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,629,2023-01-23T10:00:00+00:00,2023-01-23T10:45:00+00:00,0.917600,0.91949,0.91949,-1.292901499744423539135825294,-1.087559407932658321460809796,4,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,680,2023-02-14T12:30:00+00:00,2023-02-14T13:30:00+00:00,0.917365,0.91911,0.91911,-1.291031541382424301770190728,-1.088009052235314597817453841,5,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,398,2023-02-14T14:00:00+00:00,2023-02-14T14:15:00+00:00,0.917575,0.92050,0.92050,-1.264693101575230852797392721,-1.086366105377512221618685497,2,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,697,2023-02-15T13:00:00+00:00,2023-02-15T20:45:00+00:00,0.923205,0.92363,0.92152,0.3207182529800894297500081201,0.2730806917140346544538127542,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1330,2023-02-16T06:15:00+00:00,2023-02-16T07:15:00+00:00,0.923145,0.92220,0.92220,-1.362882238126219908913467794,-1.084363478638039470830622424,5,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1064,2023-02-16T07:45:00+00:00,2023-02-16T08:15:00+00:00,0.922905,0.92176,0.92176,-1.321688942891859052247873633,-1.084881097031765318521090088,3,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1349,2023-02-23T07:00:00+00:00,2023-02-23T14:45:00+00:00,0.930030,0.93245,0.92911,3.501077805780470802724006649,2.820992849599115933480522327,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,777,2023-02-28T09:30:00+00:00,2023-02-28T13:45:00+00:00,0.937550,0.93598,0.93598,-1.303329130964336844804376162,-1.068398897412337870467317678,18,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,531,2023-02-28T16:00:00+00:00,2023-03-01T01:30:00+00:00,0.937445,0.94157,0.93522,2.326300752997652856399417993,1.968980090985973343828196105,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,965,2023-03-01T02:30:00+00:00,2023-03-01T03:15:00+00:00,0.941455,0.94016,0.94016,-1.329215239959155888359428182,-1.063648740639891082368958475,4,1.9,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1039,2023-03-02T01:00:00+00:00,2023-03-02T08:45:00+00:00,0.940580,0.94163,0.93937,1.158576086148487197731593089,0.9215600554796706923628036248,32,2.0,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,762,2023-03-02T13:00:00+00:00,2023-03-02T20:45:00+00:00,0.942170,0.94177,0.94057,-0.3236459008038056000934410737,-0.2654575958036463255359588859,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,935,2023-03-14T06:00:00+00:00,2023-03-14T08:15:00+00:00,0.913060,0.91436,0.91436,-1.329345115709348615424996719,-1.093661140032372369744958222,10,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,421,2023-03-14T13:00:00+00:00,2023-03-14T13:30:00+00:00,0.910855,0.91359,0.91359,-1.260341072034501253297431014,-1.094582909182456025131623595,3,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,375,2023-03-14T17:15:00+00:00,2023-03-15T02:00:00+00:00,0.913915,0.91263,0.91698,0.5280069688701883567272607738,0.4593861610616103158040332997,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,448,2023-03-16T20:00:00+00:00,2023-03-17T02:15:00+00:00,0.930000,0.92737,0.92737,-1.270517700594153358422204730,-1.078318254849736351186689240,20,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1203,2023-04-06T06:00:00+00:00,2023-04-06T13:45:00+00:00,0.906745,0.90582,0.90774,1.228472544214082268000264953,1.026305713283025491547734477,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1304,2023-04-10T07:15:00+00:00,2023-04-10T11:30:00+00:00,0.905770,0.90669,0.90669,-1.323142419128919476337006033,-1.102912792685482358909880996,18,1.4,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,985,2023-04-20T08:00:00+00:00,2023-04-20T15:45:00+00:00,0.896115,0.89451,0.89731,1.767364255290606030117047322,1.501488227420178009147290803,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,904,2023-04-21T08:45:00+00:00,2023-04-21T14:00:00+00:00,0.893670,0.89496,0.89496,-1.303030303030303030303030303,-1.117368374005542147135067489,22,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,556,2023-04-21T14:30:00+00:00,2023-04-23T23:30:00+00:00,0.892465,0.89194,0.89450,0.3272641657510594883063883221,0.2892405968846088136623374420,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,995,2023-04-25T08:00:00+00:00,2023-04-25T11:30:00+00:00,0.887395,0.88857,0.88857,-1.315737645880459614886840654,-1.125403738591219600031511305,15,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,924,2023-04-25T12:45:00+00:00,2023-04-25T12:45:00+00:00,0.887280,0.88852,0.88852,-1.289515148786746499797415928,-1.125467068833565929860892271,1,1.4,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,993,2023-04-26T08:30:00+00:00,2023-04-26T16:15:00+00:00,0.890245,0.89141,0.89141,-1.297769825332899563612703470,-1.121818243008267800450970934,32,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1239,2023-05-18T07:45:00+00:00,2023-05-18T15:30:00+00:00,0.899450,0.9051,0.89850,7.734338747099767981438515081,6.570951741302211445086032948,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,935,2023-05-19T09:30:00+00:00,2023-05-19T09:30:00+00:00,0.903725,0.90245,0.90245,-1.320987312316471826693999668,-1.108094631281511441077067982,1,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,754,2023-05-19T13:15:00+00:00,2023-05-19T13:45:00+00:00,0.902795,0.90125,0.90125,-1.292571428571428571428571429,-1.109570041608876560332871013,3,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,691,2023-05-19T14:15:00+00:00,2023-05-19T15:00:00+00:00,0.902390,0.90072,0.90072,-1.281163957722710720312638778,-1.110222932764899191757704947,4,1.4,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1172,2023-06-01T01:45:00+00:00,2023-06-01T07:00:00+00:00,0.911265,0.91023,0.91023,-1.332652186809927161266932534,-1.098623424848664623227096449,22,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,622,2023-06-01T13:15:00+00:00,2023-06-01T13:30:00+00:00,0.909660,0.90782,0.90782,-1.260690445242448943623185213,-1.101539952854090017844947236,2,1.2,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,514,2023-06-01T14:45:00+00:00,2023-06-01T15:45:00+00:00,0.909425,0.90720,0.90720,-1.260637125220458553791887125,-1.102292768959435626102292769,5,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,555,2023-06-02T14:00:00+00:00,2023-06-04T23:15:00+00:00,0.907735,0.90968,0.90569,1.186653548500571629584029549,1.045532763717766144262234454,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,528,2023-07-14T15:00:00+00:00,2023-07-14T15:45:00+00:00,0.859995,0.86204,0.86204,-1.252563686139854299104449910,-1.160038977309637603823488470,4,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,995,2023-07-17T01:00:00+00:00,2023-07-17T09:30:00+00:00,0.861550,0.85833,0.86268,3.732713525101068353663509373,3.319885734069523149965321628,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,600,2023-07-17T16:00:00+00:00,2023-07-18T02:45:00+00:00,0.860110,0.85928,0.86194,0.5795549762591937435992924309,0.5278278472305953948991734343,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,905,2023-07-18T06:45:00+00:00,2023-07-18T08:45:00+00:00,0.858470,0.85973,0.85973,-1.326346643713724076163446663,-1.163155874518744256917869563,9,2.0,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,727,2023-07-18T10:00:00+00:00,2023-07-18T12:30:00+00:00,0.858215,0.85973,0.85973,-1.281105695974317518290626127,-1.163155874518744256917869564,11,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,501,2023-07-18T13:00:00+00:00,2023-07-18T13:30:00+00:00,0.857290,0.85945,0.85945,-1.259130839490371749374600035,-1.163534818779451975100354878,3,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,416,2023-07-18T14:30:00+00:00,2023-07-19T01:45:00+00:00,0.857990,0.85788,0.86056,0.05334079358418426819601809111,0.04989224182896612933629348540,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,636,2023-07-19T17:45:00+00:00,2023-07-20T04:30:00+00:00,0.859195,0.85645,0.86091,2.038437737170879794500554615,1.868857598667766648789404088,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1096,2023-09-08T08:00:00+00:00,2023-09-08T14:00:00+00:00,0.891095,0.89002,0.89002,-1.323790476618502954989775511,-1.123570256848160715489539561,25,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1128,2023-09-11T05:45:00+00:00,2023-09-11T06:00:00+00:00,0.891550,0.89051,0.89051,-1.317357469315336155686067534,-1.122952016260345195449798430,2,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,939,2023-09-11T08:15:00+00:00,2023-09-11T16:00:00+00:00,0.891305,0.8903,0.89007,-1.059974166011456812310457149,-0.9140347997149666604669944760,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,998,2023-09-12T18:00:00+00:00,2023-09-12T20:30:00+00:00,0.892035,0.89088,0.89088,-1.293877963362068965517241379,-1.122485632183908045977011494,10,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1108,2023-09-13T01:45:00+00:00,2023-09-13T09:45:00+00:00,0.891725,0.89296,0.89067,1.532409066475542017559577137,1.310939027217429481033737520,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,568,2023-09-13T13:15:00+00:00,2023-09-14T00:30:00+00:00,0.893425,0.89273,0.89146,-0.4421941684495872212203017710,-0.3961887327971788169912749265,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1079,2023-09-14T02:15:00+00:00,2023-09-14T05:00:00+00:00,0.893040,0.89197,0.89197,-1.294359675773848896263327242,-1.121113938809601219771965425,9,1.4,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1313,2023-09-14T07:15:00+00:00,2023-09-14T15:00:00+00:00,0.893190,0.89411,0.89230,1.351019449508449743320173133,1.156130526633791508698814049,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,525,2023-09-14T15:30:00+00:00,2023-09-15T01:00:00+00:00,0.894670,0.89571,0.89253,0.6095722946042804032555179690,0.5425654602619318231023746943,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,848,2023-09-15T14:30:00+00:00,2023-09-18T01:15:00+00:00,0.896705,0.89697,0.89535,0.2505323477931257455656264981,0.2180362283237535208222746798,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,944,2023-09-19T09:45:00+00:00,2023-09-19T10:30:00+00:00,0.897060,0.89584,0.89584,-1.285586711912841578853366673,-1.116270762636185033041614574,4,1.4,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,967,2023-09-19T12:45:00+00:00,2023-09-19T22:45:00+00:00,0.896910,0.8973,0.89571,0.4202942159812771648278167837,0.3621977042237824584865708236,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,1004,2023-09-20T11:15:00+00:00,2023-09-20T12:15:00+00:00,0.897635,0.89649,0.89649,-1.282312128411917589710983949,-1.115461410612499860567323674,5,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,845,2023-09-20T18:15:00+00:00,2023-09-20T18:30:00+00:00,0.897205,0.89586,0.89586,-1.268641305561136784765476749,-1.116245841984238608711182551,2,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,932,2023-09-21T07:45:00+00:00,2023-09-21T07:45:00+00:00,0.906750,0.90549,0.90549,-1.296888977238843057350164000,-1.104374427105765938883919204,1,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,495,2023-09-21T17:00:00+00:00,2023-09-22T03:00:00+00:00,0.904380,0.90458,0.90212,0.1094430564460854761325698114,0.09783056802188743732240083257,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,714,2023-09-22T15:00:00+00:00,2023-09-25T00:45:00+00:00,0.905825,0.90699,0.90424,0.9171104422319981477193794860,0.8103901618216986522098626709,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,922,2023-09-26T11:00:00+00:00,2023-09-26T18:45:00+00:00,0.912950,0.91511,0.91168,2.176262962922490192435882025,1.858560611920756138176065405,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,629,2023-09-28T17:45:00+00:00,2023-09-28T19:45:00+00:00,0.917150,0.91530,0.91530,-1.271331803780181361302305255,-1.092537965694307877198732656,9,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,533,2023-10-03T18:15:00+00:00,2023-10-04T03:30:00+00:00,0.921690,0.92222,0.91953,0.3063151959402311812799548915,0.2660648981483489518448638832,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,539,2023-10-04T14:15:00+00:00,2023-10-04T16:30:00+00:00,0.917555,0.91542,0.91542,-1.257089641913001682287911560,-1.092394747766052740818422145,10,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,781,2023-10-06T12:45:00+00:00,2023-10-06T13:15:00+00:00,0.916310,0.91482,0.91482,-1.272042587612863732756170613,-1.093111213134824337028049234,3,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,565,2023-10-10T14:00:00+00:00,2023-10-11T00:00:00+00:00,0.905910,0.90429,0.90791,1.012175297747404040739143416,0.8957303519888531333974720496,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,699,2023-10-11T12:15:00+00:00,2023-10-11T12:30:00+00:00,0.902925,0.90454,0.90454,-1.248021093594534238397417472,-1.105534304729475755632697283,2,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,676,2023-10-11T19:00:00+00:00,2023-10-12T05:15:00+00:00,0.902705,0.90062,0.90438,1.564988563434078745752925762,1.382132441432552102581405778,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,882,2023-10-16T08:45:00+00:00,2023-10-16T16:45:00+00:00,0.902385,0.90069,0.90370,1.659827465609699230589881091,1.431095475724631394764647484,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1168,2023-10-17T07:45:00+00:00,2023-10-17T07:45:00+00:00,0.900960,0.90197,0.90197,-1.307892723704779538122110491,-1.108684324312338547845272015,1,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,592,2023-10-17T14:15:00+00:00,2023-10-18T00:00:00+00:00,0.900490,0.9005,0.90240,-0.006574125485841199333703498057,-0.005814105601600041861560331521,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,819,2023-10-18T08:45:00+00:00,2023-10-18T16:30:00+00:00,0.898795,0.89884,0.90019,-0.04100284811534867162120065863,-0.03588855026047909779055729177,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,872,2023-10-19T09:15:00+00:00,2023-10-19T17:00:00+00:00,0.898765,0.89332,0.90008,5.315049478350423140643890207,4.635163671076868124187995088,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,657,2023-10-20T00:45:00+00:00,2023-10-20T09:00:00+00:00,0.892200,0.89189,0.89393,0.2283577571225151083653813811,0.2009112687047581038046307714,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1087,2023-10-23T06:45:00+00:00,2023-10-23T14:30:00+00:00,0.893850,0.89335,0.89492,0.6083841719370907259192925505,0.5230757481683194988515871949,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,636,2023-10-23T15:00:00+00:00,2023-10-24T01:15:00+00:00,0.892705,0.89117,0.89449,1.095481221315798332529147076,0.9649606445358757751785027888,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,901,2023-10-24T19:45:00+00:00,2023-10-24T21:45:00+00:00,0.893255,0.89455,0.89455,-1.304337376334469845173550947,-1.117880498574702364317254485,5,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,657,2023-10-30T16:45:00+00:00,2023-10-31T04:30:00+00:00,0.902415,0.90237,0.90068,-0.03276372219821137670800226071,-0.02874275455038523434877972156,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,832,2023-11-01T13:30:00+00:00,2023-11-01T14:00:00+00:00,0.909615,0.90821,0.90821,-1.287103203003710595567104524,-1.101066933858909283095319364,3,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,613,2023-11-01T15:30:00+00:00,2023-11-01T19:00:00+00:00,0.910005,0.90814,0.90814,-1.258886295064637610941044332,-1.101151804787808047217389389,15,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,long,746,2023-11-02T18:30:00+00:00,2023-11-03T05:30:00+00:00,0.905425,0.90517,0.90388,-0.2101594175679706574455627120,-0.1823398297439380319161202461,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1514,2023-11-16T06:45:00+00:00,2023-11-16T08:00:00+00:00,0.888140,0.88894,0.88894,-1.362521655004837221859743065,-1.124935316219317389250118118,6,1.8,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1247,2023-11-16T09:00:00+00:00,2023-11-16T09:30:00+00:00,0.888180,0.88912,0.88912,-1.318359726471117509447543639,-1.124707576030232139643692640,3,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,937,2023-11-16T13:45:00+00:00,2023-11-16T19:00:00+00:00,0.887595,0.88880,0.88880,-1.270347659765976597659765977,-1.125112511251125112511251125,22,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,839,2023-11-17T12:00:00+00:00,2023-11-17T19:45:00+00:00,0.887405,0.88564,0.88875,1.672050720382999864504764916,1.481716790109485858545325171,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,942,2023-11-20T14:45:00+00:00,2023-11-20T17:45:00+00:00,0.883855,0.88505,0.88505,-1.271894243263092480650810689,-1.129879667815377662278967290,13,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,885,2023-11-21T19:30:00+00:00,2023-11-22T06:00:00+00:00,0.883460,0.88423,0.88473,-0.7706705268991099600782601812,-0.6856804367624093243278261321,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1395,2023-11-22T08:00:00+00:00,2023-11-22T08:15:00+00:00,0.883540,0.88437,0.88437,-1.309237084025916754299670952,-1.130748442394020602236620419,2,1.4,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,881,2023-11-22T09:45:00+00:00,2023-11-22T14:00:00+00:00,0.883695,0.88498,0.88498,-1.279220999344617957467965378,-1.129969038848335555605776402,18,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,628,2023-11-22T17:15:00+00:00,2023-11-23T04:15:00+00:00,0.884830,0.88287,0.88658,1.394180343651953288706151529,1.268589939628710908740811218,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1408,2023-11-23T07:30:00+00:00,2023-11-23T08:00:00+00:00,0.882565,0.88338,0.88338,-1.299010618306957368289977133,-1.132015667096832620163463062,3,1.3,stop,next_bar_open,False,False,,False,,,False,False,
