timestamp,instrument,granularity,split,strategy_version,side,rejection_code,rejection_reason,spread_pips,atr_pips,stop_distance_pips,hour_utc,day_of_week,session
2023-10-22T22:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,MARGIN_BUFFER,margin 76.40509768335646418276929648 > cap 46.410194834360897,2.0,,9.1,22,Sun,Asia/late
2023-10-23T00:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,7.9,0,Mon,Asia/late
2023-10-23T00:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,MARGIN_BUFFER,margin 88.00499134189023718883354076 > cap 46.410194834360897,1.7,,7.9,0,Mon,Asia/late
2023-10-23T12:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,7.9,12,Mon,London/NY overlap
2023-10-23T12:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,MARGIN_BUFFER,margin 88.08528687950593900267438524 > cap 46.410194834360897,1.8,,7.9,12,Mon,London/NY overlap
2023-10-23T13:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,7.7,13,Mon,London/NY overlap
2023-10-23T13:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,MARGIN_BUFFER,margin 90.36451961199494486366804160 > cap 46.410194834360897,1.5,,7.7,13,Mon,London/NY overlap
2023-10-24T17:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,12.2,17,Tue,NY
2023-10-24T17:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,MARGIN_BUFFER,margin 56.96285141218992060499063880 > cap 46.410194834360897,1.5,,12.2,17,Tue,NY
2023-10-26T00:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,12.5,0,Thu,Asia/late
2023-10-26T00:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,MARGIN_BUFFER,margin 55.76334098943458027921468372 > cap 46.410194834360897,1.8,,12.5,0,Thu,Asia/late
2023-10-26T07:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.4,,26.4,7,Thu,London
2023-10-26T11:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,18.7,11,Thu,London
2023-10-26T14:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,22.5,14,Thu,London/NY overlap
2023-10-27T06:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,12.4,6,Fri,London
2023-10-27T06:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,MARGIN_BUFFER,margin 56.20280580065169130201797976 > cap 46.410194834360897,1.5,,12.4,6,Fri,London
2023-10-30T14:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.9,,13.3,14,Mon,London/NY overlap
2023-10-30T14:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,MARGIN_BUFFER,margin 52.07668499180896290414979044 > cap 46.410194834360897,1.9,,13.3,14,Mon,London/NY overlap
2023-10-30T19:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,18.2,19,Mon,NY
2023-10-30T20:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,SPREAD_TOO_WIDE,spread 3.9 > cap 2.0 pips,3.9,,21.7,20,Mon,NY
2023-10-30T20:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,3.9,,21.7,20,Mon,NY
2023-11-01T15:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,23.5,15,Wed,London/NY overlap
2023-11-06T14:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,14.5,14,Mon,London/NY overlap
2023-11-06T14:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,MARGIN_BUFFER,margin 47.87744145347672166187963396 > cap 46.410194834360897,1.6,,14.5,14,Mon,London/NY overlap
2023-11-16T12:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,12.9,12,Thu,London/NY overlap
2023-11-16T12:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,long,MARGIN_BUFFER,margin 54.40269697680798252253264632 > cap 46.410194834360897,1.5,,12.9,12,Thu,London/NY overlap
2023-11-20T01:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,19.3,1,Mon,Asia/late
2023-11-21T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,21.7,23,Tue,Asia/late
2023-11-21T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,2.1,,21.7,23,Tue,Asia/late
2023-11-22T02:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.4,,23.5,2,Wed,Asia/late
2023-11-27T06:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,20.1,6,Mon,London
2023-11-27T10:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,22.6,10,Mon,London
2023-11-27T16:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,27.7,16,Mon,NY
2023-11-27T16:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,27.4,16,Mon,NY
2023-11-28T11:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,20.5,11,Tue,London
