instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
EUR_USD,short,442,2022-08-25T15:15:00+00:00,2022-08-26T00:45:00+00:00,0.997405,0.99664,1.00012,0.338130,0.2817679558011049723756906077,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,432,2022-08-30T14:15:00+00:00,2022-08-30T23:30:00+00:00,1.000925,1.00252,1.00371,-0.689040,-0.5727109515260323159784560144,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,842,2022-09-13T01:45:00+00:00,2022-09-13T09:30:00+00:00,1.013300,1.01626,1.01184,2.492320,2.027397260273972602739726027,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,331,2022-09-26T09:45:00+00:00,2022-09-26T17:30:00+00:00,0.965425,0.96065,0.96904,1.580525,1.320885200553250345781466113,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,383,2022-09-26T19:45:00+00:00,2022-09-27T04:30:00+00:00,0.961800,0.96408,0.96495,-0.873240,-0.7238095238095238095238095238,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,517,2022-09-27T08:15:00+00:00,2022-09-27T10:30:00+00:00,0.962490,0.96484,0.96484,-1.214950,-1,10,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,442,2022-09-27T13:00:00+00:00,2022-09-27T21:30:00+00:00,0.962135,0.95968,0.96487,1.085110,0.8976234003656307129798903108,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,436,2022-09-28T08:45:00+00:00,2022-09-28T10:00:00+00:00,0.955155,0.95793,0.95793,-1.209900,-1,6,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,319,2022-09-28T11:15:00+00:00,2022-09-28T12:30:00+00:00,0.955695,0.95945,0.95945,-1.197845,-1,6,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,463,2022-10-05T18:15:00+00:00,2022-10-06T03:00:00+00:00,0.988235,0.9923,0.98563,1.882095,1.560460652591170825335892514,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,420,2022-10-10T15:00:00+00:00,2022-10-11T00:00:00+00:00,0.970115,0.9709,0.97298,-0.329700,-0.2739965095986038394415357766,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,474,2022-10-11T09:45:00+00:00,2022-10-11T11:00:00+00:00,0.969825,0.97237,0.97237,-1.206330,-1,6,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,486,2022-10-11T13:45:00+00:00,2022-10-11T15:45:00+00:00,0.971100,0.97358,0.97358,-1.205280,-1,9,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,479,2022-10-12T09:00:00+00:00,2022-10-12T16:45:00+00:00,0.970245,0.96844,0.97276,0.864595,0.7176938369781312127236580517,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,299,2022-10-14T13:45:00+00:00,2022-10-16T23:00:00+00:00,0.973680,0.97375,0.97767,-0.020930,-0.01754385964912280701754385965,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,819,2022-10-17T04:00:00+00:00,2022-10-17T05:45:00+00:00,0.973865,0.97537,0.97537,-1.232595,-1,8,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,823,2022-10-17T06:30:00+00:00,2022-10-17T07:30:00+00:00,0.974030,0.97552,0.97552,-1.226270,-1,5,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,583,2022-10-17T08:30:00+00:00,2022-10-17T09:15:00+00:00,0.973255,0.97533,0.97533,-1.209725,-1,4,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,470,2022-10-18T12:30:00+00:00,2022-10-18T15:15:00+00:00,0.984695,0.98215,0.98215,-1.196150,-1,12,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,537,2022-10-27T12:00:00+00:00,2022-10-27T12:00:00+00:00,1.005100,1.00287,1.00287,-1.197510,-1,1,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,551,2022-11-04T09:00:00+00:00,2022-11-04T10:30:00+00:00,0.977265,0.97944,0.97944,-1.198425,-1,7,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,531,2022-11-08T09:45:00+00:00,2022-11-08T17:30:00+00:00,1.000135,1.00844,0.99789,4.409955,3.699331848552338530066815145,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,460,2022-11-09T11:30:00+00:00,2022-11-09T13:15:00+00:00,1.006075,1.00347,1.00347,-1.198300,-1,8,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,322,2022-11-09T16:15:00+00:00,2022-11-09T18:30:00+00:00,1.004690,1.00102,1.00102,-1.181740,-1,10,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,463,2022-11-10T13:45:00+00:00,2022-11-10T21:30:00+00:00,1.012135,1.02047,1.00956,3.859105,3.236893203883495145631067961,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,379,2022-11-14T15:00:00+00:00,2022-11-14T23:45:00+00:00,1.031490,1.0319,1.02834,0.155390,0.1301587301587301587301587302,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,795,2022-11-15T05:15:00+00:00,2022-11-15T13:00:00+00:00,1.033020,1.04038,1.03148,5.851200,4.779220779220779220779220779,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,364,2022-11-16T16:00:00+00:00,2022-11-16T17:45:00+00:00,1.040505,1.03718,1.03718,-1.210300,-1,8,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,747,2022-11-18T06:00:00+00:00,2022-11-18T08:15:00+00:00,1.037355,1.03570,1.03570,-1.236285,-1,10,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,518,2022-11-22T15:15:00+00:00,2022-11-23T00:15:00+00:00,1.027250,1.03153,1.02491,2.217040,1.829059829059829059829059829,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,566,2022-11-23T10:00:00+00:00,2022-11-23T10:00:00+00:00,1.032640,1.03048,1.03048,-1.222560,-1,1,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,551,2022-11-23T12:00:00+00:00,2022-11-23T19:45:00+00:00,1.032195,1.04001,1.02998,4.306065,3.528216704288939051918735892,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,511,2022-11-24T13:00:00+00:00,2022-11-24T22:45:00+00:00,1.041345,1.0407,1.03894,-0.329595,-0.2681912681912681912681912682,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,425,2022-11-28T13:45:00+00:00,2022-11-28T14:45:00+00:00,1.045655,1.04279,1.04279,-1.217625,-1,5,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,796,2022-12-15T06:30:00+00:00,2022-12-15T07:30:00+00:00,1.066155,1.06459,1.06459,-1.245740,-1,5,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,316,2022-12-15T19:15:00+00:00,2022-12-16T04:00:00+00:00,1.062850,1.06504,1.05904,0.692040,0.5748031496062992125984251969,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,551,2022-12-16T11:30:00+00:00,2022-12-16T13:00:00+00:00,1.063745,1.06153,1.06153,-1.220465,-1,7,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,521,2022-12-19T16:30:00+00:00,2022-12-20T01:30:00+00:00,1.061265,1.06005,1.05893,-0.633015,-0.5203426124197002141327623126,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,468,2022-12-20T14:45:00+00:00,2022-12-20T23:00:00+00:00,1.062135,1.06274,1.05954,0.283140,0.2331406551059730250481695568,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,1064,2022-12-21T07:15:00+00:00,2022-12-21T11:00:00+00:00,1.062335,1.06115,1.06115,-1.260840,-1,16,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,681,2022-12-22T09:45:00+00:00,2022-12-22T11:00:00+00:00,1.064335,1.06253,1.06253,-1.229205,-1,6,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,606,2022-12-27T15:15:00+00:00,2022-12-28T00:15:00+00:00,1.063995,1.06274,1.06198,-0.760530,-0.6228287841191066997518610422,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,962,2022-12-30T08:00:00+00:00,2022-12-30T15:45:00+00:00,1.065285,1.06715,1.06399,1.794130,1.440154440154440154440154440,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,535,2023-01-04T12:15:00+00:00,2023-01-04T15:00:00+00:00,1.061055,1.05878,1.05878,-1.217125,-1,12,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,660,2023-01-10T14:15:00+00:00,2023-01-10T15:30:00+00:00,1.074560,1.07271,1.07271,-1.221000,-1,6,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,494,2023-01-10T16:15:00+00:00,2023-01-11T00:45:00+00:00,1.073615,1.07444,1.07117,0.407550,0.3374233128834355828220858896,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,761,2023-01-11T08:45:00+00:00,2023-01-11T08:45:00+00:00,1.074565,1.07295,1.07295,-1.229015,-1,1,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,653,2023-01-11T09:30:00+00:00,2023-01-11T12:15:00+00:00,1.074795,1.07293,1.07293,-1.217845,-1,12,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,537,2023-01-11T16:15:00+00:00,2023-01-11T16:45:00+00:00,1.075935,1.07370,1.07370,-1.200195,-1,3,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,791,2023-01-12T09:30:00+00:00,2023-01-12T10:15:00+00:00,1.076810,1.07527,1.07527,-1.218140,-1,4,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,426,2023-01-13T17:30:00+00:00,2023-01-16T02:15:00+00:00,1.082550,1.08725,1.07976,2.002200,1.684587813620071684587813620,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,845,2023-01-16T05:15:00+00:00,2023-01-16T06:30:00+00:00,1.085900,1.08445,1.08445,-1.225250,-1,6,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,632,2023-01-16T10:30:00+00:00,2023-01-16T13:00:00+00:00,1.083255,1.08134,1.08134,-1.210280,-1,11,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,690,2023-01-16T15:00:00+00:00,2023-01-17T01:15:00+00:00,1.082355,1.0823,1.08061,-0.037950,-0.03151862464183381088825214900,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,859,2023-01-17T06:00:00+00:00,2023-01-17T06:45:00+00:00,1.083255,1.08183,1.08183,-1.224075,-1,4,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,464,2023-01-18T13:15:00+00:00,2023-01-18T16:15:00+00:00,1.084040,1.08148,1.08148,-1.187840,-1,13,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,549,2023-01-20T15:15:00+00:00,2023-01-23T00:15:00+00:00,1.083350,1.08669,1.08118,1.833660,1.539170506912442396313364055,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,622,2023-01-24T13:30:00+00:00,2023-01-24T13:45:00+00:00,1.087950,1.08602,1.08602,-1.200460,-1,2,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,447,2023-01-24T15:45:00+00:00,2023-01-25T00:30:00+00:00,1.086770,1.08808,1.08412,0.585570,0.4943396226415094339622641509,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,330,2023-02-07T18:45:00+00:00,2023-02-08T00:00:00+00:00,1.069745,1.07332,1.07332,-1.179750,-1,17,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,674,2023-02-08T10:45:00+00:00,2023-02-08T18:30:00+00:00,1.074380,1.07275,1.07615,1.098620,0.9209039548022598870056497175,32,1.2,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,918,2023-02-09T07:45:00+00:00,2023-02-09T08:15:00+00:00,1.072975,1.07431,1.07431,-1.225530,-1,3,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,861,2023-03-02T09:30:00+00:00,2023-03-02T17:15:00+00:00,1.062925,1.05899,1.06434,3.388035,2.780918727915194346289752650,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,383,2023-03-13T12:45:00+00:00,2023-03-13T20:30:00+00:00,1.068365,1.07303,1.06526,1.786695,1.502415458937198067632850242,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,614,2023-03-14T09:00:00+00:00,2023-03-14T16:45:00+00:00,1.070795,1.07166,1.06882,0.531110,0.4379746835443037974683544304,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,561,2023-03-16T09:30:00+00:00,2023-03-16T17:15:00+00:00,1.060740,1.06095,1.06289,-0.117810,-0.09767441860465116279069767442,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,548,2023-03-23T13:30:00+00:00,2023-03-23T17:15:00+00:00,1.089065,1.08687,1.08687,-1.202860,-1,16,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,long,939,2023-03-24T04:45:00+00:00,2023-03-24T08:00:00+00:00,1.083085,1.08177,1.08177,-1.234785,-1,14,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,457,2023-05-10T15:00:00+00:00,2023-05-11T00:15:00+00:00,1.097110,1.0987,1.09971,-0.726630,-0.6115384615384615384615384615,32,1.2,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,1026,2023-05-15T09:00:00+00:00,2023-05-15T10:45:00+00:00,1.086710,1.08791,1.08791,-1.231200,-1,8,1.4,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,889,2023-05-15T14:15:00+00:00,2023-05-16T00:00:00+00:00,1.087385,1.08774,1.08875,-0.315595,-0.2600732600732600732600732601,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,924,2023-05-16T11:45:00+00:00,2023-05-16T19:30:00+00:00,1.088835,1.08617,1.09016,2.462460,2.011320754716981132075471698,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,1010,2023-05-17T20:30:00+00:00,2023-05-18T01:15:00+00:00,1.083565,1.08479,1.08479,-1.237250,-1,14,1.5,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,694,2023-05-19T13:15:00+00:00,2023-05-19T15:15:00+00:00,1.079585,1.08132,1.08132,-1.204090,-1,9,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,947,2023-05-22T07:00:00+00:00,2023-05-22T09:30:00+00:00,1.080935,1.08222,1.08222,-1.216895,-1,11,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,806,2023-05-22T19:45:00+00:00,2023-05-23T04:45:00+00:00,1.081205,1.08112,1.08271,0.068510,0.05647840531561461794019933555,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,637,2023-05-24T13:45:00+00:00,2023-05-24T22:15:00+00:00,1.077550,1.07464,1.07943,1.853670,1.547872340425531914893617021,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,826,2023-05-25T12:45:00+00:00,2023-05-25T14:30:00+00:00,1.071655,1.07312,1.07312,-1.210090,-1,8,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,1374,2023-05-26T06:15:00+00:00,2023-05-26T07:15:00+00:00,1.073325,1.07423,1.07423,-1.243470,-1,5,1.3,stop,next_bar_open,False,False,,False,,,False,False,
EUR_USD,short,984,2023-05-26T07:45:00+00:00,2023-05-26T07:45:00+00:00,1.072975,1.07422,1.07422,-1.225080,-1,1,1.5,stop,next_bar_open,False,False,,False,,,False,False,
