instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
GBP_USD,short,59,2022-09-26T01:00:00+00:00,2022-09-26T05:00:00+00:00,1.053200,1.07443,1.07443,-1.252570,-1,1,1.8,stop,signal_bar_close
GBP_USD,short,53,2022-09-26T05:00:00+00:00,2022-09-27T05:00:00+00:00,1.075195,1.08085,1.09846,-0.299715,-0.2430689877498388136686009026,6,2.3,time,signal_bar_close
GBP_USD,long,47,2022-09-27T09:00:00+00:00,2022-09-28T09:00:00+00:00,1.077370,1.06715,1.05128,-0.480340,-0.3917209658873131467995400537,6,2.4,time,signal_bar_close
GBP_USD,short,56,2022-09-28T09:00:00+00:00,2022-09-28T17:00:00+00:00,1.067045,1.08932,1.08932,-1.247400,-1,2,2.1,stop,signal_bar_close
GBP_USD,long,46,2022-09-28T17:00:00+00:00,2022-09-29T17:00:00+00:00,1.089175,1.11166,1.06225,1.034310,0.8350974930362116991643454039,6,2.5,time,signal_bar_close
GBP_USD,long,52,2022-09-30T01:00:00+00:00,2022-10-03T01:00:00+00:00,1.110850,1.10924,1.08708,-0.083720,-0.06773243584350021034917963820,6,2.4,time,signal_bar_close
GBP_USD,long,54,2022-10-03T05:00:00+00:00,2022-10-04T05:00:00+00:00,1.121230,1.13781,1.09812,0.895320,0.7174383383816529640848117698,6,2.0,time,signal_bar_close
GBP_USD,long,59,2022-10-04T05:00:00+00:00,2022-10-05T05:00:00+00:00,1.138110,1.14212,1.11709,0.236590,0.1907706945765937202664129401,6,2.0,time,signal_bar_close
GBP_USD,short,64,2022-10-05T05:00:00+00:00,2022-10-06T05:00:00+00:00,1.142015,1.12898,1.16156,0.834240,0.6669224865694551036070606293,6,2.1,time,signal_bar_close
GBP_USD,short,66,2022-10-06T09:00:00+00:00,2022-10-07T09:00:00+00:00,1.126420,1.11336,1.14516,0.861960,0.6969050160085378868729989328,6,1.8,time,signal_bar_close
GBP_USD,short,70,2022-10-07T09:00:00+00:00,2022-10-10T09:00:00+00:00,1.113030,1.1075,1.13079,0.387100,0.3113738738738738738738738739,6,2.2,time,signal_bar_close
GBP_USD,short,76,2022-10-10T09:00:00+00:00,2022-10-11T09:00:00+00:00,1.107185,1.10892,1.12363,-0.131860,-0.1055031924597141988446336272,6,2.1,time,signal_bar_close
GBP_USD,long,84,2022-10-11T09:00:00+00:00,2022-10-12T01:00:00+00:00,1.109035,1.09416,1.09416,-1.249500,-1,4,2.3,stop,signal_bar_close
GBP_USD,long,68,2022-10-12T09:00:00+00:00,2022-10-13T09:00:00+00:00,1.104895,1.12148,1.08667,1.127780,0.9100137174211248285322359396,6,1.9,time,signal_bar_close
GBP_USD,long,71,2022-10-13T13:00:00+00:00,2022-10-14T13:00:00+00:00,1.133075,1.11553,1.11553,-1.245695,-1,6,2.3,stop,signal_bar_close
GBP_USD,short,67,2022-10-14T13:00:00+00:00,2022-10-17T09:00:00+00:00,1.115965,1.13450,1.13450,-1.241845,-1,5,2.1,stop,signal_bar_close
GBP_USD,long,73,2022-10-17T09:00:00+00:00,2022-10-18T09:00:00+00:00,1.134050,1.13263,1.11699,-0.103660,-0.08323563892145369284876905041,6,1.8,time,signal_bar_close
GBP_USD,short,74,2022-10-18T09:00:00+00:00,2022-10-19T09:00:00+00:00,1.132530,1.12472,1.14929,0.577940,0.4659904534606205250596658711,6,2.0,time,signal_bar_close
GBP_USD,short,82,2022-10-19T09:00:00+00:00,2022-10-20T09:00:00+00:00,1.124390,1.12561,1.13958,-0.100040,-0.08031599736668861092824226465,6,2.2,time,signal_bar_close
GBP_USD,long,91,2022-10-20T09:00:00+00:00,2022-10-21T09:00:00+00:00,1.125715,1.11195,1.11195,-1.252615,-1,6,2.1,stop,signal_bar_close
GBP_USD,short,87,2022-10-21T09:00:00+00:00,2022-10-21T13:00:00+00:00,1.112705,1.12697,1.12697,-1.241055,-1,1,2.5,stop,signal_bar_close
GBP_USD,long,77,2022-10-24T05:00:00+00:00,2022-10-25T05:00:00+00:00,1.132820,1.13194,1.11672,-0.067760,-0.05465838509316770186335403727,6,2.0,time,signal_bar_close
GBP_USD,long,86,2022-10-25T05:00:00+00:00,2022-10-26T05:00:00+00:00,1.132225,1.15993,1.11785,2.382630,1.927304347826086956521739130,6,1.9,time,signal_bar_close
GBP_USD,long,92,2022-10-26T05:00:00+00:00,2022-10-27T05:00:00+00:00,1.160215,1.15896,1.14659,-0.115460,-0.09211009174311926605504587156,6,1.9,time,signal_bar_close
GBP_USD,short,91,2022-10-27T05:00:00+00:00,2022-10-28T05:00:00+00:00,1.158860,1.15283,1.17260,0.548730,0.4388646288209606986899563319,6,2.0,time,signal_bar_close
GBP_USD,short,101,2022-10-28T05:00:00+00:00,2022-10-31T05:00:00+00:00,1.152500,1.15479,1.16493,-0.231290,-0.1842316975060337892196299276,6,2.2,time,signal_bar_close
GBP_USD,long,76,2022-11-11T06:00:00+00:00,2022-11-14T06:00:00+00:00,1.175770,1.17994,1.15938,0.316920,0.2544234289200732153752287980,6,1.8,time,signal_bar_close
GBP_USD,short,75,2022-11-16T02:00:00+00:00,2022-11-17T02:00:00+00:00,1.186850,1.18984,1.20354,-0.224250,-0.1791491911324146195326542840,6,2.2,time,signal_bar_close
