instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
EUR_USD,short,179,2022-08-05T09:00:00+00:00,2022-08-08T09:00:00+00:00,1.015670,1.01994,1.02271,-0.764330,-0.6065340909090909090909090909,6,1.4,time,signal_bar_close
EUR_USD,long,172,2022-08-08T09:00:00+00:00,2022-08-09T09:00:00+00:00,1.020010,1.02368,1.01270,0.631240,0.5020519835841313269493844049,6,1.4,time,signal_bar_close
EUR_USD,short,135,2022-09-13T01:00:00+00:00,2022-09-14T01:00:00+00:00,1.012705,0.99961,1.02202,1.767825,1.405797101449275362318840580,6,1.5,time,signal_bar_close
EUR_USD,short,127,2022-09-14T01:00:00+00:00,2022-09-15T01:00:00+00:00,0.999400,0.99691,1.00928,0.316230,0.2520242914979757085020242915,6,1.4,time,signal_bar_close
EUR_USD,long,151,2022-09-15T09:00:00+00:00,2022-09-16T09:00:00+00:00,1.000905,0.99547,0.99255,-0.820685,-0.6505086774386594853381208857,6,1.3,time,signal_bar_close
EUR_USD,short,160,2022-09-16T09:00:00+00:00,2022-09-16T13:00:00+00:00,0.995400,1.00330,1.00330,-1.264000,-1,1,1.4,stop,signal_bar_close
EUR_USD,short,104,2022-09-27T01:00:00+00:00,2022-09-28T01:00:00+00:00,0.963515,0.95515,0.97550,0.869960,0.6979557780559032123487692950,6,1.5,time,signal_bar_close
EUR_USD,short,119,2022-09-28T05:00:00+00:00,2022-09-28T13:00:00+00:00,0.955535,0.96605,0.96605,-1.251285,-1,2,1.3,stop,signal_bar_close
EUR_USD,long,117,2022-09-28T13:00:00+00:00,2022-09-29T13:00:00+00:00,0.970375,0.97754,0.95964,0.838305,0.6674429436422915696320447136,6,1.5,time,signal_bar_close
EUR_USD,long,109,2022-09-29T13:00:00+00:00,2022-09-30T13:00:00+00:00,0.977765,0.97894,0.96623,0.128075,0.1018638925010836584308625921,6,1.5,time,signal_bar_close
