instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
NZD_USD,long,200,2022-08-04T05:00:00+00:00,2022-08-05T05:00:00+00:00,0.630420,0.62946,0.62407,-0.192000,-0.1511811023622047244094488189,6,2.4,time,signal_bar_close
NZD_USD,long,202,2022-08-08T09:00:00+00:00,2022-08-09T09:00:00+00:00,0.629700,0.62839,0.62342,-0.264620,-0.2085987261146496815286624204,6,2.4,time,signal_bar_close
NZD_USD,long,196,2022-08-11T09:00:00+00:00,2022-08-12T09:00:00+00:00,0.645235,0.6435,0.63876,-0.340060,-0.2679536679536679536679536680,6,2.5,time,signal_bar_close
NZD_USD,short,215,2022-08-15T05:00:00+00:00,2022-08-16T05:00:00+00:00,0.637005,0.63384,0.64292,0.680475,0.5350803043110735418427726120,6,2.5,time,signal_bar_close
NZD_USD,short,221,2022-08-16T05:00:00+00:00,2022-08-17T05:00:00+00:00,0.633465,0.63128,0.63924,0.482885,0.3783549783549783549783549784,6,2.5,time,signal_bar_close
NZD_USD,short,196,2022-08-17T13:00:00+00:00,2022-08-18T13:00:00+00:00,0.627065,0.62514,0.63356,0.377300,0.2963818321785989222478829869,6,2.5,time,signal_bar_close
NZD_USD,short,192,2022-08-19T05:00:00+00:00,2022-08-22T05:00:00+00:00,0.622470,0.62024,0.62908,0.428160,0.3373676248108925869894099849,6,2.4,time,signal_bar_close
NZD_USD,long,197,2022-08-22T05:00:00+00:00,2022-08-23T05:00:00+00:00,0.620365,0.61847,0.61388,-0.373315,-0.2922127987663839629915188897,6,2.5,time,signal_bar_close
NZD_USD,long,199,2022-08-24T01:00:00+00:00,2022-08-25T01:00:00+00:00,0.619745,0.62194,0.61334,0.436805,0.3427010148321623731459797034,6,2.5,time,signal_bar_close
NZD_USD,long,207,2022-08-25T05:00:00+00:00,2022-08-26T05:00:00+00:00,0.625015,0.61887,0.61887,-1.272015,-1,6,2.3,stop,signal_bar_close
NZD_USD,short,226,2022-08-26T13:00:00+00:00,2022-08-29T13:00:00+00:00,0.614560,0.61644,0.62019,-0.424880,-0.3339253996447602131438721137,6,2.4,time,signal_bar_close
NZD_USD,long,201,2022-08-29T13:00:00+00:00,2022-08-30T13:00:00+00:00,0.616565,0.61337,0.61025,-0.642195,-0.5059382422802850356294536817,6,2.5,time,signal_bar_close
NZD_USD,short,196,2022-08-30T13:00:00+00:00,2022-08-31T13:00:00+00:00,0.613245,0.61304,0.61973,0.040180,0.03161141094834232845026985351,6,2.5,time,signal_bar_close
NZD_USD,short,206,2022-08-31T13:00:00+00:00,2022-09-01T13:00:00+00:00,0.612665,0.60662,0.61884,1.245270,0.9789473684210526315789473684,6,2.5,time,signal_bar_close
NZD_USD,short,166,2022-09-13T17:00:00+00:00,2022-09-14T17:00:00+00:00,0.599750,0.6006,0.60738,-0.141100,-0.1114023591087811271297509830,6,2.4,time,signal_bar_close
NZD_USD,long,147,2022-09-27T09:00:00+00:00,2022-09-28T01:00:00+00:00,0.567685,0.55911,0.55911,-1.260525,-1,4,2.5,stop,signal_bar_close
NZD_USD,short,155,2022-09-28T01:00:00+00:00,2022-09-28T13:00:00+00:00,0.558330,0.56648,0.56648,-1.263250,-1,3,2.4,stop,signal_bar_close
NZD_USD,long,141,2022-09-28T13:00:00+00:00,2022-09-29T13:00:00+00:00,0.570920,0.5697,0.56199,-0.172020,-0.1366181410974244120940649496,6,2.4,time,signal_bar_close
NZD_USD,long,138,2022-09-30T01:00:00+00:00,2022-09-30T17:00:00+00:00,0.571370,0.56225,0.56225,-1.258560,-1,4,2.4,stop,signal_bar_close
NZD_USD,long,141,2022-10-03T09:00:00+00:00,2022-10-04T09:00:00+00:00,0.567915,0.57085,0.55906,0.413835,0.3314511575381140598531902880,6,2.3,time,signal_bar_close
NZD_USD,long,134,2022-10-05T05:00:00+00:00,2022-10-06T05:00:00+00:00,0.573770,0.57238,0.56446,-0.186260,-0.1493018259935553168635875403,6,2.2,time,signal_bar_close
NZD_USD,short,122,2022-10-06T09:00:00+00:00,2022-10-07T09:00:00+00:00,0.570450,0.56276,0.58074,0.938180,0.7473275024295432458697764820,6,2.4,time,signal_bar_close
