time_utc,split,session,spread_pips,atr_pips,spread_to_atr,range_pct,atr_pct,bandwidth_pct,realized_vol_pct,inside_bar_count,fwd_range_pips_h8,fwd_signed_move_pips_h8,breakout_any_h8,breakout_followthrough_h8,false_breakout_h8
2021-06-01 15:45:00+00:00,train,ny,0.9999999999990905,6.553978052886397,0.15257908890291244,0.1640625,0.8431372549019608,,,0.0,7.7999999999988745,-2.599999999999625,False,False,False
2021-06-01 16:00:00+00:00,train,ny,1.3999999999995794,6.307265334823126,0.2219662445893977,0.12307692307692308,0.8076923076923077,,,0.0,8.699999999998909,-2.7999999999991587,False,False,False
2021-06-01 16:15:00+00:00,train,ny,1.3999999999995794,6.2067463823358064,0.22556101276893362,0.4621212121212121,0.7924528301886793,,,0.0,8.699999999998909,-6.099999999999284,False,False,False
2021-06-01 16:30:00+00:00,train,ny,1.300000000000523,5.977693069311829,0.21747520070484033,0.11194029850746269,0.6111111111111112,0.9166666666666666,,0.0,6.9000000000002615,-6.399999999999295,False,False,False
2021-06-01 16:45:00+00:00,train,ny,1.1999999999986244,5.772143564360924,0.20789503702018283,0.11764705882352941,0.5272727272727272,0.8775510204081632,0.875,0.0,6.60000000000025,-1.2000000000000455,False,False,False
2021-06-01 17:00:00+00:00,train,ny,1.2999999999991019,5.538419024049369,0.234724024013737,0.036231884057971016,0.3392857142857143,0.84,0.7755102040816326,0.0,8.400000000000318,3.5999999999987153,False,False,False
2021-06-01 17:15:00+00:00,train,ny,1.5000000000000568,5.378531950902994,0.2788865091241531,0.19285714285714287,0.22807017543859648,0.803921568627451,0.86,0.0,9.600000000000364,3.0000000000001137,False,False,False
2021-06-01 17:30:00+00:00,train,ny,1.2000000000000455,5.280065382981396,0.2272699129574914,0.352112676056338,0.15517241379310345,0.75,0.7647058823529411,0.0,9.600000000000364,5.400000000000205,False,False,False
2021-06-01 17:45:00+00:00,train,ny,1.300000000000523,5.031489284197016,0.25837280506262517,0.027777777777777776,0.01694915254237288,0.5849056603773585,0.7307692307692307,0.0,9.600000000000364,6.6999999999993065,False,False,False
2021-06-01 18:00:00+00:00,train,ny,1.3999999999995794,4.836382906754345,0.2894725308131377,0.0410958904109589,0.016666666666666666,0.42592592592592593,0.6037735849056604,0.0,10.39999999999992,7.9999999999998295,False,False,False
2021-06-01 18:15:00+00:00,train,ny,1.4000000000010004,4.59092698484329,0.30494930645227614,0.013513513513513514,0.01639344262295082,0.41818181818181815,0.3333333333333333,1.0,11.199999999999477,9.499999999999886,True,False,False
2021-06-01 18:30:00+00:00,train,ny,1.5000000000000568,4.377289343068807,0.34267782694676624,0.03333333333333333,0.016129032258064516,0.21428571428571427,0.21818181818181817,0.0,11.80000000000092,11.400000000000432,True,True,False
