instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
AUD_USD,short,215,2023-04-17T09:00:00+00:00,2023-04-18T09:00:00+00:00,0.669155,0.67301,0.67502,-0.828825,-0.6572890025575447570332480818,6,1.3,time,signal_bar_close
AUD_USD,short,239,2023-04-18T09:00:00+00:00,2023-04-19T09:00:00+00:00,0.672800,0.6719,0.67809,0.215100,0.1701323251417769376181474480,6,1.4,time,signal_bar_close
AUD_USD,short,259,2023-04-19T09:00:00+00:00,2023-04-20T09:00:00+00:00,0.67175,0.67497,0.67661,-0.83398,-0.6625514403292181069958847737,6,1,time,signal_bar_close
AUD_USD,short,273,2023-04-20T09:00:00+00:00,2023-04-21T09:00:00+00:00,0.674790,0.67033,0.67940,1.217580,0.9674620390455531453362255965,6,1.2,time,signal_bar_close
AUD_USD,short,240,2023-04-21T09:00:00+00:00,2023-04-24T09:00:00+00:00,0.670105,0.66862,0.67537,0.356400,0.2820512820512820512820512821,6,1.5,time,signal_bar_close
AUD_USD,short,252,2023-04-24T09:00:00+00:00,2023-04-25T09:00:00+00:00,0.668455,0.66541,0.67347,0.767340,0.6071784646061814556331006979,6,1.1,time,signal_bar_close
AUD_USD,short,257,2023-04-25T09:00:00+00:00,2023-04-26T09:00:00+00:00,0.665200,0.66049,0.67014,1.210470,0.9534412955465587044534412955,6,1.4,time,signal_bar_close
AUD_USD,short,264,2023-04-26T09:00:00+00:00,2023-04-27T09:00:00+00:00,0.660295,0.66115,0.66511,-0.225720,-0.1775700934579439252336448598,6,1.3,time,signal_bar_close
AUD_USD,short,288,2023-04-27T09:00:00+00:00,2023-04-28T09:00:00+00:00,0.660940,0.65875,0.66536,0.630720,0.4954751131221719457013574661,6,1.4,time,signal_bar_close
AUD_USD,short,264,2023-04-28T09:00:00+00:00,2023-05-01T01:00:00+00:00,0.658555,0.66337,0.66337,-1.271160,-1,4,1.3,stop,signal_bar_close
AUD_USD,short,274,2023-05-01T01:00:00+00:00,2023-05-02T01:00:00+00:00,0.663365,0.66801,0.66801,-1.272730,-1,6,1.5,stop,signal_bar_close
AUD_USD,short,277,2023-05-02T01:00:00+00:00,2023-05-03T01:00:00+00:00,0.669280,0.66654,0.67385,0.758980,0.5995623632385120350109409190,6,1.2,time,signal_bar_close
AUD_USD,short,246,2023-05-03T01:00:00+00:00,2023-05-04T01:00:00+00:00,0.666345,0.6693,0.67149,-0.726930,-0.5743440233236151603498542274,6,1.3,time,signal_bar_close
AUD_USD,short,236,2023-05-04T01:00:00+00:00,2023-05-05T01:00:00+00:00,0.669105,0.67365,0.67445,-1.072620,-0.8503274087932647333956969130,6,1.3,time,signal_bar_close
AUD_USD,short,223,2023-05-05T01:00:00+00:00,2023-05-08T01:00:00+00:00,0.673485,0.67743,0.67912,-0.879735,-0.7000887311446317657497781721,6,1.1,time,signal_bar_close
AUD_USD,short,221,2023-05-08T01:00:00+00:00,2023-05-09T01:00:00+00:00,0.677220,0.67835,0.68292,-0.249730,-0.1982456140350877192982456140,6,1.4,time,signal_bar_close
AUD_USD,short,257,2023-05-09T01:00:00+00:00,2023-05-10T01:00:00+00:00,0.678185,0.67672,0.68308,0.376505,0.2992849846782431052093973442,6,1.1,time,signal_bar_close
AUD_USD,short,284,2023-05-10T01:00:00+00:00,2023-05-10T09:00:00+00:00,0.676540,0.68097,0.68097,-1.258120,-1,2,1.2,stop,signal_bar_close
AUD_USD,short,292,2023-05-10T09:00:00+00:00,2023-05-11T09:00:00+00:00,0.681340,0.67339,0.68564,2.321400,1.848837209302325581395348837,6,1.2,time,signal_bar_close
AUD_USD,short,210,2023-05-11T09:00:00+00:00,2023-05-12T09:00:00+00:00,0.673240,0.66782,0.67923,1.138200,0.9048414023372287145242070117,6,1.0,time,signal_bar_close
AUD_USD,short,232,2023-05-12T09:00:00+00:00,2023-05-15T09:00:00+00:00,0.667640,0.66879,0.67307,-0.266800,-0.2117863720073664825046040516,6,1.2,time,signal_bar_close
AUD_USD,short,242,2023-05-15T09:00:00+00:00,2023-05-16T09:00:00+00:00,0.668595,0.66778,0.67382,0.197230,0.1559808612440191387559808612,6,1.3,time,signal_bar_close
AUD_USD,short,254,2023-05-16T09:00:00+00:00,2023-05-17T09:00:00+00:00,0.667600,0.66581,0.67257,0.454660,0.3601609657947686116700201207,6,1.2,time,signal_bar_close
AUD_USD,short,257,2023-05-17T09:00:00+00:00,2023-05-18T09:00:00+00:00,0.665600,0.66217,0.67054,0.881510,0.6943319838056680161943319838,6,1.4,time,signal_bar_close
AUD_USD,short,251,2023-05-18T09:00:00+00:00,2023-05-19T09:00:00+00:00,0.662005,0.66704,0.66704,-1.263785,-1,6,1.1,stop,signal_bar_close
AUD_USD,short,258,2023-05-19T09:00:00+00:00,2023-05-22T09:00:00+00:00,0.665960,0.66417,0.67086,0.461820,0.3653061224489795918367346939,6,1.2,time,signal_bar_close
AUD_USD,short,257,2023-05-22T09:00:00+00:00,2023-05-23T09:00:00+00:00,0.663960,0.66127,0.66890,0.691330,0.5445344129554655870445344130,6,1.4,time,signal_bar_close
AUD_USD,short,269,2023-05-23T09:00:00+00:00,2023-05-24T09:00:00+00:00,0.661090,0.65727,0.66580,1.027580,0.8110403397027600849256900212,6,1.2,time,signal_bar_close
AUD_USD,short,278,2023-05-24T09:00:00+00:00,2023-05-25T09:00:00+00:00,0.657105,0.65185,0.66167,1.460890,1.151150054764512595837897043,6,1.1,time,signal_bar_close
AUD_USD,short,278,2023-05-25T09:00:00+00:00,2023-05-26T09:00:00+00:00,0.651655,0.65297,0.65624,-0.365570,-0.2868047982551799345692475463,6,1.3,time,signal_bar_close
AUD_USD,short,288,2023-05-26T09:00:00+00:00,2023-05-29T09:00:00+00:00,0.652790,0.65424,0.65721,-0.417600,-0.3280542986425339366515837104,6,1.2,time,signal_bar_close
AUD_USD,short,289,2023-05-29T09:00:00+00:00,2023-05-30T09:00:00+00:00,0.654030,0.65359,0.65844,0.127160,0.09977324263038548752834467120,6,1.4,time,signal_bar_close
AUD_USD,short,282,2023-05-30T09:00:00+00:00,2023-05-31T09:00:00+00:00,0.653395,0.64731,0.65792,1.715970,1.344751381215469613259668508,6,1.3,time,signal_bar_close
AUD_USD,short,263,2023-05-31T09:00:00+00:00,2023-06-01T01:00:00+00:00,0.647100,0.65197,0.65197,-1.280810,-1,4,1.4,stop,signal_bar_close
AUD_USD,short,252,2023-06-01T01:00:00+00:00,2023-06-01T13:00:00+00:00,0.651365,0.65641,0.65641,-1.271340,-1,3,1.1,stop,signal_bar_close
AUD_USD,short,236,2023-06-01T13:00:00+00:00,2023-06-02T05:00:00+00:00,0.657725,0.66310,0.66310,-1.268500,-1,4,1.3,stop,signal_bar_close
AUD_USD,short,221,2023-06-02T05:00:00+00:00,2023-06-05T05:00:00+00:00,0.662735,0.65954,0.66844,0.706095,0.5600350569675723049956178791,6,1.1,time,signal_bar_close
AUD_USD,short,238,2023-06-05T05:00:00+00:00,2023-06-06T01:00:00+00:00,0.659345,0.66467,0.66467,-1.267350,-1,5,1.3,stop,signal_bar_close
AUD_USD,short,255,2023-06-06T01:00:00+00:00,2023-06-07T01:00:00+00:00,0.666395,0.66805,0.67135,-0.422025,-0.3340060544904137235116044400,6,1.1,time,signal_bar_close
AUD_USD,short,231,2023-06-07T01:00:00+00:00,2023-06-08T01:00:00+00:00,0.667855,0.66631,0.67332,0.356895,0.2827081427264409881061299177,6,1.3,time,signal_bar_close
AUD_USD,short,227,2023-06-08T01:00:00+00:00,2023-06-08T13:00:00+00:00,0.666085,0.67167,0.67167,-1.267795,-1,3,1.5,stop,signal_bar_close
AUD_USD,short,229,2023-06-08T13:00:00+00:00,2023-06-09T13:00:00+00:00,0.67135,0.67421,0.67683,-0.65494,-0.5218978102189781021897810219,6,1,time,signal_bar_close
AUD_USD,short,243,2023-06-09T13:00:00+00:00,2023-06-12T13:00:00+00:00,0.674030,0.67459,0.67922,-0.136080,-0.1078998073217726396917148362,6,1.2,time,signal_bar_close
AUD_USD,short,269,2023-06-12T13:00:00+00:00,2023-06-13T09:00:00+00:00,0.674395,0.67908,0.67908,-1.260265,-1,5,1.3,stop,signal_bar_close
AUD_USD,short,272,2023-06-13T09:00:00+00:00,2023-06-14T09:00:00+00:00,0.679420,0.68059,0.68403,-0.318240,-0.2537960954446854663774403471,6,1.0,time,signal_bar_close
AUD_USD,short,251,2023-06-14T09:00:00+00:00,2023-06-15T09:00:00+00:00,0.680410,0.68107,0.68541,-0.165660,-0.132,6,1.2,time,signal_bar_close
AUD_USD,short,214,2023-06-15T09:00:00+00:00,2023-06-15T13:00:00+00:00,0.680875,0.68674,0.68674,-1.255110,-1,1,1.3,stop,signal_bar_close
AUD_USD,short,211,2023-06-15T13:00:00+00:00,2023-06-16T13:00:00+00:00,0.687210,0.68699,0.69312,0.046420,0.03722504230118443316412859560,6,1.2,time,signal_bar_close
