instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
NZD_USD,short,283,2024-08-02T13:00:00+00:00,2024-08-05T13:00:00+00:00,0.596090,0.59274,0.60062,0.948050,0.7395143487858719646799116998,6,2.4,time,signal_bar_close
NZD_USD,short,303,2024-09-06T13:00:00+00:00,2024-09-09T13:00:00+00:00,0.616165,0.61564,0.62040,0.159075,0.1239669421487603305785123967,6,2.3,time,signal_bar_close
NZD_USD,long,272,2024-10-04T13:00:00+00:00,2024-10-07T13:00:00+00:00,0.615845,0.61242,0.61113,-0.931600,-0.7264050901378579003181336161,6,2.3,time,signal_bar_close
NZD_USD,short,281,2024-11-01T13:00:00+00:00,2024-11-04T14:00:00+00:00,0.597515,0.59814,0.60208,-0.175625,-0.1369112814895947426067907996,6,2.5,time,signal_bar_close
NZD_USD,short,275,2024-12-06T14:00:00+00:00,2024-12-09T10:00:00+00:00,0.582385,0.58705,0.58705,-1.282875,-1,5,2.5,stop,signal_bar_close
NZD_USD,short,360,2025-01-03T14:00:00+00:00,2025-01-06T06:00:00+00:00,0.560470,0.56405,0.56405,-1.288800,-1,4,2.4,stop,signal_bar_close
NZD_USD,long,273,2025-02-07T14:00:00+00:00,2025-02-10T14:00:00+00:00,0.565495,0.5646,0.56083,-0.244335,-0.1918542336548767416934619507,6,2.3,time,signal_bar_close
NZD_USD,long,283,2025-03-07T14:00:00+00:00,2025-03-10T13:00:00+00:00,0.570035,0.57186,0.56552,0.516475,0.4042081949058693244739756368,6,2.5,time,signal_bar_close
NZD_USD,long,162,2025-04-04T13:00:00+00:00,2025-04-07T13:00:00+00:00,0.557195,0.55088,0.54943,-1.023030,-0.8132646490663232453316162267,6,2.5,time,signal_bar_close
NZD_USD,short,242,2025-05-02T13:00:00+00:00,2025-05-05T13:00:00+00:00,0.594935,0.59653,0.60018,-0.385990,-0.3040991420400381315538608198,6,2.3,time,signal_bar_close
