date,currency,rate,series_id
2021-09-01 00:00:00+00:00,GBP,0.07,IR3TIB01GBM156N
2021-10-01 00:00:00+00:00,GBP,0.16,IR3TIB01GBM156N
2021-11-01 00:00:00+00:00,GBP,0.13,IR3TIB01GBM156N
2021-12-01 00:00:00+00:00,GBP,0.16,IR3TIB01GBM156N
2022-01-01 00:00:00+00:00,GBP,0.53,IR3TIB01GBM156N
2022-02-01 00:00:00+00:00,GBP,0.81,IR3TIB01GBM156N
2022-03-01 00:00:00+00:00,GBP,0.99,IR3TIB01GBM156N
2022-04-01 00:00:00+00:00,GBP,1.13,IR3TIB01GBM156N
2022-05-01 00:00:00+00:00,GBP,1.31,IR3TIB01GBM156N
2022-06-01 00:00:00+00:00,GBP,1.57,IR3TIB01GBM156N
2022-07-01 00:00:00+00:00,GBP,1.84,IR3TIB01GBM156N
2022-08-01 00:00:00+00:00,GBP,2.23,IR3TIB01GBM156N
2022-09-01 00:00:00+00:00,GBP,2.91,IR3TIB01GBM156N
2022-10-01 00:00:00+00:00,GBP,3.39,IR3TIB01GBM156N
2022-11-01 00:00:00+00:00,GBP,3.52,IR3TIB01GBM156N
2022-12-01 00:00:00+00:00,GBP,3.78,IR3TIB01GBM156N
2023-01-01 00:00:00+00:00,GBP,4.01,IR3TIB01GBM156N
2023-02-01 00:00:00+00:00,GBP,4.21,IR3TIB01GBM156N
2023-03-01 00:00:00+00:00,GBP,4.33,IR3TIB01GBM156N
2023-04-01 00:00:00+00:00,GBP,4.52,IR3TIB01GBM156N
2023-05-01 00:00:00+00:00,GBP,4.73,IR3TIB01GBM156N
2023-06-01 00:00:00+00:00,GBP,5.09,IR3TIB01GBM156N
2023-07-01 00:00:00+00:00,GBP,5.49,IR3TIB01GBM156N
2023-08-01 00:00:00+00:00,GBP,5.53,IR3TIB01GBM156N
2023-09-01 00:00:00+00:00,GBP,5.52,IR3TIB01GBM156N
2023-10-01 00:00:00+00:00,GBP,5.4,IR3TIB01GBM156N
2023-11-01 00:00:00+00:00,GBP,5.36,IR3TIB01GBM156N
2023-12-01 00:00:00+00:00,GBP,5.22,IR3TIB01GBM156N
2024-01-01 00:00:00+00:00,GBP,5.2,IR3TIB01GBM156N
2024-02-01 00:00:00+00:00,GBP,5.21,IR3TIB01GBM156N
2024-03-01 00:00:00+00:00,GBP,5.2,IR3TIB01GBM156N
2024-04-01 00:00:00+00:00,GBP,5.18,IR3TIB01GBM156N
2024-05-01 00:00:00+00:00,GBP,5.16,IR3TIB01GBM156N
2024-06-01 00:00:00+00:00,GBP,5.16,IR3TIB01GBM156N
2024-07-01 00:00:00+00:00,GBP,5.09,IR3TIB01GBM156N
2024-08-01 00:00:00+00:00,GBP,4.91,IR3TIB01GBM156N
2024-09-01 00:00:00+00:00,GBP,4.84,IR3TIB01GBM156N
2024-10-01 00:00:00+00:00,GBP,4.75,IR3TIB01GBM156N
2024-11-01 00:00:00+00:00,GBP,4.68,IR3TIB01GBM156N
2024-12-01 00:00:00+00:00,GBP,4.64,IR3TIB01GBM156N
2025-01-01 00:00:00+00:00,GBP,4.55,IR3TIB01GBM156N
2025-02-01 00:00:00+00:00,GBP,4.44,IR3TIB01GBM156N
2025-03-01 00:00:00+00:00,GBP,4.39,IR3TIB01GBM156N
2025-04-01 00:00:00+00:00,GBP,4.26,IR3TIB01GBM156N
2025-05-01 00:00:00+00:00,GBP,4.19,IR3TIB01GBM156N
2025-06-01 00:00:00+00:00,GBP,4.15,IR3TIB01GBM156N
2025-07-01 00:00:00+00:00,GBP,4.05,IR3TIB01GBM156N
2025-08-01 00:00:00+00:00,GBP,3.98,IR3TIB01GBM156N
2025-09-01 00:00:00+00:00,GBP,3.97,IR3TIB01GBM156N
2025-10-01 00:00:00+00:00,GBP,3.93,IR3TIB01GBM156N
2025-11-01 00:00:00+00:00,GBP,3.84,IR3TIB01GBM156N
2025-12-01 00:00:00+00:00,GBP,3.75,IR3TIB01GBM156N
2026-01-01 00:00:00+00:00,GBP,3.71,IR3TIB01GBM156N
2002-04-01 00:00:00+00:00,JPY,0.1,IR3TIB01JPM156N
2002-05-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2002-06-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2002-07-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2002-08-01 00:00:00+00:00,JPY,0.07,IR3TIB01JPM156N
2002-09-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2002-10-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2002-11-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2002-12-01 00:00:00+00:00,JPY,0.1,IR3TIB01JPM156N
2003-01-01 00:00:00+00:00,JPY,0.1,IR3TIB01JPM156N
2003-02-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2003-03-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2003-04-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2003-05-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2003-06-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2003-07-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2003-08-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2003-09-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2003-10-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2003-11-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2003-12-01 00:00:00+00:00,JPY,0.1,IR3TIB01JPM156N
2004-01-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2004-02-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2004-03-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2004-04-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2004-05-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2004-06-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2004-07-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2004-08-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2004-09-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2004-10-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2004-11-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2004-12-01 00:00:00+00:00,JPY,0.1,IR3TIB01JPM156N
2005-01-01 00:00:00+00:00,JPY,0.1,IR3TIB01JPM156N
2005-02-01 00:00:00+00:00,JPY,0.1,IR3TIB01JPM156N
2005-03-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2005-04-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2005-05-01 00:00:00+00:00,JPY,0.08,IR3TIB01JPM156N
2005-06-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2005-07-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2005-08-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2005-09-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2005-10-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2005-11-01 00:00:00+00:00,JPY,0.09,IR3TIB01JPM156N
2005-12-01 00:00:00+00:00,JPY,0.1,IR3TIB01JPM156N
2006-01-01 00:00:00+00:00,JPY,0.1036,IR3TIB01JPM156N
2006-02-01 00:00:00+00:00,JPY,0.11,IR3TIB01JPM156N
2006-03-01 00:00:00+00:00,JPY,0.1255,IR3TIB01JPM156N
2006-04-01 00:00:00+00:00,JPY,0.14,IR3TIB01JPM156N
2006-05-01 00:00:00+00:00,JPY,0.27,IR3TIB01JPM156N
2006-06-01 00:00:00+00:00,JPY,0.35,IR3TIB01JPM156N
2006-07-01 00:00:00+00:00,JPY,0.44,IR3TIB01JPM156N
2006-08-01 00:00:00+00:00,JPY,0.432,IR3TIB01JPM156N
2006-09-01 00:00:00+00:00,JPY,0.436,IR3TIB01JPM156N
2006-10-01 00:00:00+00:00,JPY,0.447,IR3TIB01JPM156N
2006-11-01 00:00:00+00:00,JPY,0.502,IR3TIB01JPM156N
2006-12-01 00:00:00+00:00,JPY,0.54,IR3TIB01JPM156N
2007-01-01 00:00:00+00:00,JPY,0.54,IR3TIB01JPM156N
2007-02-01 00:00:00+00:00,JPY,0.66,IR3TIB01JPM156N
2007-03-01 00:00:00+00:00,JPY,0.66,IR3TIB01JPM156N
2007-04-01 00:00:00+00:00,JPY,0.65,IR3TIB01JPM156N
2007-05-01 00:00:00+00:00,JPY,0.67,IR3TIB01JPM156N
2007-06-01 00:00:00+00:00,JPY,0.73,IR3TIB01JPM156N
2007-07-01 00:00:00+00:00,JPY,0.77,IR3TIB01JPM156N
2007-08-01 00:00:00+00:00,JPY,0.84,IR3TIB01JPM156N
2007-09-01 00:00:00+00:00,JPY,0.85,IR3TIB01JPM156N
2007-10-01 00:00:00+00:00,JPY,0.85,IR3TIB01JPM156N
2007-11-01 00:00:00+00:00,JPY,0.87,IR3TIB01JPM156N
2007-12-01 00:00:00+00:00,JPY,0.86,IR3TIB01JPM156N
2008-01-01 00:00:00+00:00,JPY,0.85,IR3TIB01JPM156N
2008-02-01 00:00:00+00:00,JPY,0.85,IR3TIB01JPM156N
2008-03-01 00:00:00+00:00,JPY,0.84,IR3TIB01JPM156N
2008-04-01 00:00:00+00:00,JPY,0.84,IR3TIB01JPM156N
2008-05-01 00:00:00+00:00,JPY,0.84,IR3TIB01JPM156N
2008-06-01 00:00:00+00:00,JPY,0.86,IR3TIB01JPM156N
2008-07-01 00:00:00+00:00,JPY,0.85,IR3TIB01JPM156N
2008-08-01 00:00:00+00:00,JPY,0.85,IR3TIB01JPM156N
2008-09-01 00:00:00+00:00,JPY,0.87,IR3TIB01JPM156N
2008-10-01 00:00:00+00:00,JPY,0.89,IR3TIB01JPM156N
2008-11-01 00:00:00+00:00,JPY,0.88,IR3TIB01JPM156N
2008-12-01 00:00:00+00:00,JPY,0.74,IR3TIB01JPM156N
2009-01-01 00:00:00+00:00,JPY,0.72,IR3TIB01JPM156N
2009-02-01 00:00:00+00:00,JPY,0.71,IR3TIB01JPM156N
2009-03-01 00:00:00+00:00,JPY,0.65,IR3TIB01JPM156N
2009-04-01 00:00:00+00:00,JPY,0.6,IR3TIB01JPM156N
2009-05-01 00:00:00+00:00,JPY,0.57,IR3TIB01JPM156N
2009-06-01 00:00:00+00:00,JPY,0.56,IR3TIB01JPM156N
2009-07-01 00:00:00+00:00,JPY,0.55,IR3TIB01JPM156N
2009-08-01 00:00:00+00:00,JPY,0.54,IR3TIB01JPM156N
2009-09-01 00:00:00+00:00,JPY,0.54,IR3TIB01JPM156N
2009-10-01 00:00:00+00:00,JPY,0.53,IR3TIB01JPM156N
2009-11-01 00:00:00+00:00,JPY,0.51,IR3TIB01JPM156N
2009-12-01 00:00:00+00:00,JPY,0.46,IR3TIB01JPM156N
2010-01-01 00:00:00+00:00,JPY,0.45,IR3TIB01JPM156N
2010-02-01 00:00:00+00:00,JPY,0.44,IR3TIB01JPM156N
2010-03-01 00:00:00+00:00,JPY,0.43,IR3TIB01JPM156N
2010-04-01 00:00:00+00:00,JPY,0.4,IR3TIB01JPM156N
2010-05-01 00:00:00+00:00,JPY,0.39,IR3TIB01JPM156N
2010-06-01 00:00:00+00:00,JPY,0.38,IR3TIB01JPM156N
2010-07-01 00:00:00+00:00,JPY,0.37,IR3TIB01JPM156N
2010-08-01 00:00:00+00:00,JPY,0.36,IR3TIB01JPM156N
2010-09-01 00:00:00+00:00,JPY,0.36,IR3TIB01JPM156N
2010-10-01 00:00:00+00:00,JPY,0.34,IR3TIB01JPM156N
2010-11-01 00:00:00+00:00,JPY,0.34,IR3TIB01JPM156N
2010-12-01 00:00:00+00:00,JPY,0.34,IR3TIB01JPM156N
2011-01-01 00:00:00+00:00,JPY,0.34,IR3TIB01JPM156N
2011-02-01 00:00:00+00:00,JPY,0.34,IR3TIB01JPM156N
2011-03-01 00:00:00+00:00,JPY,0.33615,IR3TIB01JPM156N
2011-04-01 00:00:00+00:00,JPY,0.33286,IR3TIB01JPM156N
2011-05-01 00:00:00+00:00,JPY,0.33214,IR3TIB01JPM156N
2011-06-01 00:00:00+00:00,JPY,0.33214,IR3TIB01JPM156N
2011-07-01 00:00:00+00:00,JPY,0.33214,IR3TIB01JPM156N
2011-08-01 00:00:00+00:00,JPY,0.32857,IR3TIB01JPM156N
2011-09-01 00:00:00+00:00,JPY,0.32929,IR3TIB01JPM156N
2011-10-01 00:00:00+00:00,JPY,0.32929,IR3TIB01JPM156N
2011-11-01 00:00:00+00:00,JPY,0.32929,IR3TIB01JPM156N
2011-12-01 00:00:00+00:00,JPY,0.32929,IR3TIB01JPM156N
2012-01-01 00:00:00+00:00,JPY,0.33077,IR3TIB01JPM156N
2012-02-01 00:00:00+00:00,JPY,0.33167,IR3TIB01JPM156N
2012-03-01 00:00:00+00:00,JPY,0.33167,IR3TIB01JPM156N
2012-04-01 00:00:00+00:00,JPY,0.33167,IR3TIB01JPM156N
2012-05-01 00:00:00+00:00,JPY,0.33167,IR3TIB01JPM156N
2012-06-01 00:00:00+00:00,JPY,0.33455,IR3TIB01JPM156N
2012-07-01 00:00:00+00:00,JPY,0.32727,IR3TIB01JPM156N
2012-08-01 00:00:00+00:00,JPY,0.32727,IR3TIB01JPM156N
2012-09-01 00:00:00+00:00,JPY,0.32727,IR3TIB01JPM156N
2012-10-01 00:00:00+00:00,JPY,0.32636,IR3TIB01JPM156N
2012-11-01 00:00:00+00:00,JPY,0.31818,IR3TIB01JPM156N
2012-12-01 00:00:00+00:00,JPY,0.30818,IR3TIB01JPM156N
2013-01-01 00:00:00+00:00,JPY,0.29182,IR3TIB01JPM156N
2013-02-01 00:00:00+00:00,JPY,0.26909,IR3TIB01JPM156N
2013-03-01 00:00:00+00:00,JPY,0.25,IR3TIB01JPM156N
2013-04-01 00:00:00+00:00,JPY,0.22818,IR3TIB01JPM156N
2013-05-01 00:00:00+00:00,JPY,0.22818,IR3TIB01JPM156N
2013-06-01 00:00:00+00:00,JPY,0.22818,IR3TIB01JPM156N
2013-07-01 00:00:00+00:00,JPY,0.228,IR3TIB01JPM156N
2013-08-01 00:00:00+00:00,JPY,0.228,IR3TIB01JPM156N
2013-09-01 00:00:00+00:00,JPY,0.228,IR3TIB01JPM156N
2013-10-01 00:00:00+00:00,JPY,0.221,IR3TIB01JPM156N
2013-11-01 00:00:00+00:00,JPY,0.22,IR3TIB01JPM156N
2013-12-01 00:00:00+00:00,JPY,0.22,IR3TIB01JPM156N
2014-01-01 00:00:00+00:00,JPY,0.22,IR3TIB01JPM156N
2014-02-01 00:00:00+00:00,JPY,0.212,IR3TIB01JPM156N
2014-03-01 00:00:00+00:00,JPY,0.212,IR3TIB01JPM156N
2014-04-01 00:00:00+00:00,JPY,0.212,IR3TIB01JPM156N
2014-05-01 00:00:00+00:00,JPY,0.21,IR3TIB01JPM156N
2014-06-01 00:00:00+00:00,JPY,0.21,IR3TIB01JPM156N
2014-07-01 00:00:00+00:00,JPY,0.21,IR3TIB01JPM156N
2014-08-01 00:00:00+00:00,JPY,0.21,IR3TIB01JPM156N
2014-09-01 00:00:00+00:00,JPY,0.21,IR3TIB01JPM156N
2014-10-01 00:00:00+00:00,JPY,0.192,IR3TIB01JPM156N
2014-11-01 00:00:00+00:00,JPY,0.182,IR3TIB01JPM156N
2014-12-01 00:00:00+00:00,JPY,0.179,IR3TIB01JPM156N
2015-01-01 00:00:00+00:00,JPY,0.173,IR3TIB01JPM156N
2015-02-01 00:00:00+00:00,JPY,0.171,IR3TIB01JPM156N
2015-03-01 00:00:00+00:00,JPY,0.17,IR3TIB01JPM156N
2015-04-01 00:00:00+00:00,JPY,0.17,IR3TIB01JPM156N
2015-05-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2015-06-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2015-07-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2015-08-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2015-09-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2015-10-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2015-11-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2015-12-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2016-01-01 00:00:00+00:00,JPY,0.169,IR3TIB01JPM156N
2016-02-01 00:00:00+00:00,JPY,0.098,IR3TIB01JPM156N
2016-03-01 00:00:00+00:00,JPY,0.098,IR3TIB01JPM156N
2016-04-01 00:00:00+00:00,JPY,0.06,IR3TIB01JPM156N
2016-05-01 00:00:00+00:00,JPY,0.06,IR3TIB01JPM156N
2016-06-01 00:00:00+00:00,JPY,0.059,IR3TIB01JPM156N
2016-07-01 00:00:00+00:00,JPY,0.058,IR3TIB01JPM156N
2016-08-01 00:00:00+00:00,JPY,0.058,IR3TIB01JPM156N
2016-09-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2016-10-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2016-11-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2016-12-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-01-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-02-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-03-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-04-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-05-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-06-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-07-01 00:00:00+00:00,JPY,0.075,IR3TIB01JPM156N
2017-08-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-09-01 00:00:00+00:00,JPY,0.056,IR3TIB01JPM156N
2017-10-01 00:00:00+00:00,JPY,0.063,IR3TIB01JPM156N
2017-11-01 00:00:00+00:00,JPY,0.063,IR3TIB01JPM156N
2017-12-01 00:00:00+00:00,JPY,0.063,IR3TIB01JPM156N
2018-01-01 00:00:00+00:00,JPY,0.068,IR3TIB01JPM156N
2018-02-01 00:00:00+00:00,JPY,0.068,IR3TIB01JPM156N
2018-03-01 00:00:00+00:00,JPY,0.097,IR3TIB01JPM156N
2018-04-01 00:00:00+00:00,JPY,0.097,IR3TIB01JPM156N
2018-05-01 00:00:00+00:00,JPY,0.078,IR3TIB01JPM156N
2018-06-01 00:00:00+00:00,JPY,0.078,IR3TIB01JPM156N
2018-07-01 00:00:00+00:00,JPY,0.091,IR3TIB01JPM156N
2018-08-01 00:00:00+00:00,JPY,0.091,IR3TIB01JPM156N
2018-09-01 00:00:00+00:00,JPY,0.05,IR3TIB01JPM156N
2018-10-01 00:00:00+00:00,JPY,0.05,IR3TIB01JPM156N
2018-11-01 00:00:00+00:00,JPY,0.05,IR3TIB01JPM156N
2018-12-01 00:00:00+00:00,JPY,0.05,IR3TIB01JPM156N
2019-01-01 00:00:00+00:00,JPY,0.03,IR3TIB01JPM156N
2019-02-01 00:00:00+00:00,JPY,0.03,IR3TIB01JPM156N
2019-03-01 00:00:00+00:00,JPY,0.05,IR3TIB01JPM156N
2019-04-01 00:00:00+00:00,JPY,0.05,IR3TIB01JPM156N
2019-05-01 00:00:00+00:00,JPY,0.049,IR3TIB01JPM156N
2019-06-01 00:00:00+00:00,JPY,0.049,IR3TIB01JPM156N
2019-07-01 00:00:00+00:00,JPY,0.049,IR3TIB01JPM156N
2019-08-01 00:00:00+00:00,JPY,0.009,IR3TIB01JPM156N
2019-09-01 00:00:00+00:00,JPY,0.009,IR3TIB01JPM156N
2019-10-01 00:00:00+00:00,JPY,0.009,IR3TIB01JPM156N
2019-11-01 00:00:00+00:00,JPY,0.018,IR3TIB01JPM156N
2019-12-01 00:00:00+00:00,JPY,0.021,IR3TIB01JPM156N
2020-01-01 00:00:00+00:00,JPY,0.021,IR3TIB01JPM156N
2020-02-01 00:00:00+00:00,JPY,0.021,IR3TIB01JPM156N
2020-03-01 00:00:00+00:00,JPY,0.006,IR3TIB01JPM156N
2020-04-01 00:00:00+00:00,JPY,-0.039,IR3TIB01JPM156N
2020-05-01 00:00:00+00:00,JPY,-0.042,IR3TIB01JPM156N
2020-06-01 00:00:00+00:00,JPY,-0.042,IR3TIB01JPM156N
2020-07-01 00:00:00+00:00,JPY,-0.065,IR3TIB01JPM156N
2020-08-01 00:00:00+00:00,JPY,-0.065,IR3TIB01JPM156N
2020-09-01 00:00:00+00:00,JPY,-0.055,IR3TIB01JPM156N
2020-10-01 00:00:00+00:00,JPY,-0.055,IR3TIB01JPM156N
2020-11-01 00:00:00+00:00,JPY,-0.055,IR3TIB01JPM156N
2020-12-01 00:00:00+00:00,JPY,-0.055,IR3TIB01JPM156N
2021-01-01 00:00:00+00:00,JPY,-0.055,IR3TIB01JPM156N
2021-02-01 00:00:00+00:00,JPY,-0.055,IR3TIB01JPM156N
2021-03-01 00:00:00+00:00,JPY,-0.065,IR3TIB01JPM156N
2021-04-01 00:00:00+00:00,JPY,-0.065,IR3TIB01JPM156N
2021-05-01 00:00:00+00:00,JPY,-0.065,IR3TIB01JPM156N
2021-06-01 00:00:00+00:00,JPY,-0.072,IR3TIB01JPM156N
2021-07-01 00:00:00+00:00,JPY,-0.072,IR3TIB01JPM156N
2021-08-01 00:00:00+00:00,JPY,-0.072,IR3TIB01JPM156N
2021-09-01 00:00:00+00:00,JPY,-0.072,IR3TIB01JPM156N
2021-10-01 00:00:00+00:00,JPY,-0.072,IR3TIB01JPM156N
2021-11-01 00:00:00+00:00,JPY,-0.072,IR3TIB01JPM156N
2021-12-01 00:00:00+00:00,JPY,-0.049,IR3TIB01JPM156N
2022-01-01 00:00:00+00:00,JPY,-0.049,IR3TIB01JPM156N
2022-02-01 00:00:00+00:00,JPY,-0.049,IR3TIB01JPM156N
2022-03-01 00:00:00+00:00,JPY,-0.049,IR3TIB01JPM156N
2022-04-01 00:00:00+00:00,JPY,-0.049,IR3TIB01JPM156N
2022-05-01 00:00:00+00:00,JPY,-0.049,IR3TIB01JPM156N
2022-06-01 00:00:00+00:00,JPY,0.005,IR3TIB01JPM156N
2022-07-01 00:00:00+00:00,JPY,-0.031,IR3TIB01JPM156N
2022-08-01 00:00:00+00:00,JPY,-0.02,IR3TIB01JPM156N
2022-09-01 00:00:00+00:00,JPY,-0.016,IR3TIB01JPM156N
2022-10-01 00:00:00+00:00,JPY,-0.016,IR3TIB01JPM156N
2022-11-01 00:00:00+00:00,JPY,-0.016,IR3TIB01JPM156N
2022-12-01 00:00:00+00:00,JPY,-0.015,IR3TIB01JPM156N
2023-01-01 00:00:00+00:00,JPY,-0.006,IR3TIB01JPM156N
2023-02-01 00:00:00+00:00,JPY,0.001,IR3TIB01JPM156N
2023-03-01 00:00:00+00:00,JPY,-0.008,IR3TIB01JPM156N
2023-04-01 00:00:00+00:00,JPY,-0.001,IR3TIB01JPM156N
2023-05-01 00:00:00+00:00,JPY,-0.019,IR3TIB01JPM156N
2023-06-01 00:00:00+00:00,JPY,-0.003,IR3TIB01JPM156N
2023-07-01 00:00:00+00:00,JPY,-0.003,IR3TIB01JPM156N
2023-08-01 00:00:00+00:00,JPY,-0.003,IR3TIB01JPM156N
2023-09-01 00:00:00+00:00,JPY,0.024,IR3TIB01JPM156N
2023-10-01 00:00:00+00:00,JPY,-0.012,IR3TIB01JPM156N
2023-11-01 00:00:00+00:00,JPY,0.024,IR3TIB01JPM156N
2023-12-01 00:00:00+00:00,JPY,0.052,IR3TIB01JPM156N
2024-01-01 00:00:00+00:00,JPY,0.025,IR3TIB01JPM156N
2024-02-01 00:00:00+00:00,JPY,0.027,IR3TIB01JPM156N
2024-03-01 00:00:00+00:00,JPY,0.109,IR3TIB01JPM156N
2024-04-01 00:00:00+00:00,JPY,0.109,IR3TIB01JPM156N
2024-05-01 00:00:00+00:00,JPY,0.129,IR3TIB01JPM156N
2024-06-01 00:00:00+00:00,JPY,0.149,IR3TIB01JPM156N
2024-07-01 00:00:00+00:00,JPY,0.166,IR3TIB01JPM156N
2024-08-01 00:00:00+00:00,JPY,0.255,IR3TIB01JPM156N
2024-09-01 00:00:00+00:00,JPY,0.256,IR3TIB01JPM156N
2024-10-01 00:00:00+00:00,JPY,0.256,IR3TIB01JPM156N
2024-11-01 00:00:00+00:00,JPY,0.362,IR3TIB01JPM156N
2024-12-01 00:00:00+00:00,JPY,0.386,IR3TIB01JPM156N
2025-01-01 00:00:00+00:00,JPY,0.76727,IR3TIB01JPM156N
2025-02-01 00:00:00+00:00,JPY,0.79182,IR3TIB01JPM156N
2025-03-01 00:00:00+00:00,JPY,0.82091,IR3TIB01JPM156N
2025-04-01 00:00:00+00:00,JPY,0.78364,IR3TIB01JPM156N
2025-05-01 00:00:00+00:00,JPY,0.77545,IR3TIB01JPM156N
2025-06-01 00:00:00+00:00,JPY,0.77273,IR3TIB01JPM156N
2025-07-01 00:00:00+00:00,JPY,0.77273,IR3TIB01JPM156N
2025-08-01 00:00:00+00:00,JPY,0.77273,IR3TIB01JPM156N
2025-09-01 00:00:00+00:00,JPY,0.81818,IR3TIB01JPM156N
2025-10-01 00:00:00+00:00,JPY,0.80909,IR3TIB01JPM156N
2025-11-01 00:00:00+00:00,JPY,0.80636,IR3TIB01JPM156N
2025-12-01 00:00:00+00:00,JPY,1.07273,IR3TIB01JPM156N
2026-01-01 00:00:00+00:00,JPY,1.11636,IR3TIB01JPM156N
2026-02-01 00:00:00+00:00,JPY,1.22909,IR3TIB01JPM156N
2026-03-01 00:00:00+00:00,JPY,1.26882,IR3TIB01JPM156N
1995-01-01 00:00:00+00:00,NZD,9.29,IR3TIB01NZM156N
1995-02-01 00:00:00+00:00,NZD,9.37,IR3TIB01NZM156N
1995-03-01 00:00:00+00:00,NZD,9.42,IR3TIB01NZM156N
1995-04-01 00:00:00+00:00,NZD,9.23,IR3TIB01NZM156N
1995-05-01 00:00:00+00:00,NZD,9.1,IR3TIB01NZM156N
1995-06-01 00:00:00+00:00,NZD,9.04,IR3TIB01NZM156N
1995-07-01 00:00:00+00:00,NZD,8.84,IR3TIB01NZM156N
1995-08-01 00:00:00+00:00,NZD,9.03,IR3TIB01NZM156N
1995-09-01 00:00:00+00:00,NZD,9.22,IR3TIB01NZM156N
1995-10-01 00:00:00+00:00,NZD,8.69,IR3TIB01NZM156N
1995-11-01 00:00:00+00:00,NZD,8.31,IR3TIB01NZM156N
1995-12-01 00:00:00+00:00,NZD,8.56,IR3TIB01NZM156N
1996-01-01 00:00:00+00:00,NZD,8.61,IR3TIB01NZM156N
1996-02-01 00:00:00+00:00,NZD,8.51,IR3TIB01NZM156N
1996-03-01 00:00:00+00:00,NZD,8.86,IR3TIB01NZM156N
1996-04-01 00:00:00+00:00,NZD,9.22,IR3TIB01NZM156N
1996-05-01 00:00:00+00:00,NZD,9.82,IR3TIB01NZM156N
1996-06-01 00:00:00+00:00,NZD,10.04,IR3TIB01NZM156N
1996-07-01 00:00:00+00:00,NZD,10.12,IR3TIB01NZM156N
1996-08-01 00:00:00+00:00,NZD,9.87,IR3TIB01NZM156N
1996-09-01 00:00:00+00:00,NZD,9.9,IR3TIB01NZM156N
1996-10-01 00:00:00+00:00,NZD,9.61,IR3TIB01NZM156N
1996-11-01 00:00:00+00:00,NZD,8.97,IR3TIB01NZM156N
1996-12-01 00:00:00+00:00,NZD,8.08,IR3TIB01NZM156N
