instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
EUR_USD,long,145,2023-03-16T05:00:00+00:00,2023-03-17T05:00:00+00:00,1.061405,1.06516,1.05272,0.544475,0.4323546344271732872769142199,6,1.5,time,signal_bar_close
EUR_USD,long,150,2023-03-17T05:00:00+00:00,2023-03-20T05:00:00+00:00,1.065370,1.06606,1.05696,0.103500,0.08204518430439952437574316290,6,1.4,time,signal_bar_close
EUR_USD,long,156,2023-03-20T09:00:00+00:00,2023-03-21T09:00:00+00:00,1.070660,1.07805,1.06261,1.152840,0.9180124223602484472049689441,6,1.4,time,signal_bar_close
EUR_USD,long,177,2023-03-21T09:00:00+00:00,2023-03-22T09:00:00+00:00,1.078275,1.07813,1.07113,-0.025665,-0.02029391182645206438068579426,6,1.5,time,signal_bar_close
EUR_USD,long,199,2023-03-22T09:00:00+00:00,2023-03-23T09:00:00+00:00,1.078340,1.08726,1.07199,1.775080,1.404724409448818897637795276,6,1.4,time,signal_bar_close
EUR_USD,short,170,2023-03-24T01:00:00+00:00,2023-03-27T01:00:00+00:00,1.083290,1.07687,1.09074,1.091400,0.8617449664429530201342281879,6,1.4,time,signal_bar_close
EUR_USD,long,178,2023-03-27T05:00:00+00:00,2023-03-28T05:00:00+00:00,1.076795,1.08116,1.06966,0.776970,0.6117729502452697967764540995,6,1.3,time,signal_bar_close
EUR_USD,long,207,2023-03-28T05:00:00+00:00,2023-03-29T05:00:00+00:00,1.081370,1.08321,1.07522,0.380880,0.2991869918699186991869918699,6,1.4,time,signal_bar_close
EUR_USD,long,233,2023-03-29T09:00:00+00:00,2023-03-30T09:00:00+00:00,1.085525,1.09095,1.08003,1.264025,0.9872611464968152866242038217,6,1.5,time,signal_bar_close
EUR_USD,long,192,2023-04-04T01:00:00+00:00,2023-04-05T01:00:00+00:00,1.089580,1.09539,1.08293,1.115520,0.8736842105263157894736842105,6,1.4,time,signal_bar_close
EUR_USD,short,193,2023-04-05T13:00:00+00:00,2023-04-06T13:00:00+00:00,1.089555,1.0935,1.09617,-0.761385,-0.5963718820861678004535147392,6,1.3,time,signal_bar_close
EUR_USD,short,203,2023-08-01T13:00:00+00:00,2023-08-02T13:00:00+00:00,1.097075,1.09514,1.10338,0.392805,0.3068992862807295796986518636,6,1.5,time,signal_bar_close
EUR_USD,short,207,2023-08-02T13:00:00+00:00,2023-08-03T13:00:00+00:00,1.094930,1.09561,1.10111,-0.140760,-0.1100323624595469255663430421,6,1.4,time,signal_bar_close
EUR_USD,long,210,2023-08-03T13:00:00+00:00,2023-08-04T13:00:00+00:00,1.095685,1.10331,1.08958,1.601250,1.248976248976248976248976249,6,1.5,time,signal_bar_close
EUR_USD,long,202,2023-08-07T01:00:00+00:00,2023-08-08T01:00:00+00:00,1.099800,1.09915,1.09345,-0.131300,-0.1023622047244094488188976378,6,1.4,time,signal_bar_close
EUR_USD,short,226,2023-08-08T09:00:00+00:00,2023-08-09T09:00:00+00:00,1.094175,1.09824,1.09986,-0.918690,-0.7150395778364116094986807388,6,1.5,time,signal_bar_close
EUR_USD,long,239,2023-08-09T09:00:00+00:00,2023-08-10T09:00:00+00:00,1.098310,1.1041,1.09294,1.383810,1.078212290502793296089385475,6,1.4,time,signal_bar_close
EUR_USD,short,223,2023-08-11T01:00:00+00:00,2023-08-14T01:00:00+00:00,1.098400,1.09365,1.10417,1.059250,0.8232235701906412478336221837,6,1.4,time,signal_bar_close
