instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_JPY,long,98,2023-01-06T14:00:00+00:00,2023-01-09T14:00:00+00:00,132.1285,131.754,130.448,-0.2785570077568802465200297524,-0.001691412345432179723721862130,6,1.7,time,signal_bar_close
USD_JPY,short,130,2023-02-03T14:00:00+00:00,2023-02-05T22:00:00+00:00,131.0375,132.297,132.297,-1.237631994678639727280286023,-0.007558750387385957353530314368,2,1.5,stop,signal_bar_close
USD_JPY,long,177,2023-03-03T14:00:00+00:00,2023-03-06T14:00:00+00:00,136.1285,135.915,135.164,-0.2780377441783467608431740426,-0.001628651853677569308433420569,6,1.7,time,signal_bar_close
USD_JPY,short,158,2023-03-10T06:00:00+00:00,2023-03-13T05:00:00+00:00,136.7670,133.821,137.848,3.478288161050956127961979062,0.02036492324881413206221372066,6,1.6,time,signal_bar_close
USD_JPY,short,166,2023-04-28T05:00:00+00:00,2023-04-30T21:00:00+00:00,135.6160,136.646,136.646,-1.251262386019349267450199786,-0.007318179822314593914201659761,4,2.0,stop,signal_bar_close
USD_JPY,short,149,2023-05-05T13:00:00+00:00,2023-05-08T13:00:00+00:00,134.6480,134.72,135.783,-0.07963182897862232779097387173,-0.0004708738372032186842738602237,6,1.8,time,signal_bar_close
USD_JPY,short,177,2023-06-02T13:00:00+00:00,2023-06-05T13:00:00+00:00,139.8795,139.722,140.873,0.1995211920814188173659123116,0.001134613360182535732918844305,6,1.3,time,signal_bar_close
USD_JPY,short,174,2023-06-16T05:00:00+00:00,2023-06-19T05:00:00+00:00,141.0190,141.877,142.038,-1.052263580425297969367832700,-0.005934731934764181524414473847,6,1.6,time,signal_bar_close
USD_JPY,short,192,2023-07-07T13:00:00+00:00,2023-07-10T13:00:00+00:00,142.0900,141.489,143.023,0.8155545660793418569641456226,0.004552711716680856204024571402,6,1.8,time,signal_bar_close
USD_JPY,long,147,2023-08-04T13:00:00+00:00,2023-08-07T13:00:00+00:00,141.8575,142.506,140.646,0.6689507810197465369879162983,0.003756240681112954014885220145,6,1.9,time,signal_bar_close
USD_JPY,long,203,2023-09-01T13:00:00+00:00,2023-09-04T13:00:00+00:00,146.1655,146.481,145.260,0.4372341805421863586403697408,0.002378644901530528318406507255,6,1.5,time,signal_bar_close
USD_JPY,short,268,2023-09-22T05:00:00+00:00,2023-09-25T05:00:00+00:00,148.2735,148.571,148.975,-0.5366457787859003439432998364,-0.002854468456643548174717821281,6,1.7,time,signal_bar_close
USD_JPY,short,227,2023-10-06T13:00:00+00:00,2023-10-09T13:00:00+00:00,149.2770,148.73,150.105,0.8348618301620385934243259598,0.004441793984560421553046063759,6,1.6,time,signal_bar_close
USD_JPY,short,252,2023-10-31T05:00:00+00:00,2023-10-31T13:00:00+00:00,150.3915,151.146,151.146,-1.257949267595569846373704895,-0.006616119513582893361385680073,2,1.7,stop,signal_bar_close
USD_JPY,long,207,2023-11-03T13:00:00+00:00,2023-11-06T14:00:00+00:00,149.3510,149.847,148.443,0.6851788824601093114977276822,0.003645421707527875202162887496,6,1.6,time,signal_bar_close
USD_JPY,short,170,2023-12-01T14:00:00+00:00,2023-12-04T14:00:00+00:00,146.8360,147.26,147.921,-0.4894743990221377156050522885,-0.002653696931537748525915165565,6,1.6,time,signal_bar_close
