instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
EUR_USD,short,161,2023-01-06T14:00:00+00:00,2023-01-09T10:00:00+00:00,1.063655,1.07146,1.07146,-1.256605,-1,5,1.1,stop,signal_bar_close
EUR_USD,long,171,2023-02-02T14:00:00+00:00,2023-02-03T10:00:00+00:00,1.091000,1.08368,1.08368,-1.251720,-1,5,1.4,stop,signal_bar_close
EUR_USD,long,149,2023-02-03T14:00:00+00:00,2023-02-06T14:00:00+00:00,1.082600,1.07422,1.07422,-1.248620,-1,6,1.4,stop,signal_bar_close
EUR_USD,short,209,2023-03-03T14:00:00+00:00,2023-03-06T14:00:00+00:00,1.062355,1.06834,1.06834,-1.250865,-1,6,1.3,stop,signal_bar_close
EUR_USD,long,143,2023-03-16T13:00:00+00:00,2023-03-17T13:00:00+00:00,1.062015,1.06667,1.05329,0.665665,0.5335243553008595988538681948,6,1.5,time,signal_bar_close
EUR_USD,long,172,2023-05-04T13:00:00+00:00,2023-05-05T13:00:00+00:00,1.102600,1.10316,1.09534,0.096320,0.07713498622589531680440771350,6,1.2,time,signal_bar_close
EUR_USD,long,170,2023-05-05T13:00:00+00:00,2023-05-08T13:00:00+00:00,1.103370,1.10267,1.09602,-0.119000,-0.09523809523809523809523809524,6,1.4,time,signal_bar_close
EUR_USD,long,223,2023-06-02T13:00:00+00:00,2023-06-05T13:00:00+00:00,1.071145,1.07109,1.06553,-0.012265,-0.009795191451469278717720391808,6,1.3,time,signal_bar_close
EUR_USD,short,199,2023-06-15T13:00:00+00:00,2023-06-16T13:00:00+00:00,1.094245,1.09346,1.10051,0.156215,0.1252992817238627294493216281,6,1.3,time,signal_bar_close
EUR_USD,short,218,2023-09-01T13:00:00+00:00,2023-09-04T13:00:00+00:00,1.078270,1.07946,1.08400,-0.259420,-0.2076788830715532286212914485,6,1.4,time,signal_bar_close
EUR_USD,long,212,2023-09-14T13:00:00+00:00,2023-09-15T13:00:00+00:00,1.065010,1.06715,1.05911,0.453680,0.3627118644067796610169491525,6,1.4,time,signal_bar_close
EUR_USD,long,214,2023-10-06T13:00:00+00:00,2023-10-09T05:00:00+00:00,1.058070,1.05222,1.05222,-1.251900,-1,4,1.4,stop,signal_bar_close
EUR_USD,short,245,2023-10-26T13:00:00+00:00,2023-10-27T13:00:00+00:00,1.052720,1.05782,1.05782,-1.249500,-1,6,1.4,stop,signal_bar_close
EUR_USD,long,231,2023-12-01T14:00:00+00:00,2023-12-04T14:00:00+00:00,1.088325,1.08292,1.08292,-1.248555,-1,6,1.5,stop,signal_bar_close
