timestamp,pair,state,direction,session,spread,volatility,ret_5,mfe_5,mae_5,ret_10,mfe_10,mae_10,ret_15,mfe_15,mae_15,ret_30,mfe_30,mae_30,ret_60,mfe_60,mae_60
2021-08-12 08:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.5999999999993797,50.979796165755246,-0.700000000000145,0.2999999999997449,1.100000000000545,-4.300000000001525,0.2999999999997449,7.300000000001194,-9.099999999999664,0.2999999999997449,9.099999999999664,-8.20000000000043,0.2999999999997449,9.300000000000974,-10.099999999999554,0.2999999999997449,14.100000000001334
2021-08-13 17:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.40000000000029,50.23104873475831,-1.8999999999991246,1.5999999999993797,1.8999999999991246,-1.100000000000545,1.5999999999993797,2.6999999999999247,6.299999999999084,6.299999999999084,2.6999999999999247,5.399999999999849,7.099999999999884,2.6999999999999247,5.9000000000009045,7.500000000000284,2.6999999999999247
2021-08-16 06:30:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.7000000000000348,50.23104873475831,-3.8000000000004697,0.10000000000065512,3.8000000000004697,-5.60000000000116,0.10000000000065512,6.200000000000649,-4.100000000000215,0.10000000000065512,7.399999999999629,-12.000000000000899,0.10000000000065512,15.199999999999658,3.9999999999995595,5.699999999999594,15.199999999999658
2021-08-16 08:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.6000000000016001,50.23104873475831,4.999999999999449,4.999999999999449,0.0,7.200000000000539,7.999999999999119,0.0,9.200000000000319,9.200000000000319,0.0,11.300000000000754,12.900000000000134,0.0,6.999999999999229,13.700000000000934,0.0
2021-08-16 10:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.40000000000029,50.23104873475831,-3.4999999999985043,1.3000000000018552,3.4999999999985043,-3.8999999999989043,1.3000000000018552,3.8999999999989043,-3.6999999999998145,1.3000000000018552,3.8999999999989043,-2.4999999999986144,1.3000000000018552,4.3999999999999595,2.300000000001745,7.7000000000015945,4.3999999999999595
2021-09-02 17:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.500000000000945,51.684563886269544,0.5999999999994898,0.5999999999994898,1.100000000000545,-0.40000000000040004,0.5999999999994898,1.100000000000545,-0.8000000000008001,0.5999999999994898,1.100000000000545,2.80000000000058,2.80000000000058,1.100000000000545,-1.2000000000012,3.8000000000004697,1.500000000000945
2021-09-03 11:30:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.4999999999987246,51.684563886269544,2.60000000000149,2.60000000000149,0.1999999999990898,2.60000000000149,3.1000000000003247,0.1999999999990898,4.500000000000615,4.60000000000127,0.1999999999990898,-0.7999999999985796,6.699999999999484,0.7999999999985796,22.800000000000598,22.800000000000598,7.099999999999884
2021-09-03 12:45:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.7000000000000348,51.684563886269544,9.699999999999154,10.399999999999299,0.0,17.499999999999183,18.400000000000638,0.0,14.199999999999768,20.199999999999108,0.0,23.199999999998777,23.199999999998777,0.0,6.399999999999739,23.199999999998777,0.0
2021-09-06 12:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.80000000000069,51.684563886269544,0.1999999999990898,2.4999999999986144,0.0,-2.4000000000001798,2.4999999999986144,2.4000000000001798,-2.80000000000058,2.4999999999986144,2.80000000000058,-0.8000000000008001,2.4999999999986144,4.3999999999999595,-4.3999999999999595,2.4999999999986144,6.40000000000196
2021-09-07 00:15:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.9999999999997797,51.684563886269544,-1.0999999999983245,0.0,1.0999999999983245,-1.8999999999991246,0.0,1.8999999999991246,0.2999999999997449,0.2999999999997449,1.8999999999991246,4.300000000001525,4.300000000001525,1.8999999999991246,3.20000000000098,5.699999999999594,1.8999999999991246
2021-09-07 07:45:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.6000000000016001,51.684563886269544,-0.8999999999992347,0.0,1.5999999999993797,-5.1000000000001044,0.0,5.1000000000001044,-12.900000000000134,0.0,12.900000000000134,-24.699999999999722,0.0,30.799999999999716,-26.100000000000012,0.0,31.09999999999946
2021-09-10 13:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.7000000000000348,52.54640064226365,-1.1999999999989797,1.500000000000945,1.1999999999989797,-2.8999999999990145,1.500000000000945,2.8999999999990145,-7.699999999999374,1.500000000000945,7.699999999999374,-5.999999999999339,1.500000000000945,9.900000000000464,-6.500000000000394,1.500000000000945,13.099999999999223
2021-09-10 14:30:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.5999999999993797,52.54640064226365,-0.4999999999988347,0.0,5.599999999998939,-5.5000000000005045,0.0,5.699999999999594,-6.099999999999994,0.0,6.299999999999084,-6.500000000000394,0.2999999999997449,9.200000000000319,-10.399999999999299,0.2999999999997449,16.399999999998638
2021-09-13 12:15:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.5999999999993797,51.9119474925642,-5.1000000000001044,0.0,5.300000000001415,-8.500000000000174,0.0,8.500000000000174,-4.500000000000615,0.0,8.500000000000174,-4.900000000001015,0.0,8.500000000000174,-9.40000000000163,0.0,10.499999999999954
2021-09-13 14:45:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.5999999999993797,50.17537981452397,-0.40000000000040004,1.4999999999987246,1.100000000000545,5.599999999998939,5.599999999998939,1.100000000000545,9.500000000000064,11.399999999999189,1.100000000000545,-0.20000000000131024,11.399999999999189,1.100000000000545,7.999999999999119,11.399999999999189,1.80000000000069
2021-09-13 19:30:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.900000000001345,49.25570982777227,-0.2999999999997449,0.0,0.2999999999997449,-2.20000000000109,0.0,2.20000000000109,-1.9999999999997797,0.0,2.20000000000109,1.7999999999984695,1.7999999999984695,2.9999999999996696,2.7999999999983594,3.6999999999998145,2.9999999999996696
2021-09-14 06:30:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.500000000000945,49.25570982777227,0.9999999999998899,0.9999999999998899,0.10000000000065512,0.1999999999990898,2.1999999999988695,0.40000000000040004,4.699999999999704,4.8000000000003595,0.40000000000040004,12.600000000000389,12.600000000000389,0.40000000000040004,20.599999999999508,24.800000000000377,0.40000000000040004
2021-09-14 12:15:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.2999999999996348,49.5231591257886,-0.9999999999998899,0.0,0.9999999999998899,-0.9999999999998899,0.0,2.5999999999992696,20.999999999999908,20.999999999999908,2.5999999999992696,28.399999999999537,43.999999999999595,2.5999999999992696,50.200000000000244,50.799999999999734,2.5999999999992696
2021-10-14 19:45:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.4999999999987246,54.60845643226855,-1.9999999999997797,0.0,2.4999999999986144,-8.099999999999774,0.0,8.099999999999774,-16.499999999999293,0.0,16.499999999999293,-11.899999999998023,0.0,16.599999999999948,-13.199999999999878,0.0,16.599999999999948
2021-10-15 03:00:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.4999999999987246,54.60845643226855,-1.7000000000000348,0.3999999999981796,1.7000000000000348,1.0999999999983245,1.1999999999989797,1.7000000000000348,1.7999999999984695,1.9999999999997797,1.7000000000000348,-1.2000000000012,2.1999999999988695,1.7000000000000348,-0.9999999999998899,2.1999999999988695,2.20000000000109
2021-10-15 06:15:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.7999999999984695,54.60845643226855,-4.999999999999449,0.0,5.5000000000005045,-6.599999999998829,0.0,9.999999999998899,-6.399999999999739,0.0,9.999999999998899,-4.100000000000215,0.0,9.999999999998899,27.69999999999939,27.69999999999939,9.999999999998899
2021-10-18 07:30:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.900000000001345,54.78688335231311,2.0999999999982144,3.1999999999987594,-0.0,-2.000000000002,3.1999999999987594,2.000000000002,-3.8000000000004697,3.1999999999987594,3.8000000000004697,3.4000000000000696,6.199999999998429,5.5000000000005045,-18.60000000000195,6.199999999998429,18.60000000000195
2021-10-18 11:30:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.80000000000069,54.78688335231311,2.000000000002,2.000000000002,0.5999999999994898,-1.9999999999997797,2.000000000002,3.1999999999987594,1.6000000000016001,2.000000000002,3.1999999999987594,-5.499999999998284,2.000000000002,9.099999999999664,2.4000000000001798,8.40000000000174,9.099999999999664
2021-10-18 13:30:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.7000000000000348,53.68067739857645,-4.199999999998649,1.40000000000029,4.199999999998649,-2.5999999999992696,1.40000000000029,4.199999999998649,-3.7999999999982492,1.40000000000029,4.199999999998649,-0.7999999999985796,1.40000000000029,8.799999999999919,-3.9999999999995595,1.40000000000029,9.799999999999809
2021-10-18 16:45:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.2999999999996348,53.68067739857645,-2.20000000000109,0.0,2.20000000000109,-1.2000000000012,0.0,4.699999999999704,-0.9999999999998899,0.5999999999994898,4.699999999999704,5.399999999999849,6.200000000000649,4.699999999999704,4.8000000000003595,6.999999999999229,4.699999999999704
2021-10-18 19:45:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.40000000000029,52.03205758439231,-4.00000000000178,0.0,4.900000000001015,-2.500000000000835,0.0,5.1000000000001044,-4.900000000001015,0.0,5.1000000000001044,-3.900000000001125,0.0,5.1000000000001044,-4.3999999999999595,0.0,6.700000000001705
2021-10-19 01:15:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.9999999999997797,52.03205758439231,-2.8999999999990145,0.0,4.199999999998649,1.500000000000945,1.500000000000945,4.199999999998649,2.900000000001235,2.900000000001235,4.199999999998649,9.00000000000123,9.00000000000123,4.199999999998649,0.8999999999992347,9.00000000000123,4.199999999998649
2021-10-20 01:00:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,2.100000000000435,55.52976775693572,-0.20000000000131024,0.0,2.9999999999996696,4.199999999998649,4.199999999998649,2.9999999999996696,6.800000000000139,7.900000000000684,2.9999999999996696,15.399999999998748,15.600000000000058,2.9999999999996696,11.399999999999189,19.299999999999873,2.9999999999996696
2021-10-20 13:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.5999999999993797,56.6204986314403,3.8999999999989043,3.8999999999989043,1.500000000000945,1.9999999999997797,7.800000000000029,1.500000000000945,6.099999999999994,7.800000000000029,1.500000000000945,0.9999999999998899,11.599999999998278,1.500000000000945,4.999999999999449,11.899999999998023,1.500000000000945
2021-10-21 06:15:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.7000000000000348,56.6204986314403,0.20000000000131024,0.40000000000040004,2.4999999999986144,-2.9999999999996696,0.40000000000040004,2.9999999999996696,-12.399999999999078,0.40000000000040004,12.399999999999078,-16.799999999999038,0.40000000000040004,18.899999999999473,-25.199999999998557,0.40000000000040004,25.199999999998557
2021-10-21 08:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,2.100000000000435,56.6204986314403,0.0,0.9999999999998899,1.9999999999997797,-10.299999999998644,0.9999999999998899,11.799999999999589,-9.799999999999809,0.9999999999998899,11.799999999999589,-14.699999999998603,0.9999999999998899,14.699999999998603,-9.999999999998899,0.9999999999998899,14.799999999999258
2021-10-21 11:15:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.7000000000000348,55.304748729194515,3.7999999999982492,4.299999999999304,0.20000000000131024,-0.10000000000065512,4.299999999999304,0.20000000000131024,-1.80000000000069,4.299999999999304,1.80000000000069,0.1999999999990898,4.299999999999304,3.60000000000138,-8.00000000000134,4.299999999999304,8.00000000000134
2021-10-21 12:45:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.7000000000000348,55.304748729194515,-0.6000000000017103,3.1999999999987594,0.6000000000017103,-4.100000000000215,3.1999999999987594,5.800000000000249,-4.900000000001015,3.1999999999987594,6.00000000000156,-12.000000000000899,3.1999999999987594,14.300000000000423,3.5999999999991594,6.999999999999229,15.199999999999658
2021-10-21 14:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.7999999999984695,55.304748729194515,2.20000000000109,4.3999999999999595,1.2999999999996348,2.4000000000001798,4.3999999999999595,2.9999999999996696,6.200000000000649,6.200000000000649,2.9999999999996696,4.599999999999049,6.200000000000649,2.9999999999996696,9.200000000000319,12.799999999999478,2.9999999999996696
2021-10-21 15:45:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.5999999999993797,55.304748729194515,0.9000000000014552,2.100000000000435,0.0,0.9999999999998899,2.20000000000109,0.0,2.500000000000835,2.500000000000835,0.1999999999990898,-4.999999999999449,2.500000000000835,7.399999999999629,-9.999999999998899,2.500000000000835,9.999999999998899
2021-10-22 01:15:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.900000000001345,55.304748729194515,-1.5999999999993797,0.0,3.0999999999981043,0.8000000000008001,0.8000000000008001,3.0999999999981043,-2.1999999999988695,0.8000000000008001,3.0999999999981043,-1.3999999999980695,1.2000000000012,3.0999999999981043,-11.099999999999444,1.2000000000012,11.200000000000099
2021-10-22 05:00:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.7000000000000348,55.304748729194515,2.100000000000435,2.100000000000435,0.7999999999985796,3.900000000001125,5.399999999999849,0.7999999999985796,1.6000000000016001,5.399999999999849,0.7999999999985796,1.80000000000069,5.399999999999849,0.7999999999985796,-7.199999999998319,5.399999999999849,7.199999999998319
2021-10-22 09:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.7000000000000348,54.197266677109106,-5.800000000000249,3.8999999999989043,5.800000000000249,-5.399999999999849,3.8999999999989043,10.200000000000209,-1.6000000000016001,3.8999999999989043,10.200000000000209,-2.6999999999999247,3.8999999999989043,10.200000000000209,-5.800000000000249,3.8999999999989043,10.200000000000209
2021-10-22 11:15:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.4999999999987246,54.197266677109106,1.5999999999993797,1.5999999999993797,0.700000000000145,-0.9999999999998899,1.5999999999993797,4.699999999999704,-8.20000000000043,1.5999999999993797,8.20000000000043,-9.200000000000319,1.5999999999993797,13.900000000000023,-12.799999999999478,1.5999999999993797,17.80000000000115
2021-10-26 09:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.5999999999993797,49.167362067040436,-2.5999999999992696,0.0,2.5999999999992696,-2.6999999999999247,0.0,4.499999999998394,0.6000000000017103,0.6000000000017103,4.499999999998394,9.40000000000163,11.100000000001664,4.499999999998394,9.500000000000064,11.100000000001664,4.499999999998394
2021-10-28 14:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.900000000001345,47.680555839749864,2.4000000000001798,2.4000000000001798,1.0999999999983245,3.8000000000004697,4.8000000000003595,1.0999999999983245,9.600000000000719,9.80000000000203,1.0999999999983245,11.900000000000244,15.000000000000568,1.0999999999983245,12.100000000001554,19.400000000000528,1.0999999999983245
2021-10-29 06:30:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,1.5999999999993797,48.539087565482035,-1.4999999999987246,0.9000000000014552,1.4999999999987246,6.6000000000010495,6.6000000000010495,3.1000000000003247,-0.8999999999992347,6.6000000000010495,3.1000000000003247,-5.999999999999339,6.6000000000010495,7.699999999999374,9.300000000000974,13.100000000001444,7.699999999999374
2021-10-29 10:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.900000000001345,47.38629559651913,-7.399999999999629,0.9000000000014552,7.399999999999629,-6.199999999998429,0.9000000000014552,8.799999999999919,-7.299999999998974,0.9000000000014552,8.999999999999009,-2.9999999999996696,0.9000000000014552,8.999999999999009,-11.999999999998678,6.200000000000649,11.999999999998678
2021-10-29 11:30:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.2999999999996348,47.38629559651913,-1.6000000000016001,0.0,3.20000000000098,2.9999999999996696,3.7999999999982492,3.20000000000098,-1.40000000000029,3.7999999999982492,3.20000000000098,-8.40000000000174,3.7999999999982492,8.40000000000174,-2.500000000000835,3.7999999999982492,13.000000000000789
2021-12-31 18:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.7000000000000348,76.59249754824694,-0.3999999999981796,0.9999999999998899,1.9999999999997797,-1.1999999999989797,0.9999999999998899,2.1999999999988695,-1.8999999999991246,0.9999999999998899,2.1999999999988695,1.500000000000945,1.80000000000069,4.8000000000003595,6.00000000000156,8.799999999999919,4.8000000000003595
2022-01-03 01:15:00+00:00,GBP_USD,C1_trend_cont_long,1,tokyo,2.0999999999982144,76.59249754824694,5.899999999998684,5.899999999998684,0.0,6.399999999999739,6.599999999998829,0.0,2.4000000000001798,6.599999999998829,0.0,-5.60000000000116,6.599999999998829,7.399999999999629,-11.900000000000244,6.599999999998829,15.800000000001369
2022-01-03 09:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,2.100000000000435,76.59249754824694,-0.9000000000014552,0.0,2.700000000002145,-3.00000000000189,0.0,4.00000000000178,4.999999999999449,5.199999999998539,4.00000000000178,-8.80000000000214,5.199999999998539,8.80000000000214,0.2999999999997449,5.199999999998539,8.80000000000214
2022-01-04 08:00:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.9999999999997797,74.79303343765783,2.60000000000149,4.300000000001525,0.0,6.099999999999994,6.099999999999994,0.0,9.300000000000974,10.000000000001119,0.0,0.10000000000065512,10.000000000001119,0.0,3.1000000000003247,12.199999999999989,4.8000000000003595
2022-01-04 11:45:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.7000000000000348,74.79303343765783,3.0999999999981043,3.0999999999981043,0.0,1.3999999999980695,3.0999999999981043,0.0,0.1999999999990898,3.0999999999981043,-0.0,-6.500000000000394,3.0999999999981043,11.100000000001664,-13.800000000001589,3.0999999999981043,15.400000000000968
2022-01-04 13:15:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.8999999999991246,74.79303343765783,-1.1999999999989797,0.0,2.4000000000001798,8.799999999999919,8.799999999999919,2.4000000000001798,7.099999999999884,10.600000000000609,2.4000000000001798,7.800000000000029,10.600000000000609,2.4000000000001798,25.200000000000777,30.69999999999906,2.4000000000001798
2022-01-05 20:30:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.5999999999993797,65.75310099992065,-2.9999999999996696,0.0,2.9999999999996696,-1.1999999999989797,1.40000000000029,2.9999999999996696,-1.5999999999993797,1.5999999999993797,2.9999999999996696,-4.999999999999449,1.5999999999993797,5.800000000000249,-1.1999999999989797,1.5999999999993797,6.800000000000139
2022-01-06 10:30:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.9999999999997797,65.75310099992065,-2.6999999999999247,0.1999999999990898,4.900000000001015,-7.7000000000015945,0.1999999999990898,7.7000000000015945,-3.5000000000007248,0.1999999999990898,7.7000000000015945,-8.60000000000083,0.1999999999990898,10.000000000001119,-9.500000000000064,0.1999999999990898,15.400000000000968
2022-01-06 11:45:00+00:00,GBP_USD,C1_trend_cont_long,1,london,1.80000000000069,65.75310099992065,0.9999999999998899,0.9999999999998899,1.2000000000012,-0.20000000000131024,3.5999999999991594,1.2000000000012,-4.20000000000087,3.5999999999991594,4.3999999999999595,-0.20000000000131024,3.5999999999991594,9.300000000000974,-1.2000000000012,3.8000000000004697,9.300000000000974
2022-01-06 14:00:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.7000000000000348,66.7064509284978,2.7999999999983594,4.599999999999049,0.0,7.599999999998719,7.599999999998719,0.0,1.0999999999983245,7.599999999998719,0.0,-4.3999999999999595,7.599999999998719,9.40000000000163,1.7999999999984695,21.899999999999142,9.40000000000163
2022-01-06 15:45:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.5999999999993797,66.7064509284978,0.40000000000040004,1.100000000000545,0.7999999999985796,-9.600000000000719,1.100000000000545,11.300000000000754,-11.099999999999444,1.100000000000545,11.300000000000754,0.5000000000010552,1.100000000000545,11.300000000000754,0.5999999999994898,3.6999999999998145,11.300000000000754
2022-01-06 19:30:00+00:00,GBP_USD,C1_trend_cont_long,1,ny,1.80000000000069,65.01313300503365,-1.2999999999996348,0.700000000000145,1.2999999999996348,-3.900000000001125,0.700000000000145,3.900000000001125,-6.099999999999994,0.700000000000145,7.7000000000015945,-11.499999999999844,0.700000000000145,12.600000000000389,-9.300000000000974,0.700000000000145,12.600000000000389
2022-01-06 21:15:00+00:00,GBP_USD,C1_trend_cont_long,1,offhours,2.100000000000435,65.01313300503365,0.9999999999998899,0.9999999999998899,-0.0,0.9999999999998899,1.80000000000069,-0.0,0.40000000000040004,1.80000000000069,0.5000000000010552,1.7000000000000348,3.6999999999998145,0.5000000000010552,0.4999999999988347,3.8000000000004697,1.7000000000000348
