condition,horizon_min,currency,year,session,fwd_bp
rapid_strengthen,240,USD,2021,london,-6.5103804542188115
rapid_strengthen,240,JPY,2021,overlap,-16.777190400105724
rapid_strengthen,240,GBP,2021,overlap,-0.5495672247390893
rapid_strengthen,240,AUD,2021,overlap,-8.849191446260729
rapid_strengthen,240,USD,2021,overlap,4.755753529667173
rapid_strengthen,240,NZD,2021,new_york,-10.476527541687375
rapid_strengthen,240,USD,2021,asia,-5.242279671305861
rapid_strengthen,240,USD,2021,asia,-7.971821608393492
rapid_strengthen,240,NZD,2021,asia,6.1306165055530215
rapid_strengthen,240,JPY,2021,london,7.979731467111506
rapid_strengthen,240,NZD,2021,london,10.30653972442952
rapid_strengthen,240,CHF,2021,london,13.438390413118006
rapid_strengthen,240,GBP,2021,london,-49.66823872144532
rapid_strengthen,240,CHF,2021,london,7.380301704006802
rapid_strengthen,240,EUR,2021,overlap,-16.37663740515327
rapid_strengthen,240,GBP,2021,overlap,2.844013844467419
rapid_strengthen,240,USD,2021,overlap,-19.753436621485765
rapid_strengthen,240,GBP,2021,new_york,-9.89897170990961
rapid_strengthen,240,CAD,2021,new_york,11.45303366563627
rapid_strengthen,240,NZD,2021,asia,-6.289456049888287
rapid_strengthen,240,CAD,2021,london,9.59404267325381
rapid_strengthen,240,JPY,2021,london,6.760022270944077
rapid_strengthen,240,JPY,2021,london,-1.2016216243981859
rapid_strengthen,240,JPY,2021,london,-4.6647652841080856
rapid_strengthen,240,GBP,2021,overlap,9.412349462019076
rapid_strengthen,240,NZD,2021,overlap,-29.34077047455297
rapid_strengthen,240,GBP,2021,overlap,16.637331836746316
rapid_strengthen,240,USD,2021,overlap,10.357830472734753
rapid_strengthen,240,USD,2021,new_york,4.6797576232116
rapid_strengthen,240,USD,2021,asia,-1.423798618706007
rapid_strengthen,240,AUD,2021,london,-27.158673808382883
rapid_strengthen,240,JPY,2021,london,-1.1206976756383824
rapid_strengthen,240,GBP,2021,london,3.3104957765717202
rapid_strengthen,240,AUD,2021,london,-19.445677104621417
rapid_strengthen,240,USD,2021,london,-7.481550270320714
rapid_strengthen,240,NZD,2021,overlap,-20.685663116588593
rapid_strengthen,240,JPY,2021,overlap,29.18770841577434
rapid_strengthen,240,JPY,2021,overlap,35.90301710749699
rapid_strengthen,240,CHF,2021,new_york,2.2558433628329375
rapid_strengthen,240,USD,2021,asia,30.868911842304446
rapid_strengthen,240,USD,2021,london,23.914569906557936
rapid_strengthen,240,USD,2021,london,5.022985346182507
rapid_strengthen,240,CAD,2021,london,-19.875421623936628
rapid_strengthen,240,USD,2021,london,-4.263919832684371
rapid_strengthen,240,NZD,2021,overlap,-3.046621244666703
rapid_strengthen,240,NZD,2021,overlap,14.918562538430713
rapid_strengthen,240,JPY,2021,overlap,-14.63494747443228
rapid_strengthen,240,NZD,2021,overlap,-19.419605115236216
rapid_strengthen,240,EUR,2021,new_york,-4.213566238286948
rapid_strengthen,240,NZD,2021,asia,-28.958980240880727
rapid_strengthen,240,GBP,2021,london,20.33963492793278
rapid_strengthen,240,JPY,2021,london,-11.17492593820657
rapid_strengthen,240,CAD,2021,london,17.595549154091337
rapid_strengthen,240,GBP,2021,london,-14.459866397915633
rapid_strengthen,240,CAD,2021,overlap,-24.377852454362248
rapid_strengthen,240,AUD,2021,overlap,18.347006398482524
rapid_strengthen,240,NZD,2021,overlap,13.661369275501656
rapid_strengthen,240,CHF,2021,overlap,-5.87021467787982
rapid_strengthen,240,GBP,2021,new_york,6.131187888311906
rapid_strengthen,240,GBP,2021,new_york,-27.68959781038083
rapid_strengthen,240,JPY,2021,asia,-38.81443268738849
rapid_strengthen,240,NZD,2021,london,-4.97855791076196
rapid_strengthen,240,USD,2021,london,-18.01750830404347
rapid_strengthen,240,CHF,2021,london,6.536494124836089
rapid_strengthen,240,GBP,2021,london,-1.8148202753742737
rapid_strengthen,240,JPY,2021,london,2.9938005481611185
rapid_strengthen,240,NZD,2021,overlap,-28.473552815639902
rapid_strengthen,240,GBP,2021,overlap,-15.188227044615754
rapid_strengthen,240,USD,2021,overlap,28.84578300757168
rapid_strengthen,240,USD,2021,overlap,11.980010110513861
rapid_strengthen,240,USD,2021,new_york,16.73608698210427
rapid_strengthen,240,JPY,2021,asia,21.276636930203097
rapid_strengthen,240,AUD,2021,london,0.8602507356481048
rapid_strengthen,240,CAD,2021,london,33.52786918454531
rapid_strengthen,240,CAD,2021,london,55.8336128526149
rapid_strengthen,240,CAD,2021,london,46.53049836347983
rapid_strengthen,240,NZD,2021,overlap,67.01709432455071
rapid_strengthen,240,NZD,2021,overlap,49.08406988376912
rapid_strengthen,240,AUD,2021,overlap,24.113801355938325
rapid_strengthen,240,GBP,2021,overlap,22.81933304899786
rapid_strengthen,240,NZD,2021,new_york,5.944185265498447
rapid_strengthen,240,CHF,2021,new_york,-10.90720038527282
rapid_strengthen,240,USD,2021,asia,-1.0509784821788326
rapid_strengthen,240,USD,2021,london,6.839474306530313
rapid_strengthen,240,USD,2021,london,-20.96389256510678
rapid_strengthen,240,USD,2021,london,-40.59674367039023
rapid_strengthen,240,NZD,2021,overlap,88.4484817689346
rapid_strengthen,240,USD,2021,overlap,-28.389301018113542
rapid_strengthen,240,NZD,2021,asia,5.11082473841018
rapid_strengthen,240,NZD,2021,asia,-18.79625224661563
rapid_strengthen,240,JPY,2021,london,24.5212979008258
rapid_strengthen,240,AUD,2021,london,-25.163596347794748
rapid_strengthen,240,USD,2021,london,16.6525475108803
rapid_strengthen,240,JPY,2021,london,72.72611615808167
rapid_strengthen,240,GBP,2021,overlap,-42.74394315444185
rapid_strengthen,240,EUR,2021,overlap,16.07519018349768
rapid_strengthen,240,JPY,2021,overlap,44.25242086606218
rapid_strengthen,240,USD,2021,overlap,-17.83026417309652
rapid_strengthen,240,CAD,2021,new_york,11.469224838934476
rapid_strengthen,240,NZD,2021,new_york,37.093210285377154
rapid_strengthen,240,CAD,2021,asia,16.455095359789173
rapid_strengthen,240,NZD,2021,asia,10.722970572474289
rapid_strengthen,240,AUD,2021,asia,14.731375606089614
rapid_strengthen,240,CAD,2021,london,13.591384030169072
rapid_strengthen,240,USD,2021,london,-3.298365865348485
rapid_strengthen,240,JPY,2021,london,21.114743650452183
rapid_strengthen,240,GBP,2021,london,-24.783772701901796
rapid_strengthen,240,NZD,2021,overlap,-65.67026342968684
rapid_strengthen,240,JPY,2021,overlap,12.39487829520769
rapid_strengthen,240,USD,2021,overlap,-11.999494825509771
rapid_strengthen,240,CHF,2021,overlap,-2.983742459093386
rapid_strengthen,240,USD,2021,new_york,10.48340683235116
rapid_strengthen,240,NZD,2021,new_york,-109.2275957594757
rapid_strengthen,240,CAD,2021,new_york,-68.85286196829377
rapid_strengthen,240,USD,2021,asia,-8.450501950124645
rapid_strengthen,240,JPY,2021,asia,55.08259999978726
rapid_strengthen,240,JPY,2021,london,9.398424488180623
rapid_strengthen,240,CHF,2021,london,42.82574175061129
rapid_strengthen,240,NZD,2021,london,-7.948494177034693
rapid_strengthen,240,USD,2021,london,-23.73852884076877
rapid_strengthen,240,CAD,2021,london,-1.7538684803050653
rapid_strengthen,240,EUR,2021,overlap,-9.434186645496112
rapid_strengthen,240,CAD,2021,overlap,12.202953352523359
rapid_strengthen,240,GBP,2021,overlap,10.605935719394388
rapid_strengthen,240,USD,2021,overlap,7.572183323326653
rapid_strengthen,240,CAD,2021,new_york,4.790572245620406
rapid_strengthen,240,JPY,2021,new_york,-29.047689809269528
rapid_strengthen,240,CHF,2021,asia,-2.685850048388394
rapid_strengthen,240,NZD,2021,asia,39.166948756947924
rapid_strengthen,240,AUD,2021,london,34.991257093097694
rapid_strengthen,240,AUD,2021,london,38.770773432788005
rapid_strengthen,240,AUD,2021,london,28.731981791791927
rapid_strengthen,240,JPY,2021,london,-34.22469071256984
rapid_strengthen,240,GBP,2021,london,22.805599206716654
rapid_strengthen,240,GBP,2021,overlap,40.0049691897375
rapid_strengthen,240,GBP,2021,overlap,13.525231213189493
rapid_strengthen,240,USD,2021,overlap,4.2647506705062455
rapid_strengthen,240,CHF,2021,new_york,-9.757405042369188
rapid_strengthen,240,GBP,2021,asia,-19.850898986855103
rapid_strengthen,240,CHF,2021,london,-3.523973984847495
rapid_strengthen,240,USD,2021,london,9.157932310058792
rapid_strengthen,240,GBP,2021,london,21.01569875185838
rapid_strengthen,240,USD,2021,london,-20.47468677684572
rapid_strengthen,240,NZD,2021,overlap,39.36689677536131
rapid_strengthen,240,NZD,2021,overlap,36.115666312508395
rapid_strengthen,240,NZD,2021,overlap,10.579750850858716
rapid_strengthen,240,AUD,2021,overlap,-19.147247613457985
rapid_strengthen,240,USD,2021,asia,37.35502388723
rapid_strengthen,240,JPY,2021,london,29.483617883236946
rapid_strengthen,240,JPY,2021,london,23.39324871271309
rapid_strengthen,240,JPY,2021,london,-6.151523575370632
rapid_strengthen,240,USD,2021,overlap,0.9833228572053709
rapid_strengthen,240,CHF,2021,overlap,1.372095411331098
rapid_strengthen,240,CAD,2021,overlap,20.47018146431434
rapid_strengthen,240,NZD,2021,overlap,69.67813632320797
rapid_strengthen,240,NZD,2021,new_york,71.02774182813354
rapid_strengthen,240,CAD,2021,asia,8.15263047401621
rapid_strengthen,240,NZD,2021,asia,-12.434102867344698
rapid_strengthen,240,USD,2021,london,-11.009551625350555
rapid_strengthen,240,JPY,2021,london,3.236853763892711
rapid_strengthen,240,EUR,2021,london,-2.613844630450224
rapid_strengthen,240,USD,2021,london,-14.327112647781748
rapid_strengthen,240,CAD,2021,overlap,-24.012305832402657
rapid_strengthen,240,AUD,2021,overlap,-24.123573780738816
rapid_strengthen,240,USD,2021,overlap,-5.876670842929199
rapid_strengthen,240,JPY,2021,overlap,34.96600017559359
rapid_strengthen,240,AUD,2021,new_york,-16.284999308637804
rapid_strengthen,240,USD,2021,asia,-4.938410810169103
rapid_strengthen,240,CAD,2021,asia,7.824726533819659
rapid_strengthen,240,JPY,2021,london,-14.519885898769402
rapid_strengthen,240,CAD,2021,london,-37.901955230860146
rapid_strengthen,240,CAD,2021,london,-32.48557170379057
rapid_strengthen,240,GBP,2021,london,2.1721560461296363
rapid_strengthen,240,GBP,2021,london,-34.617648906349885
rapid_strengthen,240,USD,2021,overlap,2.85699547824092
rapid_strengthen,240,NZD,2021,overlap,30.484136885085
rapid_strengthen,240,CHF,2021,overlap,-6.857505478192333
rapid_strengthen,240,JPY,2021,new_york,-39.53556896662214
rapid_strengthen,240,NZD,2021,asia,24.204190587675534
rapid_strengthen,240,NZD,2021,london,3.980796168667755
rapid_strengthen,240,AUD,2021,london,-11.898358591875269
rapid_strengthen,240,NZD,2021,london,-33.617425195100466
rapid_strengthen,240,JPY,2021,london,17.309889977479287
rapid_strengthen,240,USD,2021,london,3.3816210740367225
rapid_strengthen,240,CAD,2021,overlap,-38.94465824934551
rapid_strengthen,240,USD,2021,overlap,26.676210435072623
rapid_strengthen,240,NZD,2021,overlap,-50.18103942787233
rapid_strengthen,240,NZD,2021,new_york,-81.1494220171105
rapid_strengthen,240,JPY,2021,asia,34.61676736566943
rapid_strengthen,240,NZD,2021,london,-70.45343558810701
rapid_strengthen,240,JPY,2021,london,48.78022508904678
rapid_strengthen,240,USD,2021,london,-27.292473685436303
rapid_strengthen,240,AUD,2021,london,-46.203951143481966
rapid_strengthen,240,CAD,2021,london,7.7522115302777745
rapid_strengthen,240,CAD,2021,overlap,-14.495084004213787
rapid_strengthen,240,CAD,2021,overlap,-20.55660457282199
rapid_strengthen,240,USD,2021,overlap,14.43996082247101
rapid_strengthen,240,NZD,2021,overlap,-52.45777431394094
rapid_strengthen,240,USD,2021,new_york,18.094831638834073
rapid_strengthen,240,USD,2021,new_york,4.1542455784027155
rapid_strengthen,240,GBP,2021,asia,-15.558651070413099
rapid_strengthen,240,USD,2021,london,1.348405463190705
rapid_strengthen,240,GBP,2021,london,-25.469152800206007
rapid_strengthen,240,NZD,2021,london,-47.45346055402999
rapid_strengthen,240,JPY,2021,london,-28.73932149475955
rapid_strengthen,240,NZD,2021,london,19.764241298960705
rapid_strengthen,240,AUD,2021,overlap,13.020895674404898
rapid_strengthen,240,JPY,2021,overlap,-60.194088847733696
rapid_strengthen,240,NZD,2021,overlap,-9.57654920054063
rapid_strengthen,240,GBP,2021,overlap,10.238666039563693
rapid_strengthen,240,CAD,2021,new_york,38.114784103399074
rapid_strengthen,240,NZD,2021,new_york,16.438261372264673
rapid_strengthen,240,JPY,2021,london,-33.24919917010227
rapid_strengthen,240,CAD,2021,london,12.380191699965515
rapid_strengthen,240,NZD,2021,london,36.072306282497465
rapid_strengthen,240,USD,2021,london,-27.588930999131733
rapid_strengthen,240,AUD,2021,london,52.14265378824967
rapid_strengthen,240,JPY,2021,overlap,-42.865334814283784
rapid_strengthen,240,NZD,2021,overlap,31.23269095604675
rapid_strengthen,240,CAD,2021,overlap,17.24556274812633
rapid_strengthen,240,CAD,2021,new_york,2.4685164739565724
rapid_strengthen,240,JPY,2021,asia,-16.480566677126163
rapid_strengthen,240,USD,2021,london,1.3512356059730557
rapid_strengthen,240,USD,2021,london,-30.863788978811034
rapid_strengthen,240,CHF,2021,london,-9.179423821314842
rapid_strengthen,240,CAD,2021,london,-9.31280338890672
rapid_strengthen,240,JPY,2021,overlap,24.598986437380788
rapid_strengthen,240,NZD,2021,overlap,-8.76860255146994
rapid_strengthen,240,USD,2021,overlap,8.239671246119684
rapid_strengthen,240,AUD,2021,overlap,-1.8737677489522042
rapid_strengthen,240,USD,2021,new_york,-2.8933426576593924
rapid_strengthen,240,GBP,2021,asia,-11.307555209243425
rapid_strengthen,240,CAD,2021,london,4.772434509377754
rapid_strengthen,240,EUR,2021,london,-13.927167386909023
rapid_strengthen,240,NZD,2021,london,-5.85666262248985
rapid_strengthen,240,JPY,2021,london,-7.786614870601838
rapid_strengthen,240,GBP,2021,overlap,-22.018568788619852
rapid_strengthen,240,GBP,2021,overlap,-19.656481792622582
rapid_strengthen,240,JPY,2021,overlap,23.758336068802066
rapid_strengthen,240,CAD,2021,overlap,25.38910747051842
rapid_strengthen,240,JPY,2021,asia,-4.969533523420111
rapid_strengthen,240,CAD,2021,london,-5.649470412959767
rapid_strengthen,240,GBP,2021,london,25.084802199757394
rapid_strengthen,240,AUD,2021,london,17.732845202156344
rapid_strengthen,240,AUD,2021,london,40.813404146904375
rapid_strengthen,240,USD,2021,overlap,-23.141116029608
rapid_strengthen,240,NZD,2021,overlap,-51.68628334588865
rapid_strengthen,240,JPY,2021,overlap,43.03059952299293
rapid_strengthen,240,NZD,2021,overlap,-74.42065583830315
rapid_strengthen,240,JPY,2021,asia,28.825680423487654
rapid_strengthen,240,JPY,2021,london,-9.703536602989615
rapid_strengthen,240,USD,2021,london,-31.300610178933706
rapid_strengthen,240,JPY,2021,london,7.412246654334709
rapid_strengthen,240,NZD,2021,london,-29.352223984047132
rapid_strengthen,240,NZD,2021,london,-17.97532654144618
rapid_strengthen,240,NZD,2021,overlap,-29.15167634108151
rapid_strengthen,240,JPY,2021,overlap,-7.781590335564914
rapid_strengthen,240,GBP,2021,overlap,28.386623530043398
rapid_strengthen,240,GBP,2021,overlap,13.508981277023935
rapid_strengthen,240,USD,2021,new_york,12.667064774229964
rapid_strengthen,240,NZD,2021,asia,-27.54103062097224
rapid_strengthen,240,USD,2021,london,13.769564849874794
rapid_strengthen,240,CAD,2021,london,-20.26794107934715
rapid_strengthen,240,JPY,2021,london,-0.25744098369528956
rapid_strengthen,240,GBP,2021,london,4.396086055877824
rapid_strengthen,240,NZD,2021,overlap,23.165257201251954
rapid_strengthen,240,JPY,2021,overlap,-15.607570668425552
rapid_strengthen,240,AUD,2021,overlap,23.20114048738331
rapid_strengthen,240,NZD,2021,new_york,49.790857204083935
rapid_strengthen,240,CAD,2021,new_york,55.1926339281486
rapid_strengthen,240,CAD,2021,new_york,54.14908592291601
rapid_strengthen,240,CAD,2021,asia,27.627534579894306
rapid_strengthen,240,NZD,2021,london,17.146415941327042
rapid_strengthen,240,USD,2021,london,-3.6230779740398233
rapid_strengthen,240,NZD,2021,london,5.726951422087012
rapid_strengthen,240,USD,2021,london,-23.690646758415255
rapid_strengthen,240,JPY,2021,overlap,18.378538278227552
rapid_strengthen,240,USD,2021,overlap,-7.400758676571195
rapid_strengthen,240,JPY,2021,overlap,7.913641839216723
rapid_strengthen,240,CAD,2021,overlap,1.1257548600257516
rapid_strengthen,240,USD,2021,asia,-10.148444886537433
rapid_strengthen,240,CAD,2021,london,8.036389200857807
rapid_strengthen,240,GBP,2021,london,-14.722307726660055
rapid_strengthen,240,GBP,2021,london,-17.049397063573224
rapid_strengthen,240,NZD,2021,london,-40.5083545510454
rapid_strengthen,240,JPY,2021,overlap,17.469553971931617
rapid_strengthen,240,USD,2021,overlap,18.76906304942527
rapid_strengthen,240,USD,2021,overlap,13.39067273017358
rapid_strengthen,240,CHF,2021,overlap,-5.778076591389791
rapid_strengthen,240,NZD,2021,new_york,3.7097538071573233
rapid_strengthen,240,JPY,2021,asia,1.960690415092614
rapid_strengthen,240,GBP,2021,asia,-11.999478045399137
rapid_strengthen,240,NZD,2021,london,-10.05305311453597
rapid_strengthen,240,CHF,2021,london,12.935073833456462
rapid_strengthen,240,AUD,2021,overlap,-5.227117418336036
rapid_strengthen,240,CHF,2021,overlap,-0.029863118631706653
rapid_strengthen,240,JPY,2021,overlap,-6.6217897214482235
rapid_strengthen,240,USD,2021,overlap,-7.284215743590394
rapid_strengthen,240,GBP,2021,new_york,14.048999666083084
rapid_strengthen,240,NZD,2021,asia,-21.71148937626155
rapid_strengthen,240,CAD,2021,london,-38.630425564540325
rapid_strengthen,240,CAD,2021,london,-35.56764385976629
rapid_strengthen,240,NZD,2021,london,78.54750123341248
rapid_strengthen,240,JPY,2021,overlap,-50.09033312100897
rapid_strengthen,240,JPY,2021,overlap,-40.450961251705664
rapid_strengthen,240,NZD,2021,overlap,85.84890854536508
rapid_strengthen,240,NZD,2021,london,-11.67533337157911
rapid_strengthen,240,AUD,2021,london,-42.89784284425391
rapid_strengthen,240,EUR,2021,london,4.789589939855343
rapid_strengthen,240,JPY,2021,overlap,-54.539103978727965
rapid_strengthen,240,USD,2021,overlap,4.106305114576214
rapid_strengthen,240,CAD,2021,overlap,22.597075190980142
rapid_strengthen,240,AUD,2021,new_york,35.28202802984159
rapid_strengthen,240,AUD,2021,asia,21.420961773375158
rapid_strengthen,240,JPY,2021,london,5.236110006023864
rapid_strengthen,240,AUD,2021,london,4.575889253828347
rapid_strengthen,240,USD,2021,london,-1.818594980237398
rapid_strengthen,240,CHF,2021,overlap,-16.24769968640083
rapid_strengthen,240,USD,2021,overlap,2.8573572094181543
rapid_strengthen,240,GBP,2021,overlap,-4.5343312381285195
rapid_strengthen,240,AUD,2021,overlap,-8.643275966426778
rapid_strengthen,240,USD,2021,asia,25.11824752417957
rapid_strengthen,240,NZD,2021,london,-31.113495928798418
rapid_strengthen,240,JPY,2021,london,-6.360210074358719
rapid_strengthen,240,GBP,2021,overlap,-6.167919872439587
rapid_strengthen,240,AUD,2021,overlap,-26.358891664808315
rapid_strengthen,240,USD,2021,overlap,12.66728901410219
rapid_strengthen,240,CAD,2021,new_york,13.458255564142151
rapid_strengthen,240,JPY,2021,asia,-1.486373574497435
