date,close
2007-01-23,0.6992999911308289
2007-01-24,0.6930000185966492
2007-01-25,0.6951000094413757
2007-01-26,0.6926000118255615
2007-01-29,0.6931999921798706
2007-01-30,0.6869999766349792
2007-01-31,0.6868000030517578
2007-02-01,0.6805999875068665
2007-02-02,0.6797999739646912
2007-02-05,0.6816999912261963
2007-02-06,0.6798999905586243
2007-02-07,0.6827999949455261
2007-02-08,0.6823999881744385
2007-02-09,0.6804999709129333
2007-02-12,0.6829000115394592
2007-02-13,0.6880000233650208
2007-02-14,0.6930999755859375
2007-02-15,0.6930000185966492
2007-02-16,0.6959999799728394
2007-02-20,0.7006000280380249
2007-02-21,0.7052000164985657
2007-02-22,0.7045999765396118
2007-02-23,0.7049999833106995
2007-02-26,0.7099999785423279
2007-02-27,0.6998999714851379
2007-02-28,0.7003999948501587
2007-03-01,0.6927000284194946
2007-03-02,0.6880999803543091
2007-03-05,0.6747999787330627
2007-03-06,0.6814000010490417
2007-03-07,0.6844000220298767
2007-03-08,0.6840000152587891
2007-03-09,0.6898000240325928
2007-03-12,0.6948999762535095
2007-03-13,0.691100001335144
2007-03-14,0.6909000277519226
2007-03-15,0.6959999799728394
2007-03-16,0.6984000205993652
2007-03-19,0.7017999887466431
2007-03-20,0.70169997215271
2007-03-21,0.7062000036239624
2007-03-22,0.7080000042915344
2007-03-23,0.7080000042915344
2007-03-26,0.7128000259399414
2007-03-27,0.7139000296592712
2007-03-28,0.7057999968528748
2007-03-29,0.7109000086784363
2007-03-30,0.7109000086784363
2007-04-02,0.7174000144004822
2007-04-03,0.7161999940872192
2007-04-04,0.7172999978065491
2007-04-05,0.7199000120162964
2007-04-09,0.7164000272750854
2007-04-10,0.7257999777793884
2007-04-11,0.724399983882904
2007-04-12,0.7261000275611877
2007-04-13,0.7340999841690063
2007-04-16,0.7357000112533569
2007-04-17,0.7408999800682068
2007-04-18,0.7419000267982483
2007-04-19,0.7412999868392944
2007-04-20,0.744700014591217
2007-04-23,0.7419999837875366
2007-04-24,0.7400000095367432
2007-04-25,0.7415000200271606
2007-04-26,0.7368999719619751
2007-04-27,0.7396000027656555
2007-04-30,0.7397000193595886
2007-05-01,0.7390999794006348
2007-05-02,0.7355999946594238
2007-05-03,0.7336000204086304
2007-05-04,0.7329999804496765
2007-05-07,0.7354000210762024
2007-05-08,0.7347999811172485
2007-05-09,0.7322999835014343
2007-05-10,0.7275000214576721
2007-05-11,0.7319999933242798
2007-05-14,0.7354000210762024
2007-05-15,0.7358999848365784
2007-05-16,0.7314000129699707
2007-05-17,0.7293999791145325
2007-05-18,0.7289000153541565
2007-05-21,0.7290999889373779
2007-05-22,0.7253000140190125
2007-05-23,0.7283999919891357
2007-05-24,0.7246000170707703
2007-05-25,0.7247999906539917
2007-05-29,0.7251999974250793
2007-05-30,0.7293999791145325
2007-05-31,0.7365000247955322
2007-06-01,0.7433000206947327
2007-06-04,0.7461000084877014
2007-06-05,0.7487000226974487
2007-06-06,0.7501000165939331
2007-06-07,0.7520999908447266
2007-06-08,0.760699987411499
2007-06-11,0.7505000233650208
2007-06-12,0.7515000104904175
2007-06-13,0.7504000067710876
2007-06-14,0.7505000233650208
2007-06-15,0.7534999847412109
2007-06-18,0.7534999847412109
2007-06-19,0.7537000179290771
2007-06-20,0.756600022315979
2007-06-21,0.7576000094413757
2007-06-22,0.7605999708175659
2007-06-25,0.7591999769210815
2007-06-26,0.7617999911308289
2007-06-27,0.753600001335144
2007-06-28,0.7638999819755554
2007-06-29,0.7649000287055969
2007-07-02,0.7781000137329102
2007-07-03,0.7767000198364258
2007-07-05,0.7777000069618225
2007-07-06,0.7757999897003174
2007-07-09,0.7759000062942505
2007-07-10,0.7748000025749207
2007-07-11,0.7754999995231628
2007-07-12,0.7793999910354614
2007-07-13,0.7818999886512756
2007-07-16,0.7882000207901001
2007-07-17,0.7871999740600586
2007-07-18,0.7892000079154968
2007-07-19,0.7896999716758728
2007-07-20,0.7928000092506409
2007-07-23,0.8015999794006348
2007-07-24,0.8044999837875366
2007-07-25,0.7993000149726868
2007-07-26,0.7791000008583069
2007-07-27,0.7638999819755554
2007-07-30,0.7608000040054321
2007-07-31,0.7631000280380249
2007-08-01,0.7569000124931335
2007-08-02,0.7639999985694885
2007-08-03,0.7613000273704529
2007-08-06,0.7603999972343445
2007-08-07,0.7572000026702881
2007-08-08,0.7663000226020813
2007-08-09,0.7533000111579895
2007-08-10,0.7430999875068665
2007-08-13,0.7372999787330627
2007-08-14,0.7253000140190125
2007-08-15,0.7139000296592712
2007-08-16,0.6779999732971191
2007-08-17,0.690500020980835
2007-08-20,0.698199987411499
2007-08-21,0.6952000260353088
2007-08-22,0.6995999813079834
2007-08-23,0.7098000049591064
2007-08-24,0.7174000144004822
2007-08-27,0.7182999849319458
2007-08-28,0.7014999985694885
2007-08-29,0.7002000212669373
2007-08-30,0.7017999887466431
2007-08-31,0.6984999775886536
2007-09-04,0.6944000124931335
2007-09-05,0.6862000226974487
2007-09-06,0.6924999952316284
2007-09-07,0.6898000240325928
2007-09-10,0.6951000094413757
2007-09-11,0.7060999870300293
2007-09-12,0.7134000062942505
2007-09-13,0.7156999707221985
2007-09-14,0.7125999927520752
2007-09-17,0.7125999927520752
2007-09-18,0.7156999707221985
2007-09-19,0.7272999882698059
2007-09-20,0.7350000143051147
2007-09-21,0.7372000217437744
2007-09-24,0.7394000291824341
2007-09-25,0.7364000082015991
2007-09-26,0.7372000217437744
2007-09-27,0.7451000213623047
2007-09-28,0.7519999742507935
2007-10-01,0.7613999843597412
2007-10-02,0.7562999725341797
2007-10-03,0.7505000233650208
2007-10-04,0.7490000128746033
2007-10-05,0.7559999823570251
2007-10-08,0.7556999921798706
2007-10-09,0.7573999762535095
2007-10-10,0.7572000026702881
2007-10-11,0.767300009727478
2007-10-12,0.7706999778747559
2007-10-15,0.7576000094413757
2007-10-16,0.7383999824523926
2007-10-17,0.7423999905586243
2007-10-18,0.7505000233650208
2007-10-19,0.7473000288009644
2007-10-22,0.7384999990463257
2007-10-23,0.7523999810218811
2007-10-24,0.748199999332428
2007-10-25,0.7581999897956848
2007-10-26,0.7623999714851379
2007-10-29,0.7638000249862671
2007-10-30,0.7623000144958496
2007-10-31,0.7699999809265137
2007-11-01,0.7587000131607056
2007-11-02,0.7595000267028809
2007-11-05,0.7652999758720398
2007-11-06,0.775600016117096
2007-11-07,0.777899980545044
2007-11-08,0.7702000141143799
2007-11-09,0.7642999887466431
2007-11-12,0.7465999722480774
2007-11-13,0.7531999945640564
2007-11-14,0.763700008392334
2007-11-15,0.7524999976158142
2007-11-16,0.7523000240325928
2007-11-19,0.7533000111579895
2007-11-20,0.758400022983551
2007-11-21,0.7484999895095825
2007-11-23,0.756600022315979
2007-11-26,0.751800000667572
2007-11-27,0.7562999725341797
2007-11-28,0.774399995803833
2007-11-29,0.7699000239372253
2007-11-30,0.7601000070571899
2007-12-03,0.76419997215271
2007-12-04,0.7615000009536743
2007-12-05,0.763700008392334
2007-12-06,0.7770000100135803
2007-12-07,0.7760999798774719
2007-12-10,0.77920001745224
2007-12-11,0.7760000228881836
2007-12-12,0.7900000214576721
2007-12-13,0.7799999713897705
2007-12-14,0.7670000195503235
2007-12-17,0.753000020980835
2007-12-18,0.7465999722480774
2007-12-19,0.7480999827384949
2007-12-20,0.7512000203132629
2007-12-21,0.7560999989509583
2007-12-24,0.7595999836921692
2007-12-26,0.7599999904632568
2007-12-27,0.7651000022888184
2007-12-28,0.7662000060081482
2007-12-31,0.7594000101089478
2008-01-02,0.7682999968528748
2008-01-03,0.7649000287055969
2008-01-04,0.7601000070571899
2008-01-07,0.7595999836921692
2008-01-08,0.7652000188827515
2008-01-09,0.7649000287055969
2008-01-10,0.7792999744415283
2008-01-11,0.7759000062942505
2008-01-14,0.7835000157356262
2008-01-15,0.7753999829292297
2008-01-16,0.7664999961853027
2008-01-17,0.7613999843597412
2008-01-18,0.7530999779701233
2008-01-22,0.7580000162124634
2008-01-23,0.7538999915122986
2008-01-24,0.767799973487854
2008-01-25,0.7633000016212463
2008-01-28,0.7710999846458435
2008-01-29,0.7721999883651733
2008-01-30,0.7847999930381775
2008-01-31,0.7833999991416931
2008-02-01,0.7882999777793884
2008-02-04,0.7889000177383423
2008-02-05,0.7785000205039978
2008-02-06,0.7807000279426575
2008-02-07,0.7824000120162964
2008-02-08,0.7836999893188477
2008-02-11,0.7853000164031982
2008-02-12,0.7876999974250793
2008-02-13,0.7793999910354614
2008-02-14,0.7853999733924866
2008-02-15,0.7843000292778015
2008-02-19,0.7960000038146973
2008-02-20,0.7950999736785889
2008-02-21,0.796999990940094
2008-02-22,0.8044999837875366
2008-02-25,0.8077999949455261
2008-02-26,0.8129000067710876
2008-02-27,0.8126000165939331
2008-02-28,0.814300000667572
2008-02-29,0.7965999841690063
2008-03-03,0.8033000230789185
2008-03-04,0.7979999780654907
2008-03-05,0.7968999743461609
2008-03-06,0.7965999841690063
2008-03-07,0.7910000085830688
2008-03-10,0.7883999943733215
2008-03-11,0.8004999756813049
2008-03-12,0.807699978351593
2008-03-13,0.8174999952316284
2008-03-14,0.8130999803543091
2008-03-17,0.8015000224113464
2008-03-18,0.7935000061988831
2008-03-19,0.7896999716758728
2008-03-20,0.7764999866485596
2008-03-24,0.786300003528595
2008-03-25,0.7961999773979187
2008-03-26,0.7926999926567078
2008-03-27,0.792900025844574
2008-03-28,0.7843000292778015
2008-03-31,0.7759000062942505
2008-04-01,0.7742000222206116
2008-04-02,0.7802000045776367
2008-04-03,0.7774999737739563
2008-04-04,0.7795000076293945
2008-04-07,0.7885000109672546
2008-04-08,0.7889999747276306
2008-04-09,0.7885000109672546
2008-04-10,0.7914999723434448
2008-04-11,0.7856000065803528
2008-04-14,0.7802000045776367
2008-04-15,0.7767999768257141
2008-04-16,0.7815999984741211
2008-04-17,0.7804999947547913
2008-04-18,0.7827000021934509
2008-04-21,0.7860999703407288
2008-04-22,0.7903000116348267
2008-04-23,0.7924000024795532
2008-04-24,0.7832000255584717
2008-04-25,0.7745000123977661
2008-04-28,0.7793999910354614
2008-04-29,0.7674000263214111
2008-04-30,0.7785999774932861
2008-05-01,0.7724999785423279
2008-05-02,0.7760999798774719
2008-05-05,0.779699981212616
2008-05-06,0.7860999703407288
2008-05-07,0.7767999768257141
2008-05-08,0.7663999795913696
2008-05-09,0.7634000182151794
2008-05-12,0.7656999826431274
2008-05-13,0.7609000205993652
2008-05-14,0.7570000290870667
2008-05-15,0.7598999738693237
2008-05-16,0.7692999839782715
2008-05-19,0.7682999968528748
2008-05-20,0.7710999846458435
2008-05-21,0.7728000283241272
2008-05-22,0.7803000211715698
2008-05-23,0.7851999998092651
2008-05-27,0.7871999740600586
2008-05-28,0.7817000150680542
2008-05-29,0.7767999768257141
2008-05-30,0.7824000120162964
2008-06-02,0.7832000255584717
2008-06-03,0.7803000211715698
2008-06-04,0.7784000039100647
2008-06-05,0.7660999894142151
2008-06-06,0.766700029373169
2008-06-09,0.758400022983551
2008-06-10,0.7505999803543091
2008-06-11,0.7555000185966492
2008-06-12,0.75
2008-06-13,0.7494999766349792
2008-06-16,0.7508000135421753
2008-06-17,0.7452999949455261
2008-06-18,0.7490000128746033
2008-06-19,0.7515000104904175
2008-06-20,0.7505999803543091
2008-06-23,0.7462999820709229
2008-06-24,0.748199999332428
2008-06-25,0.7487999796867371
2008-06-26,0.7466999888420105
2008-06-27,0.7511000037193298
2008-06-30,0.7511000037193298
2008-07-01,0.7469000220298767
2008-07-02,0.7513999938964844
2008-07-03,0.7465999722480774
2008-07-07,0.745199978351593
2008-07-08,0.745199978351593
2008-07-09,0.7516999840736389
2008-07-10,0.7516999840736389
2008-07-11,0.7519999742507935
2008-07-14,0.7569000124931335
2008-07-15,0.76419997215271
2008-07-16,0.7641000151634216
2008-07-17,0.7545999884605408
2008-07-18,0.7544999718666077
2008-07-21,0.7541000247001648
2008-07-22,0.7526000142097473
2008-07-23,0.7437000274658203
2008-07-24,0.7351999878883362
2008-07-25,0.7364000082015991
2008-07-28,0.7386999726295471
2008-07-29,0.7340999841690063
2008-07-30,0.7289000153541565
2008-07-31,0.7289999723434448
2008-08-01,0.7218999862670898
2008-08-04,0.7250000238418579
2008-08-05,0.7214000225067139
2008-08-06,0.7138000130653381
2008-08-07,0.7107999920845032
2008-08-08,0.7005000114440918
2008-08-11,0.6956999897956848
2008-08-12,0.6959999799728394
2008-08-13,0.7014999985694885
2008-08-14,0.6965000033378601
2008-08-15,0.703499972820282
2008-08-18,0.7080000042915344
2008-08-19,0.7093999981880188
2008-08-20,0.7091000080108643
2008-08-21,0.7174000144004822
2008-08-22,0.7063000202178955
2008-08-25,0.7020000219345093
2008-08-26,0.6952999830245972
2008-08-27,0.6988999843597412
2008-08-28,0.6995000243186951
2008-08-29,0.6972000002861023
2008-09-02,0.6858999729156494
2008-09-03,0.6830000281333923
2008-09-04,0.6717000007629395
2008-09-05,0.666100025177002
2008-09-08,0.6676999926567078
2008-09-09,0.670799970626831
2008-09-10,0.6654999852180481
2008-09-11,0.6509000062942505
2008-09-12,0.6665999889373779
2008-09-15,0.6614000201225281
2008-09-16,0.6510999798774719
2008-09-17,0.6636000275611877
2008-09-18,0.6674000024795532
2008-09-19,0.6807000041007996
2008-09-22,0.6861000061035156
2008-09-23,0.6771000027656555
2008-09-24,0.6783999800682068
2008-09-25,0.675599992275238
2008-09-26,0.6782000064849854
2008-09-29,0.66839998960495
2008-09-30,0.6639999747276306
2008-10-01,0.6682000160217285
2008-10-02,0.6539999842643738
2008-10-03,0.6571999788284302
2008-10-06,0.616599977016449
2008-10-07,0.6266999840736389
2008-10-08,0.6072999835014343
2008-10-09,0.6136999726295471
2008-10-10,0.5910999774932861
2008-10-13,0.6054999828338623
2008-10-14,0.6169999837875366
2008-10-15,0.6031000018119812
2008-10-16,0.607699990272522
2008-10-17,0.6147000193595886
2008-10-20,0.6202999949455261
2008-10-21,0.6118000149726868
2008-10-22,0.5849000215530396
2008-10-23,0.5756000280380249
2008-10-24,0.555899977684021
2008-10-27,0.5374000072479248
2008-10-28,0.5586000084877014
2008-10-29,0.5827999711036682
2008-10-30,0.5906999707221985
2008-10-31,0.5828999876976013
2008-11-03,0.5909000039100647
2008-11-04,0.6000000238418579
2008-11-05,0.5995000004768372
2008-11-06,0.588100016117096
2008-11-07,0.5875999927520752
2008-11-10,0.5813000202178955
2008-11-11,0.5690000057220459
2008-11-12,0.5591999888420105
2008-11-13,0.5619000196456909
2008-11-14,0.5626000165939331
2008-11-17,0.5552999973297119
2008-11-18,0.5447999835014343
2008-11-19,0.5457000136375427
2008-11-20,0.5253000259399414
2008-11-21,0.5260000228881836
2008-11-24,0.5412999987602234
2008-11-25,0.5439000129699707
2008-11-26,0.551800012588501
2008-11-28,0.5486000180244446
2008-12-01,0.5335000157356262
2008-12-02,0.5285999774932861
2008-12-03,0.5264000296592712
2008-12-04,0.532800018787384
2008-12-05,0.5325999855995178
2008-12-08,0.5468999743461609
2008-12-09,0.5396999716758728
2008-12-10,0.5410000085830688
2008-12-11,0.5497999787330627
2008-12-12,0.545799970626831
2008-12-15,0.5546000003814697
2008-12-16,0.5677000284194946
2008-12-17,0.5860000252723694
2008-12-18,0.5838000178337097
2008-12-19,0.5687000155448914
2008-12-22,0.5688999891281128
2008-12-23,0.5616000294685364
2008-12-24,0.5684999823570251
2008-12-26,0.5727999806404114
2008-12-29,0.5738000273704529
2008-12-30,0.5727999806404114
2008-12-31,0.5825999975204468
2009-01-02,0.5813000202178955
2009-01-05,0.5852000117301941
2009-01-06,0.5942000150680542
2009-01-07,0.5884000062942505
2009-01-08,0.5888000130653381
2009-01-09,0.5885999798774719
2009-01-12,0.574400007724762
2009-01-13,0.5468999743461609
2009-01-14,0.5378999710083008
2009-01-15,0.5354999899864197
2009-01-16,0.5386000275611877
2009-01-20,0.5174999833106995
2009-01-21,0.5256999731063843
2009-01-22,0.5263000130653381
2009-01-23,0.5281000137329102
2009-01-26,0.5220000147819519
2009-01-27,0.5271999835968018
2009-01-28,0.5284000039100647
2009-01-29,0.5120000243186951
2009-01-30,0.5044999718666077
2009-02-02,0.5024999976158142
2009-02-03,0.5121999979019165
2009-02-04,0.5055999755859375
2009-02-05,0.515999972820282
2009-02-06,0.5307999849319458
2009-02-09,0.5371999740600586
2009-02-10,0.5171999931335449
2009-02-11,0.5259000062942505
2009-02-12,0.5138000249862671
2009-02-13,0.5238999724388123
2009-02-17,0.5090000033378601
2009-02-18,0.5094000101089478
2009-02-19,0.5108000040054321
2009-02-20,0.512499988079071
2009-02-23,0.5077999830245972
2009-02-24,0.5144000053405762
2009-02-25,0.508899986743927
2009-02-26,0.508899986743927
2009-02-27,0.503000020980835
2009-03-02,0.4927000105381012
2009-03-03,0.4968999922275543
2009-03-04,0.5073000192642212
2009-03-05,0.49779999256134033
2009-03-06,0.5009999871253967
2009-03-09,0.4934999942779541
2009-03-10,0.5005999803543091
2009-03-11,0.5056999921798706
2009-03-12,0.5206000208854675
2009-03-13,0.5253000259399414
2009-03-16,0.525600016117096
2009-03-17,0.5273000001907349
2009-03-18,0.5411999821662903
2009-03-19,0.5519999861717224
2009-03-20,0.5555999875068665
2009-03-23,0.5674999952316284
2009-03-24,0.5619999766349792
2009-03-25,0.5594000220298767
2009-03-26,0.5720999836921692
2009-03-27,0.5673999786376953
2009-03-30,0.5580000281333923
2009-03-31,0.5680999755859375
2009-04-01,0.564300000667572
2009-04-02,0.5756999850273132
2009-04-03,0.5845000147819519
2009-04-06,0.5846999883651733
2009-04-07,0.5724999904632568
2009-04-08,0.5748999714851379
2009-04-09,0.5799000263214111
2009-04-13,0.5896000266075134
2009-04-14,0.5817999839782715
2009-04-15,0.5755000114440918
2009-04-16,0.569599986076355
2009-04-17,0.5631999969482422
2009-04-20,0.5497999787330627
2009-04-21,0.5601000189781189
2009-04-22,0.5555999875068665
2009-04-23,0.5583000183105469
2009-04-24,0.5697000026702881
2009-04-27,0.5637999773025513
2009-04-28,0.5580000281333923
2009-04-29,0.5735999941825867
2009-04-30,0.5645999908447266
2009-05-01,0.5687999725341797
2009-05-04,0.5716000199317932
2009-05-05,0.57669997215271
2009-05-06,0.5837000012397766
2009-05-07,0.5895000100135803
2009-05-08,0.6029999852180481
2009-05-11,0.6035000085830688
2009-05-12,0.605400025844574
2009-05-13,0.589900016784668
2009-05-14,0.597000002861023
2009-05-15,0.5835000276565552
2009-05-18,0.5922999978065491
2009-05-19,0.6028000116348267
2009-05-20,0.6079999804496765
2009-05-21,0.6057999730110168
2009-05-22,0.6202999949455261
2009-05-26,0.6234999895095825
2009-05-27,0.618399977684021
2009-05-28,0.6229000091552734
2009-05-29,0.6378999948501587
2009-06-01,0.6535000205039978
2009-06-02,0.6579999923706055
2009-06-03,0.6291999816894531
2009-06-04,0.6341000199317932
2009-06-05,0.628000020980835
2009-06-08,0.6175000071525574
2009-06-09,0.6270999908447266
2009-06-10,0.6259999871253967
2009-06-11,0.6460000276565552
2009-06-12,0.6419000029563904
2009-06-15,0.6327999830245972
2009-06-16,0.6284000277519226
2009-06-17,0.6312000155448914
2009-06-18,0.6362000107765198
2009-06-19,0.6403999924659729
2009-06-22,0.6277999877929688
2009-06-23,0.6370999813079834
2009-06-24,0.6367999911308289
2009-06-25,0.6414999961853027
2009-06-26,0.6427000164985657
2009-06-29,0.6482999920845032
2009-06-30,0.6431000232696533
2009-07-01,0.6396999955177307
2009-07-02,0.6274999976158142
2009-07-06,0.6287000179290771
2009-07-07,0.6284999847412109
2009-07-08,0.620199978351593
2009-07-09,0.6281999945640564
2009-07-10,0.6248999834060669
2009-07-13,0.6294000148773193
2009-07-14,0.6327999830245972
2009-07-15,0.6485999822616577
2009-07-16,0.6450999975204468
2009-07-17,0.6427000164985657
2009-07-20,0.6545000076293945
2009-07-21,0.6514000296592712
2009-07-22,0.659500002861023
2009-07-23,0.6546000242233276
2009-07-24,0.6546000242233276
2009-07-27,0.65420001745224
2009-07-28,0.6567000150680542
2009-07-29,0.6517999768257141
2009-07-30,0.651199996471405
2009-07-31,0.6589000225067139
2009-08-03,0.6647999882698059
2009-08-04,0.6642000079154968
2009-08-05,0.6722000241279602
2009-08-06,0.6682999730110168
2009-08-07,0.6704999804496765
2009-08-10,0.67330002784729
2009-08-11,0.6672000288963318
2009-08-12,0.6736000180244446
2009-08-13,0.677299976348877
2009-08-14,0.6741999983787537
2009-08-17,0.6682999730110168
2009-08-18,0.673799991607666
2009-08-19,0.6728000044822693
2009-08-20,0.6751999855041504
2009-08-21,0.6818000078201294
2009-08-24,0.6850000023841858
2009-08-25,0.6837000250816345
2009-08-26,0.680400013923645
2009-08-27,0.6876999735832214
2009-08-28,0.6837999820709229
2009-08-31,0.6843000054359436
2009-09-01,0.6736000180244446
2009-09-02,0.67330002784729
2009-09-03,0.6761000156402588
2009-09-04,0.6876000165939331
2009-09-08,0.6955000162124634
2009-09-09,0.6952999830245972
2009-09-10,0.7031999826431274
2009-09-11,0.7070000171661377
2009-09-14,0.7002999782562256
2009-09-15,0.6996999979019165
2009-09-16,0.7099000215530396
2009-09-17,0.7064999938011169
2009-09-18,0.7062000036239624
2009-09-21,0.7028999924659729
2009-09-22,0.7159000039100647
2009-09-23,0.7210999727249146
2009-09-24,0.7124999761581421
2009-09-25,0.7141000032424927
2009-09-28,0.7127000093460083
2009-09-29,0.7116000056266785
2009-09-30,0.7202000021934509
2009-10-01,0.7127000093460083
2009-10-02,0.7128999829292297
2009-10-05,0.7279000282287598
2009-10-06,0.7290999889373779
2009-10-07,0.7301999926567078
2009-10-08,0.739799976348877
2009-10-09,0.7307999730110168
2009-10-12,0.7315000295639038
2009-10-13,0.7304999828338623
2009-10-14,0.7347999811172485
2009-10-15,0.7402999997138977
2009-10-16,0.7364000082015991
2009-10-19,0.7508000135421753
2009-10-20,0.7447999715805054
2009-10-21,0.7595000267028809
2009-10-22,0.7556999921798706
2009-10-23,0.7512000203132629
2009-10-26,0.7439000010490417
2009-10-27,0.742900013923645
2009-10-28,0.7261999845504761
2009-10-29,0.7336000204086304
2009-10-30,0.7159000039100647
2009-11-02,0.7139000296592712
2009-11-03,0.7178000211715698
2009-11-04,0.7278000116348267
2009-11-05,0.7196999788284302
2009-11-06,0.7215999960899353
2009-11-09,0.7404000163078308
2009-11-10,0.7412999868392944
2009-11-11,0.738099992275238
2009-11-12,0.7311999797821045
2009-11-13,0.7408999800682068
2009-11-16,0.7476000189781189
2009-11-17,0.7423999905586243
2009-11-18,0.7425000071525574
2009-11-19,0.7297999858856201
2009-11-20,0.722599983215332
2009-11-23,0.7324000000953674
2009-11-24,0.7253000140190125
2009-11-25,0.7297000288963318
2009-11-27,0.708299994468689
2009-11-30,0.7132999897003174
2009-12-01,0.7265999913215637
2009-12-02,0.7214000225067139
2009-12-03,0.7240999937057495
2009-12-04,0.7135999798774719
2009-12-07,0.7125999927520752
2009-12-08,0.7052000164985657
2009-12-09,0.7123000025749207
2009-12-10,0.7282000184059143
2009-12-11,0.723800003528595
2009-12-14,0.7263000011444092
2009-12-15,0.7168999910354614
2009-12-16,0.7150999903678894
2009-12-17,0.7056000232696533
2009-12-18,0.7059999704360962
2009-12-21,0.699999988079071
2009-12-22,0.6984999775886536
2009-12-23,0.7005000114440918
2009-12-24,0.7021999955177307
2009-12-28,0.7041000127792358
2009-12-29,0.714900016784668
2009-12-30,0.7172999978065491
2009-12-31,0.7221999764442444
2010-01-04,0.7300000190734863
2010-01-05,0.7310000061988831
2010-01-06,0.7350999712944031
2010-01-07,0.730400025844574
2010-01-08,0.7328000068664551
2010-01-11,0.739799976348877
2010-01-12,0.7361000180244446
2010-01-13,0.7368999719619751
2010-01-14,0.739799976348877
2010-01-15,0.7342000007629395
2010-01-19,0.7357000112533569
2010-01-20,0.7167999744415283
2010-01-21,0.7102000117301941
2010-01-22,0.7077000141143799
2010-01-25,0.7121000289916992
2010-01-26,0.7067999839782715
2010-01-27,0.7031999826431274
2010-01-28,0.7027999758720398
2010-01-29,0.7006999850273132
2010-02-01,0.7067000269889832
2010-02-02,0.7095000147819519
2010-02-03,0.7063000202178955
2010-02-04,0.6866000294685364
2010-02-05,0.6832000017166138
2010-02-08,0.6832000017166138
2010-02-09,0.6909999847412109
2010-02-10,0.6926000118255615
2010-02-11,0.6998000144958496
2010-02-12,0.6953999996185303
2010-02-16,0.7049000263214111
2010-02-17,0.7024999856948853
2010-02-18,0.7049999833106995
2010-02-19,0.6970999836921692
2010-02-22,0.7008000016212463
2010-02-23,0.6916000247001648
2010-02-24,0.6916000247001648
2010-02-25,0.6888999938964844
2010-02-26,0.6990000009536743
2010-03-01,0.6991000175476074
2010-03-02,0.6955000162124634
2010-03-03,0.6931999921798706
2010-03-04,0.6858000159263611
2010-03-05,0.6962000131607056
2010-03-08,0.7002000212669373
2010-03-09,0.7023000121116638
2010-03-10,0.7085000276565552
2010-03-11,0.7003999948501587
2010-03-12,0.701200008392334
2010-03-15,0.7009999752044678
2010-03-16,0.7046999931335449
2010-03-17,0.7102000117301941
2010-03-18,0.7105000019073486
2010-03-19,0.704800009727478
2010-03-22,0.7016000151634216
2010-03-23,0.70169997215271
2010-03-24,0.6992999911308289
2010-03-25,0.7010999917984009
2010-03-26,0.6995000243186951
2010-03-29,0.7049999833106995
2010-03-30,0.7063999772071838
2010-03-31,0.7064999938011169
2010-04-01,0.7032999992370605
2010-04-05,0.7006999850273132
2010-04-06,0.7027999758720398
2010-04-07,0.705299973487854
2010-04-08,0.7038000226020813
2010-04-09,0.7116000056266785
2010-04-12,0.7095999717712402
2010-04-13,0.7077999711036682
2010-04-14,0.7109000086784363
2010-04-15,0.7093999981880188
2010-04-16,0.7056000232696533
2010-04-19,0.70660001039505
2010-04-20,0.7085000276565552
2010-04-21,0.7074000239372253
2010-04-22,0.7085000276565552
2010-04-23,0.7134000062942505
2010-04-26,0.7203999757766724
2010-04-27,0.7095000147819519
2010-04-28,0.7186999917030334
2010-04-29,0.7214000225067139
2010-04-30,0.725600004196167
2010-05-03,0.7300999760627747
2010-05-04,0.717199981212616
2010-05-05,0.7143999934196472
2010-05-06,0.707099974155426
2010-05-07,0.7128000259399414
2010-05-10,0.7200999855995178
2010-05-11,0.7174000144004822
2010-05-12,0.7103999853134155
2010-05-13,0.7146000266075134
2010-05-14,0.7049999833106995
2010-05-17,0.6948000192642212
2010-05-18,0.6919999718666077
2010-05-19,0.6729999780654907
2010-05-20,0.6708999872207642
2010-05-21,0.6743999719619751
2010-05-24,0.6728000044822693
2010-05-25,0.6638000011444092
2010-05-26,0.6629999876022339
2010-05-27,0.6812999844551086
2010-05-28,0.6772000193595886
2010-06-01,0.6796000003814697
2010-06-02,0.6790000200271606
2010-06-03,0.682699978351593
2010-06-04,0.6685000061988831
2010-06-07,0.6600000262260437
2010-06-08,0.6629999876022339
2010-06-09,0.6657000184059143
2010-06-10,0.6861000061035156
2010-06-11,0.6881999969482422
2010-06-14,0.6990000009536743
2010-06-15,0.6934000253677368
2010-06-16,0.6934999823570251
2010-06-17,0.6980000138282776
2010-06-18,0.701200008392334
2010-06-21,0.7045000195503235
2010-06-22,0.7010999917984009
2010-06-23,0.7099000215530396
2010-06-24,0.7064999938011169
2010-06-25,0.7107999920845032
2010-06-28,0.7050999999046326
2010-06-29,0.6894000172615051
2010-06-30,0.683899998664856
2010-07-01,0.6850000023841858
2010-07-02,0.6841999888420105
2010-07-06,0.6888999938964844
2010-07-07,0.7006000280380249
2010-07-08,0.7049999833106995
2010-07-09,0.7064999938011169
2010-07-12,0.7070000171661377
2010-07-13,0.7156999707221985
2010-07-14,0.7195000052452087
2010-07-15,0.7242000102996826
2010-07-16,0.7095000147819519
2010-07-19,0.7041000127792358
2010-07-20,0.7121000289916992
