instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
EUR_USD,long,238,2021-10-29T01:00:00+00:00,2021-10-29T13:00:00+00:00,1.166560,1.16125,1.16125,-1.263780,-1,3,1.2,stop,signal_bar_close
EUR_USD,short,232,2021-10-29T13:00:00+00:00,2021-11-01T13:00:00+00:00,1.153720,1.15916,1.15916,-1.262080,-1,6,1.4,stop,signal_bar_close
EUR_USD,long,216,2021-11-01T13:00:00+00:00,2021-11-02T13:00:00+00:00,1.159345,1.15772,1.15353,-0.351000,-0.2794496990541702493551160791,6,1.5,time,signal_bar_close
EUR_USD,short,239,2021-11-02T13:00:00+00:00,2021-11-03T13:00:00+00:00,1.157645,1.15833,1.16290,-0.163715,-0.1303520456707897240723120837,6,1.5,time,signal_bar_close
EUR_USD,long,271,2021-11-04T01:00:00+00:00,2021-11-04T09:00:00+00:00,1.159235,1.15458,1.15458,-1.261505,-1,2,1.5,stop,signal_bar_close
EUR_USD,short,254,2021-11-04T09:00:00+00:00,2021-11-05T09:00:00+00:00,1.156100,1.15153,1.16103,1.160780,0.9269776876267748478701825558,6,1.4,time,signal_bar_close
EUR_USD,short,271,2021-11-05T09:00:00+00:00,2021-11-05T13:00:00+00:00,1.151320,1.15597,1.15597,-1.260150,-1,1,1.4,stop,signal_bar_close
EUR_USD,long,259,2021-11-05T13:00:00+00:00,2021-11-08T14:00:00+00:00,1.156485,1.15854,1.15165,0.532245,0.4250258531540847983453981386,6,1.3,time,signal_bar_close
EUR_USD,long,251,2021-11-08T14:00:00+00:00,2021-11-09T14:00:00+00:00,1.158735,1.1591,1.15373,0.091615,0.07292707292707292707292707293,6,1.3,time,signal_bar_close
EUR_USD,long,256,2021-11-09T14:00:00+00:00,2021-11-10T10:00:00+00:00,1.159295,1.15439,1.15439,-1.255680,-1,5,1.3,stop,signal_bar_close
