instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
AUD_USD,long,266,2021-08-24T01:00:00+00:00,2021-08-25T01:00:00+00:00,0.722185,0.72413,0.71743,0.517370,0.4090431125131440588853838065,6,1.3,time,signal_bar_close
AUD_USD,short,279,2021-08-25T09:00:00+00:00,2021-08-26T09:00:00+00:00,0.724575,0.72568,0.72911,-0.308295,-0.2436604189636163175303197354,6,1.3,time,signal_bar_close
AUD_USD,long,279,2021-08-30T01:00:00+00:00,2021-08-31T01:00:00+00:00,0.730530,0.73101,0.72598,0.133920,0.1054945054945054945054945055,6,1.4,time,signal_bar_close
AUD_USD,short,271,2021-09-06T01:00:00+00:00,2021-09-07T01:00:00+00:00,0.742790,0.74337,0.74746,-0.157180,-0.1241970021413276231263383298,6,1.4,time,signal_bar_close
AUD_USD,short,287,2021-09-08T01:00:00+00:00,2021-09-09T01:00:00+00:00,0.738470,0.73537,0.74289,0.889700,0.7013574660633484162895927602,6,1.4,time,signal_bar_close
AUD_USD,short,268,2021-09-09T01:00:00+00:00,2021-09-10T01:00:00+00:00,0.735160,0.73854,0.73990,-0.905840,-0.7130801687763713080168776371,6,1.4,time,signal_bar_close
AUD_USD,short,214,2021-09-29T17:00:00+00:00,2021-09-30T13:00:00+00:00,0.717405,0.72332,0.72332,-1.265810,-1,5,1.7,stop,signal_bar_close
AUD_USD,long,227,2021-09-30T13:00:00+00:00,2021-10-01T13:00:00+00:00,0.721440,0.7269,0.71588,1.239420,0.9820143884892086330935251799,6,1.4,time,signal_bar_close
AUD_USD,long,215,2021-10-01T13:00:00+00:00,2021-10-04T13:00:00+00:00,0.727095,0.7285,0.72122,0.302075,0.2391489361702127659574468085,6,1.3,time,signal_bar_close
AUD_USD,long,224,2021-10-04T13:00:00+00:00,2021-10-05T13:00:00+00:00,0.728710,0.72941,0.72307,0.156800,0.1241134751773049645390070922,6,1.4,time,signal_bar_close
AUD_USD,long,239,2021-10-05T13:00:00+00:00,2021-10-06T05:00:00+00:00,0.729575,0.72430,0.72430,-1.260725,-1,4,1.1,stop,signal_bar_close
AUD_USD,short,240,2021-10-06T05:00:00+00:00,2021-10-06T21:00:00+00:00,0.723070,0.72833,0.72833,-1.262400,-1,4,1.4,stop,signal_bar_close
AUD_USD,long,229,2021-10-07T01:00:00+00:00,2021-10-08T01:00:00+00:00,0.728115,0.72971,0.72263,0.365255,0.2907930720145852324521422060,6,1.3,time,signal_bar_close
AUD_USD,long,236,2021-10-08T01:00:00+00:00,2021-10-11T01:00:00+00:00,0.729935,0.7318,0.72460,0.440140,0.3495782567947516401124648547,6,1.5,time,signal_bar_close
AUD_USD,short,235,2021-10-11T01:00:00+00:00,2021-10-11T13:00:00+00:00,0.731735,0.73709,0.73709,-1.258425,-1,3,1.3,stop,signal_bar_close
AUD_USD,long,241,2021-10-11T13:00:00+00:00,2021-10-12T13:00:00+00:00,0.736270,0.73564,0.73106,-0.151830,-0.1209213051823416506717850288,6,1.2,time,signal_bar_close
AUD_USD,long,250,2021-10-12T13:00:00+00:00,2021-10-13T13:00:00+00:00,0.735835,0.73734,0.73080,0.376250,0.2989076464746772591857000993,6,1.3,time,signal_bar_close
AUD_USD,long,251,2021-10-13T13:00:00+00:00,2021-10-14T13:00:00+00:00,0.737550,0.74121,0.73253,0.918660,0.7290836653386454183266932271,6,1.4,time,signal_bar_close
AUD_USD,long,253,2021-10-14T13:00:00+00:00,2021-10-15T13:00:00+00:00,0.741390,0.74151,0.73641,0.030360,0.02409638554216867469879518072,6,1.2,time,signal_bar_close
AUD_USD,long,288,2021-10-20T01:00:00+00:00,2021-10-21T01:00:00+00:00,0.749905,0.75075,0.74552,0.243360,0.1927023945267958950969213227,6,1.3,time,signal_bar_close
AUD_USD,short,264,2021-10-22T01:00:00+00:00,2021-10-25T01:00:00+00:00,0.747455,0.74874,0.75224,-0.339240,-0.2685475444096133751306165099,6,1.3,time,signal_bar_close
AUD_USD,short,246,2021-11-03T01:00:00+00:00,2021-11-04T01:00:00+00:00,0.743320,0.74477,0.74844,-0.356700,-0.283203125,6,1.2,time,signal_bar_close
AUD_USD,short,261,2021-11-05T01:00:00+00:00,2021-11-08T02:00:00+00:00,0.739545,0.74069,0.74438,-0.298845,-0.2368148914167528438469493278,6,1.3,time,signal_bar_close
AUD_USD,long,219,2021-12-07T18:00:00+00:00,2021-12-08T18:00:00+00:00,0.712100,0.71708,0.70635,1.090620,0.8660869565217391304347826087,6,1.8,time,signal_bar_close
