instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
GBP_USD,short,156,2021-09-30T01:00:00+00:00,2021-10-01T01:00:00+00:00,1.344690,1.346,1.35278,-0.204360,-0.1619283065512978986402966625,6,1.6,time,signal_bar_close
GBP_USD,short,154,2021-10-01T01:00:00+00:00,2021-10-01T09:00:00+00:00,1.345730,1.35393,1.35393,-1.262800,-1,2,1.8,stop,signal_bar_close
GBP_USD,long,157,2021-10-01T09:00:00+00:00,2021-10-04T09:00:00+00:00,1.354425,1.36047,1.34643,0.949065,0.7560975609756097560975609756,6,1.5,time,signal_bar_close
GBP_USD,long,160,2021-10-04T09:00:00+00:00,2021-10-05T09:00:00+00:00,1.360710,1.36221,1.35283,0.240000,0.1903553299492385786802030457,6,1.6,time,signal_bar_close
GBP_USD,long,169,2021-10-05T09:00:00+00:00,2021-10-06T05:00:00+00:00,1.362435,1.35501,1.35501,-1.254825,-1,5,1.5,stop,signal_bar_close
GBP_USD,short,181,2021-10-06T05:00:00+00:00,2021-10-07T05:00:00+00:00,1.354945,1.35882,1.36191,-0.701375,-0.5563531945441493180186647523,6,1.9,time,signal_bar_close
GBP_USD,long,178,2021-10-07T05:00:00+00:00,2021-10-08T05:00:00+00:00,1.358895,1.35993,1.35183,0.184230,0.1464968152866242038216560510,6,1.5,time,signal_bar_close
GBP_USD,short,193,2021-10-08T05:00:00+00:00,2021-10-11T05:00:00+00:00,1.359850,1.36638,1.36638,-1.260290,-1,6,1.6,stop,signal_bar_close
GBP_USD,long,192,2021-10-11T05:00:00+00:00,2021-10-11T17:00:00+00:00,1.364920,1.35840,1.35840,-1.251840,-1,3,1.6,stop,signal_bar_close
GBP_USD,short,192,2021-10-12T01:00:00+00:00,2021-10-13T01:00:00+00:00,1.359505,1.36193,1.36602,-0.465600,-0.3722179585571757482732156562,6,1.7,time,signal_bar_close
GBP_USD,short,190,2021-10-15T01:00:00+00:00,2021-10-15T09:00:00+00:00,1.368470,1.37504,1.37504,-1.248300,-1,2,1.6,stop,signal_bar_close
GBP_USD,long,182,2021-10-15T09:00:00+00:00,2021-10-18T09:00:00+00:00,1.373570,1.3732,1.36671,-0.067340,-0.05393586005830903790087463557,6,1.6,time,signal_bar_close
GBP_USD,short,190,2021-10-18T09:00:00+00:00,2021-10-19T09:00:00+00:00,1.373110,1.37968,1.37968,-1.248300,-1,6,1.8,stop,signal_bar_close
GBP_USD,short,209,2021-10-20T05:00:00+00:00,2021-10-21T05:00:00+00:00,1.377690,1.38047,1.38367,-0.581020,-0.4648829431438127090301003344,6,1.8,time,signal_bar_close
GBP_USD,short,205,2021-10-21T05:00:00+00:00,2021-10-22T05:00:00+00:00,1.380215,1.38109,1.38628,-0.179375,-0.1442704039571310799670239077,6,1.7,time,signal_bar_close
GBP_USD,short,175,2021-11-01T01:00:00+00:00,2021-11-02T01:00:00+00:00,1.367235,1.36608,1.37432,0.202125,0.1630204657727593507410021171,6,1.9,time,signal_bar_close
GBP_USD,short,156,2021-11-05T01:00:00+00:00,2021-11-08T02:00:00+00:00,1.349430,1.34879,1.35738,0.099840,0.08050314465408805031446540881,6,1.6,time,signal_bar_close
GBP_USD,long,156,2021-11-08T02:00:00+00:00,2021-11-09T02:00:00+00:00,1.348895,1.35763,1.34094,1.362660,1.098051539912005028284098052,6,2.1,time,signal_bar_close
GBP_USD,long,159,2021-11-09T02:00:00+00:00,2021-11-10T02:00:00+00:00,1.357915,1.3551,1.35009,-0.447585,-0.3597444089456869009584664537,6,1.9,time,signal_bar_close
GBP_USD,short,171,2021-11-10T06:00:00+00:00,2021-11-11T06:00:00+00:00,1.353310,1.33941,1.36060,2.376900,1.906721536351165980795610425,6,2.0,time,signal_bar_close
