instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CAD,short,210,2022-12-27T02:00:00+00:00,2022-12-28T02:00:00+00:00,1.354945,1.3532,1.36310,0.2708025421223765888264853680,0.1581282544289957016300168567,6,2.3,time,signal_bar_close
USD_CAD,long,183,2023-01-10T10:00:00+00:00,2023-01-11T10:00:00+00:00,1.340630,1.34126,1.33141,0.08595648867482814666805839285,0.05094442390314957189055533400,6,1.8,time,signal_bar_close
USD_CAD,short,190,2023-01-16T10:00:00+00:00,2023-01-17T10:00:00+00:00,1.339485,1.341,1.34838,-0.2146532438478747203579418345,-0.1270099960639476467311273835,6,2.1,time,signal_bar_close
USD_CAD,long,221,2023-01-17T18:00:00+00:00,2023-01-18T18:00:00+00:00,1.339330,1.3493,1.33169,1.632972652486474468242792559,0.9671487600900680321733627248,6,1.8,time,signal_bar_close
USD_CAD,long,218,2023-01-24T02:00:00+00:00,2023-01-25T02:00:00+00:00,1.336230,1.33569,1.32848,-0.08813422276126945623610268850,-0.05216586135618198060734104084,6,1.8,time,signal_bar_close
USD_CAD,short,221,2023-02-07T10:00:00+00:00,2023-02-08T10:00:00+00:00,1.344595,1.34101,1.35228,0.5908121490518340653686400549,0.3478670319461335712271599519,6,1.7,time,signal_bar_close
USD_CAD,short,216,2023-02-13T06:00:00+00:00,2023-02-14T06:00:00+00:00,1.336320,1.33365,1.34416,0.4324372961421662355190642222,0.2553602703031499406646023610,6,1.8,time,signal_bar_close
USD_CAD,long,222,2023-02-16T06:00:00+00:00,2023-02-17T06:00:00+00:00,1.338260,1.35034,1.33061,1.985988713953522816475850527,1.169398053320098225564299904,6,1.6,time,signal_bar_close
USD_CAD,short,227,2023-02-20T06:00:00+00:00,2023-02-21T06:00:00+00:00,1.346345,1.34556,1.35390,0.1324318499360860905496596213,0.07722041296925984224331969160,6,1.9,time,signal_bar_close
USD_CAD,long,243,2023-02-28T02:00:00+00:00,2023-03-01T02:00:00+00:00,1.359085,1.3619,1.35197,0.5022725603935678096776562156,0.2905081193407354251741126615,6,1.7,time,signal_bar_close
USD_CAD,short,249,2023-03-01T14:00:00+00:00,2023-03-02T14:00:00+00:00,1.359790,1.36254,1.36676,-0.5025540534589810207406755031,-0.2895680590130859280684721688,6,1.8,time,signal_bar_close
USD_CAD,short,258,2023-03-10T14:00:00+00:00,2023-03-13T13:00:00+00:00,1.379620,1.37257,1.38643,1.325178315131468704692656841,0.7542364256459770200529640867,6,1.6,time,signal_bar_close
USD_CAD,long,196,2023-03-20T17:00:00+00:00,2023-03-21T17:00:00+00:00,1.366605,1.37119,1.35769,0.6553869266841210918982781380,0.3750769321849903807491834091,6,2.1,time,signal_bar_close
USD_CAD,long,226,2023-03-23T01:00:00+00:00,2023-03-24T01:00:00+00:00,1.366895,1.37178,1.35915,0.8048010613946842788202189856,0.4597891082426482851169861147,6,1.9,time,signal_bar_close
USD_CAD,short,315,2023-04-10T09:00:00+00:00,2023-04-11T09:00:00+00:00,1.354215,1.35071,1.35976,0.8174034396724685535755269451,0.4679768358008608090088464912,6,2.1,time,signal_bar_close
USD_CAD,long,319,2023-04-12T05:00:00+00:00,2023-04-13T05:00:00+00:00,1.346990,1.34155,1.34155,-1.293548507323618202825090381,-0.7454064328575155603592859009,6,1.6,stop,signal_bar_close
USD_CAD,short,307,2023-04-18T09:00:00+00:00,2023-04-19T09:00:00+00:00,1.337820,1.34342,1.34342,-1.279718926322371261407452621,-0.7443688496523797472123386581,6,1.8,stop,signal_bar_close
USD_CAD,long,312,2023-04-26T05:00:00+00:00,2023-04-27T05:00:00+00:00,1.362575,1.36275,1.35696,0.04006604292790313703907539901,0.02287031242317004420341313275,6,1.9,time,signal_bar_close
USD_CAD,long,268,2023-05-01T05:00:00+00:00,2023-05-02T05:00:00+00:00,1.357225,1.35678,1.35072,-0.08789929096832205663408953552,-0.05042005057436992017282316445,6,2.1,time,signal_bar_close
USD_CAD,short,298,2023-05-10T01:00:00+00:00,2023-05-11T01:00:00+00:00,1.338090,1.33817,1.34384,-0.01781537472817355044575801281,-0.01039706724725623019886665469,6,1.8,time,signal_bar_close
USD_CAD,short,253,2023-05-18T05:00:00+00:00,2023-05-19T05:00:00+00:00,1.347415,1.3477,1.35423,-0.05350226311493655858128663649,-0.03103028550421301452636542647,6,1.9,time,signal_bar_close
USD_CAD,long,292,2023-05-22T17:00:00+00:00,2023-05-23T17:00:00+00:00,1.350715,1.35016,1.34476,-0.1200302186407536884517390531,-0.06902810958947453414981025103,6,2.3,time,signal_bar_close
USD_CAD,short,296,2023-05-25T05:00:00+00:00,2023-05-25T21:00:00+00:00,1.359435,1.36532,1.36532,-1.275862068965517241379310345,-0.7324290276272229220988486217,4,1.7,stop,signal_bar_close
USD_CAD,short,300,2023-05-26T01:00:00+00:00,2023-05-29T01:00:00+00:00,1.363260,1.35996,1.36909,0.7279625871349157328156710491,0.4162164591966356391170217548,6,2.0,time,signal_bar_close
USD_CAD,long,275,2023-06-12T01:00:00+00:00,2023-06-13T01:00:00+00:00,1.335555,1.33626,1.32934,0.1450877823178124017780970769,0.08489009423992534295507764318,6,1.7,time,signal_bar_close
