instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CHF,long,156,2023-01-03T14:00:00+00:00,2023-01-04T06:00:00+00:00,0.937310,0.92974,0.92974,-1.270161550541011465571019855,-1.075569514057693548734054682,4,1.8,stop,signal_bar_close
USD_CHF,long,148,2023-01-05T02:00:00+00:00,2023-01-06T02:00:00+00:00,0.930365,0.9375,0.92248,1.126378666666666666666666667,0.9652082012259564574085816955,6,1.9,time,signal_bar_close
USD_CHF,short,153,2023-01-10T06:00:00+00:00,2023-01-11T06:00:00+00:00,0.919715,0.92327,0.92731,-0.5891180261461977536365310256,-0.5069709829275346729113417630,6,1.7,time,signal_bar_close
USD_CHF,long,175,2023-02-07T14:00:00+00:00,2023-02-08T14:00:00+00:00,0.919935,0.91998,0.91330,0.008559968694971629818039522598,0.007372133659142323021241918483,6,1.7,time,signal_bar_close
USD_CHF,short,194,2023-02-17T02:00:00+00:00,2023-02-20T02:00:00+00:00,0.929015,0.92452,0.93504,0.9432245922208281053952321205,0.8069680388594157551398657830,6,1.5,time,signal_bar_close
USD_CHF,short,218,2023-02-21T10:00:00+00:00,2023-02-22T10:00:00+00:00,0.925185,0.92736,0.93057,-0.5112901138716356107660455487,-0.4355371392430857127478176286,6,1.9,time,signal_bar_close
USD_CHF,short,199,2023-03-02T18:00:00+00:00,2023-03-03T18:00:00+00:00,0.942205,0.93651,0.94820,1.210136570885521777663879724,1.014360015997855648269604674,6,1.9,time,signal_bar_close
USD_CHF,long,202,2023-03-06T14:00:00+00:00,2023-03-07T14:00:00+00:00,0.931700,0.94106,0.92588,2.009138630905574564852400485,1.708974372176494985584362973,6,1.4,time,signal_bar_close
USD_CHF,long,204,2023-03-08T10:00:00+00:00,2023-03-09T10:00:00+00:00,0.942180,0.93724,0.93630,-1.075242200503606333489821177,-0.8963937245761690788730668742,6,1.6,time,signal_bar_close
USD_CHF,short,193,2023-03-10T06:00:00+00:00,2023-03-13T05:00:00+00:00,0.930140,0.91574,0.93627,3.034922576277109223141939852,2.565250806174601444642368587,6,1.8,time,signal_bar_close
USD_CHF,long,122,2023-03-16T13:00:00+00:00,2023-03-17T13:00:00+00:00,0.929460,0.92858,0.91981,-0.1156173943009756833013849103,-0.09820555024290808060934758371,6,1.8,time,signal_bar_close
USD_CHF,long,158,2023-03-24T01:00:00+00:00,2023-03-27T01:00:00+00:00,0.915845,0.91857,0.90848,0.4687176807428938458691226580,0.4027926136644356612004457088,6,1.9,time,signal_bar_close
USD_CHF,long,209,2023-03-30T01:00:00+00:00,2023-03-30T09:00:00+00:00,0.919125,0.91350,0.91350,-1.286945812807881773399014778,-1.094690749863163656267104543,2,1.9,stop,signal_bar_close
USD_CHF,short,227,2023-04-13T05:00:00+00:00,2023-04-14T05:00:00+00:00,0.891415,0.88834,0.89642,0.7857633338586577211428056825,0.6916108859058630542521845401,6,1.5,time,signal_bar_close
USD_CHF,long,252,2023-04-21T09:00:00+00:00,2023-04-24T09:00:00+00:00,0.891575,0.8888,0.88703,-0.7867911791179117911791179118,-0.6869498831071225934474635582,6,1.7,time,signal_bar_close
USD_CHF,long,211,2023-05-01T09:00:00+00:00,2023-05-02T09:00:00+00:00,0.891950,0.89864,0.88654,1.570806997240274192112525594,1.376078174733707275549513884,6,1.8,time,signal_bar_close
USD_CHF,short,210,2023-05-02T13:00:00+00:00,2023-05-03T13:00:00+00:00,0.892995,0.887,0.89842,1.419334836527621195039458850,1.245850196644828786516970682,6,1.3,time,signal_bar_close
USD_CHF,long,205,2023-05-11T05:00:00+00:00,2023-05-12T05:00:00+00:00,0.894905,0.89173,0.88930,-0.7299014275621544637950949278,-0.6352354627289697472162006291,6,1.5,time,signal_bar_close
USD_CHF,long,242,2023-05-26T13:00:00+00:00,2023-05-29T13:00:00+00:00,0.905635,0.90379,0.90083,-0.4940196284535124309850739663,-0.4248498279628765068971491183,6,1.5,time,signal_bar_close
USD_CHF,long,236,2023-06-01T09:00:00+00:00,2023-06-02T05:00:00+00:00,0.908840,0.90392,0.90392,-1.284538454730507124524294185,-1.106292592264802194884503053,5,1.4,stop,signal_bar_close
USD_CHF,short,244,2023-06-08T09:00:00+00:00,2023-06-09T09:00:00+00:00,0.902710,0.90118,0.90744,0.4142568632237732750393927961,0.3589374269779340753469247531,6,1.4,time,signal_bar_close
USD_CHF,long,231,2023-06-12T13:00:00+00:00,2023-06-13T05:00:00+00:00,0.910690,0.90565,0.90565,-1.285529730028156572627394689,-1.104179318721360348920664716,4,1.6,stop,signal_bar_close
