instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
AUD_USD,long,230,2023-12-19T06:00:00+00:00,2023-12-20T06:00:00+00:00,0.673275,0.67659,0.66777,0.762450,0.6021798365122615803814713896,6,1.5,time,signal_bar_close
AUD_USD,long,254,2023-12-22T06:00:00+00:00,2023-12-26T06:00:00+00:00,0.679355,0.6798,0.67437,0.113030,0.08926780341023069207622868606,6,1.3,time,signal_bar_close
AUD_USD,short,267,2023-12-26T06:00:00+00:00,2023-12-27T06:00:00+00:00,0.679725,0.68337,0.68448,-0.973215,-0.7665615141955835962145110410,6,1.5,time,signal_bar_close
AUD_USD,short,289,2023-12-28T06:00:00+00:00,2023-12-29T06:00:00+00:00,0.682855,0.68054,0.68723,0.669035,0.5291428571428571428571428571,6,1.3,time,signal_bar_close
AUD_USD,short,275,2023-12-29T06:00:00+00:00,2024-01-02T06:00:00+00:00,0.680345,0.6822,0.68495,-0.510125,-0.4028230184581976112920738328,6,1.3,time,signal_bar_close
AUD_USD,short,236,2024-01-03T06:00:00+00:00,2024-01-04T06:00:00+00:00,0.674815,0.67437,0.68016,0.105020,0.08325537885874649204864359214,6,1.3,time,signal_bar_close
AUD_USD,short,246,2024-01-05T06:00:00+00:00,2024-01-05T14:00:00+00:00,0.668100,0.67325,0.67325,-1.266900,-1,2,1.4,stop,signal_bar_close
AUD_USD,short,221,2024-01-09T06:00:00+00:00,2024-01-10T06:00:00+00:00,0.670285,0.6709,0.67599,-0.135915,-0.1078001752848378615249780894,6,1.3,time,signal_bar_close
AUD_USD,short,283,2024-01-11T06:00:00+00:00,2024-01-12T06:00:00+00:00,0.670985,0.67003,0.67544,0.270265,0.2143658810325476992143658810,6,1.1,time,signal_bar_close
AUD_USD,short,239,2024-01-15T06:00:00+00:00,2024-01-16T06:00:00+00:00,0.665625,0.66056,0.67088,1.210535,0.9638439581351094196003805899,6,1.1,time,signal_bar_close
AUD_USD,short,252,2024-01-16T06:00:00+00:00,2024-01-17T06:00:00+00:00,0.660350,0.65536,0.66538,1.257480,0.9920477137176938369781312127,6,1.4,time,signal_bar_close
