instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
EUR_USD,short,264,2023-12-21T06:00:00+00:00,2023-12-21T10:00:00+00:00,1.094235,1.09903,1.09903,-1.265880,-1,1,1.5,stop,signal_bar_close
EUR_USD,short,237,2023-12-29T06:00:00+00:00,2024-01-02T06:00:00+00:00,1.104755,1.1016,1.11007,0.747735,0.5936030103480714957666980245,6,1.5,time,signal_bar_close
EUR_USD,short,236,2024-01-02T06:00:00+00:00,2024-01-03T06:00:00+00:00,1.101390,1.09373,1.10674,1.807760,1.431775700934579439252336449,6,1.4,time,signal_bar_close
EUR_USD,long,255,2024-01-10T06:00:00+00:00,2024-01-11T06:00:00+00:00,1.094875,1.0963,1.08990,0.363375,0.2864321608040201005025125628,6,1.5,time,signal_bar_close
EUR_USD,short,280,2024-01-11T06:00:00+00:00,2024-01-12T06:00:00+00:00,1.096225,1.09634,1.10077,-0.032200,-0.02530253025302530253025302530,6,1.5,time,signal_bar_close
EUR_USD,short,253,2024-01-15T06:00:00+00:00,2024-01-16T06:00:00+00:00,1.094525,1.08872,1.09955,1.468665,1.155223880597014925373134328,6,1.5,time,signal_bar_close
EUR_USD,short,263,2024-01-18T06:00:00+00:00,2024-01-19T06:00:00+00:00,1.088330,1.08839,1.09317,-0.015780,-0.01239669421487603305785123967,6,1.4,time,signal_bar_close
EUR_USD,long,275,2024-01-24T06:00:00+00:00,2024-01-25T06:00:00+00:00,1.090415,1.08953,1.08578,-0.243375,-0.1909385113268608414239482201,6,1.5,time,signal_bar_close
EUR_USD,short,257,2024-01-29T06:00:00+00:00,2024-01-30T06:00:00+00:00,1.082390,1.08278,1.08734,-0.100230,-0.07878787878787878787878787879,6,1.4,time,signal_bar_close
EUR_USD,short,217,2024-02-05T06:00:00+00:00,2024-02-06T06:00:00+00:00,1.075215,1.07302,1.08108,0.476315,0.3742540494458653026427962489,6,1.5,time,signal_bar_close
EUR_USD,long,274,2024-02-07T06:00:00+00:00,2024-02-08T06:00:00+00:00,1.077075,1.07824,1.07241,0.319210,0.2497320471596998928188638800,6,1.5,time,signal_bar_close
EUR_USD,short,312,2024-02-09T06:00:00+00:00,2024-02-12T06:00:00+00:00,1.076555,1.07699,1.08066,-0.135720,-0.1059683313032886723507917174,6,1.5,time,signal_bar_close
EUR_USD,short,325,2024-02-12T06:00:00+00:00,2024-02-13T06:00:00+00:00,1.076780,1.07675,1.08072,0.009750,0.007614213197969543147208121827,6,1.4,time,signal_bar_close
EUR_USD,short,280,2024-02-14T06:00:00+00:00,2024-02-15T06:00:00+00:00,1.069855,1.0734,1.07442,-0.992600,-0.7765607886089813800657174151,6,1.5,time,signal_bar_close
EUR_USD,long,312,2024-02-16T06:00:00+00:00,2024-02-19T06:00:00+00:00,1.076750,1.07742,1.07266,0.209040,0.1638141809290953545232273839,6,1.4,time,signal_bar_close
EUR_USD,short,345,2024-02-21T06:00:00+00:00,2024-02-22T02:00:00+00:00,1.079850,1.08356,1.08356,-1.279950,-1,5,1.4,stop,signal_bar_close
EUR_USD,short,300,2024-02-23T06:00:00+00:00,2024-02-26T06:00:00+00:00,1.081600,1.08408,1.08584,-0.744000,-0.5849056603773584905660377358,6,1.4,time,signal_bar_close
EUR_USD,long,311,2024-03-04T06:00:00+00:00,2024-03-05T06:00:00+00:00,1.085050,1.08508,1.08096,0.009330,0.007334963325183374083129584352,6,1.4,time,signal_bar_close
EUR_USD,short,304,2024-03-08T06:00:00+00:00,2024-03-08T10:00:00+00:00,1.093390,1.09757,1.09757,-1.270720,-1,1,1.4,stop,signal_bar_close
EUR_USD,short,297,2024-03-11T09:00:00+00:00,2024-03-12T09:00:00+00:00,1.092810,1.09209,1.09707,0.213840,0.1690140845070422535211267606,6,1.4,time,signal_bar_close
