instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips
USD_JPY,long,146,2022-07-11T05:00:00+00:00,2022-07-20T01:00:00+00:00,137.01100,137.987,134.654,1.032676991310775652778884967,0.003000903724001300854867997300,42,1.4,time,next_bar_open,False,False,
USD_JPY,long,219,2022-10-03T09:00:00+00:00,2022-10-12T05:00:00+00:00,145.07100,146.282,143.395,1.812998181594454546697474741,0.004939457344608424457823788813,42,1.7,time,next_bar_open,False,False,
