instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CAD,short,307,2023-12-18T14:00:00+00:00,2023-12-19T14:00:00+00:00,1.338915,1.3342,1.34446,1.084923549692699745165642332,0.6373224401433928181127713332,6,1.9,time,signal_bar_close
USD_CAD,long,347,2023-12-28T14:00:00+00:00,2023-12-29T14:00:00+00:00,1.321785,1.32059,1.31692,-0.3139998031183031826683527817,-0.1860017611642907094836391100,6,1.9,time,signal_bar_close
USD_CAD,short,318,2024-01-04T10:00:00+00:00,2024-01-05T10:00:00+00:00,1.335515,1.33603,1.34086,-0.1225795827937995404294813739,-0.07211793940954606399296431385,6,1.9,time,signal_bar_close
USD_CAD,short,280,2024-01-08T02:00:00+00:00,2024-01-09T02:00:00+00:00,1.337190,1.33638,1.34326,0.1697122076056211556593184573,0.09985420546341560111750909467,6,2.0,time,signal_bar_close
USD_CAD,short,273,2024-01-15T02:00:00+00:00,2024-01-16T02:00:00+00:00,1.339750,1.34598,1.34598,-1.263607185842285918067133241,-0.7429530899419010683665433363,6,1.8,stop,signal_bar_close
USD_CAD,short,300,2024-02-06T14:00:00+00:00,2024-02-07T14:00:00+00:00,1.348560,1.34745,1.35426,0.2471334743404207948346877435,0.1445224996142811665699928325,6,1.8,time,signal_bar_close
USD_CAD,long,364,2024-02-13T02:00:00+00:00,2024-02-14T02:00:00+00:00,1.345985,1.35569,1.34127,2.605772706149635978726700057,1.518285519763693134330870647,6,2.1,time,signal_bar_close
USD_CAD,long,341,2024-02-23T14:00:00+00:00,2024-02-26T14:00:00+00:00,1.349870,1.35166,1.34482,0.4515854578814198836985632482,0.2622371347413953623289470388,6,1.8,time,signal_bar_close
USD_CAD,short,352,2024-03-08T14:00:00+00:00,2024-03-11T13:00:00+00:00,1.348070,1.34815,1.35297,-0.02088788339576456625746393206,-0.01211032200589318544611777137,6,1.8,time,signal_bar_close
USD_CAD,short,361,2024-03-12T13:00:00+00:00,2024-03-13T13:00:00+00:00,1.349965,1.34693,1.35474,0.8134312844765503775251869065,0.4718894777314616916507008783,6,1.7,time,signal_bar_close
USD_CAD,short,432,2024-03-14T13:00:00+00:00,2024-03-15T13:00:00+00:00,1.352175,1.35459,1.35621,-0.7701813832967909109029300379,-0.4418407128004904486799130513,6,1.9,time,signal_bar_close
USD_CAD,long,365,2024-04-01T01:00:00+00:00,2024-04-02T01:00:00+00:00,1.353130,1.35791,1.34837,1.284842147123152491696798757,0.7395200570525799998254856435,6,2.0,time,signal_bar_close
USD_CAD,long,378,2024-04-02T09:00:00+00:00,2024-04-03T09:00:00+00:00,1.357305,1.35672,1.35270,-0.1629886785777463293826286927,-0.09363452342332427335288230110,6,1.7,time,signal_bar_close
USD_CAD,long,309,2024-04-05T13:00:00+00:00,2024-04-08T13:00:00+00:00,1.358730,1.35825,1.35311,-0.1091993373826615129762562120,-0.06288183520636049763112336431,6,1.8,time,signal_bar_close
USD_CAD,long,293,2024-04-17T17:00:00+00:00,2024-04-18T17:00:00+00:00,1.377480,1.37666,1.37148,-0.1745238475731117341972600352,-0.09927408849437527542506259113,6,1.8,time,signal_bar_close
USD_CAD,short,357,2024-04-25T05:00:00+00:00,2024-04-25T13:00:00+00:00,1.367075,1.37198,1.37198,-1.276319625650519686875901981,-0.7288735987405064213764049038,2,1.9,stop,signal_bar_close
USD_CAD,short,341,2024-05-01T13:00:00+00:00,2024-05-02T13:00:00+00:00,1.376550,1.3691,1.38170,1.855562048060769848805784822,1.056607948102821426874574963,6,1.6,time,signal_bar_close
USD_CAD,long,369,2024-05-08T13:00:00+00:00,2024-05-09T13:00:00+00:00,1.372905,1.36813,1.36813,-1.287871035647197269265347591,-0.7309246928288978386556833048,6,1.9,stop,signal_bar_close
USD_CAD,short,448,2024-05-14T09:00:00+00:00,2024-05-15T09:00:00+00:00,1.364570,1.36221,1.36849,0.7761505201107024614413343023,0.4419588876359229577267073059,6,1.8,time,signal_bar_close
USD_CAD,short,360,2024-05-24T01:00:00+00:00,2024-05-27T01:00:00+00:00,1.373255,1.36663,1.37815,1.745168772820734214820397620,0.9903352473162718277269308932,6,1.9,time,signal_bar_close
