instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_JPY,short,142,2023-12-18T14:00:00+00:00,2023-12-19T06:00:00+00:00,142.9085,144.172,144.172,-1.244464944649446494464944649,-0.006936159587159781372249812721,4,1.3,stop,signal_bar_close
USD_JPY,short,138,2023-12-21T18:00:00+00:00,2023-12-22T18:00:00+00:00,142.1080,142.502,143.393,-0.3815525396134791090651359279,-0.002151652510085598088677245406,6,1.6,time,signal_bar_close
USD_JPY,long,166,2023-12-28T18:00:00+00:00,2023-12-29T18:00:00+00:00,141.4255,140.985,140.360,-0.5186580132638223924530978473,-0.002932375282060135760987249876,6,1.3,time,signal_bar_close
USD_JPY,short,164,2024-01-04T02:00:00+00:00,2024-01-04T14:00:00+00:00,143.7580,144.858,144.858,-1.245357522539314363031382457,-0.006903312209197973187535379473,3,2.0,stop,signal_bar_close
USD_JPY,short,208,2024-01-23T06:00:00+00:00,2024-01-23T14:00:00+00:00,147.6945,148.583,148.583,-1.243803126871849404036800980,-0.006730245048222205770512104346,2,1.7,stop,signal_bar_close
USD_JPY,short,168,2024-01-24T18:00:00+00:00,2024-01-25T18:00:00+00:00,147.4995,147.665,148.596,-0.1882910642332306233704669353,-0.001022143314405308141545973852,6,1.9,time,signal_bar_close
USD_JPY,long,216,2024-01-31T06:00:00+00:00,2024-01-31T14:00:00+00:00,147.7835,146.933,146.933,-1.250284143112847352194537646,-0.006805823062212028611680153537,2,1.5,stop,signal_bar_close
USD_JPY,short,188,2024-02-06T18:00:00+00:00,2024-02-07T18:00:00+00:00,147.9335,148.184,148.913,-0.3178075905630837337364357825,-0.001725845745023425617371193414,6,1.7,time,signal_bar_close
USD_JPY,short,272,2024-02-14T14:00:00+00:00,2024-02-15T14:00:00+00:00,150.4175,150.102,151.107,0.5717178984956895977402033284,0.003048446756471492544364006998,6,1.7,time,signal_bar_close
USD_JPY,long,355,2024-02-22T06:00:00+00:00,2024-02-23T06:00:00+00:00,150.1940,150.74,149.664,1.285856441554995356242536818,0.006834209096757881244977607324,6,1.6,time,signal_bar_close
USD_JPY,long,353,2024-02-26T10:00:00+00:00,2024-02-27T06:00:00+00:00,150.6630,150.127,150.127,-1.260319596075322893283686479,-0.006661026997142419418225902071,5,1.6,stop,signal_bar_close
USD_JPY,short,368,2024-02-28T10:00:00+00:00,2024-02-29T10:00:00+00:00,150.6950,149.791,151.210,2.220907798198823694347457457,0.01171859327880341755143234201,6,1.8,time,signal_bar_close
USD_JPY,short,199,2024-03-12T01:00:00+00:00,2024-03-13T01:00:00+00:00,147.3710,147.583,148.297,-0.2858594824607170202530101705,-0.001551274094341670665709813487,6,1.4,time,signal_bar_close
USD_JPY,long,197,2024-03-13T01:00:00+00:00,2024-03-14T01:00:00+00:00,147.5910,147.909,146.657,0.4235442062349147110723485386,0.002301895706664826308287853882,6,1.6,time,signal_bar_close
USD_JPY,long,232,2024-03-20T09:00:00+00:00,2024-03-20T17:00:00+00:00,151.7755,150.957,150.957,-1.257921129858171532290652305,-0.006624402975681816676272050982,2,1.5,stop,signal_bar_close
USD_JPY,short,192,2024-03-21T17:00:00+00:00,2024-03-22T17:00:00+00:00,151.6145,151.465,152.596,0.1895091275212095203512362592,0.001005630877065341740698952810,6,1.5,time,signal_bar_close
USD_JPY,long,310,2024-03-28T17:00:00+00:00,2024-03-29T17:00:00+00:00,151.4015,151.3,150.790,-0.2079643093192333113020489095,-0.001097060687992157367140816657,6,1.5,time,signal_bar_close
USD_JPY,short,421,2024-04-02T05:00:00+00:00,2024-04-03T05:00:00+00:00,151.6280,151.741,152.081,-0.3135144753230834118662721348,-0.001643907207810078032783670409,6,1.6,time,signal_bar_close
USD_JPY,long,452,2024-04-09T09:00:00+00:00,2024-04-10T09:00:00+00:00,151.7870,152.379,151.364,1.756042499294522211065829281,0.009184514839716951249324406792,6,1.6,time,signal_bar_close
USD_JPY,short,273,2024-04-17T01:00:00+00:00,2024-04-18T01:00:00+00:00,154.6340,154.302,155.344,0.5873935529027491542559396508,0.003030457374517614168374037305,6,1.6,time,signal_bar_close
USD_JPY,long,131,2024-05-01T05:00:00+00:00,2024-05-01T17:00:00+00:00,157.9715,156.475,156.475,-1.252861479469563828087553922,-0.006390797251957181658411886881,3,1.7,stop,signal_bar_close
USD_JPY,short,132,2024-05-07T05:00:00+00:00,2024-05-08T05:00:00+00:00,154.3890,155.441,155.843,-0.8933550350293680560469888897,-0.004654636296055646159221108383,6,1.4,time,signal_bar_close
USD_JPY,short,212,2024-05-10T01:00:00+00:00,2024-05-13T01:00:00+00:00,155.6580,155.816,156.574,-0.2149715048518765723674077117,-0.001107004947947786584243468895,6,1.6,time,signal_bar_close
USD_JPY,short,193,2024-05-17T09:00:00+00:00,2024-05-20T09:00:00+00:00,155.7765,156.163,156.782,-0.4776707670831118766929426305,-0.002461440146979755782022413670,6,1.5,time,signal_bar_close
USD_JPY,long,240,2024-05-21T01:00:00+00:00,2024-05-22T01:00:00+00:00,156.4680,156.344,155.654,-0.1903494857493731770966586502,-0.0009743524045320084822720037377,6,1.8,time,signal_bar_close
USD_JPY,long,273,2024-05-22T05:00:00+00:00,2024-05-23T05:00:00+00:00,156.4930,156.75,155.779,0.4475980861244019138755980861,0.002296293317965144590531587435,6,1.6,time,signal_bar_close
