instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
NZD_USD,short,256,2023-12-22T14:00:00+00:00,2023-12-26T10:00:00+00:00,0.629445,0.63217,0.63445,-0.697600,-0.5444555444555444555444555445,6,2.5,time,signal_bar_close
NZD_USD,short,257,2024-01-05T10:00:00+00:00,2024-01-05T14:00:00+00:00,0.621405,0.62637,0.62637,-1.276005,-1,1,2.5,stop,signal_bar_close
NZD_USD,short,244,2024-01-24T14:00:00+00:00,2024-01-25T14:00:00+00:00,0.612875,0.61149,0.61810,0.337940,0.2650717703349282296650717703,6,2.5,time,signal_bar_close
NZD_USD,long,279,2024-01-26T18:00:00+00:00,2024-01-29T18:00:00+00:00,0.609430,0.6131,0.60486,1.023930,0.8030634573304157549234135667,6,2.4,time,signal_bar_close
NZD_USD,long,240,2024-02-05T10:00:00+00:00,2024-02-06T10:00:00+00:00,0.605580,0.60517,0.60027,-0.098400,-0.07721280602636534839924670433,6,2.2,time,signal_bar_close
NZD_USD,long,267,2024-02-06T14:00:00+00:00,2024-02-07T14:00:00+00:00,0.608210,0.61044,0.60344,0.595410,0.4675052410901467505241090147,6,2.2,time,signal_bar_close
NZD_USD,long,301,2024-02-09T06:00:00+00:00,2024-02-12T06:00:00+00:00,0.614545,0.61219,0.61028,-0.708855,-0.5521688159437280187573270809,6,2.3,time,signal_bar_close
NZD_USD,long,338,2024-02-20T10:00:00+00:00,2024-02-21T10:00:00+00:00,0.618905,0.61805,0.61510,-0.288990,-0.2247043363994743758212877792,6,2.3,time,signal_bar_close
NZD_USD,short,339,2024-02-21T14:00:00+00:00,2024-02-22T06:00:00+00:00,0.616645,0.62043,0.62043,-1.283115,-1,4,2.3,stop,signal_bar_close
NZD_USD,short,304,2024-02-26T02:00:00+00:00,2024-02-27T02:00:00+00:00,0.616470,0.61649,0.62066,-0.006080,-0.004773269689737470167064439141,6,2.2,time,signal_bar_close
NZD_USD,short,352,2024-02-27T10:00:00+00:00,2024-02-28T10:00:00+00:00,0.616465,0.60967,0.62012,2.391840,1.859097127222982216142270862,6,2.5,time,signal_bar_close
NZD_USD,short,323,2024-03-11T05:00:00+00:00,2024-03-12T05:00:00+00:00,0.616695,0.61644,0.62067,0.082365,0.06415094339622641509433962264,6,2.3,time,signal_bar_close
NZD_USD,short,355,2024-03-13T13:00:00+00:00,2024-03-14T13:00:00+00:00,0.615805,0.61365,0.61944,0.765025,0.5928473177441540577716643741,6,2.3,time,signal_bar_close
NZD_USD,short,372,2024-03-18T13:00:00+00:00,2024-03-19T13:00:00+00:00,0.607840,0.6054,0.61131,0.907680,0.7031700288184438040345821326,6,2.2,time,signal_bar_close
NZD_USD,short,361,2024-03-19T13:00:00+00:00,2024-03-20T13:00:00+00:00,0.605055,0.60403,0.60864,0.370025,0.2859135285913528591352859135,6,2.3,time,signal_bar_close
NZD_USD,short,309,2024-03-21T13:00:00+00:00,2024-03-22T13:00:00+00:00,0.604195,0.59968,0.60836,1.395135,1.084033613445378151260504202,6,2.3,time,signal_bar_close
NZD_USD,short,317,2024-03-25T09:00:00+00:00,2024-03-26T09:00:00+00:00,0.600040,0.60194,0.60412,-0.602300,-0.4656862745098039215686274510,6,2.2,time,signal_bar_close
NZD_USD,long,373,2024-03-26T09:00:00+00:00,2024-03-27T09:00:00+00:00,0.602050,0.59942,0.59857,-0.980990,-0.7557471264367816091954022989,6,2.2,time,signal_bar_close
NZD_USD,long,404,2024-03-27T09:00:00+00:00,2024-03-28T05:00:00+00:00,0.599735,0.59653,0.59653,-1.294820,-1,5,2.1,stop,signal_bar_close
NZD_USD,short,394,2024-04-03T13:00:00+00:00,2024-04-04T05:00:00+00:00,0.600195,0.60347,0.60347,-1.290350,-1,4,2.1,stop,signal_bar_close
NZD_USD,long,270,2024-04-17T01:00:00+00:00,2024-04-18T01:00:00+00:00,0.590455,0.59196,0.58574,0.406350,0.3191940615058324496288441145,6,2.1,time,signal_bar_close
NZD_USD,long,316,2024-04-22T13:00:00+00:00,2024-04-23T13:00:00+00:00,0.591435,0.59378,0.58738,0.741020,0.5782983970406905055487053021,6,2.1,time,signal_bar_close
NZD_USD,long,364,2024-05-21T01:00:00+00:00,2024-05-22T01:00:00+00:00,0.610295,0.61166,0.60676,0.496860,0.3861386138613861386138613861,6,2.1,time,signal_bar_close
NZD_USD,long,329,2024-05-22T05:00:00+00:00,2024-05-23T05:00:00+00:00,0.611670,0.61142,0.60775,-0.082250,-0.06377551020408163265306122449,6,2.4,time,signal_bar_close
NZD_USD,long,335,2024-06-03T09:00:00+00:00,2024-06-04T09:00:00+00:00,0.616315,0.61708,0.61247,0.256275,0.1989596879063719115734720416,6,2.3,time,signal_bar_close
NZD_USD,long,331,2024-06-06T05:00:00+00:00,2024-06-07T05:00:00+00:00,0.618875,0.61915,0.61498,0.091025,0.07060333761232349165596919127,6,2.3,time,signal_bar_close
