instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_JPY,short,192,2023-07-07T13:00:00+00:00,2023-07-10T13:00:00+00:00,142.0900,141.489,143.023,0.8155545660793418569641456226,0.004552711716680856204024571402,6,1.8,time,signal_bar_close
USD_JPY,long,147,2023-08-04T13:00:00+00:00,2023-08-07T13:00:00+00:00,141.8575,142.506,140.646,0.6689507810197465369879162983,0.003756240681112954014885220145,6,1.9,time,signal_bar_close
USD_JPY,long,204,2023-09-01T13:00:00+00:00,2023-09-04T13:00:00+00:00,146.1655,146.481,145.260,0.4393880435005222520326868331,0.002378644901530528318406507255,6,1.5,time,signal_bar_close
USD_JPY,short,268,2023-09-22T05:00:00+00:00,2023-09-25T05:00:00+00:00,148.2735,148.571,148.975,-0.5366457787859003439432998364,-0.002854468456643548174717821281,6,1.7,time,signal_bar_close
USD_JPY,short,228,2023-10-06T13:00:00+00:00,2023-10-09T13:00:00+00:00,149.2770,148.73,150.105,0.8385396355812546224702481006,0.004441793984560421553046063759,6,1.6,time,signal_bar_close
USD_JPY,short,253,2023-10-31T05:00:00+00:00,2023-10-31T13:00:00+00:00,150.3915,151.146,151.146,-1.262941129768568139414870390,-0.006616119513582893361385680070,2,1.7,stop,signal_bar_close
USD_JPY,long,207,2023-11-03T13:00:00+00:00,2023-11-06T14:00:00+00:00,149.3510,149.847,148.443,0.6851788824601093114977276822,0.003645421707527875202162887496,6,1.6,time,signal_bar_close
USD_JPY,short,171,2023-12-01T14:00:00+00:00,2023-12-04T14:00:00+00:00,146.8360,147.26,147.921,-0.4923536601928561727556702431,-0.002653696931537748525915165565,6,1.6,time,signal_bar_close
USD_JPY,short,134,2023-12-19T06:00:00+00:00,2023-12-20T06:00:00+00:00,144.5215,143.421,145.873,1.028210652554367909859783435,0.005677553699617163405280939559,6,1.9,time,signal_bar_close
USD_JPY,short,165,2024-01-05T14:00:00+00:00,2024-01-08T14:00:00+00:00,144.7300,143.972,145.835,0.8687105826132859167060261718,0.004764626807148147081892368966,6,1.6,time,signal_bar_close
USD_JPY,long,211,2024-01-23T06:00:00+00:00,2024-01-24T06:00:00+00:00,147.7285,147.525,146.840,-0.2910591425182172513133367226,-0.001552534851689530794023351154,6,1.7,time,signal_bar_close
USD_JPY,short,159,2024-02-02T14:00:00+00:00,2024-02-05T14:00:00+00:00,148.5125,148.626,149.693,-0.1214222276048605223850470308,-0.0006468969155744182716791841790,6,1.5,time,signal_bar_close
USD_JPY,short,292,2024-03-01T14:00:00+00:00,2024-03-04T14:00:00+00:00,150.1335,150.534,150.788,-0.7768743273944756666268085615,-0.004064978637852149327766718092,6,1.7,time,signal_bar_close
USD_JPY,short,230,2024-03-19T05:00:00+00:00,2024-03-19T21:00:00+00:00,150.3190,151.146,151.146,-1.258452092678602146269170206,-0.006616119513582893361385680069,4,1.8,stop,signal_bar_close
USD_JPY,short,334,2024-04-05T13:00:00+00:00,2024-04-08T13:00:00+00:00,151.5685,151.843,152.142,-0.6038012947584017702495340582,-0.003152202803243043661149544285,6,1.3,time,signal_bar_close
USD_JPY,short,347,2024-04-26T05:00:00+00:00,2024-04-26T13:00:00+00:00,156.5425,157.114,157.114,-1.262207696322415570859375995,-0.006364805173313644869330549794,2,1.7,stop,signal_bar_close
USD_JPY,long,100,2024-05-03T13:00:00+00:00,2024-05-06T13:00:00+00:00,152.8905,153.897,150.993,0.6540088500750501959102516618,0.003446686956917260584507255135,6,1.5,time,signal_bar_close
USD_JPY,short,169,2024-06-07T13:00:00+00:00,2024-06-07T17:00:00+00:00,156.6495,156.787,157.809,-0.1482106297078201636615280604,-0.0007563484041418595735334198856,1,1.7,eod,signal_bar_close
