instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
AUD_USD,short,179,2022-07-01T09:00:00+00:00,2022-07-04T05:00:00+00:00,0.676770,0.68380,0.68380,-1.258370,-1,5,1.2,stop,signal_bar_close
AUD_USD,long,173,2022-07-04T09:00:00+00:00,2022-07-05T05:00:00+00:00,0.687705,0.68044,0.68044,-1.256845,-1,5,1.5,stop,signal_bar_close
AUD_USD,short,158,2022-07-05T09:00:00+00:00,2022-07-06T09:00:00+00:00,0.678350,0.68148,0.68629,-0.494540,-0.3942065491183879093198992443,6,1.6,time,signal_bar_close
AUD_USD,short,180,2022-07-11T09:00:00+00:00,2022-07-12T09:00:00+00:00,0.674055,0.67472,0.68098,-0.119700,-0.09602888086642599277978339350,6,1.1,time,signal_bar_close
AUD_USD,long,182,2022-07-12T09:00:00+00:00,2022-07-13T09:00:00+00:00,0.674780,0.67461,0.66791,-0.030940,-0.02474526928675400291120815138,6,1.2,time,signal_bar_close
AUD_USD,short,189,2022-07-13T09:00:00+00:00,2022-07-14T09:00:00+00:00,0.674540,0.67089,0.68115,0.689850,0.5521936459909228441754916793,6,1.4,time,signal_bar_close
AUD_USD,short,153,2022-07-14T09:00:00+00:00,2022-07-15T09:00:00+00:00,0.670710,0.67791,0.67888,-1.101600,-0.8812729498164014687882496940,6,1.2,time,signal_bar_close
AUD_USD,long,156,2022-07-15T09:00:00+00:00,2022-07-18T09:00:00+00:00,0.677980,0.68311,0.66999,0.800280,0.6420525657071339173967459324,6,1.4,time,signal_bar_close
AUD_USD,long,182,2022-07-22T09:00:00+00:00,2022-07-25T09:00:00+00:00,0.694050,0.6955,0.68717,0.263900,0.2107558139534883720930232558,6,1.4,time,signal_bar_close
AUD_USD,long,170,2022-07-25T09:00:00+00:00,2022-07-26T09:00:00+00:00,0.695680,0.69351,0.68833,-0.368900,-0.2952380952380952380952380952,6,1.2,time,signal_bar_close
AUD_USD,short,200,2022-07-26T09:00:00+00:00,2022-07-27T09:00:00+00:00,0.693450,0.69395,0.69971,-0.100000,-0.07987220447284345047923322684,6,1.2,time,signal_bar_close
AUD_USD,short,189,2022-07-29T09:00:00+00:00,2022-08-01T05:00:00+00:00,0.694840,0.70147,0.70147,-1.253070,-1,5,1.2,stop,signal_bar_close
AUD_USD,short,212,2022-08-05T09:00:00+00:00,2022-08-08T05:00:00+00:00,0.688580,0.69447,0.69447,-1.248680,-1,5,1.4,stop,signal_bar_close
AUD_USD,long,196,2022-08-08T09:00:00+00:00,2022-08-09T09:00:00+00:00,0.699310,0.6974,0.69295,-0.374360,-0.3003144654088050314465408805,6,1.2,time,signal_bar_close
AUD_USD,long,234,2022-08-10T09:00:00+00:00,2022-08-11T09:00:00+00:00,0.705270,0.71233,0.69994,1.652040,1.324577861163227016885553471,6,1.2,time,signal_bar_close
AUD_USD,long,190,2022-08-11T09:00:00+00:00,2022-08-12T09:00:00+00:00,0.712480,0.70981,0.70593,-0.507300,-0.4076335877862595419847328244,6,1.0,time,signal_bar_close
AUD_USD,short,206,2022-08-12T09:00:00+00:00,2022-08-15T09:00:00+00:00,0.709750,0.70202,0.71580,1.592380,1.277685950413223140495867769,6,1.2,time,signal_bar_close
AUD_USD,short,203,2022-08-15T09:00:00+00:00,2022-08-16T09:00:00+00:00,0.701810,0.70029,0.70798,0.308560,0.2463533225283630470016207455,6,1.4,time,signal_bar_close
AUD_USD,short,197,2022-08-17T09:00:00+00:00,2022-08-18T09:00:00+00:00,0.693070,0.6957,0.69942,-0.518110,-0.4141732283464566929133858268,6,1.4,time,signal_bar_close
AUD_USD,long,185,2022-08-18T09:00:00+00:00,2022-08-19T01:00:00+00:00,0.695765,0.68900,0.68900,-1.251525,-1,4,1.3,stop,signal_bar_close
AUD_USD,short,192,2022-08-24T09:00:00+00:00,2022-08-25T01:00:00+00:00,0.688780,0.69528,0.69528,-1.248000,-1,4,1.2,stop,signal_bar_close
AUD_USD,long,207,2022-08-26T09:00:00+00:00,2022-08-26T13:00:00+00:00,0.699380,0.69338,0.69338,-1.242000,-1,1,1.2,stop,signal_bar_close
AUD_USD,long,183,2022-08-29T09:00:00+00:00,2022-08-30T09:00:00+00:00,0.690120,0.69099,0.68334,0.159210,0.1283185840707964601769911504,6,1.2,time,signal_bar_close
AUD_USD,short,167,2022-08-31T09:00:00+00:00,2022-09-01T09:00:00+00:00,0.686000,0.68253,0.69342,0.579490,0.4676549865229110512129380054,6,1.6,time,signal_bar_close
AUD_USD,long,185,2022-09-02T09:00:00+00:00,2022-09-05T09:00:00+00:00,0.682250,0.67975,0.67554,-0.462500,-0.3725782414307004470938897168,6,1.4,time,signal_bar_close
AUD_USD,short,185,2022-09-13T09:00:00+00:00,2022-09-14T09:00:00+00:00,0.679380,0.67259,0.68609,1.256150,1.011922503725782414307004471,6,1.4,time,signal_bar_close
AUD_USD,short,164,2022-09-23T09:00:00+00:00,2022-09-26T09:00:00+00:00,0.657335,0.65117,0.66492,1.011060,0.8127883981542518127883981543,6,1.3,time,signal_bar_close
AUD_USD,short,150,2022-09-27T09:00:00+00:00,2022-09-28T09:00:00+00:00,0.646825,0.64272,0.65512,0.615750,0.4948764315852923447860156721,6,1.5,time,signal_bar_close
AUD_USD,long,151,2022-09-28T09:00:00+00:00,2022-09-29T09:00:00+00:00,0.642775,0.6462,0.63453,0.517175,0.4154032747119466343238326258,6,1.1,time,signal_bar_close
AUD_USD,long,141,2022-10-03T09:00:00+00:00,2022-10-04T09:00:00+00:00,0.646785,0.64813,0.63794,0.189645,0.1520633126059920859242509893,6,1.3,time,signal_bar_close
AUD_USD,short,132,2022-10-05T09:00:00+00:00,2022-10-06T09:00:00+00:00,0.645335,0.64647,0.65477,-0.149820,-0.1202967673555908850026497085,6,1.3,time,signal_bar_close
AUD_USD,short,128,2022-10-06T09:00:00+00:00,2022-10-07T09:00:00+00:00,0.646290,0.6386,0.65601,0.984320,0.7911522633744855967078189300,6,1.2,time,signal_bar_close
AUD_USD,long,145,2022-10-11T09:00:00+00:00,2022-10-12T09:00:00+00:00,0.629975,0.62553,0.62137,-0.644525,-0.5165601394538059267867518884,6,1.3,time,signal_bar_close
AUD_USD,short,154,2022-10-13T09:00:00+00:00,2022-10-13T13:00:00+00:00,0.620310,0.62839,0.62839,-1.244320,-1,1,1.2,stop,signal_bar_close
AUD_USD,long,134,2022-10-17T09:00:00+00:00,2022-10-18T09:00:00+00:00,0.627750,0.6334,0.61848,0.757100,0.6094929881337648327939590076,6,1.2,time,signal_bar_close
AUD_USD,long,140,2022-10-18T09:00:00+00:00,2022-10-19T09:00:00+00:00,0.633595,0.62808,0.62470,-0.772100,-0.6200112422709387296233839236,6,1.3,time,signal_bar_close
AUD_USD,short,148,2022-10-19T09:00:00+00:00,2022-10-20T09:00:00+00:00,0.628015,0.62927,0.63644,-0.185740,-0.1489614243323442136498516320,6,1.3,time,signal_bar_close
AUD_USD,long,158,2022-10-20T09:00:00+00:00,2022-10-21T09:00:00+00:00,0.629345,0.62144,0.62144,-1.248990,-1,6,1.5,stop,signal_bar_close
AUD_USD,short,156,2022-10-21T09:00:00+00:00,2022-10-21T13:00:00+00:00,0.624115,0.63209,0.63209,-1.244100,-1,1,1.7,stop,signal_bar_close
AUD_USD,short,136,2022-10-27T09:00:00+00:00,2022-10-28T09:00:00+00:00,0.646350,0.64083,0.65544,0.750720,0.6072607260726072607260726073,6,1.8,time,signal_bar_close
AUD_USD,short,158,2022-10-31T09:00:00+00:00,2022-11-01T09:00:00+00:00,0.637700,0.64554,0.64554,-1.238720,-1,6,1.2,stop,signal_bar_close
AUD_USD,long,166,2022-11-01T09:00:00+00:00,2022-11-01T13:00:00+00:00,0.645660,0.63821,0.63821,-1.236700,-1,1,1.0,stop,signal_bar_close
